lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1382812,1,-0.01788,0.01630,-0.73395,0.67877,-0.22266,0.28906,-1.96094,-0.19922,-0.06250,-0.04688,-1.64877,-0.00413,-0.04822
1,10742,1,-0.01868,0.01678,-0.73407,0.67865,-0.19141,0.30469,-2.34375,-0.26758,-0.11914,-0.06445,-1.64910,-0.00464,-0.05001
2,9766,1,-0.01978,0.01727,-0.73419,0.67841,-0.23828,0.28906,-2.72656,-0.34180,-0.16406,-0.06836,-1.64959,-0.00560,-0.05222
3,9766,1,-0.02136,0.01794,-0.73438,0.67816,-0.26172,0.24609,-3.10156,-0.43164,-0.21094,-0.06055,-1.65015,-0.00704,-0.05536
4,10742,1,-0.02344,0.01874,-0.73456,0.67786,-0.35156,0.16797,-4.12891,-0.54297,-0.27930,-0.05664,-1.65078,-0.00903,-0.05934
5,9766,1,-0.02600,0.01965,-0.73468,0.67761,-0.37500,0.17578,-4.70312,-0.64844,-0.39844,-0.06055,-1.65120,-0.01157,-0.06416
6,9765,1,-0.02930,0.02069,-0.73480,0.67737,-0.37109,0.16406,-5.18750,-0.76367,-0.59180,-0.09570,-1.65157,-0.01502,-0.07016
7,9766,1,-0.03351,0.02161,-0.73486,0.67700,-0.22656,0.30859,-5.25391,-0.88281,-0.82227,-0.16406,-1.65194,-0.02000,-0.07722
8,10742,1,-0.03894,0.02222,-0.73511,0.67645,0.19531,0.35156,-4.85547,-0.96875,-1.00195,-0.24414,-1.65269,-0.02720,-0.08548
9,9766,1,-0.04541,0.02252,-0.73547,0.67560,0.53125,0.39844,-4.26562,-1.02930,-1.10938,-0.30859,-1.65389,-0.03638,-0.09470
10,9765,1,-0.05273,0.02252,-0.73608,0.67450,0.91797,0.38281,-3.59766,-1.05078,-1.13672,-0.33984,-1.65558,-0.04727,-0.10460
11,10742,1,-0.06067,0.02246,-0.73676,0.67310,1.49219,0.29297,-2.04297,-0.98828,-1.09375,-0.35156,-1.65763,-0.05919,-0.11522
12,9766,1,-0.06775,0.02240,-0.73737,0.67169,1.68750,0.31250,-1.21484,-0.92188,-0.98828,-0.34375,-1.65958,-0.06988,-0.12468
13,9766,1,-0.07501,0.02228,-0.73810,0.67017,1.80859,0.28906,-0.60938,-0.91211,-0.87305,-0.33789,-1.66175,-0.08096,-0.13426
14,9765,1,-0.08173,0.02240,-0.73877,0.66858,1.97656,0.41406,0.10547,-0.94141,-0.78516,-0.36719,-1.66392,-0.09093,-0.14347
15,9766,1,-0.08795,0.02295,-0.73950,0.66699,2.01172,0.53906,0.51172,-0.98633,-0.68555,-0.41406,-1.66619,-0.09963,-0.15261
16,10742,1,-0.09393,0.02386,-0.74036,0.66522,2.00391,0.54688,0.99219,-0.99805,-0.58789,-0.47656,-1.66887,-0.10754,-0.16194
17,9766,1,-0.09967,0.02521,-0.74139,0.66315,1.93359,0.44922,1.33203,-1.02148,-0.46094,-0.50586,-1.67224,-0.11461,-0.17153
18,9765,1,-0.10480,0.02692,-0.74255,0.66095,1.57031,0.03906,1.85938,-1.05273,-0.32812,-0.50977,-1.67603,-0.12035,-0.18080
19,10743,1,-0.10999,0.02924,-0.74396,0.65845,1.40234,-0.17578,2.00000,-1.04688,-0.22266,-0.51367,-1.68056,-0.12548,-0.19100
20,9765,1,-0.11462,0.03204,-0.74536,0.65594,1.21875,-0.19531,2.10547,-0.99805,-0.14453,-0.51172,-1.68519,-0.12920,-0.20116
21,9766,1,-0.11877,0.03491,-0.74670,0.65350,0.95703,-0.37109,2.16797,-0.97852,-0.12891,-0.51172,-1.68973,-0.13214,-0.21077
22,9765,1,-0.12262,0.03790,-0.74817,0.65100,0.62500,-0.50781,2.19141,-0.93164,-0.17383,-0.55078,-1.69458,-0.13453,-0.22011
23,10743,1,-0.12640,0.04059,-0.74957,0.64844,0.71875,-0.42969,2.45312,-0.83789,-0.22266,-0.62109,-1.69942,-0.13730,-0.22892
