lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,6014649,3,-0.20782,0.13837,-0.06842,0.96588,0.65234,0.94922,1.09766,-1.21680,0.27344,-0.64258,-0.19661,0.24120,-0.44777
1,12695,3,-0.21344,0.13904,-0.07056,0.96442,0.87500,1.24219,1.41406,-1.39844,0.42578,-0.90039,-0.20262,0.24038,-0.46016
2,7813,3,-0.21991,0.14032,-0.07361,0.96259,0.94141,1.48047,1.66797,-1.52344,0.44531,-1.35352,-0.21098,0.24005,-0.47474
3,8789,3,-0.22748,0.14172,-0.07849,0.96021,0.78125,1.28516,1.78516,-1.44922,0.34961,-1.91211,-0.22335,0.23872,-0.49213
4,10742,3,-0.23560,0.14233,-0.08575,0.95752,-0.03125,0.33984,2.77344,-1.23438,0.29688,-2.24219,-0.24010,0.23432,-0.51090
5,9765,3,-0.24359,0.14203,-0.09540,0.95465,-0.67578,-0.26172,3.80859,-0.63867,0.33008,-2.30664,-0.26089,0.22664,-0.52952
6,10743,3,-0.24957,0.14117,-0.10608,0.95215,-1.48828,-0.86719,4.96875,0.23047,0.53516,-2.02734,-0.28279,0.21759,-0.54379
7,9765,3,-0.25183,0.14062,-0.11682,0.95038,-2.17188,-1.68359,5.71094,1.21094,0.87695,-1.48633,-0.30410,0.20998,-0.55035
8,9766,3,-0.24915,0.14136,-0.12653,0.94971,-2.96875,-3.05469,5.80078,2.21484,1.13086,-0.90625,-0.32313,0.20692,-0.54696
9,9766,3,-0.24115,0.14355,-0.13470,0.95032,-2.98438,-3.44141,5.47266,3.20312,1.32617,-0.45508,-0.33898,0.20940,-0.53299
10,9765,3,-0.22791,0.14673,-0.14136,0.95215,-3.10547,-3.30078,5.01953,4.08398,1.43945,-0.17383,-0.35128,0.21667,-0.50848
11,10742,3,-0.21039,0.15021,-0.14685,0.95477,-2.69922,-3.17578,2.66406,4.47656,1.41797,0.07422,-0.36043,0.22699,-0.47530
12,9766,3,-0.18799,0.15393,-0.15198,0.95807,-2.64844,-3.09766,0.70703,4.52539,1.20508,0.26172,-0.36761,0.24011,-0.43235
