lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1333008,3,0.07404,0.05548,-0.23309,0.96808,0.11328,0.74609,-1.27344,0.42578,0.22266,-0.17383,-0.46407,0.14241,0.11895
1,9765,3,0.07642,0.05609,-0.23370,0.96765,-0.01562,0.97656,-1.79688,0.26172,0.14648,-0.19727,-0.46501,0.14478,0.12327
2,10742,3,0.07837,0.05670,-0.23456,0.96729,0.07422,1.13672,-2.21484,0.01172,-0.01367,-0.25781,-0.46646,0.14698,0.12671
3,9766,3,0.07904,0.05695,-0.23553,0.96698,0.19922,1.35156,-2.69922,-0.40039,-0.36719,-0.37109,-0.46837,0.14790,0.12777
4,9766,3,0.07782,0.05640,-0.23694,0.96674,0.29688,1.56641,-4.04688,-1.18555,-0.62695,-0.44531,-0.47150,0.14645,0.12541
5,9765,3,0.07330,0.05511,-0.23871,0.96674,-0.73828,1.45312,-4.52344,-1.83984,-0.82031,-0.44336,-0.47584,0.14204,0.11686
6,10742,3,0.06488,0.05359,-0.24060,0.96698,-0.99219,1.60938,-4.46875,-1.98242,-1.00586,-0.37500,-0.48090,0.13527,0.10078
7,9766,3,0.05444,0.05164,-0.24219,0.96735,-1.42188,1.80469,-3.72656,-2.03906,-0.99609,-0.34180,-0.48550,0.12660,0.08105
8,9766,3,0.04388,0.04944,-0.24347,0.96765,-1.78516,1.80078,-4.44141,-2.51367,-1.15820,-0.46094,-0.48938,0.11732,0.06132
9,9765,3,0.03094,0.04700,-0.24500,0.96790,-1.31250,2.02734,-5.91797,-3.29883,-1.67383,-0.77148,-0.49385,0.10634,0.03709
10,10743,3,0.01483,0.04376,-0.24738,0.96783,-1.14453,2.20703,-7.04688,-4.26562,-2.22461,-1.07031,-0.50015,0.09217,0.00709
11,9765,3,-0.00610,0.03906,-0.25092,0.96722,-1.25781,2.13281,-8.01172,-5.39453,-2.73633,-1.23047,-0.50879,0.07256,-0.03150
12,9766,3,-0.03284,0.03308,-0.25525,0.96576,-1.35156,0.50000,-9.91797,-6.72461,-3.24805,-1.25000,-0.51868,0.04715,-0.08049
13,12695,3,-0.06580,0.02618,-0.25940,0.96320,-1.46484,-0.02344,-10.66016,-7.82812,-3.55859,-1.19922,-0.52729,0.01631,-0.14081
14,7813,3,-0.10413,0.01904,-0.26276,0.95905,-1.44922,-0.33203,-10.19141,-8.40625,-3.61523,-1.09961,-0.53290,-0.01819,-0.21133
15,9765,3,-0.14764,0.01190,-0.26514,0.95276,-0.06250,-2.51562,-10.47656,-8.90039,-3.55273,-1.08594,-0.53464,-0.05564,-0.29224
16,9766,3,-0.19568,0.00513,-0.26678,0.94366,0.51172,-3.06641,-10.27344,-9.02148,-3.57227,-1.08594,-0.53263,-0.09487,-0.38303
17,10742,3,-0.24207,-0.00079,-0.26764,0.93262,1.00391,-3.63281,-10.81641,-9.08789,-3.83594,-1.07031,-0.52726,-0.13143,-0.47238
