lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1881836,3,-0.08917,0.12659,0.20270,0.96692,0.97266,0.92969,-0.62500,-0.93555,-0.34570,-0.31055,0.39511,0.28478,-0.12655
1,9765,3,-0.09277,0.12396,0.20233,0.96698,2.42969,1.05469,0.52734,-1.28906,-0.09570,-0.56250,0.39342,0.28097,-0.13495
2,9766,3,-0.09814,0.12158,0.20111,0.96704,4.21484,1.69922,1.60547,-1.46094,0.36133,-1.07031,0.38946,0.27819,-0.14708
3,10742,3,-0.10541,0.12042,0.19800,0.96704,6.20703,2.38281,2.32031,-1.22266,0.89648,-2.09570,0.38102,0.27823,-0.16315
4,9766,3,-0.11353,0.12134,0.19080,0.96747,7.27344,3.39062,2.54297,-0.66797,1.32617,-3.63086,0.36361,0.28181,-0.18148
5,9765,3,-0.12097,0.12421,0.17676,0.96887,9.35547,4.78125,2.85547,0.23828,1.59766,-5.73828,0.33188,0.28738,-0.19998
6,12696,3,-0.12610,0.12817,0.15381,0.97162,9.90234,5.46484,2.67578,1.13672,1.50586,-8.03906,0.28206,0.29199,-0.21638
7,6836,3,-0.12817,0.13171,0.11993,0.97565,9.89453,4.82422,1.86328,1.61328,1.23438,-9.71875,0.21065,0.29187,-0.23018
8,10742,3,-0.12799,0.13342,0.07532,0.97986,9.87109,2.87891,1.82422,1.87500,1.05469,-10.67969,0.11848,0.28458,-0.24278
9,9765,3,-0.12634,0.13293,0.02118,0.98279,9.00000,-0.67969,1.89453,2.05273,0.97461,-11.07227,0.00834,0.26992,-0.25458
10,10743,3,-0.12378,0.13104,-0.03442,0.98303,8.07031,-2.04297,1.83203,2.05664,0.99414,-10.87500,-0.10356,0.25176,-0.26363
11,8789,3,-0.12048,0.12854,-0.09003,0.98022,6.88672,-3.74219,2.00000,1.96680,1.20898,-10.06250,-0.21485,0.23239,-0.26977
12,12695,3,-0.11682,0.12665,-0.13989,0.97504,4.89062,-6.80469,2.32031,2.00977,1.64453,-8.87695,-0.31477,0.21597,-0.27289
13,7812,3,-0.11188,0.12653,-0.18762,0.96759,3.67188,-7.17969,2.01953,2.09766,2.16602,-7.67578,-0.41121,0.20430,-0.27298
14,10743,3,-0.10504,0.12909,-0.23059,0.95874,2.71484,-7.47266,1.12500,2.09961,2.65430,-6.59961,-0.49932,0.20041,-0.26952
15,9765,3,-0.09656,0.13446,-0.26727,0.94928,1.60156,-7.87109,0.24219,2.07227,2.85156,-5.54297,-0.57619,0.20511,-0.26371
16,12696,3,-0.09656,0.13446,-0.26727,0.94928,0.07422,-7.59766,-2.74609,1.79102,2.66211,-4.56836,-0.57619,0.20511,-0.26371
