lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1152344,3,-0.46686,0.23914,-0.30994,0.79297,0.70703,1.40625,-0.32812,-1.00586,0.10156,-0.80859,-0.80053,0.08998,-1.10230
1,10742,3,-0.47137,0.23907,-0.31189,0.78955,0.90625,1.64453,-0.32031,-1.15820,0.11914,-0.96094,-0.80437,0.08359,-1.11202
2,9766,3,-0.47650,0.23901,-0.31415,0.78552,1.02734,1.73047,-0.41016,-1.27734,0.06250,-1.20117,-0.80883,0.07620,-1.12315
3,9766,3,-0.48248,0.23865,-0.31702,0.78088,1.08594,1.59375,-0.37891,-1.33594,-0.15625,-1.45703,-0.81394,0.06685,-1.13573
4,10742,3,-0.48938,0.23718,-0.32050,0.77557,1.15234,1.54297,-0.29688,-1.30273,-0.21875,-1.56055,-0.81886,0.05424,-1.14934
5,9765,3,-0.49652,0.23480,-0.32416,0.77020,1.05078,1.44922,0.04688,-1.29883,-0.20508,-1.66797,-0.82289,0.03980,-1.16260
6,12696,3,-0.50378,0.23199,-0.32819,0.76465,1.16406,1.34375,0.08984,-1.24805,-0.21289,-1.87500,-0.82692,0.02412,-1.17572
7,6836,3,-0.51086,0.22882,-0.33264,0.75891,1.29688,1.39062,0.26562,-1.06641,-0.15430,-2.07031,-0.83121,0.00744,-1.18824
8,10742,3,-0.51086,0.22882,-0.33264,0.75891,1.18750,1.27734,0.37500,-1.01758,-0.13672,-2.21289,-0.83121,0.00744,-1.18824
9,9765,3,-0.52466,0.22028,-0.34479,0.74652,1.16016,0.77344,0.32422,-1.02539,-0.10156,-2.29883,-0.84257,-0.03292,-1.21046
10,9766,3,-0.53119,0.21552,-0.35175,0.74005,0.71875,-0.42188,0.76172,-0.96094,-0.01953,-2.31250,-0.84911,-0.05473,-1.22036
11,9766,3,-0.53741,0.21088,-0.35883,0.73346,0.50000,-1.21094,1.12500,-0.91016,0.08984,-2.29492,-0.85600,-0.07641,-1.22982
12,10742,3,-0.54327,0.20630,-0.36627,0.72668,0.25000,-2.35938,1.55469,-0.78906,0.23047,-2.25000,-0.86363,-0.09831,-1.23860
13,9766,3,-0.54840,0.20215,-0.37390,0.72015,-0.15234,-3.85547,2.20703,-0.36914,0.47070,-2.14453,-0.87207,-0.11922,-1.24605
14,12695,3,-0.55219,0.19824,-0.38226,0.71393,-1.19141,-7.07812,4.28516,0.49609,0.95508,-1.69727,-0.88235,-0.13955,-1.25070
15,6836,3,-0.55249,0.19537,-0.39044,0.71002,-1.76172,-8.37500,5.49609,1.59570,1.59961,-0.87695,-0.89408,-0.15461,-1.24829
16,10742,3,-0.54755,0.19421,-0.39941,0.70923,-2.10547,-9.07422,6.17578,2.83203,2.15039,0.06250,-0.91016,-0.16262,-1.23520
17,9766,3,-0.53577,0.19519,-0.40833,0.71283,-2.15234,-8.63281,5.01562,3.73047,2.49609,0.92188,-0.92982,-0.15994,-1.20870
18,9765,3,-0.51874,0.19794,-0.41577,0.72034,-2.10547,-7.51562,3.23047,4.29102,2.56250,1.45508,-0.94940,-0.14671,-1.17273
19,10742,3,-0.49792,0.20160,-0.42169,0.73047,-1.89453,-6.07812,1.59766,4.59961,2.54883,1.84180,-0.96728,-0.12575,-1.13050
20,11719,3,-0.47418,0.20551,-0.42627,0.74243,-1.55859,-5.22266,0.41016,4.71484,2.36523,2.14258,-0.98261,-0.09928,-1.08361
21,7813,3,-0.45068,0.20911,-0.42908,0.75439,-1.13281,-2.88281,-1.14453,4.62109,2.02148,2.22656,-0.99351,-0.07131,-1.03836
22,9765,3,-0.42499,0.21222,-0.43036,0.76752,-0.43750,-2.32031,-2.09766,4.58984,1.45508,2.28125,-1.00046,-0.04004,-0.98950
23,10742,3,-0.40088,0.21362,-0.42999,0.78021,-0.18359,-1.83984,-2.70703,4.63477,1.08203,2.37891,-1.00159,-0.01141,-0.94302
24,11719,3,-0.37726,0.21320,-0.42810,0.79303,-0.27344,-1.39453,-2.96875,4.64062,0.96484,2.38086,-0.99728,0.01513,-0.89631
25,7813,3,-0.35522,0.21173,-0.42529,0.80505,-0.68750,-0.49609,-3.91016,4.44336,0.72070,2.17969,-0.98962,0.03877,-0.85202
26,10742,3,-0.33252,0.20929,-0.42206,0.81702,-0.76953,0.15625,-4.93359,3.97266,0.43750,1.84570,-0.97980,0.06134,-0.80576
27,8789,3,-0.31097,0.20587,-0.41876,0.82794,-0.85156,0.63281,-6.00000,3.26953,0.19336,1.54492,-0.96876,0.08054,-0.76099
28,10742,3,-0.29431,0.20227,-0.41589,0.83636,-1.21484,1.64062,-7.00000,2.46289,0.01172,1.30078,-0.95848,0.09368,-0.72543
29,9766,3,-0.28003,0.19861,-0.41260,0.84375,-1.41797,1.85547,-7.26172,1.67188,-0.23242,1.15430,-0.94738,0.10426,-0.69438
30,10742,3,-0.27026,0.19550,-0.40906,0.84937,-1.65625,2.07422,-7.38672,1.01367,-0.49023,1.14648,-0.93655,0.11122,-0.67242
