lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1011719,3,-0.10211,-0.05951,-0.75427,0.64587,0.99219,0.12500,0.95703,0.27539,0.18750,-0.34961,-1.72026,-0.23300,-0.04331
1,10742,3,-0.10071,-0.06006,-0.75531,0.64478,1.11328,0.13281,0.95703,0.38086,0.26953,-0.40039,-1.72369,-0.23165,-0.04023
2,9765,3,-0.09863,-0.06073,-0.75653,0.64362,1.25391,0.17188,0.94922,0.52539,0.37500,-0.47852,-1.72759,-0.22942,-0.03603
3,9766,3,-0.09576,-0.06165,-0.75800,0.64227,1.66797,0.38281,1.39844,0.69922,0.55273,-0.59766,-1.73226,-0.22628,-0.03034
4,10742,3,-0.09186,-0.06274,-0.75977,0.64062,1.89844,0.38281,1.50000,0.95117,0.74805,-0.77539,-1.73799,-0.22178,-0.02291
5,9766,3,-0.08649,-0.06409,-0.76202,0.63855,2.07422,0.40234,1.55859,1.24805,0.89453,-0.99609,-1.74525,-0.21531,-0.01308
6,9766,3,-0.07965,-0.06604,-0.76477,0.63593,2.26953,0.31641,1.62109,1.57617,0.99219,-1.23047,-1.75422,-0.20731,-0.00030
7,9765,3,-0.07086,-0.06897,-0.76831,0.63239,2.47656,0.30469,1.52734,1.84180,1.12891,-1.45312,-1.76592,-0.19740,0.01668
8,10742,3,-0.06110,-0.07257,-0.77222,0.62823,2.39453,0.08203,1.28516,1.94922,1.31250,-1.60156,-1.77906,-0.18662,0.03595
9,9766,3,-0.04993,-0.07654,-0.77661,0.62329,2.17578,-0.20703,0.88672,1.88477,1.37695,-1.63086,-1.79399,-0.17384,0.05754
10,12695,3,-0.04993,-0.07654,-0.77661,0.62329,1.93359,-0.31250,0.10938,1.80664,1.45898,-1.65625,-1.79399,-0.17384,0.05754
11,6836,3,-0.02649,-0.08325,-0.78558,0.61255,2.03516,-0.09375,0.30078,1.91992,1.57031,-1.73242,-1.82426,-0.14411,0.09955
12,10742,3,-0.01410,-0.08612,-0.79016,0.60669,2.05469,0.12500,0.37891,2.22656,1.67383,-1.84570,-1.83966,-0.12711,0.12024
13,9766,3,-0.00012,-0.08966,-0.79486,0.60016,2.05078,-0.10938,0.53906,2.37500,1.71875,-1.88477,-1.85593,-0.10802,0.14371
14,9766,3,0.01373,-0.09351,-0.79913,0.59369,1.50781,-0.38281,-0.05078,2.36719,1.67773,-1.84570,-1.87117,-0.08920,0.16719
15,10742,3,0.02930,-0.09808,-0.80353,0.58643,1.43750,-0.33203,-0.29297,2.39844,1.55273,-1.83984,-1.88729,-0.06801,0.19363
16,9765,3,0.04370,-0.10260,-0.80737,0.57935,1.52344,-0.07812,-0.82812,2.23633,1.36914,-1.89844,-1.90205,-0.04834,0.21831
17,9766,3,0.05719,-0.10730,-0.81116,0.57202,1.58984,-0.08203,-1.43359,1.79297,1.16406,-1.93359,-1.91683,-0.02998,0.24197
18,12695,3,0.06927,-0.11133,-0.81512,0.56427,1.22656,0.02344,-2.69141,1.32617,0.97266,-1.91992,-1.93226,-0.01270,0.26270
19,7813,3,0.07861,-0.11389,-0.81903,0.55676,1.05859,0.10938,-3.02734,0.97070,0.80859,-1.90820,-1.94726,0.00195,0.27767
20,8789,3,0.08655,-0.11536,-0.82330,0.54901,0.84766,0.30859,-3.30078,0.66406,0.67578,-1.85742,-1.96304,0.01585,0.28901
21,10742,3,0.09296,-0.11584,-0.82764,0.54126,0.20703,0.62109,-3.89062,0.35156,0.57031,-1.76367,-1.97900,0.02847,0.29684
22,9766,3,0.09814,-0.11542,-0.83203,0.53369,-0.05078,0.61328,-4.09766,-0.01172,0.46875,-1.62305,-1.99484,0.04013,0.30159
23,10742,3,0.10181,-0.11383,-0.83618,0.52673,-0.18750,0.67969,-4.28125,-0.37891,0.38867,-1.48047,-2.00964,0.05036,0.30260
24,9766,3,0.10400,-0.11115,-0.84009,0.52069,-0.41016,0.62891,-4.20312,-0.76172,0.33984,-1.34570,-2.02296,0.05903,0.30004
25,9765,3,0.10486,-0.10706,-0.84387,0.51520,-0.87500,0.46094,-4.41016,-1.23242,0.29297,-1.19336,-2.03549,0.06671,0.29357
26,10742,3,0.10431,-0.10132,-0.84753,0.51050,-1.11719,0.44922,-4.55078,-1.70508,0.14844,-1.05469,-2.04687,0.07343,0.28272
27,9766,3,0.10205,-0.09399,-0.85095,0.50659,-1.33203,0.51953,-4.54297,-1.92773,-0.08008,-0.98633,-2.05708,0.07853,0.26735
28,12695,3,0.09821,-0.08588,-0.85425,0.50323,-1.34766,0.42188,-3.70703,-1.99414,-0.30859,-0.98047,-2.06667,0.08144,0.24894
29,6836,3,0.09296,-0.07770,-0.85754,0.49994,-1.30078,0.35156,-3.48828,-2.17578,-0.53516,-0.96875,-2.07654,0.08183,0.22896
