lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1844726,3,-0.03424,0.00098,-0.63336,0.77307,-0.61719,0.67969,-1.07031,-0.22656,-0.04102,-0.07031,-1.37164,-0.04188,-0.05425
1,9766,3,-0.03485,0.00159,-0.63367,0.77283,-0.64844,1.05078,-1.66797,-0.37500,-0.14258,-0.09766,-1.37239,-0.04173,-0.05596
2,10742,3,-0.03638,0.00220,-0.63403,0.77246,-0.81641,1.30078,-1.78125,-0.55664,-0.22266,-0.11523,-1.37332,-0.04275,-0.05907
3,9766,3,-0.03876,0.00299,-0.63440,0.77203,-0.94922,1.61719,-2.01172,-0.74023,-0.29492,-0.09570,-1.37428,-0.04457,-0.06374
4,9766,3,-0.04205,0.00403,-0.63483,0.77148,-0.97266,1.87109,-2.27344,-0.91016,-0.38477,-0.07031,-1.37540,-0.04720,-0.07014
5,9765,3,-0.04633,0.00537,-0.63507,0.77106,-0.96484,2.29297,-2.94531,-1.15039,-0.54492,-0.07812,-1.37599,-0.05058,-0.07844
6,10742,3,-0.05176,0.00690,-0.63525,0.77051,-1.05078,2.58594,-3.35938,-1.47656,-0.74219,-0.09180,-1.37651,-0.05516,-0.08878
7,9766,3,-0.05890,0.00854,-0.63538,0.76990,-1.11328,2.75000,-3.84375,-1.92578,-1.05664,-0.13477,-1.37678,-0.06173,-0.10192
8,9766,3,-0.06793,0.01044,-0.63550,0.76904,-0.58594,2.83984,-5.68750,-2.62500,-1.52734,-0.19727,-1.37704,-0.07035,-0.11832
9,12695,3,-0.08136,0.01276,-0.63556,0.76764,-0.82422,2.75781,-5.76172,-3.53320,-1.81445,-0.25195,-1.37712,-0.08393,-0.14210
10,6836,3,-0.09766,0.01593,-0.63550,0.76575,-1.05859,2.57031,-5.62500,-4.35742,-1.87500,-0.22461,-1.37683,-0.09989,-0.17149
11,10742,3,-0.11859,0.02130,-0.63513,0.76294,-1.16016,2.21875,-5.30078,-4.97266,-1.86328,-0.18945,-1.37591,-0.11842,-0.21105
12,9766,3,-0.14355,0.02930,-0.63409,0.75928,-0.82031,1.57031,-5.58203,-5.32227,-2.05664,-0.20898,-1.37349,-0.13800,-0.26052
13,10742,3,-0.16931,0.03809,-0.63245,0.75488,-0.65625,1.27344,-6.67578,-6.07812,-2.40625,-0.22070,-1.36990,-0.15732,-0.31268
14,9765,3,-0.19757,0.04749,-0.63007,0.74951,-1.20312,0.33203,-7.51953,-6.79102,-2.76172,-0.10547,-1.36452,-0.17873,-0.37014
15,11719,3,-0.22943,0.05780,-0.62628,0.74280,-0.59375,-0.64453,-7.18359,-6.86328,-2.96680,0.00391,-1.35595,-0.20291,-0.43556
16,7813,3,-0.26257,0.06818,-0.62103,0.73535,-0.59766,-1.34766,-6.22656,-6.73047,-3.10742,0.12891,-1.34368,-0.22783,-0.50445
17,10742,3,-0.29688,0.07825,-0.61407,0.72711,-0.30469,-2.51562,-5.24609,-6.43555,-3.19531,0.47070,-1.32707,-0.25352,-0.57666
18,9766,3,-0.33185,0.08795,-0.60486,0.71851,-0.65234,-3.88672,-3.59766,-5.81445,-3.06836,0.86328,-1.30473,-0.27866,-0.65189
19,9765,3,-0.36316,0.09644,-0.59418,0.71118,-0.61328,-6.33594,-0.26562,-5.35352,-2.85352,1.15625,-1.27857,-0.29882,-0.72136
20,10742,3,-0.39087,0.10431,-0.58234,0.70514,0.09766,-7.57812,1.71094,-4.96875,-2.59570,1.37695,-1.24997,-0.31323,-0.78543
21,8789,3,-0.41614,0.11218,-0.56964,0.69983,0.89453,-8.17578,3.55859,-4.43359,-2.08203,1.66992,-1.22007,-0.32265,-0.84640
22,10743,3,-0.43713,0.12018,-0.55725,0.69562,1.36719,-8.17578,5.48438,-3.59375,-1.32031,1.95312,-1.19238,-0.32574,-0.90001
23,9765,3,-0.45538,0.12982,-0.54419,0.69257,2.14062,-7.57422,7.71875,-2.50391,-0.67969,2.06641,-1.16561,-0.32130,-0.95047
