lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1322266,3,0.02808,0.01123,-0.24951,0.96790,0.31250,0.04297,-2.15234,0.01172,0.38672,-0.11719,-0.50372,0.03576,0.04880
1,10742,3,0.02869,0.01306,-0.24988,0.96777,-0.03125,0.42578,-3.45312,-0.08398,0.32031,-0.11719,-0.50439,0.03963,0.04905
2,9766,3,0.02893,0.01495,-0.25031,0.96759,-0.07422,0.69922,-4.09766,-0.26367,0.21484,-0.12500,-0.50522,0.04344,0.04857
3,10742,3,0.02844,0.01648,-0.25073,0.96753,-0.12109,0.94531,-4.63281,-0.50000,0.09180,-0.14258,-0.50606,0.04617,0.04684
4,9766,3,0.02673,0.01770,-0.25122,0.96741,-0.10547,1.13672,-5.01562,-0.73242,-0.00391,-0.16406,-0.50712,0.04770,0.04289
5,9765,3,0.02380,0.01874,-0.25177,0.96735,-0.21875,1.38281,-5.58984,-0.95898,-0.08789,-0.18164,-0.50835,0.04825,0.03667
6,9766,3,0.01959,0.01959,-0.25238,0.96722,-0.33594,1.35547,-5.93750,-1.20703,-0.18750,-0.18750,-0.50981,0.04781,0.02805
7,9766,3,0.01416,0.02032,-0.25305,0.96710,-0.58203,1.32031,-6.24219,-1.47266,-0.30078,-0.18359,-0.51145,0.04650,0.01712
8,10742,3,0.00739,0.02081,-0.25366,0.96704,-0.95703,0.98438,-6.88672,-1.74219,-0.43164,-0.16992,-0.51297,0.04401,0.00373
9,9765,3,-0.00104,0.02112,-0.25415,0.96692,-1.17188,0.80469,-7.15234,-2.00391,-0.63086,-0.15039,-0.51432,0.04032,-0.01275
10,9766,3,-0.01086,0.02094,-0.25476,0.96674,-1.30469,0.68359,-7.25391,-2.21875,-0.89258,-0.12500,-0.51589,0.03495,-0.03170
11,10742,3,-0.02197,0.01990,-0.25513,0.96643,-1.45703,0.58203,-7.23828,-2.39062,-1.20898,-0.10547,-0.51692,0.02725,-0.05267
12,9766,3,-0.03461,0.01776,-0.25531,0.96606,-1.13672,0.04297,-6.76172,-2.61719,-1.57227,-0.11719,-0.51738,0.01665,-0.07602
13,10742,3,-0.04846,0.01422,-0.25537,0.96552,-0.74219,-0.17578,-6.04297,-2.89453,-1.89648,-0.16211,-0.51728,0.00271,-0.10102
14,8789,3,-0.06421,0.00922,-0.25537,0.96466,-0.26172,-0.43750,-5.23047,-3.21289,-2.21094,-0.38281,-0.51661,-0.01501,-0.12896
15,10742,3,-0.08160,0.00311,-0.25586,0.96326,1.21875,-0.94531,-4.17969,-3.60352,-2.54688,-0.68164,-0.51639,-0.03577,-0.15958
16,12696,3,-0.10089,-0.00415,-0.25714,0.96106,1.44531,-1.08594,-3.56250,-3.98828,-2.77930,-0.79492,-0.51706,-0.05990,-0.19335
17,6835,3,-0.12189,-0.01221,-0.25909,0.95807,1.03516,-1.23047,-3.19531,-4.40039,-2.98047,-0.84180,-0.51821,-0.08666,-0.23010
18,10743,3,-0.14545,-0.02106,-0.26117,0.95404,0.46875,-1.58594,-3.12891,-4.75586,-3.09375,-0.78125,-0.51848,-0.11641,-0.27167
19,9765,3,-0.17303,-0.03088,-0.26306,0.94861,-0.28125,-2.54688,-2.01562,-4.82422,-3.27930,-0.67383,-0.51666,-0.15020,-0.32109
20,12696,3,-0.19891,-0.04010,-0.26410,0.94293,-0.53906,-2.91797,-1.23047,-4.73828,-3.51562,-0.49609,-0.51226,-0.18168,-0.36811
21,6836,3,-0.22498,-0.05017,-0.26404,0.93658,-0.47656,-3.31641,-0.06641,-4.61914,-3.66992,-0.14453,-0.50414,-0.21441,-0.41606
22,9765,3,-0.25140,-0.06122,-0.26215,0.92969,-0.32812,-4.07422,1.43750,-4.31250,-3.70117,0.21680,-0.49052,-0.24818,-0.46578
23,10742,3,-0.27783,-0.07300,-0.25812,0.92242,0.38672,-5.37500,4.31641,-3.59961,-3.50781,0.84375,-0.47070,-0.28181,-0.51711
24,9766,3,-0.30084,-0.08386,-0.25171,0.91602,0.35547,-5.53906,5.64844,-3.00781,-3.18359,1.33594,-0.44588,-0.31004,-0.56383
25,9766,3,-0.32074,-0.09357,-0.24255,0.91077,0.72656,-5.41016,7.38672,-2.53711,-2.65039,1.45117,-0.41576,-0.33211,-0.60653
26,12695,3,-0.33655,-0.10101,-0.23291,0.90680,5.08594,-4.85938,10.99219,-1.96680,-1.88086,1.12500,-0.38640,-0.34688,-0.64223
27,7812,3,-0.35010,-0.10663,-0.22400,0.90326,6.29297,-4.68750,12.65625,-1.18750,-0.98633,0.71289,-0.35993,-0.35701,-0.67390
28,9766,3,-0.35938,-0.10992,-0.21771,0.90076,6.36328,-4.46484,13.22656,-0.27734,-0.28906,0.35547,-0.34156,-0.36239,-0.69607
29,9766,3,-0.36377,-0.11127,-0.21393,0.89972,5.54297,-4.17188,12.64062,0.52539,-0.00586,0.02930,-0.33133,-0.36385,-0.70694
30,10742,3,-0.36340,-0.11194,-0.21216,0.90021,4.36328,-4.09375,9.91797,1.01953,-0.06250,-0.22852,-0.32749,-0.36371,-0.70662
31,9765,3,-0.35986,-0.11334,-0.21155,0.90161,3.80859,-4.25781,8.90625,1.23438,-0.09375,-0.35547,-0.32678,-0.36467,-0.69874
32,9766,3,-0.35461,-0.11554,-0.21173,0.90338,3.10547,-4.54297,8.46094,1.34180,-0.05664,-0.30859,-0.32790,-0.36710,-0.68672
33,9766,3,-0.34888,-0.11792,-0.21185,0.90527,2.23047,-4.79688,8.08594,1.49023,0.08984,-0.17188,-0.32902,-0.36968,-0.67363
34,10742,3,-0.34192,-0.12006,-0.21167,0.90765,1.98438,-4.67578,7.80078,1.68359,0.27930,-0.03516,-0.33021,-0.37116,-0.65799
35,9766,3,-0.33435,-0.12122,-0.21100,0.91046,1.95703,-4.48047,7.35156,1.94141,0.52148,0.11133,-0.33123,-0.37024,-0.64131
36,9765,3,-0.32562,-0.12140,-0.20990,0.91388,1.87109,-4.23828,6.93750,2.21680,0.81836,0.26367,-0.33237,-0.36675,-0.62237
37,9766,3,-0.31543,-0.12036,-0.20850,0.91791,1.54297,-3.49609,5.83203,2.39258,1.07812,0.36523,-0.33405,-0.36023,-0.60062
38,10742,3,-0.30408,-0.11804,-0.20679,0.92242,1.63672,-3.15234,4.83203,2.50977,1.17578,0.40234,-0.33605,-0.35066,-0.57678
39,9766,3,-0.29169,-0.11487,-0.20490,0.92719,1.69922,-2.75781,3.85547,2.67188,1.16016,0.36133,-0.33826,-0.33902,-0.55115
40,9765,3,-0.27869,-0.11169,-0.20294,0.93201,1.65625,-1.79688,2.73438,2.87695,1.08984,0.28906,-0.34027,-0.32713,-0.52442
41,10742,3,-0.26465,-0.10889,-0.20105,0.93683,1.67969,-1.48047,2.06250,3.09766,1.01562,0.19922,-0.34231,-0.31566,-0.49564
42,9766,3,-0.24963,-0.10669,-0.19922,0.94159,1.66797,-1.29297,1.59375,3.25195,0.97266,0.10352,-0.34425,-0.30510,-0.46487
43,9766,3,-0.23352,-0.10510,-0.19763,0.94623,1.64062,-1.22266,1.19141,3.26172,0.93750,0.00000,-0.34654,-0.29549,-0.43183
44,12695,3,-0.21692,-0.10376,-0.19629,0.95062,1.87891,-0.80469,0.53125,3.37109,0.85938,-0.12500,-0.34914,-0.28632,-0.39786
45,7812,3,-0.20099,-0.10297,-0.19543,0.95435,1.94922,-0.42969,0.54297,3.74023,0.86719,-0.28320,-0.35219,-0.27869,-0.36524
46,9766,3,-0.18304,-0.10260,-0.19489,0.95813,1.90234,-0.33594,0.58594,4.08008,0.89648,-0.47070,-0.35611,-0.27126,-0.32843
47,9766,3,-0.16223,-0.10254,-0.19519,0.96179,1.93750,-0.28906,-0.02344,4.12891,0.91602,-0.68164,-0.36232,-0.26362,-0.28565
48,9765,3,-0.14136,-0.10266,-0.19623,0.96484,2.16016,-0.49609,-0.65234,3.89258,0.82422,-0.88281,-0.36984,-0.25639,-0.24273
49,10743,3,-0.12067,-0.10297,-0.19824,0.96722,2.33594,-0.61719,-1.23047,3.58789,0.71875,-1.04297,-0.37913,-0.24961,-0.20009
50,8789,3,-0.10120,-0.10358,-0.20087,0.96887,2.23047,-0.72266,-1.66016,3.32227,0.62109,-1.11328,-0.38923,-0.24376,-0.15986
51,10742,3,-0.08386,-0.10431,-0.20410,0.96973,1.82422,-0.68359,-2.11328,3.18164,0.58203,-1.11328,-0.40001,-0.23881,-0.12390
52,12695,3,-0.06641,-0.10522,-0.20776,0.97021,1.71094,-0.83594,-2.09375,3.05664,0.64648,-1.08789,-0.41161,-0.23391,-0.08763
53,6836,3,-0.05023,-0.10583,-0.21124,0.97040,1.71875,-0.85156,-2.28516,2.95703,0.77148,-1.04492,-0.42246,-0.22861,-0.05421
54,10742,3,-0.03442,-0.10583,-0.21466,0.97034,1.89844,-0.85547,-2.32422,2.95117,0.92578,-1.07812,-0.43299,-0.22198,-0.02191
55,9766,3,-0.01788,-0.10504,-0.21820,0.97009,2.08984,-0.37500,-2.34766,2.82422,1.11523,-1.17578,-0.44371,-0.21321,0.01140
56,10742,3,-0.00208,-0.10333,-0.22192,0.96954,2.42188,-0.57031,-2.51562,2.59766,1.29492,-1.30273,-0.45438,-0.20269,0.04273
57,8789,3,0.01306,-0.10046,-0.22626,0.96881,2.65234,-0.66016,-2.80078,2.42578,1.41797,-1.48828,-0.46573,-0.18988,0.07212
58,10742,3,0.02698,-0.09680,-0.23114,0.96771,2.41016,-0.46484,-3.48828,2.24805,1.43164,-1.70117,-0.47762,-0.17579,0.09864
59,9766,3,0.04144,-0.09210,-0.23749,0.96613,2.23047,-0.65625,-3.88672,1.98047,1.36523,-1.86719,-0.49210,-0.15895,0.12574
60,10742,3,0.05420,-0.08746,-0.24451,0.96417,2.11719,-0.89062,-4.10938,1.71094,1.28320,-1.99414,-0.50740,-0.14264,0.14935
61,9766,3,0.06561,-0.08276,-0.25244,0.96185,1.96875,-1.13281,-4.17969,1.45117,1.21094,-2.08398,-0.52413,-0.12642,0.17017
62,12695,3,0.07562,-0.07806,-0.26105,0.95917,1.54297,-1.08203,-3.90234,1.24023,1.16211,-2.16992,-0.54188,-0.11050,0.18808
63,6836,3,0.08405,-0.07355,-0.26965,0.95648,1.69141,-1.15234,-3.77344,1.11914,1.13477,-2.26562,-0.55930,-0.09551,0.20274
64,9766,3,0.09216,-0.06866,-0.27911,0.95337,1.57812,-1.17969,-3.76562,1.01562,1.11328,-2.34375,-0.57826,-0.07956,0.21642
65,10742,3,0.09967,-0.06366,-0.28906,0.94995,1.27734,-1.10547,-3.86328,0.89453,1.10352,-2.40430,-0.59806,-0.06337,0.22862
66,9765,3,0.10675,-0.05835,-0.29956,0.94629,1.21094,-1.22266,-3.92578,0.68750,1.11719,-2.44141,-0.61876,-0.04649,0.23953
67,10743,3,0.11292,-0.05292,-0.31012,0.94250,1.02734,-1.34375,-4.14062,0.39648,1.12695,-2.42773,-0.63947,-0.02972,0.24831
68,9765,3,0.11786,-0.04712,-0.32050,0.93872,0.84766,-1.44531,-4.36719,0.06836,1.14258,-2.39062,-0.65967,-0.01292,0.25422
69,9766,3,0.12134,-0.04065,-0.33087,0.93494,0.44531,-1.31641,-4.66797,-0.21484,1.12500,-2.38672,-0.67973,0.00429,0.25661
