lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1040039,3,-0.18317,0.01526,-0.25946,0.94812,-0.33984,0.61719,-1.29688,-0.43164,-0.03906,-0.07422,-0.52206,-0.06616,-0.36400
1,10742,3,-0.18500,0.01581,-0.26007,0.94757,-0.30078,0.80078,-1.43359,-0.52734,-0.18359,-0.04297,-0.52339,-0.06631,-0.36785
2,9766,3,-0.18738,0.01587,-0.26031,0.94702,-0.31641,1.03125,-1.60938,-0.63672,-0.42188,0.00195,-0.52377,-0.06755,-0.37256
3,9765,3,-0.19055,0.01520,-0.26019,0.94647,-0.38672,1.16406,-2.19922,-0.97070,-0.84766,0.14453,-0.52306,-0.07045,-0.37848
4,9766,3,-0.19519,0.01331,-0.25928,0.94580,-0.75000,0.65625,-4.00391,-1.80469,-1.21484,0.31055,-0.52021,-0.07612,-0.38677
5,10742,3,-0.19519,0.01331,-0.25928,0.94580,-1.09375,0.58984,-4.20312,-2.88086,-1.46094,0.52148,-0.52021,-0.07612,-0.38677
6,9766,3,-0.21582,0.00763,-0.25385,0.94287,-1.24219,0.54297,-4.63672,-3.95703,-1.55273,0.69531,-0.50538,-0.09532,-0.42541
7,9765,3,-0.23352,0.00562,-0.24933,0.93982,-1.62109,0.15625,-4.67188,-4.96094,-1.37891,0.90625,-0.49376,-0.10609,-0.46032
8,9766,3,-0.25677,0.00525,-0.24365,0.93524,-1.82031,0.63281,-4.24609,-5.51562,-1.09375,1.11914,-0.47971,-0.11557,-0.50761
9,10742,3,-0.28265,0.00720,-0.23718,0.92938,-1.99219,1.04688,-3.74609,-5.48828,-0.80859,1.37891,-0.46479,-0.12099,-0.56182
10,11719,3,-0.30933,0.01111,-0.22986,0.92273,-2.22656,1.23828,-3.00391,-5.02344,-0.73633,1.58203,-0.44922,-0.12200,-0.61901
11,7813,3,-0.33301,0.01569,-0.22198,0.91626,-2.31250,0.35156,-3.32031,-4.96094,-0.84180,1.74219,-0.43372,-0.11939,-0.67087
12,10742,3,-0.35669,0.02045,-0.21265,0.90948,-2.76172,-0.59766,-3.98828,-5.49609,-0.94141,2.11719,-0.41592,-0.11475,-0.72327
13,9765,3,-0.38214,0.02570,-0.20129,0.90155,-2.66406,-1.14062,-4.06250,-5.97656,-1.07031,2.62500,-0.39501,-0.10772,-0.78025
14,9766,3,-0.40839,0.03149,-0.18805,0.89270,-1.87109,-1.85547,-3.99609,-6.39648,-1.14648,3.02539,-0.37167,-0.09751,-0.83975
15,9766,3,-0.43658,0.03827,-0.17206,0.88220,-1.37891,-1.89453,-2.39844,-6.62305,-0.94727,3.21094,-0.34497,-0.08281,-0.90465
16,10742,3,-0.46539,0.04614,-0.15472,0.87024,-0.46094,-2.14453,-0.60156,-6.40820,-0.39062,3.03516,-0.31823,-0.06375,-0.97194
17,8789,3,-0.49329,0.05560,-0.13806,0.85706,0.49219,-2.02344,0.54688,-5.98633,0.13867,2.63281,-0.29605,-0.04091,-1.03841
18,12695,3,-0.51752,0.06586,-0.12469,0.84399,1.24609,-3.50391,1.70703,-5.61133,0.46289,2.08789,-0.28242,-0.01790,-1.09756
19,7813,3,-0.54089,0.07697,-0.11365,0.82983,1.51172,-4.44141,2.84375,-5.11523,0.73242,1.76953,-0.27534,0.00479,-1.15596
20,10742,3,-0.56219,0.08801,-0.10510,0.81555,2.09766,-5.55078,3.87891,-4.24805,0.98242,1.60742,-0.27390,0.02538,-1.21057
21,9765,3,-0.58032,0.09912,-0.09857,0.80231,2.20703,-6.05859,4.78516,-3.34766,0.94336,1.32422,-0.27701,0.04466,-1.25863
22,12696,3,-0.59424,0.10925,-0.09375,0.79132,3.07031,-7.49219,5.99609,-2.26758,0.61133,1.00977,-0.28248,0.06153,-1.29696
23,6836,3,-0.60394,0.11700,-0.09015,0.78320,3.65625,-8.03906,7.25000,-0.73633,0.26953,0.65039,-0.28727,0.07446,-1.32454
24,9765,3,-0.60907,0.12201,-0.08752,0.77875,3.66406,-8.31641,8.73828,1.05469,-0.00195,0.29102,-0.29000,0.08351,-1.33968
25,10743,3,-0.60809,0.12402,-0.08630,0.77936,2.98438,-8.16406,10.10156,2.92383,-0.18945,-0.09375,-0.29055,0.08847,-1.33811
26,9765,3,-0.59998,0.12317,-0.08698,0.78564,2.84766,-7.79688,9.66797,4.47070,-0.34961,-0.57227,-0.28965,0.08929,-1.31742
27,10742,3,-0.58545,0.11951,-0.08990,0.79681,2.72266,-7.53906,7.73828,5.61523,-0.34180,-0.91602,-0.28820,0.08528,-1.27971
28,9766,3,-0.56573,0.11371,-0.09485,0.81116,2.41406,-6.91797,6.45703,6.54492,-0.16797,-1.17578,-0.28733,0.07723,-1.22919
29,9766,3,-0.54138,0.10675,-0.10187,0.82770,2.07422,-5.70703,4.14062,7.20898,0.02344,-1.40625,-0.28886,0.06647,-1.16815
30,9765,3,-0.54138,0.10675,-0.10187,0.82770,1.99609,-5.59766,3.17188,7.86914,0.35352,-1.52734,-0.28886,0.06647,-1.16815
31,9766,3,-0.48187,0.09229,-0.12091,0.86292,1.64844,-5.37109,2.60547,8.56445,0.72266,-1.65234,-0.30249,0.04276,-1.02509
32,12695,3,-0.44708,0.08582,-0.13251,0.88043,0.78125,-4.53906,0.40234,8.92969,0.85352,-1.77539,-0.31544,0.03263,-0.94493
33,7813,3,-0.40881,0.07959,-0.14514,0.89746,0.51172,-4.59375,-1.33203,8.81641,0.83984,-1.79297,-0.33175,0.02419,-0.85892
34,9765,3,-0.36914,0.07330,-0.15796,0.91290,0.24219,-4.46094,-2.74219,8.54297,0.89062,-1.78125,-0.34966,0.01722,-0.77156
35,10742,3,-0.32715,0.06665,-0.17126,0.92694,0.03516,-3.97656,-3.56250,8.10156,0.91016,-1.83398,-0.36948,0.01150,-0.68072
36,11719,3,-0.28839,0.06073,-0.18353,0.93781,0.18750,-3.05469,-4.43750,7.50391,0.92383,-1.83984,-0.38901,0.00805,-0.59826
37,7813,3,-0.25238,0.05530,-0.19519,0.94611,0.12500,-2.75781,-4.92188,6.68164,0.96875,-1.81055,-0.40854,0.00611,-0.52264
38,9765,3,-0.21790,0.05035,-0.20654,0.95251,-0.10547,-2.50391,-5.59375,5.80273,0.99219,-1.68164,-0.42843,0.00592,-0.45106
39,10743,3,-0.18628,0.04645,-0.21753,0.95697,-0.36719,-0.51562,-5.47656,5.25977,1.02734,-1.54297,-0.44856,0.00786,-0.38629
40,9765,3,-0.15894,0.04364,-0.22705,0.95984,-0.39453,0.16406,-5.28125,4.89648,1.04102,-1.47266,-0.46650,0.01160,-0.33095
41,9766,3,-0.13354,0.04156,-0.23584,0.96167,-0.27344,0.48438,-5.17188,4.31055,1.07617,-1.47266,-0.48338,0.01695,-0.28015
42,12695,3,-0.11066,0.04016,-0.24377,0.96265,-0.21094,0.62891,-5.55469,3.42969,1.05469,-1.42578,-0.49880,0.02337,-0.23485
43,7813,3,-0.11066,0.04016,-0.24377,0.96265,-0.29297,1.42188,-6.32422,2.46484,0.92969,-1.34180,-0.49880,0.02337,-0.23485
44,9765,3,-0.07605,0.04010,-0.25824,0.96222,-0.29688,1.82031,-6.33984,1.72461,0.75195,-1.29688,-0.52759,0.03790,-0.16798
45,9766,3,-0.06500,0.04089,-0.26471,0.96124,-0.45703,2.38281,-6.21875,1.19727,0.52930,-1.34766,-0.54071,0.04422,-0.14730
46,9765,3,-0.05743,0.04156,-0.27094,0.95996,-0.65625,2.98047,-5.77344,0.68945,0.29688,-1.36719,-0.55341,0.04870,-0.13335
47,10743,3,-0.05261,0.04181,-0.27710,0.95850,-0.74609,2.92969,-5.55078,0.17383,0.14844,-1.33203,-0.56603,0.05101,-0.12451
48,9765,3,-0.05054,0.04187,-0.28302,0.95685,-0.81641,2.89062,-5.44531,-0.43750,0.01367,-1.29883,-0.57829,0.05155,-0.12087
49,9766,3,-0.05139,0.04211,-0.28870,0.95514,-0.90234,2.76172,-5.62891,-1.15234,-0.23633,-1.15430,-0.59018,0.05080,-0.12295
50,9766,3,-0.05542,0.04236,-0.29346,0.95343,-0.73438,2.60938,-6.49219,-1.85938,-0.58984,-1.00000,-0.60035,0.04826,-0.13106
51,10742,3,-0.05542,0.04236,-0.29346,0.95343,-1.01562,2.65234,-6.44141,-2.66406,-0.90039,-0.90430,-0.60035,0.04826,-0.13106
52,9765,3,-0.07599,0.04169,-0.30090,0.94971,-1.00391,2.46484,-6.74609,-3.67188,-1.15039,-0.75391,-0.61652,0.03346,-0.17034
53,9766,3,-0.09265,0.04120,-0.30310,0.94757,-1.03516,2.27344,-7.14453,-4.75195,-1.46094,-0.65430,-0.62139,0.02191,-0.20197
54,12695,3,-0.11499,0.04095,-0.30432,0.94470,-0.87109,1.50000,-8.51172,-5.90234,-1.77930,-0.60156,-0.62418,0.00739,-0.24464
55,7813,3,-0.14142,0.04089,-0.30450,0.94104,-1.41797,1.17188,-8.37109,-6.87695,-1.97852,-0.53711,-0.62454,-0.00916,-0.29537
56,9765,3,-0.17450,0.04126,-0.30383,0.93573,-1.49219,1.07422,-8.23047,-7.45312,-2.02344,-0.49023,-0.62269,-0.02882,-0.35946
57,9766,3,-0.21088,0.04218,-0.30225,0.92865,-1.19531,0.19141,-7.56641,-7.60547,-2.11328,-0.47852,-0.61855,-0.04916,-0.43087
58,10742,3,-0.25043,0.04333,-0.29987,0.91949,-1.22266,-0.58594,-7.64844,-7.65820,-2.42383,-0.36719,-0.61211,-0.07056,-0.50950
59,9766,3,-0.28918,0.04358,-0.29657,0.90912,-1.01172,-1.93750,-7.16016,-7.75391,-2.67383,-0.16602,-0.60270,-0.09242,-0.58720
60,12695,3,-0.32831,0.04279,-0.29156,0.89740,-0.99219,-2.93750,-6.13672,-7.89062,-2.96484,0.10156,-0.58846,-0.11491,-0.66658
61,6836,3,-0.36536,0.04132,-0.28503,0.88519,-1.27344,-5.49219,-3.87500,-7.92383,-3.07617,0.40039,-0.57015,-0.13554,-0.74311
62,10742,3,-0.40479,0.03937,-0.27594,0.87091,-1.92969,-5.97266,-1.31250,-7.61914,-3.12109,0.66602,-0.54539,-0.15544,-0.82661
63,9766,3,-0.44391,0.03735,-0.26471,0.85522,-1.66406,-7.18750,1.56641,-7.02148,-2.93750,0.99414,-0.51582,-0.17198,-0.91208
64,9766,3,-0.47791,0.03571,-0.25275,0.84052,0.18750,-9.17969,6.08984,-6.19141,-2.32422,1.43945,-0.48562,-0.18257,-0.98866
65,10742,3,-0.50934,0.03564,-0.23926,0.82587,0.65625,-9.51562,7.77734,-5.13477,-1.48828,1.83594,-0.45456,-0.18592,-1.06215
66,9765,3,-0.53461,0.03851,-0.22614,0.81342,1.16797,-9.58203,8.87109,-3.79688,-0.77344,2.06641,-0.42878,-0.18009,-1.12358
