lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1273437,3,-0.03906,0.15704,-0.42584,0.89020,0.26953,0.94531,1.00781,0.39062,0.03320,-0.48828,-0.91892,0.24890,-0.21134
1,9766,3,-0.03809,0.15649,-0.42816,0.88922,0.07031,1.00781,1.34375,0.66992,0.02148,-0.54297,-0.92373,0.24825,-0.20966
2,9766,3,-0.03607,0.15533,-0.43097,0.88812,-0.08984,0.89844,1.60547,1.26172,-0.07227,-0.57031,-0.92922,0.24735,-0.20564
3,9765,3,-0.03223,0.15308,-0.43433,0.88708,-0.52734,0.97656,3.11328,2.14453,-0.04883,-0.72656,-0.93508,0.24606,-0.19732
4,10742,3,-0.02527,0.14899,-0.43860,0.88586,-1.03906,0.48047,3.30469,2.68555,0.07812,-0.91016,-0.94183,0.24423,-0.18183
5,9766,3,-0.01514,0.14362,-0.44409,0.88428,-1.78516,-0.15234,2.77734,2.58008,0.28320,-0.85742,-0.95036,0.24293,-0.15967
6,9766,3,-0.00372,0.13855,-0.44995,0.88220,-2.54297,-0.95312,1.55078,2.28906,0.53516,-0.51758,-0.95991,0.24352,-0.13566
7,10742,3,0.00745,0.13483,-0.45477,0.88031,-2.39453,-0.63281,1.57031,2.32031,0.81250,-0.24609,-0.96773,0.24664,-0.11318
8,9765,3,0.01904,0.13251,-0.45813,0.87878,-2.48828,-0.53906,1.41016,2.40820,1.01562,-0.06641,-0.97270,0.25301,-0.09095
9,9766,3,0.03137,0.13116,-0.46033,0.87744,-2.51562,-0.53516,0.99609,2.35547,1.06250,0.06250,-0.97528,0.26205,-0.06808
10,10742,3,0.04480,0.13013,-0.46185,0.87622,-2.40625,-0.41797,-0.52734,2.07422,1.05469,0.18750,-0.97612,0.27279,-0.04330
11,8789,3,0.05597,0.12970,-0.46259,0.87524,-2.12109,-0.46094,-1.11719,1.68164,0.98828,0.36328,-0.97567,0.28257,-0.02293
12,10742,3,0.06708,0.12970,-0.46234,0.87457,-1.79688,-0.38672,-1.62891,1.39258,0.82617,0.49023,-0.97301,0.29308,-0.00272
13,9766,3,0.07635,0.12994,-0.46124,0.87439,-1.55078,-0.12891,-2.06641,1.19336,0.60938,0.55273,-0.96863,0.30226,0.01431
14,9766,3,0.08405,0.12988,-0.45966,0.87451,-1.59375,-0.14844,-2.27344,1.06250,0.37305,0.62305,-0.96334,0.30935,0.02897
15,10742,3,0.09058,0.12921,-0.45764,0.87500,-1.58594,-0.27344,-2.40234,0.97266,0.12695,0.72266,-0.95708,0.31418,0.04233
16,8789,3,0.09601,0.12762,-0.45538,0.87585,-1.80078,-0.42578,-2.57812,0.81250,-0.11523,0.91406,-0.95021,0.31625,0.05468
17,10742,3,0.10040,0.12531,-0.45258,0.87720,-1.95312,-0.95703,-3.03906,0.54102,-0.29492,1.19727,-0.94210,0.31592,0.06603
18,9766,3,0.10364,0.12225,-0.44849,0.87933,-1.82422,-1.25000,-3.03906,0.16992,-0.36133,1.49219,-0.93122,0.31303,0.07638
19,10742,3,0.10535,0.11920,-0.44293,0.88232,-1.67188,-1.47656,-3.15234,-0.33398,-0.40820,1.78906,-0.91737,0.30855,0.08438
20,9766,3,0.10510,0.11682,-0.43591,0.88617,-1.44922,-1.60547,-3.35938,-0.70508,-0.56055,2.07617,-0.90076,0.30330,0.08858
21,9765,3,0.10291,0.11475,-0.42737,0.89087,-0.62500,-1.49219,-3.52734,-0.91797,-0.67773,2.26562,-0.88123,0.29673,0.08928
22,10742,3,0.09924,0.11261,-0.41772,0.89612,-0.51172,-1.55078,-3.12891,-1.22852,-0.71094,2.40625,-0.85967,0.28872,0.08751
23,9766,3,0.09448,0.11066,-0.40741,0.90161,-0.44531,-1.74219,-3.27734,-1.72266,-0.77539,2.59570,-0.83703,0.28016,0.08355
24,9766,3,0.08765,0.10913,-0.39569,0.90765,0.12891,-2.21094,-3.68359,-2.23242,-0.85938,2.74805,-0.81192,0.27076,0.07556
25,9765,3,0.07812,0.10809,-0.38232,0.91437,0.14453,-2.23828,-3.60156,-2.66406,-0.96094,2.87500,-0.78391,0.26034,0.06236
26,10742,3,0.06683,0.10748,-0.36865,0.92090,0.42578,-2.38672,-3.79297,-2.98828,-1.17773,2.99023,-0.75588,0.24983,0.04527
27,9766,3,0.05322,0.10675,-0.35388,0.92767,0.92969,-2.36719,-3.74609,-3.02148,-1.41992,2.96680,-0.72601,0.23796,0.02387
28,9766,3,0.03882,0.10522,-0.33905,0.93408,2.06641,-1.66016,-3.04297,-3.31250,-1.55664,2.78711,-0.69624,0.22478,0.00120
29,10742,3,0.02271,0.10303,-0.32397,0.94012,3.95703,-1.33203,-2.03906,-3.68750,-1.33984,2.54102,-0.66632,0.20998,-0.02461
30,11719,3,0.00549,0.10156,-0.31000,0.94525,6.01562,-1.12891,-0.48438,-3.75781,-1.06641,1.99219,-0.63909,0.19669,-0.05365
31,7812,3,-0.01227,0.10156,-0.29785,0.94910,7.98047,-0.44141,0.51953,-3.25781,-1.13672,1.26953,-0.61618,0.18656,-0.08537
32,9766,3,-0.02960,0.10168,-0.28839,0.95166,7.58984,0.02734,1.87500,-2.44336,-1.35742,0.18555,-0.59891,0.17739,-0.11709
33,10742,3,-0.04517,0.09985,-0.28320,0.95276,5.90234,-0.27734,2.12109,-2.13867,-1.66602,-0.52930,-0.58991,0.16545,-0.14511
34,9766,3,-0.05847,0.09583,-0.28265,0.95264,4.17578,-1.24609,0.60547,-2.62891,-1.88867,-0.53125,-0.58954,0.15008,-0.16825
35,9765,3,-0.07288,0.09045,-0.28363,0.95184,2.38672,-1.96094,-0.90234,-3.35352,-1.98828,-0.34766,-0.59192,0.13124,-0.19290
36,9766,3,-0.08960,0.08545,-0.28375,0.95087,2.12109,-1.59375,-1.06250,-3.88672,-1.94727,-0.24414,-0.59249,0.11189,-0.22209
37,10742,3,-0.10986,0.08105,-0.28284,0.94940,2.10938,-1.12891,-0.95703,-4.23633,-1.76758,-0.33789,-0.59102,0.09189,-0.25840
38,11719,3,-0.13171,0.07788,-0.28162,0.94727,2.50391,-0.43750,-0.97656,-4.51953,-1.49023,-0.54883,-0.58899,0.07343,-0.29860
39,7812,3,-0.15417,0.07605,-0.28101,0.94415,2.80078,-0.12500,-0.96875,-4.70117,-1.14453,-0.75977,-0.58837,0.05699,-0.34100
40,9766,3,-0.17786,0.07587,-0.28137,0.93994,3.18750,0.07422,-0.88672,-4.72461,-0.76758,-1.01172,-0.59006,0.04254,-0.38695
41,9766,3,-0.20282,0.07727,-0.28302,0.93427,3.41016,0.64453,-0.69922,-4.62695,-0.57812,-1.32227,-0.59485,0.02958,-0.43661
42,10742,3,-0.22485,0.07947,-0.28589,0.92810,3.91406,0.46875,-0.50391,-4.39258,-0.49414,-1.67188,-0.60227,0.01894,-0.48127
43,9765,3,-0.24823,0.08185,-0.29071,0.92041,3.75000,0.71875,0.56641,-3.91211,-0.37695,-2.05273,-0.61358,0.00634,-0.52886
44,10743,3,-0.26855,0.08362,-0.29706,0.91248,3.57812,0.52734,1.05078,-3.47656,-0.24219,-2.31055,-0.62742,-0.00695,-0.57021
45,8789,3,-0.28613,0.08472,-0.30487,0.90442,3.24609,-0.17969,1.62891,-3.03516,0.04492,-2.40625,-0.64362,-0.02123,-0.60574
46,10742,3,-0.30237,0.08594,-0.31439,0.89575,2.17188,-2.01953,4.96484,-2.08008,0.41602,-2.41992,-0.66314,-0.03617,-0.63864
47,9765,3,-0.31451,0.08740,-0.32458,0.88776,1.73047,-2.63672,6.80078,-0.98438,0.85352,-2.25391,-0.68417,-0.04901,-0.66351
48,9766,3,-0.32135,0.08905,-0.33551,0.88104,1.59766,-3.44922,7.77734,-0.16406,1.24805,-1.89844,-0.70699,-0.05875,-0.67780
49,10742,3,-0.32294,0.09131,-0.34576,0.87622,1.28516,-4.02734,8.26562,0.39648,1.70312,-1.57031,-0.72921,-0.06335,-0.68203
50,9766,3,-0.32056,0.09491,-0.35626,0.87250,1.20703,-3.89844,8.01172,0.92773,2.15039,-1.34961,-0.75312,-0.06283,-0.67933
51,10742,3,-0.31488,0.09985,-0.36621,0.86993,1.26172,-3.57812,6.88672,1.71289,2.28906,-1.25195,-0.77703,-0.05692,-0.67127
52,9766,3,-0.30573,0.10504,-0.37604,0.86841,1.19531,-2.76953,5.56641,2.49805,2.25391,-1.44531,-0.80109,-0.04751,-0.65688
53,9765,3,-0.29333,0.10876,-0.38617,0.86774,-0.58984,-1.62109,4.33203,3.17969,2.09766,-1.72070,-0.82499,-0.03781,-0.63543
54,9766,3,-0.27734,0.11047,-0.39801,0.86743,-1.12500,-1.63672,3.76953,3.69336,2.03711,-1.97852,-0.85126,-0.02912,-0.60571
55,9766,3,-0.25885,0.11005,-0.41107,0.86713,-1.93359,-1.96875,3.72656,3.93750,2.26367,-2.11328,-0.87893,-0.02197,-0.56986
56,9765,3,-0.23901,0.10883,-0.42480,0.86639,-3.28125,-2.71094,3.05469,4.04102,2.56641,-1.93945,-0.90779,-0.01450,-0.53128
57,10742,3,-0.21747,0.10840,-0.43866,0.86517,-3.40234,-2.86328,2.89844,4.31836,2.87305,-1.67773,-0.93769,-0.00322,-0.49088
58,9766,3,-0.19409,0.10901,-0.45178,0.86389,-3.66016,-3.03906,2.93359,4.51953,3.04883,-1.41406,-0.96666,0.01297,-0.44881
59,9766,3,-0.16919,0.11029,-0.46356,0.86273,-3.80078,-3.46875,1.83984,4.49219,2.90430,-0.97070,-0.99299,0.03345,-0.40543
60,10742,3,-0.14288,0.11169,-0.47388,0.86169,-3.34375,-3.07812,-0.27734,4.40625,2.71680,-0.52539,-1.01600,0.05711,-0.36044
61,9765,3,-0.11859,0.11261,-0.48114,0.86127,-3.11719,-3.00781,-1.46484,4.06055,2.52148,-0.13477,-1.03178,0.07994,-0.31902
62,9766,3,-0.09399,0.11353,-0.48651,0.86115,-3.15234,-2.79297,-2.94531,3.62305,2.12695,0.29688,-1.04308,0.10426,-0.27738
63,9766,3,-0.07092,0.11420,-0.48950,0.86157,-3.33984,-1.44531,-5.25391,3.21094,1.45898,0.60742,-1.04864,0.12769,-0.23818
64,10742,3,-0.05170,0.11371,-0.49011,0.86267,-3.38672,-0.92969,-5.72266,2.89453,0.72266,0.78906,-1.04831,0.14603,-0.20423
65,9765,3,-0.03522,0.11102,-0.48914,0.86438,-3.15625,-0.39453,-5.34766,2.95312,0.16016,0.86328,-1.04361,0.15814,-0.17249
66,12696,3,-0.02118,0.10596,-0.48730,0.86652,-2.94922,-0.03125,-4.46094,3.10742,-0.20508,0.76953,-1.03628,0.16372,-0.14235
67,6836,3,-0.02118,0.10596,-0.48730,0.86652,-2.58984,-0.25781,-4.11719,2.97070,-0.40820,0.69531,-1.03628,0.16372,-0.14235
68,10742,3,0.00464,0.09021,-0.48376,0.87048,-1.96094,-0.56250,-4.34766,2.47852,-0.83398,0.95508,-1.02102,0.16226,-0.08035
69,9766,3,0.01599,0.08032,-0.48132,0.87268,-0.98047,-0.80469,-4.70703,1.80078,-1.17188,1.24414,-1.01198,0.15623,-0.05004
70,9765,3,0.02332,0.07074,-0.47754,0.87543,-0.30859,-0.68750,-4.53906,1.12305,-0.91602,1.33789,-1.00074,0.14665,-0.02703
71,9766,3,0.02771,0.06244,-0.47253,0.87866,0.78516,-0.08594,-3.60547,0.59375,-0.55859,1.26172,-0.98755,0.13633,-0.01041
72,10742,3,0.03015,0.05701,-0.46729,0.88177,1.59766,0.42578,-3.15234,0.36133,-0.27148,0.91211,-0.97463,0.12907,-0.00010
73,9766,3,0.03162,0.05389,-0.46271,0.88428,1.98047,0.82031,-2.77734,0.12500,-0.09180,0.53906,-0.96378,0.12490,0.00609
74,9765,3,0.03247,0.05243,-0.45984,0.88586,1.27344,0.44531,-2.96875,-0.20312,-0.13477,0.32617,-0.95702,0.12306,0.00938
75,10742,3,0.03210,0.05194,-0.45789,0.88690,0.79688,0.30078,-3.04688,-0.55664,-0.23047,0.32031,-0.95259,0.12184,0.00945
76,9766,3,0.03015,0.05194,-0.45648,0.88770,0.66797,0.17969,-2.89453,-0.87891,-0.37891,0.40039,-0.94957,0.12003,0.00615
77,9766,3,0.02631,0.05219,-0.45483,0.88867,0.90625,0.16406,-3.00781,-1.24609,-0.56641,0.41211,-0.94615,0.11694,-0.00072
78,9765,3,0.02063,0.05243,-0.45282,0.88983,1.81641,0.15234,-3.16016,-1.75000,-0.66602,0.40039,-0.94207,0.11222,-0.01084
79,10742,3,0.01263,0.05304,-0.45081,0.89099,1.99219,-0.12891,-3.43750,-2.47852,-0.68945,0.43945,-0.93816,0.10610,-0.02545
80,12696,3,0.00189,0.05475,-0.44843,0.89215,2.00391,-0.26172,-3.50391,-3.33594,-0.72461,0.46875,-0.93380,0.09955,-0.04597
81,6836,3,-0.01208,0.05798,-0.44574,0.89319,2.36328,-0.72656,-4.10156,-4.17969,-0.95508,0.52148,-0.92919,0.09294,-0.07367
82,9765,3,-0.03070,0.06268,-0.44238,0.89410,2.89844,-0.81641,-4.19531,-5.10156,-1.20117,0.47266,-0.92365,0.08503,-0.11099
83,10743,3,-0.05432,0.06836,-0.43835,0.89453,3.33203,-0.51172,-3.71875,-5.88477,-1.25195,0.25977,-0.91722,0.07475,-0.15822
84,9765,3,-0.08179,0.07507,-0.43433,0.89386,3.55859,-0.39062,-3.19531,-6.46094,-1.03516,-0.10156,-0.91138,0.06321,-0.21348
85,9766,3,-0.11163,0.08331,-0.43109,0.89148,3.10547,-0.07422,-1.94531,-6.68750,-0.73633,-0.55273,-0.90807,0.05232,-0.27469
86,12695,3,-0.14319,0.09338,-0.42914,0.88690,3.28125,0.51172,-1.55859,-6.46289,-0.46094,-1.12305,-0.90867,0.04276,-0.34102
87,7813,3,-0.17249,0.10370,-0.42920,0.88049,3.58594,1.12109,-1.10156,-5.78320,-0.32422,-1.83398,-0.91420,0.03456,-0.40389
88,9765,3,-0.20099,0.11383,-0.43213,0.87170,3.90625,1.90625,-0.92578,-4.94336,-0.38086,-2.54297,-0.92632,0.02475,-0.46558
89,9766,3,-0.22729,0.12201,-0.43835,0.86096,5.33594,2.24219,-1.77344,-4.16016,-0.61328,-3.20898,-0.94476,0.01082,-0.52175
90,10742,3,-0.24988,0.12659,-0.44745,0.84930,6.41406,2.81250,-2.10547,-3.77539,-1.10352,-4.00977,-0.96727,-0.00859,-0.56777
91,8789,3,-0.27069,0.12726,-0.45905,0.83655,7.67188,2.32031,-3.14844,-3.84766,-1.52344,-4.83789,-0.99260,-0.03561,-0.60661
92,10742,3,-0.29169,0.12457,-0.47278,0.82208,6.62891,-0.28906,-2.53906,-4.02148,-1.66406,-5.45508,-1.02018,-0.07105,-0.64215
93,10742,3,-0.31543,0.11963,-0.48950,0.80408,4.07812,-1.89844,-0.82812,-4.17773,-1.42969,-5.59961,-1.05238,-0.11669,-0.67985
94,8790,3,-0.31543,0.11963,-0.48950,0.80408,0.85156,-4.50781,1.94531,-4.04297,-0.90820,-4.90234,-1.05238,-0.11669,-0.67985
95,10742,3,-0.35986,0.11169,-0.52209,0.76514,-1.89844,-6.73438,4.71484,-3.62109,-0.25586,-3.49609,-1.11610,-0.20630,-0.75019
96,9765,3,-0.37878,0.11194,-0.53522,0.74670,-3.44531,-8.27734,8.08984,-2.78125,0.46094,-1.90430,-1.14399,-0.24060,-0.78357
97,10743,3,-0.39221,0.11584,-0.54388,0.73279,-3.17578,-8.20703,9.08594,-1.74609,1.17383,-0.57031,-1.16494,-0.25976,-0.81122
98,8789,3,-0.39893,0.12256,-0.54871,0.72443,-2.79297,-7.78906,9.25391,-0.66602,1.68750,0.42383,-1.17998,-0.26324,-0.82992
