lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1252930,3,0.04572,0.10028,-0.81415,0.57013,0.66016,0.30859,-1.14844,-0.12305,-0.09180,-0.16602,-1.93058,0.18992,-0.11343
1,9766,3,0.04504,0.10052,-0.81451,0.56958,0.80469,0.23828,-1.23438,-0.10156,-0.15820,-0.22852,-1.93198,0.18902,-0.11474
2,10742,3,0.04413,0.10071,-0.81506,0.56885,0.94141,0.26172,-1.38672,-0.03320,-0.28125,-0.31641,-1.93389,0.18761,-0.11626
3,9765,3,0.04291,0.10040,-0.81586,0.56787,1.14062,0.30859,-2.07812,0.01953,-0.46289,-0.43555,-1.93637,0.18510,-0.11736
4,10743,3,0.04114,0.09943,-0.81702,0.56647,1.10156,0.39453,-2.54688,-0.00195,-0.69141,-0.57617,-1.93983,0.18085,-0.11806
5,8789,3,0.03864,0.09790,-0.81854,0.56470,1.07812,0.51562,-3.01172,-0.06641,-0.93359,-0.69336,-1.94420,0.17471,-0.11872
6,10742,3,0.03491,0.09583,-0.82050,0.56250,1.02734,1.32812,-4.28516,-0.21289,-1.21680,-0.81445,-1.94963,0.16585,-0.11990
7,9765,3,0.02966,0.09351,-0.82275,0.55988,0.99609,2.01172,-5.21875,-0.47852,-1.60156,-1.01562,-1.95603,0.15412,-0.12240
8,10743,3,0.02240,0.09106,-0.82538,0.55676,1.10938,2.71875,-6.23047,-0.88477,-2.08984,-1.31836,-1.96354,0.13882,-0.12694
9,9765,3,0.01233,0.08887,-0.82843,0.55280,1.33594,3.40234,-7.27344,-1.46680,-2.72070,-1.73438,-1.97279,0.11897,-0.13498
10,9766,3,-0.00165,0.08716,-0.83221,0.54749,1.91797,3.11328,-9.08203,-2.37305,-3.44141,-2.07227,-1.98471,0.09283,-0.14806
11,12695,3,-0.02032,0.08673,-0.83636,0.54089,2.17188,1.96484,-9.18750,-3.39258,-3.99609,-2.16406,-1.99851,0.05986,-0.16815
12,6836,3,-0.04382,0.08844,-0.84009,0.53339,1.93750,0.79297,-8.46094,-4.22852,-4.26562,-1.96680,-2.01224,0.02072,-0.19665
13,9766,3,-0.07233,0.09290,-0.84265,0.52545,1.41406,-0.53516,-7.45312,-4.84961,-4.22461,-1.55078,-2.02359,-0.02427,-0.23478
14,10742,3,-0.10388,0.10040,-0.84320,0.51782,0.60938,-2.66406,-5.46875,-5.25195,-4.04102,-1.09180,-2.03003,-0.07127,-0.28130
15,9766,3,-0.13507,0.11029,-0.84149,0.51135,-0.16406,-3.12891,-5.04297,-5.62891,-3.82031,-0.63281,-2.03026,-0.11478,-0.33196
16,9765,3,-0.16620,0.12262,-0.83752,0.50586,-0.90234,-3.71094,-4.25781,-5.80078,-3.47461,-0.12305,-2.02441,-0.15495,-0.38771
17,10742,3,-0.19470,0.13629,-0.83179,0.50165,-0.49219,-5.18750,-1.38672,-5.56055,-3.01953,0.32031,-2.01358,-0.18827,-0.44412
18,9766,3,-0.22339,0.15247,-0.82373,0.49829,-0.74609,-5.52344,0.17578,-5.14258,-2.64062,0.61914,-1.99693,-0.21780,-0.50669
19,9766,3,-0.24799,0.16797,-0.81494,0.49609,-0.33594,-5.95703,2.00781,-4.20703,-2.25195,0.83984,-1.97806,-0.23984,-0.56470
20,9765,3,-0.26819,0.18140,-0.80627,0.49506,0.46484,-6.30859,4.29688,-2.84180,-1.80664,0.93359,-1.95873,-0.25564,-0.61480
21,10742,3,-0.28473,0.19214,-0.79779,0.49554,1.20703,-6.58203,8.16016,-1.18555,-1.42969,0.89062,-1.93851,-0.26704,-0.65655
22,9766,3,-0.29523,0.19751,-0.79126,0.49774,1.60547,-6.53125,9.58984,0.42383,-1.33398,0.65039,-1.92089,-0.27400,-0.68149
23,9766,3,-0.30084,0.19684,-0.78711,0.50116,1.97266,-6.43750,10.68750,1.50391,-1.67383,0.32617,-1.90653,-0.27995,-0.68957
24,9765,3,-0.30365,0.19043,-0.78485,0.50549,2.69922,-6.26172,11.58984,1.78125,-1.38867,0.26758,-1.89402,-0.28809,-0.68408
25,10742,3,-0.30518,0.18030,-0.78339,0.51056,2.78906,-5.79688,12.45312,1.57031,-0.41016,0.64258,-1.88170,-0.29845,-0.67076
26,9766,3,-0.30396,0.17212,-0.78253,0.51544,3.70703,-5.90625,13.26562,1.19727,0.26758,0.59375,-1.87280,-0.30287,-0.65666
27,9766,3,-0.29999,0.16766,-0.78235,0.51953,3.73828,-5.30469,12.26953,2.00781,1.02930,0.18750,-1.86849,-0.29961,-0.64446
28,10742,3,-0.29285,0.16376,-0.78375,0.52258,4.75781,-1.89062,11.07812,2.48633,1.16016,0.13477,-1.86997,-0.29204,-0.62819
29,11719,3,-0.28247,0.15808,-0.78693,0.52533,3.81641,-1.36328,9.81250,2.70312,1.27148,0.05664,-1.87587,-0.28221,-0.60413
30,7812,3,-0.27124,0.15161,-0.79041,0.52795,3.03906,-1.51172,8.98828,2.81836,1.54492,0.06641,-1.88251,-0.27203,-0.57775
31,9766,3,-0.25818,0.14453,-0.79425,0.53064,1.96094,-1.04297,7.78125,2.91797,1.78711,0.18750,-1.89023,-0.25965,-0.54811
32,10742,3,-0.24304,0.13757,-0.79858,0.53314,1.72656,-0.93750,6.97266,2.99609,1.96094,0.28711,-1.89961,-0.24390,-0.51611
33,9766,3,-0.22736,0.13116,-0.80255,0.53577,1.58203,-0.79688,6.01953,3.06641,2.04297,0.31641,-1.90814,-0.22630,-0.48479
34,9765,3,-0.21100,0.12488,-0.80621,0.53845,1.49609,-0.66406,4.96094,3.13086,2.01758,0.29883,-1.91596,-0.20721,-0.45330
35,9766,3,-0.19415,0.11829,-0.80969,0.54108,1.19141,-0.08203,3.02734,3.22266,1.90820,0.21680,-1.92321,-0.18749,-0.42114
36,10742,3,-0.17725,0.11102,-0.81299,0.54346,1.06641,-0.01562,2.12500,3.31250,1.71484,0.09180,-1.92993,-0.16831,-0.38818
37,9766,3,-0.16064,0.10272,-0.81598,0.54572,1.03906,-0.12109,1.31641,3.33008,1.49023,-0.01953,-1.93564,-0.15062,-0.35427
38,9765,3,-0.14514,0.09369,-0.81885,0.54742,1.07812,-0.04297,0.69531,3.29688,1.34570,-0.09766,-1.94106,-0.13553,-0.32069
39,12696,3,-0.13013,0.08386,-0.82153,0.54871,1.32031,-0.35547,0.53125,3.21680,1.26758,-0.16016,-1.94624,-0.12208,-0.28662
40,7812,3,-0.11652,0.07446,-0.82397,0.54950,1.51172,-0.64453,0.34766,3.16992,1.25781,-0.20703,-1.95111,-0.11040,-0.25505
41,9766,3,-0.10236,0.06451,-0.82642,0.54993,1.70703,-0.96484,0.28906,3.13477,1.30859,-0.25586,-1.95631,-0.09838,-0.22209
42,9765,3,-0.08765,0.05432,-0.82874,0.54999,1.90625,-1.39453,0.20312,3.14648,1.38672,-0.29688,-1.96169,-0.08563,-0.18826
43,10743,3,-0.07367,0.04504,-0.83087,0.54974,1.98828,-1.69922,-0.09375,3.12109,1.45703,-0.33203,-1.96682,-0.07296,-0.15691
44,9765,3,-0.05927,0.03589,-0.83289,0.54907,1.96484,-1.93359,-0.61719,3.06250,1.50391,-0.37500,-1.97218,-0.05935,-0.12542
45,9766,3,-0.04468,0.02698,-0.83478,0.54816,2.03125,-1.77734,-1.65234,2.94727,1.50391,-0.46094,-1.97740,-0.04503,-0.09425
46,9765,3,-0.03015,0.01837,-0.83655,0.54675,2.14062,-1.85156,-2.26562,2.75000,1.48047,-0.56445,-1.98285,-0.03036,-0.06378
47,10743,3,-0.01617,0.01050,-0.83838,0.54474,2.12891,-1.93359,-2.82812,2.49023,1.43555,-0.66211,-1.98891,-0.01568,-0.03524
48,8789,3,-0.00287,0.00336,-0.84027,0.54218,2.11719,-1.94141,-3.26172,2.27344,1.38867,-0.76758,-1.99555,-0.00118,-0.00875
49,12695,3,0.00903,-0.00256,-0.84210,0.53918,1.98828,-1.66016,-3.87500,2.07031,1.35938,-0.86133,-2.00248,0.01245,0.01406
50,7812,3,0.02081,-0.00806,-0.84418,0.53558,2.08984,-1.67969,-4.06641,1.85742,1.34766,-0.95117,-2.01039,0.02651,0.03592
51,10743,3,0.03210,-0.01276,-0.84644,0.53137,2.19141,-1.73047,-4.32812,1.59180,1.31055,-1.02148,-2.01927,0.04080,0.05579
52,9765,3,0.04254,-0.01642,-0.84869,0.52686,2.21094,-1.75000,-4.61719,1.29102,1.26562,-1.06250,-2.02847,0.05494,0.07287
53,9766,3,0.05182,-0.01892,-0.85101,0.52222,2.00000,-1.53906,-5.32422,1.01562,1.22070,-1.07422,-2.03784,0.06849,0.08664
54,10742,3,0.06024,-0.02026,-0.85333,0.51746,1.90234,-1.41797,-5.65234,0.76172,1.15820,-1.09375,-2.04738,0.08193,0.09741
55,8789,3,0.06775,-0.02069,-0.85571,0.51263,1.91016,-1.17969,-5.94141,0.56641,1.05664,-1.13867,-2.05710,0.09487,0.10554
56,10742,3,0.07416,-0.02032,-0.85803,0.50781,1.86719,-0.58594,-6.38672,0.41016,0.92578,-1.21680,-2.06686,0.10682,0.11105
57,9766,3,0.07990,-0.01941,-0.86066,0.50250,1.94531,-0.27734,-6.64062,0.28906,0.75977,-1.32812,-2.07786,0.11829,0.11476
58,10742,3,0.08459,-0.01831,-0.86353,0.49689,1.97266,-0.02734,-6.89062,0.20703,0.53125,-1.45703,-2.08978,0.12825,0.11691
59,11719,3,0.08807,-0.01721,-0.86664,0.49084,1.92578,0.23438,-7.06641,0.11328,0.34570,-1.56836,-2.10290,0.13617,0.11765
60,7812,3,0.09045,-0.01617,-0.87000,0.48444,1.52344,0.38672,-7.17578,-0.03516,0.22070,-1.65820,-2.11710,0.14220,0.11723
61,9766,3,0.09186,-0.01495,-0.87372,0.47748,1.45312,0.33594,-7.17578,-0.28516,0.14062,-1.69531,-2.13282,0.14676,0.11534
62,10742,3,0.09241,-0.01300,-0.87781,0.46979,1.37109,0.21875,-7.05859,-0.59570,0.11914,-1.70508,-2.15041,0.15059,0.11114
63,9766,3,0.09204,-0.01001,-0.88165,0.46271,1.17188,-0.10156,-6.98438,-0.86914,0.08398,-1.71289,-2.16695,0.15364,0.10424
64,9765,3,0.09088,-0.00574,-0.88562,0.45538,0.99609,-0.29688,-6.90625,-1.09180,0.06250,-1.71094,-2.18432,0.15639,0.09422
65,9766,3,0.08899,-0.00043,-0.88947,0.44824,0.75000,-0.52344,-6.83203,-1.30078,0.08984,-1.67969,-2.20150,0.15859,0.08165
66,10742,3,0.08661,0.00586,-0.89325,0.44116,0.30859,-0.80469,-6.91406,-1.61719,0.13281,-1.58789,-2.21872,0.16058,0.06686
67,9766,3,0.08380,0.01343,-0.89673,0.43439,-0.39844,-1.62109,-7.14453,-1.95898,0.15625,-1.48438,-2.23536,0.16267,0.04939
68,9766,3,0.08051,0.02228,-0.89972,0.42834,-0.54297,-1.62500,-7.14453,-2.12305,0.12500,-1.47266,-2.25051,0.16470,0.02928
69,9765,3,0.07654,0.03247,-0.90259,0.42242,-0.44141,-1.46875,-7.09766,-2.14648,0.04492,-1.59180,-2.26561,0.16636,0.00613
70,10742,3,0.07214,0.04285,-0.90533,0.41632,-0.63281,-2.00781,-7.32031,-2.21875,-0.09570,-1.74219,-2.28104,0.16708,-0.01776
71,11719,3,0.06714,0.05322,-0.90820,0.40967,-1.02344,-2.49219,-7.35156,-2.29297,-0.24219,-1.77734,-2.29762,0.16632,-0.04226
72,7813,3,0.06146,0.06342,-0.91107,0.40265,-1.69922,-3.01562,-7.25000,-2.43945,-0.42969,-1.65430,-2.31481,0.16380,-0.06700
73,9765,3,0.05463,0.07397,-0.91376,0.39575,-2.59766,-3.56250,-7.38281,-2.73438,-0.72070,-1.36133,-2.33160,0.15905,-0.09326
74,10742,3,0.04626,0.08514,-0.91583,0.38977,-4.04688,-4.70703,-7.51172,-3.09766,-1.03711,-0.96484,-2.34610,0.15169,-0.12157
75,9766,3,0.03577,0.09735,-0.91693,0.38538,-4.53125,-4.90234,-7.05078,-3.41406,-1.32227,-0.56445,-2.35668,0.14109,-0.15307
76,9766,3,0.02344,0.11035,-0.91687,0.38300,-4.35938,-4.72656,-6.50391,-3.56836,-1.51953,-0.23828,-2.36222,0.12785,-0.18700
77,9765,3,0.00995,0.12372,-0.91565,0.38232,-2.46875,-4.23047,-3.83984,-3.63672,-1.57031,-0.02734,-2.36314,0.11306,-0.22219
78,10742,3,-0.00397,0.13715,-0.91357,0.38287,-1.42969,-3.76953,-2.21875,-3.65039,-1.50391,-0.00195,-2.36057,0.09792,-0.25768
79,9766,3,-0.01819,0.15100,-0.91083,0.38379,-0.28125,-3.11328,-0.44922,-3.60938,-1.25977,0.04883,-2.35631,0.08286,-0.29425
