lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1654297,3,0.27203,0.05957,-0.37512,0.88416,0.04688,0.95312,-1.41797,-0.39844,-0.12500,-0.55859,-0.72547,0.31459,0.47672
1,9765,3,0.27008,0.06049,-0.37756,0.88367,-0.12109,1.07812,-1.73828,-0.48438,-0.16406,-0.60742,-0.73107,0.31607,0.47140
2,9766,3,0.26770,0.06146,-0.38019,0.88318,-0.30469,1.24609,-2.15234,-0.53906,-0.22656,-0.64062,-0.73722,0.31742,0.46512
3,9766,3,0.26489,0.06238,-0.38306,0.88275,-0.64453,1.46484,-2.82812,-0.56445,-0.33984,-0.66602,-0.74403,0.31841,0.45792
4,10742,3,0.26172,0.06305,-0.38617,0.88226,-0.67188,1.48828,-3.16406,-0.61328,-0.50586,-0.69141,-0.75160,0.31876,0.45008
5,9765,3,0.25806,0.06323,-0.38959,0.88184,-0.61328,1.36719,-3.27344,-0.71680,-0.66992,-0.71094,-0.76010,0.31792,0.44147
6,12696,3,0.25378,0.06287,-0.39325,0.88147,-0.39844,1.17578,-3.23438,-0.86719,-0.80469,-0.72656,-0.76946,0.31565,0.43196
7,6836,3,0.24878,0.06207,-0.39697,0.88129,0.09766,0.49609,-2.90625,-1.04688,-0.87500,-0.71484,-0.77923,0.31196,0.42130
8,10742,3,0.24261,0.06122,-0.40094,0.88129,0.21094,0.21484,-2.69531,-1.25781,-0.85547,-0.64844,-0.78981,0.30725,0.40838
9,9765,3,0.23535,0.06049,-0.40479,0.88153,0.16406,0.03516,-2.57031,-1.50195,-0.79102,-0.52930,-0.80037,0.30173,0.39335
10,9766,3,0.22748,0.06036,-0.40790,0.88220,0.10938,-0.05469,-2.71875,-1.72070,-0.71484,-0.42773,-0.80923,0.29639,0.37702
11,10742,3,0.21857,0.06085,-0.41040,0.88324,-0.01172,0.13281,-3.01953,-1.87109,-0.78906,-0.39844,-0.81686,0.29098,0.35852
12,9766,3,0.20898,0.06171,-0.41248,0.88452,0.08594,0.33984,-3.36719,-1.95508,-1.02734,-0.43164,-0.82357,0.28542,0.33868
13,9766,3,0.19849,0.06207,-0.41467,0.88586,0.20703,0.71875,-3.75781,-2.09375,-1.25195,-0.51172,-0.83079,0.27817,0.31751
14,9765,3,0.18671,0.06165,-0.41730,0.88721,0.35156,0.76172,-3.60547,-2.24805,-1.43750,-0.59570,-0.83924,0.26844,0.29450
15,10742,3,0.17450,0.06079,-0.42023,0.88843,0.47266,0.77344,-3.58594,-2.39648,-1.60156,-0.69141,-0.84832,0.25750,0.27110
16,9766,3,0.16071,0.05945,-0.42371,0.88947,0.53906,0.77734,-3.48047,-2.62305,-1.71289,-0.77539,-0.85886,0.24435,0.24516
17,9766,3,0.14581,0.05798,-0.42749,0.89026,0.78906,0.48438,-3.49609,-2.82422,-1.83398,-0.83789,-0.87013,0.22994,0.21745
18,13671,3,0.12964,0.05652,-0.43158,0.89093,0.91016,0.41406,-3.04688,-2.79883,-1.82812,-0.85547,-0.88198,0.21424,0.18757
19,6836,3,0.11340,0.05499,-0.43555,0.89130,0.98047,0.08203,-2.44141,-2.84766,-1.76953,-0.86523,-0.89335,0.19811,0.15798
20,8789,3,0.09680,0.05365,-0.43958,0.89136,1.09375,-0.21875,-2.42969,-2.78516,-1.80078,-0.89648,-0.90464,0.18175,0.12785
21,10743,3,0.08008,0.05231,-0.44354,0.89111,1.16797,-0.08594,-1.60156,-2.30273,-1.86133,-1.00195,-0.91558,0.16501,0.09780
22,9765,3,0.06409,0.05017,-0.44788,0.89038,1.37891,-0.01953,-1.00391,-1.63086,-1.88477,-1.14844,-0.92695,0.14728,0.07000
23,10742,3,0.05048,0.04645,-0.45288,0.88892,1.35156,-0.64844,-0.26953,-1.29688,-1.84961,-1.19531,-0.93930,0.12865,0.04808
24,9766,3,0.03943,0.04175,-0.45819,0.88696,1.09766,-1.71094,0.16406,-1.41406,-1.75000,-1.05078,-0.95189,0.11042,0.03189
25,9766,3,0.02917,0.03717,-0.46320,0.88501,0.42578,-3.57031,0.80078,-1.73828,-1.59570,-0.77734,-0.96355,0.09295,0.01728
26,10742,3,0.01807,0.03351,-0.46722,0.88336,0.18359,-3.55859,1.12891,-1.96484,-1.42969,-0.51367,-0.97300,0.07615,0.00061
