lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1163086,3,0.02814,0.00610,-0.75403,0.65625,1.03906,-0.21484,-1.12500,0.18164,0.05859,-0.16406,-1.70854,0.05046,0.02776
1,10742,3,0.02893,0.00562,-0.75439,0.65570,1.08203,-0.26953,-1.35547,0.19922,0.04297,-0.20508,-1.70980,0.05104,0.02951
2,9765,3,0.02972,0.00513,-0.75494,0.65509,1.24609,-0.28516,-1.69922,0.20312,0.02734,-0.25781,-1.71139,0.05162,0.03125
3,9766,3,0.03058,0.00452,-0.75568,0.65424,1.62109,-0.50000,-2.41797,0.19727,0.02930,-0.29883,-1.71358,0.05215,0.03324
4,9766,3,0.03131,0.00391,-0.75653,0.65320,1.93359,-0.70703,-2.87109,0.16016,0.04492,-0.34766,-1.71621,0.05250,0.03505
5,10742,3,0.03204,0.00336,-0.75751,0.65198,2.24219,-0.76172,-3.48438,0.04492,0.03711,-0.41211,-1.71929,0.05295,0.03676
6,9765,3,0.03253,0.00317,-0.75879,0.65051,2.70703,-0.96094,-5.43750,-0.09961,-0.04688,-0.50977,-1.72315,0.05352,0.03757
7,9766,3,0.03241,0.00336,-0.76025,0.64880,2.93750,-0.88281,-6.50391,-0.32227,-0.22461,-0.69336,-1.72767,0.05366,0.03701
8,9766,3,0.03119,0.00385,-0.76221,0.64661,3.19141,-0.69922,-7.73047,-0.66016,-0.49609,-0.93555,-1.73363,0.05254,0.03453
9,10742,3,0.02820,0.00464,-0.76483,0.64362,3.19922,-0.57031,-9.00000,-0.96289,-0.80469,-1.13867,-1.74178,0.04912,0.02924
10,9766,3,0.02295,0.00586,-0.76825,0.63971,3.08984,-0.17578,-10.14062,-1.27344,-1.09570,-1.32812,-1.75245,0.04277,0.02038
11,9765,3,0.01593,0.00720,-0.77209,0.63531,3.03516,-0.14453,-10.91016,-1.82422,-1.47070,-1.57422,-1.76440,0.03375,0.00912
12,9766,3,0.01593,0.00720,-0.77209,0.63531,2.71875,-0.17969,-11.48438,-2.50586,-1.85352,-1.61914,-1.76440,0.03375,0.00912
13,9765,3,-0.00696,0.01233,-0.78137,0.62390,2.32422,-0.38281,-11.32031,-3.27930,-2.08594,-1.57812,-1.79404,0.00451,-0.02795
