lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,941406,3,0.05652,-0.05939,-0.84418,0.52979,1.77734,-0.15625,-0.82422,-0.13477,0.16016,-0.20508,-2.01807,0.03250,0.16093
1,10742,3,0.05688,-0.05841,-0.84467,0.52905,2.13672,-0.18750,-1.09375,-0.14062,0.17578,-0.27344,-2.01972,0.03430,0.15963
2,9766,3,0.05731,-0.05731,-0.84528,0.52814,2.50000,-0.28516,-1.59766,-0.15234,0.18750,-0.34570,-2.02178,0.03636,0.15819
3,9765,3,0.05780,-0.05609,-0.84607,0.52692,2.75000,-0.34766,-2.09766,-0.18555,0.19727,-0.42578,-2.02455,0.03871,0.15659
4,9766,3,0.05829,-0.05475,-0.84711,0.52539,3.00391,-0.56250,-3.32031,-0.23047,0.18750,-0.51562,-2.02809,0.04124,0.15475
5,10742,3,0.05865,-0.05328,-0.84833,0.52350,3.07422,-0.61719,-3.92578,-0.27734,0.12695,-0.61133,-2.03246,0.04374,0.15255
6,9766,3,0.05884,-0.05157,-0.84985,0.52124,3.01172,-0.62109,-4.57812,-0.34766,0.01172,-0.69531,-2.03780,0.04626,0.14971
7,9765,3,0.05847,-0.04993,-0.85156,0.51855,2.95312,-0.62891,-5.77344,-0.46484,-0.09766,-0.75781,-2.04414,0.04782,0.14637
8,9766,3,0.05743,-0.04803,-0.85358,0.51550,2.91406,-0.54297,-6.19531,-0.58789,-0.20312,-0.81445,-2.05153,0.04855,0.14187
9,10742,3,0.05560,-0.04602,-0.85577,0.51227,3.06641,-0.32812,-6.53906,-0.70117,-0.30273,-0.88086,-2.05953,0.04804,0.13632
10,9766,3,0.05304,-0.04364,-0.85815,0.50879,3.19531,-0.15234,-6.73828,-0.83984,-0.40234,-0.96289,-2.06822,0.04664,0.12937
11,9765,3,0.04974,-0.04095,-0.86078,0.50488,3.51953,0.15625,-7.24609,-1.00586,-0.53320,-1.06836,-2.07798,0.04430,0.12115
12,10743,3,0.04974,-0.04095,-0.86078,0.50488,3.63281,0.40234,-7.40625,-1.18359,-0.68750,-1.20117,-2.07798,0.04430,0.12115
13,9765,3,0.04041,-0.03448,-0.86676,0.49585,3.76953,0.66797,-7.40625,-1.33984,-0.83398,-1.33789,-2.10053,0.03585,0.10009
14,9766,3,0.03424,-0.03070,-0.87024,0.49048,4.08203,0.79297,-6.99219,-1.52148,-0.92773,-1.44922,-2.11384,0.02948,0.08717
