lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1733398,3,0.12677,-0.00848,-0.12836,0.98358,-0.33984,0.21484,-1.45312,0.03125,-0.25586,-0.39258,-0.25751,0.01585,0.25431
1,10742,3,0.12738,-0.00964,-0.13062,0.98315,-0.39453,0.42969,-2.06641,-0.27344,-0.22656,-0.28516,-0.26232,0.01431,0.25580
2,9766,3,0.12665,-0.01056,-0.13251,0.98303,-0.44141,0.75391,-2.56641,-0.62109,-0.25977,-0.22266,-0.26634,0.01280,0.25454
3,9766,3,0.12427,-0.01129,-0.13397,0.98309,-0.37891,1.18359,-3.07031,-0.92383,-0.39648,-0.23438,-0.26949,0.01110,0.24997
4,10742,3,0.12030,-0.01221,-0.13531,0.98340,-0.25000,1.59766,-3.54688,-1.21094,-0.63086,-0.29492,-0.27244,0.00855,0.24228
5,9766,3,0.11462,-0.01392,-0.13696,0.98383,-0.21094,1.85156,-4.79688,-1.66406,-0.93164,-0.35547,-0.27618,0.00402,0.23141
6,10742,3,0.10712,-0.01654,-0.13910,0.98431,-0.43750,1.99219,-5.79297,-2.41602,-1.29492,-0.39258,-0.28107,-0.00276,0.21719
7,8789,3,0.09625,-0.02039,-0.14172,0.98499,-0.68359,2.18750,-7.39453,-3.68750,-1.76562,-0.36719,-0.28708,-0.01288,0.19668
8,10742,3,0.08069,-0.02545,-0.14453,0.98590,-1.35938,1.55078,-9.58594,-5.26562,-2.10742,-0.27344,-0.29338,-0.02686,0.16729
9,11719,3,0.05640,-0.03180,-0.14752,0.98694,-1.92969,1.30469,-9.71875,-6.40625,-2.24219,-0.05078,-0.29955,-0.04614,0.12113
10,7812,3,0.02692,-0.03796,-0.14972,0.98761,-1.98047,0.82031,-8.63672,-7.01172,-2.21680,0.24023,-0.30307,-0.06698,0.06473
11,9766,3,-0.00751,-0.04388,-0.15070,0.98755,-1.89062,0.31641,-7.37500,-7.37695,-2.02344,0.56836,-0.30278,-0.08906,-0.00161
12,10742,3,-0.04651,-0.04913,-0.15009,0.98639,-1.76562,-1.04688,-5.72656,-7.57422,-1.64648,0.97461,-0.29768,-0.11111,-0.07755
13,9766,3,-0.08527,-0.05237,-0.14752,0.98401,-1.82422,-1.03906,-5.07422,-7.47070,-1.34961,1.41602,-0.28767,-0.12857,-0.15423
14,9765,3,-0.12329,-0.05365,-0.14288,0.98059,-1.81641,-1.15625,-5.21484,-7.83789,-2.57227,1.19727,-0.27303,-0.14091,-0.23076
15,12696,3,-0.16284,-0.05701,-0.13715,0.97540,-1.39062,-1.26562,-7.36328,-6.71289,-4.33203,-0.30078,-0.25481,-0.15652,-0.31076
16,7812,3,-0.19879,-0.06787,-0.13422,0.96844,-0.17969,-2.16406,-5.00391,-6.40820,-5.09766,0.19727,-0.23933,-0.18589,-0.38250
17,9766,3,-0.23370,-0.08636,-0.13190,0.95947,-0.51562,-4.54297,-4.30078,-6.63672,-5.22852,1.04297,-0.22022,-0.22937,-0.45238
18,10742,3,-0.27020,-0.10699,-0.12524,0.94861,-0.93750,-5.71875,-2.90625,-6.60742,-5.38281,1.75977,-0.18787,-0.27409,-0.52900
19,8789,3,-0.30621,-0.12646,-0.11462,0.93652,0.12891,-7.94531,0.07422,-6.18555,-5.21680,2.39844,-0.14472,-0.31212,-0.60921
20,10742,3,-0.33960,-0.14398,-0.10095,0.92401,0.31250,-7.61328,2.73828,-5.06641,-4.59180,2.80664,-0.09434,-0.34122,-0.68814
21,9766,3,-0.33960,-0.14398,-0.10095,0.92401,0.87109,-7.33594,4.69922,-3.81836,-4.02734,2.90625,-0.09434,-0.34122,-0.68814
22,9765,3,-0.39264,-0.17102,-0.06787,0.90112,0.93750,-7.16016,5.00000,-2.76758,-3.48828,2.79102,0.01285,-0.36988,-0.82424
23,10743,3,-0.41180,-0.18164,-0.04968,0.89160,1.36719,-6.80859,4.65234,-2.05469,-2.77148,2.63477,0.06557,-0.37344,-0.87775
24,9765,3,-0.42584,-0.18945,-0.03314,0.88416,1.58203,-6.50781,4.58984,-1.64648,-2.00391,2.50195,0.11050,-0.37172,-0.91850
25,12696,3,-0.43665,-0.19415,-0.01855,0.87823,1.90234,-6.32031,4.26562,-1.40625,-1.56055,2.46094,0.14717,-0.36530,-0.95002
26,6835,3,-0.44556,-0.19629,-0.00562,0.87341,2.57031,-5.77344,3.56250,-1.04492,-1.25195,2.30664,0.17704,-0.35534,-0.97531
27,10743,3,-0.45343,-0.19708,0.00708,0.86920,3.10938,-5.17188,3.32031,-0.72656,-0.97461,1.97461,0.20426,-0.34287,-0.99714
28,9765,3,-0.45947,-0.19708,0.01825,0.86584,3.57422,-4.71094,3.19922,-0.28320,-0.82031,1.44922,0.22683,-0.33051,-1.01374
29,9766,3,-0.46320,-0.19708,0.02722,0.86365,4.19531,-4.20312,3.30078,0.22852,-0.70117,0.91602,0.24435,-0.32066,-1.02428
30,9766,3,-0.46436,-0.19763,0.03406,0.86261,4.59375,-4.47656,3.87109,0.57617,-0.47656,0.51953,0.25765,-0.31451,-1.02873
31,10742,3,-0.46326,-0.19836,0.03882,0.86285,4.77734,-4.81641,4.00781,0.89062,-0.19141,0.16797,0.26660,-0.31137,-1.02753
32,9765,3,-0.46033,-0.19891,0.04187,0.86420,5.16797,-5.06250,4.56641,1.40234,0.22266,-0.29688,0.27162,-0.31019,-1.02160
33,9766,3,-0.45551,-0.19873,0.04266,0.86670,5.89844,-5.19922,7.07812,2.23438,0.73633,-0.81836,0.27113,-0.31059,-1.01048
34,10742,3,-0.44672,-0.19745,0.04089,0.87164,6.02734,-5.15625,7.06641,3.18359,1.18359,-1.23633,0.26337,-0.31276,-0.98895
35,9766,3,-0.43402,-0.19501,0.03693,0.87878,6.18750,-5.21094,6.94531,3.86328,1.72656,-1.52344,0.24892,-0.31590,-0.95734
36,9765,3,-0.41736,-0.19086,0.03113,0.88794,5.93359,-5.28516,6.63281,4.35352,2.44922,-1.73047,0.22790,-0.31830,-0.91551
37,12696,3,-0.39771,-0.18427,0.02344,0.89850,4.90625,-4.96094,5.04688,4.82422,3.03125,-1.88477,0.19997,-0.31781,-0.86557
38,7812,3,-0.37622,-0.17523,0.01440,0.90967,4.71875,-4.83203,4.03516,5.22852,3.52148,-1.81250,0.16692,-0.31307,-0.81072
39,9766,3,-0.35187,-0.16339,0.00421,0.92169,4.72656,-5.08984,3.26172,5.44336,3.66797,-1.54883,0.12895,-0.30282,-0.74907
40,9765,3,-0.32489,-0.14911,-0.00580,0.93390,4.00000,-4.30078,1.01562,6.04297,3.66797,-1.78125,0.08983,-0.28617,-0.68253
41,9766,3,-0.29633,-0.13464,-0.01532,0.94543,3.99609,-3.70703,0.54688,6.68164,3.44727,-2.00195,0.05272,-0.26682,-0.61454
42,10742,3,-0.26447,-0.12097,-0.02521,0.95642,4.21484,-3.75391,-0.74609,6.94922,2.53711,-2.13086,0.01626,-0.24726,-0.54157
43,11719,3,-0.22992,-0.11017,-0.03491,0.96631,3.75000,-3.72266,-2.24609,6.93359,1.36914,-2.33203,-0.01727,-0.23102,-0.46518
44,7813,3,-0.19574,-0.10455,-0.04376,0.97406,2.44922,-2.70703,-2.94531,6.89062,0.41992,-2.69727,-0.04546,-0.22266,-0.39154
45,10742,3,-0.16083,-0.10413,-0.05310,0.98004,2.09766,-2.41406,-3.00781,6.97656,-0.13086,-3.21484,-0.07244,-0.22302,-0.31719
46,9765,3,-0.12317,-0.10773,-0.06464,0.98438,2.17969,-2.11328,-2.55469,6.91602,-0.22852,-3.74219,-0.10363,-0.23005,-0.23697
47,9766,3,-0.08698,-0.11298,-0.07782,0.98669,3.39844,-2.22656,-1.95703,6.93750,0.04297,-4.19336,-0.13827,-0.23876,-0.15923
48,9766,3,-0.05048,-0.11774,-0.09338,0.98737,3.30469,-2.55469,-1.88281,6.78125,0.46484,-4.67188,-0.17875,-0.24434,-0.08015
49,10742,3,-0.01404,-0.12067,-0.11102,0.98639,2.19141,-3.54297,-3.15625,5.88867,0.72266,-4.73438,-0.22405,-0.24355,-0.00093
50,8789,3,0.02069,-0.12152,-0.13043,0.98376,1.42188,-4.30078,-4.55859,4.80859,0.98047,-4.43945,-0.27247,-0.23588,0.07454
51,12695,3,0.04913,-0.12030,-0.14868,0.98029,0.57812,-3.70703,-5.68359,3.88867,1.23047,-4.06836,-0.31629,-0.22310,0.13588
52,7813,3,0.07397,-0.11700,-0.16663,0.97626,0.10156,-2.98047,-6.02734,3.12695,1.49219,-3.75391,-0.35756,-0.20524,0.18847
53,10742,3,0.07397,-0.11700,-0.16663,0.97626,-0.42578,-2.12891,-6.48828,2.41016,1.70117,-3.40625,-0.35756,-0.20524,0.18847
54,9765,3,0.11206,-0.10455,-0.19855,0.96802,-0.91797,-1.33984,-7.08984,1.66211,1.79883,-3.06250,-0.42577,-0.15859,0.26485
55,12696,3,0.12549,-0.09619,-0.21216,0.96436,-1.89453,0.90625,-8.78516,0.87891,1.64062,-2.78320,-0.45246,-0.13267,0.28938
56,6836,3,0.13440,-0.08777,-0.22388,0.96130,-1.85938,1.57031,-9.46484,-0.05078,1.32812,-2.59375,-0.47431,-0.10878,0.30414
57,9765,3,0.13922,-0.07928,-0.23541,0.95862,-2.60547,1.73047,-9.54297,-0.98242,1.02539,-2.39062,-0.49517,-0.08656,0.31034
58,10743,3,0.13910,-0.07123,-0.24677,0.95642,-4.01953,0.95703,-8.46094,-1.83008,0.73438,-2.07227,-0.51546,-0.06765,0.30669
59,9765,3,0.13409,-0.06348,-0.25751,0.95483,-4.10938,0.58594,-7.77344,-2.47461,0.45898,-1.71875,-0.53455,-0.05218,0.29334
60,10742,3,0.12500,-0.05640,-0.26691,0.95392,-3.61719,0.47266,-7.19141,-2.92188,0.06250,-1.41602,-0.55125,-0.04088,0.27216
61,9766,3,0.11292,-0.05060,-0.27484,0.95349,-2.51953,0.49219,-7.09375,-3.52539,-0.34180,-1.25781,-0.56553,-0.03443,0.24575
62,9766,3,0.09760,-0.04602,-0.28198,0.95331,-2.73438,0.37891,-6.82812,-4.33008,-0.64844,-1.11914,-0.57870,-0.03271,0.21378
63,12695,3,0.07843,-0.04224,-0.28864,0.95331,-3.33984,0.52344,-6.70703,-4.97070,-0.93750,-0.94922,-0.59109,-0.03526,0.17491
64,6836,3,0.05640,-0.03906,-0.29437,0.95325,-3.89844,0.72266,-6.45312,-5.32617,-1.22656,-0.79883,-0.60175,-0.04128,0.13100
65,10742,3,0.03033,-0.03638,-0.29968,0.95288,-3.64844,1.26172,-4.50000,-5.05078,-1.47266,-0.79297,-0.61146,-0.05116,0.07980
