lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,861328,3,0.02930,-0.14301,-0.33862,0.92950,0.03125,0.78906,-1.56641,-0.75977,-0.59570,-0.49023,-0.71835,-0.24857,0.15676
1,10743,3,0.02557,-0.14435,-0.34143,0.92841,-0.04688,0.91797,-2.01953,-1.10547,-0.74219,-0.52930,-0.72413,-0.25326,0.15145
2,9765,3,0.02039,-0.14581,-0.34467,0.92712,-0.03125,0.98828,-2.48047,-1.59180,-0.87695,-0.56836,-0.73060,-0.25921,0.14358
3,9766,3,0.01306,-0.14716,-0.34839,0.92560,-0.01953,1.10547,-2.96875,-2.18750,-0.99805,-0.59375,-0.73767,-0.26647,0.13174
4,10742,3,0.00305,-0.14819,-0.35260,0.92395,0.20312,1.26953,-3.31250,-2.63477,-1.10547,-0.63086,-0.74503,-0.27516,0.11470
5,9766,3,-0.00946,-0.14874,-0.35730,0.92200,0.30078,1.48047,-3.07031,-2.90234,-1.19141,-0.71484,-0.75272,-0.28489,0.09271
6,9765,3,-0.02380,-0.14911,-0.36243,0.91968,0.27734,1.56250,-2.87109,-3.08789,-1.29102,-0.82031,-0.76081,-0.29583,0.06727
7,9766,3,-0.03918,-0.14941,-0.36798,0.91687,0.35938,1.24609,-3.07422,-3.31055,-1.42188,-0.92773,-0.76953,-0.30768,0.04000
8,10742,3,-0.05573,-0.14990,-0.37415,0.91345,0.38672,1.09766,-3.12109,-3.55469,-1.56445,-1.00781,-0.77927,-0.32106,0.01093
9,9766,3,-0.07349,-0.15051,-0.38074,0.90936,0.39844,0.92578,-3.06641,-3.65625,-1.70703,-1.03906,-0.78960,-0.33600,-0.02017
10,9765,3,-0.09241,-0.15143,-0.38757,0.90460,0.43359,0.84766,-2.80469,-3.41016,-1.88086,-1.02539,-0.80010,-0.35288,-0.05310
11,13672,3,-0.11151,-0.15320,-0.39417,0.89929,0.87500,0.63281,-2.59766,-2.99023,-2.15039,-1.05469,-0.81003,-0.37197,-0.08575
12,6836,3,-0.12787,-0.15625,-0.39978,0.89410,0.84766,0.68359,-2.65625,-2.78516,-2.42383,-1.11523,-0.81860,-0.39157,-0.11245
13,9766,3,-0.14465,-0.16144,-0.40546,0.88806,0.78125,0.55469,-2.68359,-2.85938,-2.60742,-1.15234,-0.82739,-0.41591,-0.13819
14,9765,3,-0.16187,-0.16785,-0.41113,0.88123,1.37500,-0.16016,-3.95312,-3.16992,-2.78906,-1.22070,-0.83607,-0.44331,-0.16376
