lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1383789,3,-0.16315,0.16046,-0.33850,0.91272,0.87891,0.89453,-0.66016,-0.58008,-0.35938,-0.44727,-0.75010,0.18349,-0.42617
1,9766,3,-0.16632,0.15948,-0.33972,0.91187,1.03125,1.17188,-1.07422,-0.83398,-0.48047,-0.56250,-0.75255,0.17880,-0.43163
2,10742,3,-0.17065,0.15833,-0.34119,0.91071,1.04297,1.43359,-1.39453,-1.29883,-0.60938,-0.71680,-0.75557,0.17279,-0.43919
3,9766,3,-0.17700,0.15717,-0.34290,0.90906,1.16406,1.76562,-1.59375,-1.92773,-0.65820,-0.91602,-0.75932,0.16511,-0.45061
4,9766,3,-0.18622,0.15631,-0.34485,0.90662,1.80078,2.18750,-1.60547,-2.48438,-0.65430,-1.17188,-0.76409,0.15562,-0.46780
5,10742,3,-0.19794,0.15613,-0.34723,0.90326,2.12109,2.42969,-1.59766,-2.91406,-0.64844,-1.49219,-0.77037,0.14510,-0.49037
6,11718,3,-0.21228,0.15656,-0.35052,0.89862,2.30078,2.71094,-1.28125,-3.26758,-0.55469,-1.84375,-0.77915,0.13295,-0.51860
7,7813,3,-0.22772,0.15741,-0.35480,0.89301,2.55078,2.89844,-0.91016,-3.40820,-0.41992,-2.16211,-0.79017,0.11983,-0.54939
8,9766,3,-0.24500,0.15887,-0.36053,0.88586,3.36719,2.16016,-0.25000,-3.26367,-0.35938,-2.47070,-0.80464,0.10502,-0.58435
9,10742,3,-0.26324,0.16040,-0.36804,0.87720,3.42578,1.96094,0.53125,-2.73438,-0.38477,-2.83984,-0.82271,0.08775,-0.62139
10,8789,3,-0.27905,0.16077,-0.37671,0.86853,3.50781,1.78906,0.88672,-2.15820,-0.33398,-3.22070,-0.84187,0.06907,-0.65269
11,10742,3,-0.29224,0.15961,-0.38708,0.85980,3.53516,0.53516,0.80469,-1.90625,-0.30859,-3.56250,-0.86304,0.04824,-0.67749
12,9766,3,-0.30469,0.15710,-0.39996,0.85004,3.39844,-1.25391,0.73828,-2.02344,-0.19336,-3.73242,-0.88810,0.02336,-0.69946
13,10742,3,-0.31647,0.15436,-0.41370,0.83960,2.98828,-2.63672,1.55078,-2.15234,0.16406,-3.66016,-0.91464,-0.00264,-0.71962
14,11719,3,-0.31647,0.15436,-0.41370,0.83960,2.29297,-3.60547,2.33594,-2.07812,0.64062,-3.31836,-0.91464,-0.00264,-0.71962
15,7812,3,-0.33813,0.15314,-0.44049,0.81738,1.50781,-5.20703,3.28125,-1.76953,1.08203,-2.78906,-0.96958,-0.04757,-0.75943
16,9766,3,-0.34644,0.15576,-0.45300,0.80658,0.98438,-5.24219,3.63672,-1.30859,1.42188,-2.19531,-0.99781,-0.06264,-0.77723
17,9765,3,-0.35187,0.16010,-0.46436,0.79681,0.42969,-5.10938,3.38281,-0.91211,1.67383,-1.66992,-1.02534,-0.07171,-0.79130
18,10743,3,-0.35413,0.16528,-0.47369,0.78925,-0.91016,-4.55859,3.14844,-0.52734,1.80273,-1.18359,-1.04952,-0.07466,-0.80029
19,9765,3,-0.35400,0.17145,-0.48206,0.78290,-1.00391,-4.44141,2.99609,-0.10156,1.88086,-0.76172,-1.07272,-0.07291,-0.80596
20,9766,3,-0.35156,0.17780,-0.48895,0.77832,-1.02344,-4.41797,2.94922,0.37891,1.90234,-0.43750,-1.09314,-0.06708,-0.80770
21,10742,3,-0.34692,0.18378,-0.49475,0.77533,-1.05469,-4.32031,2.96484,1.00781,1.92773,-0.18750,-1.11110,-0.05834,-0.80525
22,9766,3,-0.33972,0.18890,-0.49994,0.77393,-1.21875,-4.17578,3.17969,1.70312,1.96484,-0.01758,-1.12716,-0.04730,-0.79737
23,10742,3,-0.32965,0.19287,-0.50494,0.77405,-1.32422,-4.23828,2.80078,2.34961,1.87305,0.12109,-1.14186,-0.03433,-0.78318
24,11719,3,-0.31696,0.19525,-0.50983,0.77557,-1.30078,-4.17969,2.11719,2.95312,1.81055,0.22852,-1.15491,-0.02032,-0.76268
25,6835,3,-0.30219,0.19586,-0.51453,0.77820,-2.27734,-3.98438,2.32031,3.51953,1.85547,0.32227,-1.16602,-0.00613,-0.73674
26,10743,3,-0.28467,0.19507,-0.51929,0.78180,-2.54297,-3.94922,2.18359,4.23633,1.85156,0.44336,-1.17606,0.00936,-0.70463
27,10742,3,-0.26324,0.19263,-0.52435,0.78656,-2.67578,-3.95703,1.85938,4.98438,1.71484,0.53516,-1.18527,0.02696,-0.66408
28,9765,3,-0.23981,0.18811,-0.52911,0.79193,-2.81250,-3.96875,1.03906,5.33398,1.50195,0.66016,-1.19214,0.04418,-0.61805
29,9766,3,-0.21411,0.18140,-0.53345,0.79797,-3.18359,-3.48047,-1.30078,5.29492,1.31250,0.90430,-1.19632,0.06110,-0.56593
30,12695,3,-0.21411,0.18140,-0.53345,0.79797,-3.17969,-3.04297,-2.17188,5.20703,1.19141,1.16992,-1.19632,0.06110,-0.56593
31,6836,3,-0.16412,0.16583,-0.53778,0.81018,-3.33203,-2.64844,-2.70312,5.24414,1.10742,1.39844,-1.19375,0.09231,-0.46250
32,10743,3,-0.13867,0.15735,-0.53772,0.81665,-3.55859,-2.32031,-3.18359,5.24219,1.05469,1.59766,-1.18703,0.10807,-0.40935
33,9765,3,-0.11206,0.14832,-0.53625,0.82336,-3.31641,-1.21875,-4.21484,4.87109,1.02930,1.71875,-1.17682,0.12436,-0.35358
34,9766,3,-0.08734,0.13995,-0.53363,0.82947,-3.02344,-1.12891,-5.23438,4.08203,0.98828,1.81641,-1.16458,0.13941,-0.30170
35,9765,3,-0.06458,0.13281,-0.52972,0.83521,-2.72266,-0.89062,-6.07422,3.46484,0.88477,1.85156,-1.15017,0.15405,-0.25429
36,10743,3,-0.04596,0.12756,-0.52502,0.84021,-2.35938,0.31250,-6.29688,3.02734,0.70508,1.68555,-1.13514,0.16688,-0.21583
37,9765,3,-0.02844,0.12256,-0.51959,0.84509,-2.59375,0.04297,-6.64844,2.44141,0.45312,1.56836,-1.11860,0.17854,-0.17923
38,9766,3,-0.01428,0.11804,-0.51447,0.84924,-2.89062,-0.25391,-6.75781,1.90039,0.24805,1.70312,-1.10331,0.18688,-0.14884
39,9765,3,-0.00311,0.11401,-0.50879,0.85333,-3.01953,-0.44922,-6.06250,1.62500,0.05469,1.90625,-1.08728,0.19259,-0.12393
40,12696,3,0.00586,0.11017,-0.50208,0.85773,-2.87500,-0.56641,-6.15234,1.36719,-0.24609,2.12500,-1.06928,0.19614,-0.10273
41,7812,3,0.01276,0.10614,-0.49463,0.86249,-2.62891,-0.74609,-6.39844,0.95508,-0.65234,2.37500,-1.04978,0.19699,-0.08474
42,9766,3,0.01794,0.10107,-0.48547,0.86816,-2.42188,-0.78125,-6.63672,0.45117,-1.10742,2.61328,-1.02641,0.19415,-0.06832
43,9766,3,0.02008,0.09534,-0.47516,0.87451,-2.41016,-0.39844,-7.19531,-0.17188,-1.56641,2.81250,-1.00073,0.18691,-0.05649
44,10742,3,0.01880,0.08862,-0.46307,0.88165,-2.60156,-0.22266,-7.32812,-0.78320,-1.91406,3.12305,-0.97161,0.17457,-0.04971
45,9765,3,0.01392,0.08167,-0.44971,0.88934,-2.33594,0.11328,-7.23438,-1.21289,-2.10156,3.47461,-0.94025,0.15843,-0.04933
46,9766,3,0.00629,0.07471,-0.43475,0.89740,-1.70312,0.32031,-6.82812,-1.69727,-2.10352,3.69141,-0.90608,0.14001,-0.05423
47,10742,3,-0.00354,0.06830,-0.41809,0.90582,-0.04688,-0.11328,-6.38672,-2.53711,-2.06445,3.86523,-0.86873,0.12107,-0.06404
48,11719,3,-0.01605,0.06335,-0.40039,0.91400,0.85547,-0.64062,-6.65234,-3.55078,-2.14648,3.96680,-0.82993,0.10314,-0.08059
49,7812,3,-0.03241,0.06024,-0.38190,0.92169,1.91797,-0.99609,-6.75391,-4.35352,-2.26953,3.93359,-0.79022,0.08640,-0.10635
50,9766,3,-0.05347,0.05823,-0.36224,0.92871,2.94922,-2.21484,-5.26562,-5.20703,-2.23047,3.76172,-0.74875,0.06947,-0.14232
51,10742,3,-0.07977,0.05737,-0.34137,0.93475,3.71094,-2.32812,-4.23047,-5.95312,-2.10742,3.53906,-0.70533,0.05282,-0.18971
52,9766,3,-0.10870,0.05823,-0.32159,0.93884,4.91797,-2.21875,-3.80859,-6.35156,-2.01172,3.08398,-0.66487,0.03942,-0.24416
53,9765,3,-0.13965,0.06024,-0.30316,0.94073,5.54688,-1.88281,-3.33594,-6.60547,-2.00195,2.43945,-0.62790,0.02867,-0.30405
54,12696,3,-0.17224,0.06250,-0.28674,0.94031,5.33594,-1.25391,-3.15625,-6.87891,-2.00195,1.79297,-0.59547,0.01876,-0.36809
55,7812,3,-0.20502,0.06451,-0.27338,0.93756,5.39453,-0.96484,-2.98438,-6.99805,-1.86719,1.16406,-0.56939,0.00888,-0.43316
56,9766,3,-0.23969,0.06647,-0.26215,0.93243,5.13281,-0.67188,-2.67188,-6.72656,-1.71875,0.57031,-0.54769,-0.00171,-0.50273
57,9766,3,-0.27484,0.06818,-0.25336,0.92499,6.17969,-0.30469,-2.72266,-6.46484,-2.14258,0.30078,-0.53081,-0.01314,-0.57407
58,9765,3,-0.30737,0.06824,-0.24652,0.91656,6.93750,-0.24219,-3.18359,-5.89648,-2.95312,-0.75586,-0.51672,-0.02646,-0.64014
59,10742,3,-0.33887,0.06384,-0.24158,0.90704,7.76172,0.10938,-3.06250,-5.59180,-3.25195,-1.64062,-0.50301,-0.04793,-0.70276
60,11719,3,-0.36914,0.05469,-0.23993,0.89618,8.30078,-0.42578,-2.34766,-5.96875,-3.08008,-2.22266,-0.49146,-0.07920,-0.76158
61,7813,3,-0.39771,0.04443,-0.24115,0.88416,8.96094,-2.56250,-2.35547,-6.73633,-2.79492,-2.40234,-0.48335,-0.11348,-0.81740
62,10742,3,-0.42975,0.03448,-0.24414,0.86865,8.59375,-3.56641,-1.19531,-7.16992,-2.22852,-2.35742,-0.47682,-0.15049,-0.88221
63,9765,3,-0.46442,0.02667,-0.24792,0.84979,7.90234,-4.18750,0.79297,-7.05273,-1.78516,-2.32812,-0.47122,-0.18602,-0.95553
64,9766,3,-0.49738,0.02155,-0.25226,0.82977,8.26562,-5.77344,4.55078,-6.49805,-1.19922,-2.34961,-0.46746,-0.21687,-1.02815
65,9766,3,-0.52740,0.01813,-0.25751,0.80945,8.22266,-6.10156,7.06641,-5.30273,-0.35938,-2.36914,-0.46608,-0.24471,-1.09659
66,10742,3,-0.55200,0.01648,-0.26440,0.79065,7.87891,-6.18750,8.85547,-3.73828,0.56250,-2.32812,-0.46965,-0.26908,-1.15424
67,8789,3,-0.56976,0.01642,-0.27362,0.77472,7.28516,-6.23828,9.89453,-2.06445,1.41992,-2.26172,-0.48029,-0.29044,-1.19665
68,12695,3,-0.57947,0.01776,-0.28485,0.76337,6.27344,-6.07031,9.46484,-0.63672,2.49805,-1.95898,-0.49833,-0.30786,-1.21967
69,7813,3,-0.58191,0.02106,-0.29834,0.75623,5.26562,-6.13281,8.55859,0.20508,3.70508,-1.52539,-0.52515,-0.32086,-1.22478
70,10742,3,-0.57806,0.02838,-0.31464,0.75238,4.36719,-6.25781,6.98828,0.67188,4.44336,-1.22070,-0.56397,-0.32683,-1.21478
71,9766,3,-0.57001,0.03912,-0.33173,0.75067,3.41016,-5.93750,5.39844,1.02734,4.76172,-1.00391,-0.60973,-0.32514,-1.19576
72,9765,3,-0.55920,0.05188,-0.34918,0.75012,1.59766,-5.37891,3.95312,1.50195,4.83203,-0.79492,-0.65934,-0.31803,-1.17158
73,10742,3,-0.54602,0.06525,-0.36639,0.75061,0.92188,-4.95703,3.07422,1.98438,4.63086,-0.62109,-0.70985,-0.30695,-1.14327
74,11719,3,-0.53094,0.07782,-0.38232,0.75226,0.35938,-4.42969,2.25781,2.40234,4.16016,-0.52930,-0.75754,-0.29308,-1.11187
75,7813,3,-0.51489,0.08826,-0.39642,0.75494,-1.04688,-3.42969,1.64844,2.64453,3.73438,-0.56445,-0.79961,-0.27856,-1.07878
76,9765,3,-0.49768,0.09662,-0.40961,0.75842,-1.64453,-3.24609,1.48047,2.83203,3.43555,-0.66016,-0.83795,-0.26421,-1.04323
77,10742,3,-0.47949,0.10327,-0.42249,0.76221,-2.05469,-3.17578,1.11328,2.98828,3.28320,-0.72852,-0.87409,-0.25033,-1.00564
78,9766,3,-0.46149,0.10822,-0.43457,0.76581,-2.39062,-3.14844,0.91797,3.19922,3.28711,-0.74219,-0.90691,-0.23758,-0.96848
79,9766,3,-0.44257,0.11230,-0.44653,0.76947,-2.65625,-2.87500,0.47266,3.37695,3.33789,-0.70703,-0.93878,-0.22430,-0.92979
80,12695,3,-0.42297,0.11597,-0.45825,0.77307,-2.66797,-2.93359,-0.34375,3.39844,3.37500,-0.53320,-0.96973,-0.20990,-0.89041
81,7812,3,-0.40302,0.11963,-0.46912,0.77661,-2.66406,-3.17969,-1.15625,3.38477,3.48047,-0.18359,-0.99880,-0.19353,-0.85156
82,9766,3,-0.38196,0.12421,-0.47925,0.78040,-3.35156,-2.98047,-2.08203,3.35547,3.57617,0.28711,-1.02683,-0.17311,-0.81256
83,9766,3,-0.35925,0.13013,-0.48798,0.78479,-3.25391,-3.25781,-2.53125,3.28320,3.54297,0.81250,-1.05269,-0.14689,-0.77314
84,9765,3,-0.33722,0.13684,-0.49414,0.78955,-3.11719,-3.28516,-2.95703,3.32617,3.72266,1.29688,-1.07300,-0.11745,-0.73740
85,10743,3,-0.31439,0.14471,-0.49811,0.79504,-2.85938,-2.98438,-3.25391,2.96289,3.75391,1.83008,-1.08887,-0.08319,-0.70275
86,11718,3,-0.29120,0.15411,-0.49976,0.80103,-2.55078,-1.94531,-3.44141,2.31836,3.72852,2.29102,-1.10022,-0.04418,-0.67026
87,7813,3,-0.27069,0.16486,-0.49878,0.80670,-1.01172,-2.01953,-3.29297,1.91797,3.44531,2.56250,-1.10617,-0.00405,-0.64499
88,9765,3,-0.25079,0.17743,-0.49530,0.81256,-0.58203,-2.18359,-3.41797,1.66406,2.66211,2.23047,-1.10770,0.03992,-0.62343
89,10743,3,-0.23328,0.18866,-0.49066,0.81805,-1.37891,0.91016,-5.23438,1.28516,1.71484,1.79492,-1.10545,0.07984,-0.60484
90,9765,3,-0.21985,0.19635,-0.48621,0.82263,-1.00781,0.27734,-4.92188,0.89844,1.11328,1.76367,-1.10088,0.10948,-0.58953
91,10742,3,-0.21021,0.20142,-0.48138,0.82678,-0.67188,-0.06250,-3.62109,0.76562,0.81836,1.84375,-1.09351,0.13104,-0.57777
