lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,6166015,3,0.03845,-0.08429,-0.79846,0.59485,0.10938,1.25391,-0.89062,0.31641,-0.21680,-0.16797,-1.86455,-0.03888,0.18149
1,9766,3,0.03851,-0.08582,-0.79871,0.59436,0.37109,1.46094,-1.15234,0.52539,-0.37695,-0.33203,-1.86583,-0.04050,0.18404
2,9765,3,0.03870,-0.08832,-0.79919,0.59326,0.50000,1.49219,-1.59766,0.70898,-0.56641,-0.54492,-1.86851,-0.04295,0.18837
3,10743,3,0.03888,-0.09204,-0.80017,0.59137,0.89062,1.43750,-2.89062,0.93164,-0.66602,-0.79883,-1.87323,-0.04666,0.19473
4,8789,3,0.03918,-0.09686,-0.80176,0.58844,0.99609,1.50391,-3.52734,1.02734,-0.66211,-1.05273,-1.88053,-0.05119,0.20310
5,10742,3,0.03992,-0.10266,-0.80402,0.58429,1.02734,1.13672,-4.37500,1.03906,-0.76172,-1.33984,-1.89072,-0.05581,0.21369
6,9765,3,0.04071,-0.10883,-0.80707,0.57886,0.55859,0.94922,-5.30859,0.91406,-0.96094,-1.64062,-1.90401,-0.06032,0.22511
7,9766,3,0.04089,-0.11505,-0.81091,0.57227,-0.71484,0.37891,-6.77344,0.68750,-1.18945,-1.83398,-1.92026,-0.06541,0.23609
8,10742,3,0.04089,-0.11505,-0.81091,0.57227,-1.31250,-0.58594,-7.35547,0.38281,-1.49805,-1.82812,-1.92026,-0.06541,0.23609
9,9766,3,0.03711,-0.12646,-0.82037,0.55646,-1.85156,-1.57031,-7.66797,0.02344,-1.78906,-1.60352,-1.95971,-0.07994,0.25225
10,9766,3,0.03198,-0.13165,-0.82520,0.54834,-1.96094,-3.28516,-6.46484,-0.27344,-1.91016,-1.25977,-1.98042,-0.09173,0.25622
11,9765,3,0.02496,-0.13593,-0.82935,0.54132,-1.71875,-4.12891,-5.71484,-0.58984,-1.90234,-0.90625,-1.99873,-0.10596,0.25673
12,10742,3,0.01660,-0.13916,-0.83270,0.53571,-1.57031,-4.55859,-4.96875,-0.70312,-1.79883,-0.60352,-2.01382,-0.12175,0.25413
13,10743,3,0.00775,-0.14136,-0.83527,0.53131,-0.88281,-5.08594,-4.34766,-0.74023,-1.62109,-0.32227,-2.02579,-0.13769,0.24929
14,8789,3,-0.00049,-0.14282,-0.83685,0.52850,0.47266,-5.75000,-4.48828,-0.71094,-1.45117,-0.05273,-2.03372,-0.15236,0.24372
15,10742,3,-0.00885,-0.14386,-0.83771,0.52673,0.94531,-5.29688,-4.89453,-0.79102,-1.29883,0.27344,-2.03893,-0.16716,0.23720
16,9765,3,-0.01691,-0.14435,-0.83777,0.52631,1.49219,-4.64453,-5.07812,-1.11914,-1.33398,0.40625,-2.04074,-0.18127,0.22982
17,9766,3,-0.02515,-0.14380,-0.83734,0.52686,2.05078,-2.28125,-5.87500,-1.60352,-1.84766,0.50586,-2.03998,-0.19486,0.22022
18,9766,3,-0.03571,-0.14221,-0.83673,0.52765,2.62109,-1.19141,-5.21484,-2.28906,-2.18555,0.54297,-2.03832,-0.21139,0.20632
19,10742,3,-0.04962,-0.13928,-0.83612,0.52820,3.46094,-0.15234,-3.16797,-2.77344,-2.11328,0.41406,-2.03657,-0.23221,0.18656
20,9765,3,-0.06549,-0.13428,-0.83588,0.52826,4.09375,0.67188,-0.85547,-2.93750,-1.60938,0.27539,-2.03501,-0.25406,0.16112
21,9766,3,-0.08038,-0.12744,-0.83600,0.52765,4.30469,0.82031,3.63672,-2.79688,-0.91406,0.20312,-2.03388,-0.27224,0.13355
22,9766,3,-0.09387,-0.11829,-0.83649,0.52679,3.48828,0.26953,4.71484,-2.49414,-0.38086,0.18945,-2.03242,-0.28553,0.10334
23,10742,3,-0.10376,-0.10876,-0.83704,0.52612,2.19922,-0.16406,4.98438,-2.28711,-0.18164,0.24609,-2.03051,-0.29228,0.07620
24,9766,3,-0.11133,-0.09937,-0.83740,0.52582,1.06641,-0.46484,5.20703,-2.13477,-0.15625,0.33203,-2.02788,-0.29522,0.05159
25,10742,3,-0.11786,-0.09052,-0.83746,0.52594,0.28516,-1.32812,6.47656,-1.89453,-0.21484,0.41602,-2.02439,-0.29695,0.02890
26,9765,3,-0.12390,-0.08258,-0.83710,0.52637,0.07031,-1.55469,7.24609,-1.53711,-0.23828,0.52539,-2.02017,-0.29881,0.00818
27,9766,3,-0.12958,-0.07562,-0.83624,0.52740,-0.22266,-1.48828,7.75000,-1.21094,-0.30273,0.60938,-2.01462,-0.30102,-0.01068
28,9766,3,-0.13452,-0.07031,-0.83490,0.52911,-0.09375,-0.58203,7.84375,-0.87891,-0.23438,0.56055,-2.00787,-0.30366,-0.02614
29,9765,3,-0.13873,-0.06616,-0.83325,0.53113,0.25781,0.01172,7.58203,-0.72852,-0.36523,0.42578,-2.00063,-0.30624,-0.03893
30,10742,3,-0.14221,-0.06329,-0.83179,0.53278,0.50391,0.51953,6.83203,-0.49414,-0.42969,0.19922,-1.99467,-0.30893,-0.04856
31,9766,3,-0.14557,-0.06165,-0.83075,0.53369,0.27344,0.96484,6.57812,-0.25977,-0.42578,0.05078,-1.99075,-0.31275,-0.05568
32,9766,3,-0.14838,-0.06116,-0.83008,0.53406,-0.44922,0.77344,5.75000,-0.26367,-0.38281,0.09961,-1.98859,-0.31693,-0.05997
33,10742,3,-0.15076,-0.06116,-0.82947,0.53430,-0.37109,0.53516,5.73047,-0.36523,-0.27539,0.24609,-1.98691,-0.32094,-0.06290
