lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1643555,3,-0.00354,-0.03271,-0.67175,0.74005,0.06641,0.64062,1.32812,-0.04492,-0.11914,-0.29883,-1.47515,-0.05320,0.03878
1,10742,3,-0.00415,-0.03302,-0.67279,0.73907,0.05078,0.60156,1.59375,0.00000,-0.05664,-0.31055,-1.47801,-0.05442,0.03836
2,9766,3,-0.00446,-0.03326,-0.67389,0.73804,0.00391,0.44922,2.05469,0.07812,0.01953,-0.32812,-1.48105,-0.05514,0.03833
3,9765,3,-0.00433,-0.03345,-0.67511,0.73694,-0.14844,0.71094,2.70703,0.14453,0.07031,-0.38281,-1.48435,-0.05518,0.03884
4,9766,3,-0.00372,-0.03369,-0.67633,0.73584,-0.33203,0.93359,3.05078,0.21680,0.13281,-0.46094,-1.48766,-0.05464,0.04016
5,10742,3,-0.00262,-0.03394,-0.67786,0.73444,-0.54688,1.01562,3.43359,0.30664,0.25195,-0.53516,-1.49184,-0.05343,0.04222
6,9766,3,-0.00098,-0.03412,-0.67963,0.73279,-1.09766,0.95312,4.16016,0.39844,0.40430,-0.56250,-1.49671,-0.05135,0.04502
7,9765,3,0.00159,-0.03406,-0.68158,0.73096,-1.33203,0.80078,4.31641,0.48438,0.55859,-0.55078,-1.50208,-0.04764,0.04882
8,9766,3,0.00488,-0.03381,-0.68353,0.72913,-1.59375,0.63672,4.60547,0.61133,0.77344,-0.54492,-1.50741,-0.04265,0.05342
9,9766,3,0.00928,-0.03326,-0.68536,0.72736,-1.98438,0.46875,4.91406,0.77148,1.03516,-0.49609,-1.51242,-0.03568,0.05917
10,10742,3,0.01477,-0.03235,-0.68701,0.72577,-2.57812,-0.18359,4.91406,0.89062,1.27734,-0.36328,-1.51682,-0.02666,0.06596
11,9766,3,0.02209,-0.03088,-0.68842,0.72437,-2.95312,-0.60547,4.53906,0.95508,1.57031,-0.24219,-1.52045,-0.01432,0.07460
12,9765,3,0.03046,-0.02887,-0.68915,0.72339,-3.15625,-0.92969,4.38281,0.97461,1.83594,-0.07422,-1.52232,0.00021,0.08396
13,10742,3,0.03979,-0.02600,-0.68927,0.72290,-3.24219,-1.29297,3.89453,1.00977,2.01953,0.08203,-1.52237,0.01727,0.09353
14,9766,3,0.05011,-0.02240,-0.68872,0.72296,-3.55469,-1.58594,2.40625,1.08203,2.09375,0.29688,-1.52040,0.03664,0.10356
15,9766,3,0.06085,-0.01868,-0.68738,0.72351,-3.76562,-1.58203,1.54297,1.26953,2.36133,0.44531,-1.51635,0.05666,0.11416
16,9765,3,0.07275,-0.01477,-0.68518,0.72461,-3.66797,-1.65234,1.29688,1.24609,2.43359,0.68750,-1.50991,0.07837,0.12640
17,10742,3,0.08502,-0.01068,-0.68219,0.72614,-3.94141,-2.19922,-1.12109,1.17188,2.47266,0.81250,-1.50139,0.10066,0.13920
18,11719,3,0.09833,-0.00604,-0.67810,0.72833,-3.77344,-2.33203,-1.69531,1.13477,2.27148,0.98438,-1.48980,0.12488,0.15321
19,7813,3,0.10992,-0.00195,-0.67377,0.73071,-3.71875,-2.64844,-3.18359,1.03125,2.05859,1.15039,-1.47761,0.14579,0.16579
20,9765,3,0.12128,0.00177,-0.66852,0.73376,-4.09766,-2.95703,-3.58594,0.90430,1.99023,1.30469,-1.46292,0.16550,0.17899
