lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1099609,3,0.11707,0.22955,-0.56616,0.78296,0.53906,1.36719,-0.49219,-0.81641,-0.11914,-0.84180,-1.27532,0.51443,-0.08812
1,9766,3,0.11298,0.23157,-0.56842,0.78131,0.75391,1.62109,-0.57031,-1.01953,-0.08203,-1.02344,-1.28405,0.51246,-0.09967
2,9765,3,0.10803,0.23431,-0.57117,0.77917,1.35156,2.09375,-0.52344,-1.21680,-0.00781,-1.25977,-1.29491,0.51047,-0.11408
3,10742,3,0.10223,0.23792,-0.57440,0.77649,1.67969,2.35547,-0.63281,-1.49414,0.06836,-1.56055,-1.30804,0.50860,-0.13154
4,11719,3,0.10223,0.23792,-0.57440,0.77649,2.46875,2.95703,-0.80859,-1.82812,0.17773,-1.93164,-1.30804,0.50860,-0.13154
5,7813,3,0.08746,0.24860,-0.58295,0.76862,2.33984,2.82422,-0.69922,-2.15625,0.28320,-2.35352,-1.34396,0.50533,-0.17852
6,9765,3,0.07782,0.25616,-0.58862,0.76276,2.35938,3.21094,-0.92969,-2.33594,0.37695,-2.72070,-1.36877,0.50341,-0.21031
7,10742,3,0.06665,0.26526,-0.59546,0.75537,2.10156,3.26172,-1.00391,-2.41016,0.37891,-3.12109,-1.39884,0.50080,-0.24788
8,9766,3,0.05475,0.27484,-0.60327,0.74670,1.64844,3.33203,-1.12500,-2.48633,0.21875,-3.56055,-1.43263,0.49666,-0.28814
9,9766,3,0.04218,0.28406,-0.61212,0.73676,1.12500,1.92188,-0.66406,-2.48242,-0.03125,-3.93164,-1.46954,0.48953,-0.32956
10,9765,3,0.02771,0.29285,-0.62250,0.72522,0.93750,0.83984,-0.08594,-2.52930,-0.37109,-4.20898,-1.51059,0.47717,-0.37385
11,10743,3,0.01221,0.30035,-0.63348,0.71301,0.78906,-0.69922,1.09375,-2.60547,-0.64648,-4.23242,-1.55180,0.45979,-0.41719
12,11718,3,0.01221,0.30035,-0.63348,0.71301,-0.37109,-4.60156,4.46484,-2.33984,-0.71680,-3.93750,-1.55180,0.45979,-0.41719
13,7813,3,-0.02130,0.31201,-0.65454,0.68829,-1.30859,-5.94141,6.18359,-1.64258,-0.52930,-3.37109,-1.62714,0.41330,-0.49841
14,9765,3,-0.03607,0.31598,-0.66400,0.67670,-2.33984,-7.13281,7.77734,-0.60352,-0.08594,-2.61523,-1.65904,0.38953,-0.53100
15,10743,3,-0.04590,0.31818,-0.67255,0.66656,-3.30859,-7.80859,9.12891,0.65430,0.53125,-1.75391,-1.68601,0.37089,-0.55256
16,9765,3,-0.04858,0.31830,-0.68018,0.65851,-4.78125,-8.19922,10.12500,1.90430,1.26172,-0.85938,-1.70800,0.36092,-0.56006
17,9766,3,-0.04346,0.31659,-0.68665,0.65295,-5.08203,-8.06250,9.54688,2.86523,1.94141,-0.00195,-1.72481,0.36160,-0.55334
18,9765,3,-0.03076,0.31348,-0.69220,0.64935,-4.92578,-7.81250,8.19141,3.62109,2.49219,0.83398,-1.73781,0.37312,-0.53395
19,10743,3,-0.01202,0.30951,-0.69617,0.64764,-4.30859,-5.97266,4.36719,4.23438,2.91797,1.56250,-1.74591,0.39429,-0.50477
20,11718,3,0.01227,0.30450,-0.69836,0.64764,-3.88281,-5.07422,2.23438,4.69141,3.05664,2.07812,-1.74820,0.42415,-0.46588
21,7813,3,0.03864,0.29865,-0.69885,0.64880,-3.51562,-4.29297,-0.03125,5.05273,2.86914,2.39844,-1.74458,0.45729,-0.42172
22,9766,3,0.06830,0.29059,-0.69794,0.65094,-3.34766,-3.94922,-1.94922,5.18164,2.46094,2.53516,-1.73409,0.49346,-0.36787
23,9765,3,0.09753,0.28052,-0.69617,0.65356,-3.78125,-3.44141,-5.52734,4.91406,1.92969,2.58594,-1.71784,0.52646,-0.30919
24,10742,3,0.12610,0.26837,-0.69342,0.65674,-3.69141,-3.65625,-6.42188,4.36523,1.39453,2.76367,-1.69546,0.55547,-0.24556
25,9766,3,0.15137,0.25562,-0.68939,0.66064,-3.75391,-4.07422,-6.87500,3.73047,0.98242,3.08203,-1.66795,0.57814,-0.18305
26,12695,3,0.17249,0.24329,-0.68384,0.66595,-4.00391,-4.59766,-6.82031,3.14844,0.72266,3.53125,-1.63550,0.59427,-0.12463
27,6836,3,0.19000,0.23199,-0.67645,0.67273,-3.91016,-4.69531,-6.99609,2.59375,0.52148,3.96875,-1.59846,0.60547,-0.07087
28,10742,3,0.20599,0.22076,-0.66638,0.68170,-3.33594,-4.75781,-7.05078,2.02930,0.36523,4.31055,-1.55325,0.61329,-0.01636
29,9766,3,0.22052,0.20972,-0.65356,0.69299,-2.69141,-4.73047,-7.01953,1.52539,0.22266,4.48828,-1.49992,0.61740,0.03865
30,9766,3,0.23169,0.20050,-0.64032,0.70435,-1.15234,-3.61719,-6.80469,0.98438,-0.00977,4.54102,-1.44835,0.61770,0.08549
31,10742,3,0.24146,0.19104,-0.62451,0.71777,-0.56250,-3.45703,-6.78125,0.41211,-0.32617,4.48242,-1.39003,0.61361,0.13249
32,11719,3,0.24762,0.18280,-0.60913,0.73090,-0.01172,-3.26172,-6.70312,-0.08203,-0.66992,4.34766,-1.33632,0.60516,0.17017
33,7812,3,0.25061,0.17523,-0.59412,0.74402,0.46875,-2.98438,-6.53516,-0.43164,-1.04102,4.18359,-1.28648,0.59259,0.19987
34,9766,3,0.25079,0.16742,-0.57898,0.75751,1.47656,-2.50781,-5.78516,-0.62109,-1.41797,4.00000,-1.23879,0.57528,0.22366
35,10742,3,0.24854,0.15875,-0.56372,0.77155,1.98828,-2.30469,-5.51953,-0.74805,-1.82227,3.78125,-1.19282,0.55290,0.24270
36,9766,3,0.24438,0.14960,-0.55023,0.78430,2.58203,-2.24219,-5.60547,-0.97852,-2.33008,3.53516,-1.15403,0.52776,0.25595
37,9765,3,0.23810,0.13953,-0.53784,0.79663,3.56641,-2.04688,-5.87500,-1.21094,-2.85156,3.25195,-1.12005,0.49883,0.26413
38,10742,3,0.22888,0.12781,-0.52637,0.80884,3.84375,-1.88672,-5.90234,-1.34961,-3.34375,2.97656,-1.09043,0.46419,0.26675
39,9766,3,0.21741,0.11493,-0.51630,0.82037,4.33984,-1.75000,-6.25781,-1.64258,-3.90234,2.69922,-1.06595,0.42579,0.26443
40,12695,3,0.20349,0.10077,-0.50763,0.83112,5.11719,-1.42969,-6.96484,-2.37305,-4.40234,2.39258,-1.04642,0.38342,0.25724
41,6836,3,0.18671,0.08673,-0.50055,0.84088,7.11328,-1.34375,-6.57031,-3.30078,-4.57812,2.20312,-1.03200,0.33924,0.24329
42,10742,3,0.18671,0.08673,-0.50055,0.84088,8.01172,-1.45312,-5.81641,-4.20312,-4.44922,2.05273,-1.03200,0.33924,0.24329
43,9766,3,0.13684,0.06049,-0.48657,0.86072,9.09766,-1.37891,-4.74609,-5.44727,-3.86719,1.74805,-1.00696,0.23958,0.18292
44,9766,3,0.10620,0.05298,-0.47961,0.86945,13.45703,-0.25781,0.07031,-6.43359,-2.75391,1.30469,-0.99477,0.19522,0.13687
45,9765,3,0.07269,0.05200,-0.47296,0.87653,14.95703,0.01953,1.87500,-5.98047,-1.71094,0.32617,-0.98324,0.16062,0.07935
46,10742,3,0.04071,0.05652,-0.46857,0.88068,15.50391,0.49219,2.87500,-4.54297,-1.07422,-0.73633,-0.97661,0.13814,0.01892
47,9766,3,0.01398,0.06287,-0.46826,0.88123,14.86719,1.78125,2.86719,-2.87500,-1.00195,-2.40820,-0.97901,0.12421,-0.03452
48,13672,3,-0.00580,0.06720,-0.47430,0.87775,13.79297,2.60156,1.72656,-1.50977,-1.05469,-3.68359,-0.99504,0.11271,-0.07447
49,6836,3,-0.01794,0.06775,-0.48621,0.87103,12.52734,1.59375,1.28516,-1.02539,-0.95508,-4.52539,-1.02316,0.10074,-0.09779
50,9766,3,-0.02722,0.06616,-0.50360,0.86096,10.80469,0.65234,0.48828,-1.10938,-0.62305,-4.93945,-1.06348,0.08662,-0.11419
51,9765,3,-0.03577,0.06476,-0.52472,0.84808,8.66797,-0.83594,0.08203,-1.72266,-0.11133,-4.78516,-1.11282,0.07237,-0.12932
52,9766,3,-0.04431,0.06604,-0.54498,0.83466,8.17188,-0.90234,-0.17188,-2.38672,0.52344,-4.43164,-1.16144,0.06198,-0.14676
53,10742,3,-0.05371,0.07147,-0.56348,0.82129,7.53516,-0.44531,-0.16406,-2.83594,1.14648,-4.07031,-1.20750,0.05690,-0.16986
54,12695,3,-0.06366,0.08124,-0.58051,0.80768,7.03906,0.02734,-0.53906,-2.99219,1.56250,-3.90234,-1.25210,0.05735,-0.19879
55,6836,3,-0.07263,0.09332,-0.59521,0.79480,6.57031,0.58203,-2.30469,-3.22461,1.71875,-4.08008,-1.29270,0.06192,-0.22899
56,9766,3,-0.08197,0.10773,-0.61035,0.78046,5.89844,0.68359,-3.51562,-3.75781,1.59375,-4.52734,-1.33641,0.06815,-0.26309
57,10742,3,-0.09314,0.12366,-0.62646,0.76392,4.58984,0.73438,-4.82422,-4.23633,1.37500,-4.91211,-1.38475,0.07229,-0.30261
58,9766,3,-0.10681,0.13983,-0.64282,0.74554,3.46094,0.91016,-5.46875,-4.60742,1.32812,-5.20703,-1.43557,0.07124,-0.34681
59,9765,3,-0.12238,0.15631,-0.65918,0.72534,2.08984,-0.26172,-5.76562,-5.12109,1.33203,-5.38867,-1.48839,0.06547,-0.39457
60,10742,3,-0.12238,0.15631,-0.65918,0.72534,1.26172,-0.91016,-5.74609,-5.69727,1.35547,-5.33008,-1.48839,0.06547,-0.39457
61,8790,3,-0.15790,0.19238,-0.68945,0.68024,-0.24219,-1.69922,-5.23828,-6.07617,1.30273,-5.08789,-1.59553,0.04402,-0.50129
62,10742,3,-0.17828,0.21313,-0.70227,0.65546,-2.92969,-3.63281,-3.97266,-6.34570,1.27344,-4.73633,-1.64811,0.02900,-0.56248
63,9765,3,-0.19995,0.23541,-0.71289,0.62958,-3.83594,-4.98828,-2.42578,-6.14453,1.33789,-4.17188,-1.69844,0.01133,-0.62792
64,10743,3,-0.21985,0.25714,-0.72046,0.60535,-5.03516,-6.04297,-0.09766,-5.11914,1.45898,-3.55664,-1.74205,-0.00547,-0.69024
65,9765,3,-0.21985,0.25714,-0.72046,0.60535,-5.64062,-6.45703,2.74219,-5.09766,1.29883,-3.12305,-1.74205,-0.00547,-0.69024
66,9766,3,-0.25073,0.29565,-0.73029,0.56250,-7.31641,-9.62891,1.41016,-5.47461,0.75391,-2.23047,-1.81480,-0.03361,-0.79562
67,10742,3,-0.26581,0.31464,-0.73114,0.54388,-9.43359,-10.09766,3.01562,-4.62500,0.69727,-0.95117,-1.84147,-0.04645,-0.84808
68,12695,3,-0.27936,0.33319,-0.72833,0.52960,-10.62109,-9.86328,4.58203,-3.44336,0.43555,-0.02539,-1.85811,-0.05404,-0.89848
69,6836,3,-0.28821,0.34796,-0.72394,0.52130,-10.08594,-6.95312,0.89453,-2.74805,-0.25000,0.38477,-1.86584,-0.05453,-0.93652
70,9766,3,-0.29553,0.35974,-0.71826,0.51703,-8.65234,-4.98047,-1.23828,-2.58203,-1.02148,0.54883,-1.86614,-0.05257,-0.96761
