lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1243164,3,-0.03943,0.12537,-0.00061,0.99133,0.50781,0.91406,-0.58984,-1.33594,0.10156,0.56836,-0.01146,0.25114,-0.08095
1,10742,3,-0.04529,0.12598,0.00293,0.99097,0.86719,1.17188,-0.64844,-1.48438,0.14258,0.44922,-0.00579,0.25264,-0.09207
2,9766,3,-0.05188,0.12665,0.00623,0.99054,1.52734,1.60156,-0.36719,-1.52148,0.21484,0.08008,-0.00083,0.25429,-0.10476
3,9766,3,-0.05927,0.12762,0.00848,0.98999,3.16016,2.65234,0.37891,-1.39258,0.26172,-0.66211,0.00173,0.25652,-0.11936
4,9765,3,-0.06671,0.12866,0.00787,0.98944,4.78516,3.60547,1.08984,-1.07617,0.30469,-1.88086,-0.00164,0.25851,-0.13486
5,10743,3,-0.07361,0.12958,0.00226,0.98883,6.47656,4.58984,1.81250,-0.41992,0.29688,-3.54297,-0.01512,0.25950,-0.15058
6,11718,3,-0.07904,0.13007,-0.01080,0.98828,7.65625,5.53516,2.13281,0.32227,0.26562,-5.28320,-0.04337,0.25824,-0.16525
7,7813,3,-0.08203,0.12970,-0.03204,0.98761,8.95312,4.57031,2.83203,1.01758,0.24805,-6.76172,-0.08748,0.25365,-0.17690
8,9765,3,-0.08252,0.12836,-0.06195,0.98633,9.37109,3.65234,3.17578,1.70703,0.25000,-7.87305,-0.14837,0.24545,-0.18527
9,10743,3,-0.08020,0.12592,-0.10114,0.98358,9.74609,2.43750,3.76562,2.25781,0.39648,-8.53320,-0.22723,0.23361,-0.18949
10,9765,3,-0.07538,0.12311,-0.14276,0.97919,9.55078,-0.79688,4.34766,2.45703,0.78711,-8.67383,-0.31056,0.22137,-0.18845
11,9766,3,-0.06873,0.12097,-0.18597,0.97266,8.87500,-2.32812,4.39062,2.58008,1.44336,-8.37891,-0.39739,0.21133,-0.18379
12,9765,3,-0.06042,0.12097,-0.22961,0.96387,8.06250,-3.32031,4.17578,2.78320,2.15039,-7.89062,-0.48612,0.20692,-0.17670
13,9766,3,-0.05029,0.12396,-0.27063,0.95337,6.86719,-3.80469,3.09766,3.00586,2.58398,-7.35156,-0.57093,0.21069,-0.16745
14,12695,3,-0.03845,0.12903,-0.30725,0.94208,4.51562,-3.96094,0.07031,3.22656,2.75586,-6.82617,-0.64791,0.22127,-0.15616
15,7813,3,-0.02417,0.13538,-0.34290,0.92926,3.40234,-4.06250,-1.33203,3.22852,2.59375,-6.44141,-0.72397,0.23724,-0.14221
16,9766,3,-0.00873,0.14142,-0.37640,0.91559,2.49219,-4.17969,-2.76562,2.77539,2.16797,-6.11328,-0.79638,0.25514,-0.12687
17,10742,3,0.00525,0.14636,-0.40729,0.90149,1.66016,-4.72656,-4.22656,1.95898,1.66211,-5.70117,-0.86430,0.27148,-0.11418
18,12695,3,0.01562,0.15027,-0.43542,0.88745,-1.09375,-5.37891,-5.19922,1.02344,1.11914,-5.16406,-0.92768,0.28413,-0.10764
19,6836,3,0.02087,0.15338,-0.45880,0.87494,-1.72266,-5.86719,-4.76172,0.23633,0.80664,-4.45312,-0.98195,0.29168,-0.10903
20,9766,3,0.02216,0.15656,-0.47992,0.86298,-2.09766,-6.17578,-3.93359,-0.26367,0.65625,-3.60938,-1.03257,0.29575,-0.11738
21,10742,3,0.02063,0.16022,-0.49713,0.85248,-3.53516,-7.39844,-2.64844,-0.69336,0.49805,-2.74219,-1.07547,0.29808,-0.13023
22,9765,3,0.01733,0.16431,-0.51068,0.84375,-3.82812,-8.17578,-1.66406,-1.08984,0.48633,-1.80859,-1.11053,0.29942,-0.14553
23,10743,3,0.01294,0.16888,-0.51941,0.83759,-4.31641,-7.94922,-0.68359,-1.33203,0.61328,-0.93359,-1.13474,0.30086,-0.16170
24,8789,3,0.00812,0.17438,-0.52368,0.83386,-4.66797,-7.41016,0.00391,-1.38672,0.71484,-0.19727,-1.14889,0.30396,-0.17816
25,10742,3,0.00366,0.18066,-0.52460,0.83191,-4.92188,-6.35156,0.58203,-1.32812,0.75586,0.36914,-1.15554,0.30937,-0.19383
26,9765,3,0.00006,0.18719,-0.52289,0.83160,-4.97266,-5.30859,0.47656,-1.12695,0.66406,0.76953,-1.15584,0.31667,-0.20738
27,9766,3,-0.00275,0.19342,-0.51917,0.83252,-4.89453,-4.21875,-0.16797,-0.95312,0.34766,1.04492,-1.15114,0.32487,-0.21847
28,9766,3,-0.00482,0.19812,-0.51434,0.83435,-4.87109,-2.19531,-1.62109,-0.85547,-0.06055,1.22070,-1.14285,0.33170,-0.22599
29,10742,3,-0.00714,0.20111,-0.50848,0.83722,-4.71094,-1.60938,-2.25000,-0.91602,-0.37109,1.40625,-1.13099,0.33576,-0.23134
30,9766,3,-0.01013,0.20245,-0.50201,0.84076,-4.73828,-1.33984,-2.38672,-1.16016,-0.51562,1.65625,-1.11677,0.33658,-0.23558
31,9765,3,-0.01398,0.20325,-0.49451,0.84497,-4.63281,-1.25781,-2.60938,-1.45312,-0.71875,2.03320,-1.09991,0.33593,-0.24023
32,13672,3,-0.01923,0.20398,-0.48517,0.85010,-4.33594,-1.61719,-3.78906,-1.84961,-0.84570,2.49414,-1.07905,0.33433,-0.24662
33,6836,3,-0.02551,0.20483,-0.47430,0.85583,-4.39453,-1.80469,-3.96484,-2.19336,-1.05469,3.02734,-1.05505,0.33249,-0.25450
34,9766,3,-0.03357,0.20587,-0.46014,0.86298,-4.45703,-2.01953,-5.09766,-2.67578,-1.41992,3.64844,-1.02409,0.33042,-0.26463
35,9765,3,-0.04388,0.20667,-0.44220,0.87164,-5.01562,-2.70703,-5.99609,-3.29883,-1.65234,4.31836,-0.98506,0.32730,-0.27737
36,10742,3,-0.05615,0.20734,-0.42133,0.88110,-5.07812,-2.83203,-6.60938,-3.82031,-1.98242,5.06445,-0.94022,0.32367,-0.29282
37,9766,3,-0.07080,0.20807,-0.39624,0.89148,-4.88672,-2.99609,-8.01562,-4.68164,-2.44336,5.64844,-0.88726,0.32030,-0.31174
38,12695,3,-0.08844,0.20837,-0.36713,0.90222,-5.22656,-3.01562,-7.92188,-5.57812,-2.91992,6.00391,-0.82684,0.31630,-0.33513
39,6836,3,-0.10962,0.20813,-0.33521,0.91229,-4.34766,-3.12500,-8.60547,-6.28125,-3.39648,6.10547,-0.76209,0.31127,-0.36472
40,10742,3,-0.13562,0.20679,-0.29938,0.92151,-3.41406,-2.78906,-8.86328,-6.80859,-3.92383,5.96875,-0.69087,0.30461,-0.40261
41,9766,3,-0.16608,0.20343,-0.26050,0.92908,-2.79297,-2.53906,-8.93359,-7.17578,-4.45703,5.80469,-0.61462,0.29577,-0.44826
42,9766,3,-0.19775,0.19775,-0.22241,0.93396,-1.69922,-3.22656,-7.98828,-7.28906,-4.78906,5.75391,-0.54040,0.28529,-0.49683
43,10742,3,-0.23071,0.18970,-0.18347,0.93652,-1.15625,-3.48047,-6.76562,-7.07031,-4.87305,5.73828,-0.46444,0.27409,-0.54828
