lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1352539,3,-0.10638,0.07660,-0.38770,0.91241,0.73828,1.07812,-0.38281,-0.61914,-0.59570,-0.98438,-0.81099,0.05732,-0.25676
1,12695,3,-0.11035,0.07452,-0.39111,0.91064,0.74609,1.41016,-0.56641,-0.68750,-0.63281,-1.14062,-0.81787,0.04943,-0.26261
2,7812,3,-0.11499,0.07245,-0.39539,0.90839,0.65234,1.47266,-1.00781,-0.79297,-0.76172,-1.30078,-0.82658,0.04070,-0.26969
3,9766,3,-0.12030,0.06995,-0.40039,0.90570,0.44531,1.62500,-1.45312,-0.95117,-0.95508,-1.46680,-0.83674,0.03037,-0.27761
4,10742,3,-0.12653,0.06689,-0.40588,0.90265,0.39453,1.71094,-1.92969,-1.16992,-1.18945,-1.64062,-0.84775,0.01806,-0.28668
5,9766,3,-0.13403,0.06323,-0.41180,0.89911,0.62891,1.69141,-2.57812,-1.42383,-1.41406,-1.81836,-0.85949,0.00331,-0.29749
6,9765,3,-0.14301,0.05890,-0.41821,0.89508,0.61328,1.81641,-2.76953,-1.68945,-1.61523,-2.01562,-0.87197,-0.01418,-0.31025
7,9766,3,-0.15381,0.05389,-0.42523,0.89026,0.63672,2.07031,-2.91406,-1.99414,-1.82812,-2.20703,-0.88549,-0.03486,-0.32563
8,10742,3,-0.16577,0.04871,-0.43243,0.88495,0.99219,1.57812,-3.19531,-2.41602,-2.19336,-2.38281,-0.89916,-0.05720,-0.34275
9,9766,3,-0.18073,0.04254,-0.44043,0.87836,0.95703,0.76953,-2.75000,-2.95898,-2.64844,-2.49805,-0.91399,-0.08456,-0.36424
10,10742,3,-0.19855,0.03552,-0.44836,0.87079,0.80078,0.30469,-1.78906,-3.31055,-2.75195,-2.46289,-0.92796,-0.11644,-0.39003
11,11719,3,-0.21869,0.02826,-0.45575,0.86237,0.38672,0.01172,-0.44531,-3.50195,-2.68164,-2.26562,-0.94009,-0.15117,-0.41981
12,7812,3,-0.23920,0.02191,-0.46210,0.85364,-0.05078,-1.46094,2.30859,-3.50195,-2.57812,-1.99023,-0.94981,-0.18472,-0.45123
13,9766,3,-0.26031,0.01624,-0.46747,0.84467,-0.63672,-2.00781,3.92969,-3.24805,-2.58398,-1.74805,-0.95695,-0.21766,-0.48468
14,9766,3,-0.28162,0.01050,-0.47174,0.83551,-1.26562,-2.79297,5.91016,-2.52344,-2.50586,-1.42188,-0.96109,-0.25077,-0.51897
15,9765,3,-0.29919,0.00458,-0.47437,0.82788,-2.15234,-3.79297,10.28125,-1.52344,-2.00781,-0.98633,-0.96166,-0.27993,-0.54686
16,10742,3,-0.31335,-0.00201,-0.47589,0.82178,-2.20703,-3.89062,12.06250,-0.32422,-1.14062,-0.45703,-0.95972,-0.30633,-0.56825
17,9766,3,-0.32080,-0.00739,-0.47632,0.81860,-1.94531,-3.79688,12.95703,0.89844,-0.16406,-0.01953,-0.95702,-0.32331,-0.57820
18,9766,3,-0.32117,-0.01117,-0.47620,0.81848,-1.42578,-3.56250,12.69141,1.98242,0.66211,0.23047,-0.95528,-0.33014,-0.57583
19,10742,3,-0.31458,-0.01343,-0.47601,0.82111,-0.22266,-2.32812,9.53906,2.82031,1.21484,0.25391,-0.95564,-0.32737,-0.56108
20,9765,3,-0.30255,-0.01489,-0.47626,0.82544,0.17969,-2.01953,7.58984,3.44141,1.50781,0.12305,-0.95853,-0.31813,-0.53630
21,9766,3,-0.28619,-0.01648,-0.47723,0.83069,0.21875,-2.03906,5.78516,3.89258,1.53125,-0.01562,-0.96392,-0.30527,-0.50299
22,9766,3,-0.26721,-0.01886,-0.47876,0.83606,-0.64453,-2.15234,3.19922,4.21094,1.40039,-0.10156,-0.97076,-0.29152,-0.46414
23,12695,3,-0.24664,-0.02252,-0.48047,0.84131,-1.20703,-2.58203,2.46094,4.36914,1.37695,-0.08984,-0.97784,-0.27849,-0.42150
24,7813,3,-0.22620,-0.02692,-0.48187,0.84613,-1.81641,-2.94141,1.80859,4.32422,1.37109,0.06641,-0.98395,-0.26669,-0.37891
25,9765,3,-0.20441,-0.03156,-0.48273,0.85101,-2.34375,-3.36719,1.05078,4.11133,1.40625,0.31641,-0.98895,-0.25376,-0.33412
26,10742,3,-0.18134,-0.03601,-0.48248,0.85620,-2.93359,-3.46875,-0.30859,3.89453,1.47461,0.64453,-0.99155,-0.23890,-0.28777
27,9766,3,-0.18134,-0.03601,-0.48248,0.85620,-2.97656,-3.51172,-0.85938,3.71289,1.59766,0.96484,-0.99155,-0.23890,-0.28777
28,9766,3,-0.14142,-0.04083,-0.47778,0.86603,-3.03906,-3.73438,-1.52344,3.41992,1.70508,1.26953,-0.98614,-0.20735,-0.21203
29,9765,3,-0.12201,-0.04138,-0.47321,0.87146,-2.74609,-3.52734,-2.95703,3.14062,1.76367,1.53125,-0.97806,-0.18872,-0.17756
30,10742,3,-0.10382,-0.04071,-0.46735,0.87701,-2.51172,-3.43359,-3.77734,2.89258,1.72070,1.69922,-0.96675,-0.16925,-0.14667
31,9766,3,-0.08691,-0.03931,-0.46051,0.88251,-2.40234,-3.42188,-4.53125,2.70117,1.64453,1.86719,-0.95296,-0.14999,-0.11881
32,9766,3,-0.07098,-0.03754,-0.45264,0.88806,-2.28125,-3.60156,-5.00781,2.52930,1.54883,2.04297,-0.93662,-0.13131,-0.09303
