lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1735352,2,-0.01874,0.12067,-0.13263,0.98364,-0.20703,0.53125,-1.29297,-0.22656,-0.18164,-0.16992,-0.27641,0.23455,-0.07086
1,9766,2,-0.01984,0.12006,-0.13330,0.98358,-0.29688,0.62891,-1.48438,-0.28906,-0.23047,-0.19141,-0.27796,0.23298,-0.07307
2,12695,2,-0.02142,0.11920,-0.13348,0.98364,-0.35938,0.73047,-1.80078,-0.38281,-0.30859,-0.22070,-0.27858,0.23082,-0.07605
3,6836,2,-0.02338,0.11810,-0.13373,0.98370,-0.54297,0.99219,-2.55859,-0.47461,-0.43750,-0.25977,-0.27937,0.22807,-0.07972
4,10742,2,-0.02594,0.11652,-0.13409,0.98376,-0.53906,1.23047,-3.14062,-0.55078,-0.63867,-0.30664,-0.28046,0.22416,-0.08450
5,9766,2,-0.02911,0.11414,-0.13513,0.98383,-0.59375,1.43750,-3.76172,-0.70508,-0.91992,-0.35547,-0.28292,0.21843,-0.09040
6,9765,2,-0.03278,0.11084,-0.13629,0.98389,-0.93750,1.46875,-4.76562,-1.04883,-1.19727,-0.42969,-0.28556,0.21074,-0.09701
7,9766,2,-0.03815,0.10614,-0.13757,0.98407,-1.23828,1.44922,-5.00391,-1.49414,-1.43359,-0.57422,-0.28849,0.19972,-0.10660
8,10742,2,-0.04559,0.10040,-0.13855,0.98419,-1.05859,1.07422,-5.01172,-2.03711,-1.60352,-0.74414,-0.29091,0.18607,-0.11992
9,9766,2,-0.05579,0.09399,-0.13995,0.98413,-0.60156,0.52734,-4.55078,-2.33789,-1.61719,-0.83398,-0.29436,0.17020,-0.13854
10,9765,2,-0.06818,0.08728,-0.14178,0.98370,0.53906,-0.39453,-2.74219,-2.28320,-1.44727,-0.83789,-0.29870,0.15297,-0.16145
11,10743,2,-0.08099,0.08105,-0.14380,0.98297,0.08203,-0.39844,-2.30469,-2.13477,-1.37305,-0.85938,-0.30322,0.13647,-0.18530
