lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,22375000,3,-0.02118,0.10223,-0.28949,0.95148,0.11719,0.07031,-1.98438,-0.08789,-0.01367,-0.37695,-0.60003,0.18331,-0.10136
1,10743,3,-0.02124,0.10193,-0.29083,0.95111,0.07031,0.03125,-2.09375,-0.34570,0.01172,-0.34375,-0.60281,0.18254,-0.10155
2,9765,3,-0.02258,0.10217,-0.29181,0.95074,-0.01562,-0.06250,-2.32031,-0.63086,-0.00391,-0.33203,-0.60515,0.18210,-0.10448
3,9766,3,-0.02502,0.10278,-0.29248,0.95038,-0.24219,-0.16016,-2.69922,-0.88867,-0.05078,-0.33984,-0.60711,0.18173,-0.10972
4,9765,3,-0.02905,0.10376,-0.29309,0.95001,-0.28906,-0.07422,-2.72656,-1.07031,-0.12109,-0.35547,-0.60924,0.18110,-0.11822
5,10743,3,-0.03412,0.10468,-0.29358,0.94958,-0.26562,-0.12500,-2.86719,-1.17383,-0.25977,-0.32227,-0.61130,0.17973,-0.12868
6,9765,3,-0.03992,0.10529,-0.29388,0.94916,-0.32812,-0.16797,-3.20312,-1.22656,-0.46875,-0.25977,-0.61302,0.17734,-0.14032
7,9766,3,-0.04645,0.10516,-0.29395,0.94885,-0.40625,-0.39844,-4.18359,-1.33984,-0.78906,-0.18359,-0.61412,0.17314,-0.15285
8,10742,3,-0.05359,0.10400,-0.29358,0.94873,-0.50781,-0.42578,-4.62500,-1.69336,-1.05859,-0.13477,-0.61408,0.16665,-0.16580
9,9766,3,-0.06238,0.10168,-0.29266,0.94873,-0.60156,-0.15234,-4.84766,-2.28320,-1.26953,-0.09375,-0.61273,0.15708,-0.18109
10,9765,3,-0.07367,0.09894,-0.29120,0.94867,-0.37500,0.26172,-5.09375,-2.95312,-1.43164,-0.09375,-0.61032,0.14533,-0.20085
11,9766,3,-0.08807,0.09625,-0.28925,0.94830,-0.11328,0.39062,-5.08594,-3.59766,-1.49805,-0.08789,-0.60714,0.13199,-0.22662
12,10742,3,-0.10602,0.09387,-0.28674,0.94751,0.01172,0.55859,-5.12891,-4.12305,-1.55273,-0.09766,-0.60306,0.11735,-0.25939
13,9766,3,-0.12659,0.09198,-0.28394,0.94598,0.01562,0.57422,-5.26562,-4.49609,-1.65039,-0.05273,-0.59854,0.10232,-0.29764
14,9765,3,-0.14972,0.09033,-0.28058,0.94379,-0.36719,-0.43750,-6.64453,-4.90039,-1.88672,0.06250,-0.59286,0.08660,-0.34112
15,10743,3,-0.17383,0.08844,-0.27649,0.94104,-0.64844,-1.09766,-7.09766,-5.55078,-2.17969,0.15820,-0.58532,0.07038,-0.38654
16,9765,3,-0.20032,0.08606,-0.27136,0.93744,-1.30859,-1.71484,-7.32422,-6.29688,-2.40625,0.32422,-0.57523,0.05266,-0.43662
17,9766,3,-0.23138,0.08331,-0.26453,0.93250,-1.84375,-2.19531,-7.21484,-7.04297,-2.62305,0.56836,-0.56118,0.03297,-0.49595
18,9765,3,-0.26666,0.08063,-0.25574,0.92572,-1.46094,-4.17578,-7.24609,-7.78906,-2.85156,0.76953,-0.54281,0.01289,-0.56452
19,9766,3,-0.30420,0.07800,-0.24512,0.91724,-1.23047,-5.15625,-6.21875,-8.30859,-2.98047,0.99414,-0.52027,-0.00603,-0.63886
20,9766,3,-0.34412,0.07550,-0.23267,0.90649,-0.96484,-5.73438,-5.43359,-8.55273,-2.89844,1.24023,-0.49374,-0.02325,-0.71976
21,10742,3,-0.38354,0.07355,-0.21893,0.89417,-0.94531,-6.76953,-2.80078,-8.41602,-2.67578,1.41602,-0.46481,-0.03642,-0.80179
22,9765,3,-0.42322,0.07251,-0.20386,0.87982,-0.59375,-6.60938,-1.28906,-7.93750,-2.41406,1.47461,-0.43401,-0.04498,-0.88679
23,9766,3,-0.46204,0.07220,-0.18781,0.86371,-0.32422,-6.65234,-0.26562,-7.38867,-2.18359,1.50000,-0.40240,-0.04884,-0.97246
24,10742,3,-0.49695,0.07257,-0.17242,0.84735,0.10547,-7.05078,0.98047,-6.81641,-1.93359,1.50000,-0.37339,-0.04841,-1.05168
25,10742,3,-0.52808,0.07324,-0.15765,0.83118,1.25391,-7.83203,2.71875,-6.31055,-1.55273,1.51758,-0.34670,-0.04477,-1.12415
26,8790,3,-0.55511,0.07471,-0.14417,0.81580,1.59375,-8.00391,4.07031,-5.64258,-1.15039,1.53711,-0.32402,-0.03817,-1.18874
27,9765,3,-0.58014,0.07739,-0.13116,0.80017,1.96094,-7.90625,5.24609,-4.85938,-0.76562,1.53711,-0.30450,-0.02834,-1.25029
28,10742,3,-0.60071,0.08130,-0.12036,0.78619,1.91797,-7.61328,6.92578,-3.88672,-0.37305,1.52734,-0.29105,-0.01677,-1.30243
29,9766,3,-0.61798,0.08636,-0.11060,0.77356,2.17578,-6.96875,7.50781,-2.78711,-0.12305,1.39648,-0.28156,-0.00308,-1.34768
30,9766,3,-0.63000,0.09155,-0.10303,0.76428,2.53516,-6.59766,7.44531,-1.80664,0.00781,1.22266,-0.27635,0.01013,-1.38019
31,9765,3,-0.63831,0.09668,-0.09668,0.75751,2.81641,-6.40625,7.43359,-0.97852,0.02148,0.94141,-0.27337,0.02305,-1.40358
32,10742,3,-0.64319,0.10089,-0.09186,0.75342,3.46094,-5.93359,6.53125,-0.29297,-0.17188,0.59180,-0.27170,0.03387,-1.41790
33,9766,3,-0.64532,0.10333,-0.08844,0.75171,3.72266,-5.68750,6.06641,0.22070,-0.32227,0.33203,-0.26981,0.04122,-1.42438
34,9766,3,-0.64539,0.10388,-0.08594,0.75189,3.72266,-5.49609,6.02734,0.78711,-0.31055,0.16602,-0.26673,0.04530,-1.42472
35,9765,3,-0.64355,0.10321,-0.08429,0.75372,3.59375,-4.94922,6.43359,1.52344,-0.31250,0.04297,-0.26322,0.04711,-1.41967
36,10742,3,-0.63928,0.10187,-0.08356,0.75757,3.87109,-4.82031,6.62891,2.41992,-0.25977,-0.06445,-0.26007,0.04753,-1.40806
37,9766,3,-0.63190,0.09985,-0.08368,0.76398,4.01562,-4.53906,6.67188,3.26562,0.01172,-0.18945,-0.25718,0.04684,-1.38817
38,9766,3,-0.62115,0.09772,-0.08527,0.77289,3.95312,-4.27734,6.50000,4.09570,0.19141,-0.34180,-0.25625,0.04514,-1.35978
39,10742,3,-0.60687,0.09564,-0.08844,0.78406,4.39844,-3.62109,5.61719,4.92969,0.27148,-0.58984,-0.25785,0.04265,-1.32292
40,9766,3,-0.59009,0.09320,-0.09290,0.79657,4.42578,-3.21484,4.97656,5.65430,0.46484,-0.90625,-0.26113,0.03886,-1.28026
41,9765,3,-0.56860,0.08984,-0.09955,0.81158,4.44922,-3.03516,4.20703,6.13281,0.57617,-1.26367,-0.26707,0.03263,-1.22665
42,9766,3,-0.54388,0.08569,-0.10834,0.82770,4.81641,-2.55078,2.64844,6.50586,0.57812,-1.61914,-0.27614,0.02401,-1.16604
43,13672,3,-0.51807,0.08069,-0.11847,0.84326,4.82031,-2.29297,1.82422,6.82031,0.62109,-2.03320,-0.28736,0.01333,-1.10375
44,6836,3,-0.49097,0.07465,-0.13007,0.85822,4.65625,-2.12109,0.99609,6.91016,0.69336,-2.43750,-0.30105,0.00041,-1.03933
45,9765,3,-0.46167,0.06738,-0.14374,0.87274,4.35547,-2.29688,-0.04297,6.81250,0.66211,-2.77539,-0.31850,-0.01510,-0.97071
