lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1139648,3,-0.04297,-0.09119,-0.37659,0.92090,0.07031,1.03906,-1.18750,-0.28711,-0.48828,-0.45117,-0.77529,-0.20167,-0.01068
1,9766,3,-0.04480,-0.09271,-0.37878,0.91974,0.14844,1.32422,-1.71875,-0.41211,-0.69531,-0.56836,-0.78006,-0.20593,-0.01244
2,9765,3,-0.04730,-0.09491,-0.38123,0.91840,0.28516,1.46094,-2.46875,-0.92773,-0.90625,-0.67578,-0.78533,-0.21197,-0.01485
3,9766,3,-0.05164,-0.09741,-0.38434,0.91656,0.20703,1.47266,-3.25781,-1.79297,-1.05469,-0.76953,-0.79187,-0.22004,-0.02027
4,10742,3,-0.05908,-0.09937,-0.38800,0.91437,0.14062,1.58203,-3.99219,-2.75195,-1.22656,-0.91406,-0.79895,-0.22958,-0.03178
5,9766,3,-0.07184,-0.10046,-0.39294,0.91125,0.44531,1.66797,-4.52734,-3.70508,-1.39453,-1.11133,-0.80773,-0.24189,-0.05355
6,10742,3,-0.07184,-0.10046,-0.39294,0.91125,0.39844,1.94922,-5.70703,-4.60547,-1.57227,-1.20898,-0.80773,-0.24189,-0.05355
7,9766,3,-0.10895,-0.09937,-0.40527,0.90222,0.41016,2.02344,-6.34766,-5.35938,-1.67383,-1.24414,-0.82789,-0.27091,-0.12074
8,9765,3,-0.13507,-0.09711,-0.41266,0.89557,0.57422,1.55078,-5.58594,-5.68945,-1.78906,-1.32422,-0.83878,-0.28943,-0.16962
9,10742,3,-0.16315,-0.09424,-0.41998,0.88776,0.88672,1.46094,-5.54688,-5.82422,-1.91992,-1.54102,-0.84889,-0.30927,-0.22284
10,12696,3,-0.19159,-0.09149,-0.42743,0.87878,0.69141,1.20312,-5.50391,-5.98633,-2.09961,-1.75391,-0.85893,-0.33056,-0.27683
11,6836,3,-0.22009,-0.08923,-0.43512,0.86847,-0.29297,0.11328,-6.73438,-6.16406,-2.18555,-1.73438,-0.86925,-0.35388,-0.33076
12,9765,3,-0.25037,-0.08716,-0.44293,0.85645,-0.46094,-0.80469,-7.14844,-6.46680,-2.64844,-1.49414,-0.87894,-0.38019,-0.38838
13,10743,3,-0.28296,-0.08539,-0.44958,0.84290,-0.49609,-1.89844,-7.57812,-6.76953,-4.00195,-1.10938,-0.88460,-0.40976,-0.45156
14,8789,3,-0.31787,-0.08630,-0.45306,0.82843,-0.77734,-2.23438,-7.65625,-6.76758,-4.27148,-0.70898,-0.88049,-0.44560,-0.52010
15,10742,3,-0.35461,-0.08942,-0.45294,0.81311,-2.33984,-3.95703,-5.81641,-6.69727,-4.36719,-0.27539,-0.86496,-0.48547,-0.59488
16,9765,3,-0.39105,-0.09247,-0.45007,0.79749,-2.43750,-4.50781,-5.80469,-6.70898,-4.91016,0.27344,-0.84072,-0.52300,-0.67368
