lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1483399,3,-0.11334,0.11426,-0.55481,0.81622,-0.00391,0.53125,1.57422,-0.16797,0.02734,-0.41016,-1.20372,0.06079,-0.31772
1,9765,3,-0.11438,0.11481,-0.55640,0.81494,-0.13281,0.47656,1.77344,-0.02539,0.02148,-0.43750,-1.20777,0.05988,-0.32020
2,10742,3,-0.11493,0.11493,-0.55811,0.81372,-0.14062,0.33984,2.16406,0.19727,0.00977,-0.43164,-1.21189,0.05879,-0.32136
3,9766,3,-0.11475,0.11450,-0.56000,0.81250,-0.15625,0.10156,2.62500,0.62305,0.01562,-0.43555,-1.21623,0.05758,-0.32068
4,9766,3,-0.11334,0.11316,-0.56201,0.81146,0.06641,0.14062,3.71484,1.24414,0.00195,-0.51758,-1.22047,0.05628,-0.31692
5,10742,3,-0.10974,0.11029,-0.56451,0.81061,0.16406,0.12891,3.98828,1.95312,-0.09570,-0.68945,-1.22514,0.05493,-0.30774
6,8789,3,-0.10376,0.10529,-0.56781,0.80975,0.29297,0.28906,4.10156,2.73242,-0.24023,-0.99609,-1.23084,0.05271,-0.29215
7,10742,3,-0.09534,0.09766,-0.57227,0.80865,-0.08984,0.57422,3.54297,3.39062,-0.41602,-1.30078,-1.23834,0.04884,-0.26952
8,9766,3,-0.08411,0.08667,-0.57837,0.80676,-0.34375,0.63281,3.49609,4.18359,-0.41797,-1.49805,-1.24906,0.04257,-0.23844
9,10742,3,-0.07062,0.07336,-0.58545,0.80432,-0.78906,0.02734,3.89844,4.77344,-0.23047,-1.54883,-1.26195,0.03534,-0.20096
10,11719,3,-0.05408,0.05841,-0.59296,0.80127,-1.31250,-0.92969,3.82031,5.23828,0.04102,-1.43750,-1.27648,0.02948,-0.15664
11,7812,3,-0.03564,0.04352,-0.59985,0.79810,-1.79297,-1.46875,2.91406,5.37891,0.38477,-1.26172,-1.29052,0.02670,-0.10937
12,9766,3,-0.01392,0.02808,-0.60626,0.79462,-2.09375,-2.17578,1.83203,5.05078,0.76953,-0.97070,-1.30427,0.02775,-0.05621
13,10742,3,0.00946,0.01379,-0.61151,0.79102,-2.26953,-2.60938,0.81641,4.60547,1.15039,-0.65234,-1.31624,0.03340,-0.00190
14,9766,3,0.03125,0.00293,-0.61487,0.78802,-2.51172,-2.15625,-0.58594,4.17578,1.39062,-0.43359,-1.32420,0.04306,0.04571
15,9765,3,0.05273,-0.00562,-0.61676,0.78540,-2.69141,-2.25000,-1.35156,3.66016,1.52148,-0.29492,-1.32887,0.05625,0.09002
16,9766,3,0.07245,-0.01184,-0.61755,0.78308,-2.89062,-2.28125,-1.84375,3.18555,1.63477,-0.13281,-1.33095,0.07100,0.12877
17,10742,3,0.09076,-0.01617,-0.61755,0.78113,-2.87891,-2.22656,-1.98047,2.79102,1.70312,0.09375,-1.33085,0.08694,0.16310
18,12695,3,0.10803,-0.01892,-0.61652,0.77966,-3.36719,-2.37109,-2.17578,2.50977,1.79297,0.33789,-1.32803,0.10389,0.19404
19,6836,3,0.12268,-0.02032,-0.61456,0.77899,-3.62891,-2.57422,-2.22266,2.20703,1.77539,0.62109,-1.32273,0.11941,0.21943
20,9766,3,0.13751,-0.02094,-0.61127,0.77911,-3.81250,-2.73047,-2.53516,1.83984,1.62891,0.94336,-1.31379,0.13591,0.24453
21,10742,3,0.15106,-0.02100,-0.60663,0.78021,-3.58594,-2.59766,-3.26953,1.48438,1.48633,1.22656,-1.30140,0.15109,0.26738
22,9766,3,0.16217,-0.02081,-0.60101,0.78235,-3.19141,-2.60938,-3.46484,1.14648,1.28711,1.42578,-1.28655,0.16309,0.28641
23,9765,3,0.17133,-0.02039,-0.59454,0.78534,-2.94531,-2.56641,-3.75000,0.79102,1.05664,1.57031,-1.26965,0.17256,0.30234
24,9766,3,0.17841,-0.01996,-0.58759,0.78900,-2.76172,-2.60547,-3.77734,0.36523,0.88867,1.69336,-1.25169,0.17912,0.31513
25,9766,3,0.18317,-0.01935,-0.58051,0.79315,-2.68359,-2.82812,-4.00781,-0.18750,0.77734,1.86523,-1.23364,0.18299,0.32397
26,10742,3,0.18585,-0.01788,-0.57245,0.79840,-2.30859,-2.87500,-4.03125,-0.69336,0.66211,2.05469,-1.21327,0.18528,0.32865
27,9765,3,0.18597,-0.01550,-0.56378,0.80457,-1.76172,-2.71484,-3.83984,-1.02148,0.53906,2.18164,-1.19158,0.18582,0.32814
28,13672,3,0.18408,-0.01263,-0.55481,0.81122,-1.16016,-2.55469,-3.58594,-1.36133,0.47070,2.24805,-1.16944,0.18483,0.32374
29,6836,3,0.18060,-0.00946,-0.54572,0.81824,-0.29297,-2.52734,-3.57031,-1.82617,0.38477,2.28320,-1.14718,0.18264,0.31629
30,9766,3,0.17511,-0.00537,-0.53613,0.82574,0.25781,-2.41797,-3.98438,-2.39844,0.20898,2.27930,-1.12406,0.17986,0.30447
31,9765,3,0.16681,-0.00031,-0.52612,0.83386,0.87891,-2.18750,-4.39062,-3.03516,0.05859,2.25977,-1.10026,0.17593,0.28681
32,9766,3,0.15625,0.00525,-0.51691,0.84161,1.51953,-2.01562,-4.37109,-3.59766,-0.01367,2.25977,-1.07874,0.17121,0.26449
33,10742,3,0.14166,0.01251,-0.50671,0.85028,1.84766,-1.95312,-4.21875,-4.05078,-0.04297,2.28711,-1.05539,0.16560,0.23352
34,9766,3,0.12555,0.02045,-0.49683,0.85852,2.14844,-1.97266,-4.02734,-4.44531,-0.06836,2.30078,-1.03315,0.16054,0.19910
35,9765,3,0.10736,0.02930,-0.48645,0.86658,2.53906,-1.87109,-3.90625,-4.71680,-0.19727,2.25195,-1.01049,0.15586,0.16019
36,13672,3,0.08740,0.03870,-0.47583,0.87433,3.75391,-1.95703,-4.04688,-4.86133,-0.50391,2.07617,-0.98786,0.15142,0.11762
37,6836,3,0.06665,0.04730,-0.46582,0.88110,3.89844,-1.73438,-3.93359,-4.83203,-0.83594,1.71680,-0.96722,0.14597,0.07424
38,9766,3,0.04443,0.05493,-0.45654,0.88690,3.78906,-1.48828,-3.96484,-4.75391,-1.20312,1.32617,-0.94877,0.13845,0.02894
39,9766,3,0.02039,0.06128,-0.44824,0.89154,3.38281,-2.01562,-4.20312,-4.72266,-1.55664,1.01367,-0.93293,0.12790,-0.01874
40,10742,3,-0.00372,0.06561,-0.44159,0.89484,3.13672,-2.13672,-4.23828,-4.70508,-1.86914,0.88867,-0.92057,0.11438,-0.06508
41,9765,3,-0.02850,0.06842,-0.43561,0.89709,3.01562,-2.25781,-4.42969,-4.81250,-2.17578,0.92773,-0.90956,0.09808,-0.11151
42,12696,3,-0.05377,0.06982,-0.42957,0.89874,2.87500,-2.41797,-4.53516,-4.75781,-2.34180,0.99023,-0.89801,0.07939,-0.15779
43,6836,3,-0.07898,0.07019,-0.42310,0.89990,3.06250,-2.28516,-4.08203,-4.51172,-2.59375,1.04492,-0.88505,0.05953,-0.20330
44,10742,3,-0.07898,0.07019,-0.42310,0.89990,3.54297,-1.97266,-4.29688,-4.56445,-2.88867,1.03906,-0.88505,0.05953,-0.20330
45,9765,3,-0.13129,0.06683,-0.40771,0.90112,3.91406,-1.79297,-4.10156,-4.77539,-3.17773,0.93750,-0.85178,0.01340,-0.29543
46,9766,3,-0.15845,0.06329,-0.39948,0.90070,4.66016,-1.70312,-3.71484,-4.73242,-3.32812,0.77734,-0.83273,-0.01258,-0.34271
47,10742,3,-0.18579,0.05884,-0.39154,0.89929,5.19922,-1.61719,-3.76562,-4.87891,-3.38086,0.66211,-0.81343,-0.03967,-0.39037
48,9766,3,-0.21399,0.05377,-0.38354,0.89679,5.26953,-1.86328,-3.36328,-5.28711,-3.24414,0.62305,-0.79313,-0.06776,-0.44009
49,9765,3,-0.24292,0.04938,-0.37561,0.89301,4.93359,-1.95312,-2.86719,-5.74414,-3.04883,0.63086,-0.77253,-0.09444,-0.49276
