lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,972656,3,0.13947,-0.11951,-0.50616,0.84265,-0.37891,0.54297,-1.17969,-0.66406,-0.61719,-0.25586,-1.09295,-0.06026,0.36470
1,9766,3,0.13574,-0.12036,-0.50793,0.84210,-0.49219,0.66406,-1.80859,-0.99023,-0.72852,-0.26953,-1.09728,-0.06486,0.35929
2,10742,3,0.13080,-0.12085,-0.50995,0.84155,-0.35547,0.85156,-2.40625,-1.51562,-0.85938,-0.29492,-1.10203,-0.07006,0.35145
3,9765,3,0.12366,-0.12085,-0.51239,0.84119,-0.26562,0.96875,-2.98047,-2.20703,-0.98438,-0.35547,-1.10735,-0.07667,0.33932
4,9766,3,0.11365,-0.11969,-0.51544,0.84088,0.03906,1.13281,-4.37500,-3.04492,-1.16992,-0.44531,-1.11347,-0.08423,0.32112
5,9766,3,0.10004,-0.11725,-0.51923,0.84064,0.10547,1.29688,-5.35938,-4.13477,-1.43164,-0.56445,-1.12051,-0.09338,0.29549
6,10742,3,0.08167,-0.11304,-0.52405,0.84021,0.04297,1.40234,-6.62500,-5.42188,-1.67969,-0.66211,-1.12902,-0.10454,0.26002
7,12695,3,0.05804,-0.10681,-0.52972,0.83942,-0.08984,1.65625,-7.33203,-6.68555,-1.81641,-0.68750,-1.13858,-0.11810,0.21371
8,6836,3,0.02924,-0.09808,-0.53589,0.83807,0.28906,1.25391,-7.29297,-7.40039,-1.93945,-0.65039,-1.14827,-0.13346,0.15614
9,9766,3,-0.00458,-0.08704,-0.54199,0.83588,0.57812,1.57422,-7.43359,-7.64648,-2.25977,-0.71289,-1.15716,-0.15103,0.08780
10,10742,3,-0.04352,-0.07471,-0.54797,0.83203,0.56641,1.51953,-7.08984,-7.50586,-2.66211,-0.89844,-1.16562,-0.17287,0.00960
11,9765,3,-0.08105,-0.06439,-0.55310,0.82666,0.75391,0.35156,-5.98438,-7.03516,-2.98242,-1.17773,-1.17299,-0.19740,-0.06407
12,9766,3,-0.11865,-0.05627,-0.55823,0.81927,0.74219,-0.12500,-6.19531,-6.79883,-3.26758,-1.40625,-1.18079,-0.22660,-0.13545
13,9766,3,-0.15521,-0.05048,-0.56323,0.81006,1.10938,-0.96484,-7.05078,-7.17578,-4.10156,-1.27344,-1.18859,-0.25950,-0.20272
14,9765,3,-0.19391,-0.04663,-0.56720,0.79907,1.51562,-2.04688,-7.43750,-7.47852,-4.95117,-1.30273,-1.19333,-0.29892,-0.27227
15,13672,3,-0.23346,-0.04517,-0.56909,0.78711,0.17578,-3.23047,-6.76172,-7.07031,-4.95898,-1.35938,-1.19204,-0.34356,-0.34240
16,7813,3,-0.27588,-0.04547,-0.56976,0.77283,-0.10156,-3.88672,-5.79688,-6.80273,-5.06445,-1.01367,-1.18582,-0.39480,-0.41784
17,9765,3,-0.31628,-0.04663,-0.56854,0.75800,-0.57812,-4.71875,-5.94141,-6.62500,-5.38086,-0.41211,-1.17361,-0.44486,-0.49206
18,9766,3,-0.35779,-0.04846,-0.56384,0.74274,-1.17578,-5.52344,-5.80078,-6.65234,-5.76953,0.35742,-1.14991,-0.49552,-0.57289
19,13672,3,-0.39819,-0.05042,-0.55505,0.72858,-1.75781,-8.09375,-5.62109,-6.74805,-6.00391,1.15820,-1.11296,-0.54159,-0.65835
20,6836,3,-0.43677,-0.05157,-0.54254,0.71570,-1.64062,-9.25781,-4.03906,-6.78906,-5.94922,1.90234,-1.06415,-0.57968,-0.74827
21,8789,3,-0.47760,-0.05103,-0.52515,0.70251,-0.94141,-10.43750,-2.19141,-6.79102,-5.73828,2.33789,-0.99920,-0.61053,-0.85350
22,10742,3,-0.51715,-0.04846,-0.50494,0.68939,0.51953,-12.51172,1.60938,-6.37305,-5.34570,2.60352,-0.92648,-0.62991,-0.96456
23,9766,3,-0.55481,-0.04425,-0.48285,0.67609,1.65234,-13.12500,4.33594,-5.40039,-5.23242,2.78320,-0.85057,-0.63802,-1.07738
24,10742,3,-0.58759,-0.04022,-0.46014,0.66437,2.39453,-13.41797,6.51562,-4.04492,-5.13867,3.02344,-0.77735,-0.63627,-1.18019
25,12695,3,-0.61572,-0.03766,-0.43591,0.65533,3.04688,-13.12109,8.47656,-2.42383,-4.67578,3.26367,-0.70487,-0.62630,-1.27142
26,6836,3,-0.63623,-0.03668,-0.41241,0.65100,4.13672,-12.12109,9.20703,-0.81641,-4.19922,3.48438,-0.64098,-0.60959,-1.33975
27,9766,3,-0.65112,-0.03662,-0.38763,0.65149,4.37891,-10.48438,7.74219,0.45312,-3.63086,3.50781,-0.58087,-0.58537,-1.39058
28,9765,3,-0.66010,-0.03729,-0.36261,0.65680,4.11719,-8.52734,6.39844,1.34180,-3.10547,3.35156,-0.52684,-0.55590,-1.42220
29,10743,3,-0.66370,-0.03827,-0.34058,0.66492,3.29297,-4.95312,0.52344,1.50781,-2.82617,3.30469,-0.48386,-0.52699,-1.43602
30,9765,3,-0.66449,-0.03906,-0.31934,0.67450,3.12109,-3.26953,-1.49219,1.10352,-2.63281,3.30273,-0.44571,-0.49734,-1.44088
