lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1443360,3,-0.02789,-0.08466,-0.56635,0.81934,-0.22266,0.09375,-1.98828,-0.20898,-0.06055,-0.03125,-1.21400,-0.17115,0.05095
1,9765,3,-0.02875,-0.08435,-0.56659,0.81915,-0.23047,0.02344,-2.28516,-0.25586,-0.03711,-0.01758,-1.21447,-0.17161,0.04923
2,9766,3,-0.02985,-0.08386,-0.56683,0.81897,-0.31641,-0.14453,-2.63281,-0.33789,0.03320,0.01758,-1.21489,-0.17206,0.04690
3,9766,3,-0.03107,-0.08301,-0.56708,0.81891,-0.62109,-0.22656,-2.90625,-0.47266,0.12305,0.08594,-1.21511,-0.17203,0.04392
4,10742,3,-0.03247,-0.08160,-0.56714,0.81897,-1.33984,-0.18750,-3.28906,-0.63281,0.17578,0.15234,-1.21479,-0.17132,0.03997
5,9765,3,-0.03442,-0.07935,-0.56696,0.81921,-1.44141,0.01953,-3.59766,-0.74023,0.15820,0.18164,-1.21367,-0.16985,0.03407
6,9766,3,-0.03687,-0.07666,-0.56665,0.81958,-1.46484,0.40625,-4.01953,-0.83203,0.02148,0.14258,-1.21211,-0.16822,0.02683
7,9766,3,-0.03986,-0.07397,-0.56635,0.81982,-1.26562,0.82812,-5.17578,-1.04492,-0.21875,0.05664,-1.21063,-0.16723,0.01870
8,10742,3,-0.04413,-0.07166,-0.56635,0.81989,-1.08203,0.92188,-5.43359,-1.36133,-0.49414,-0.03125,-1.20975,-0.16827,0.00893
9,9765,3,-0.04999,-0.06976,-0.56671,0.81946,-0.80469,0.80078,-5.46484,-1.70312,-0.77148,-0.11914,-1.20984,-0.17183,-0.00290
10,9766,3,-0.05817,-0.06799,-0.56744,0.81854,-0.40625,0.83594,-5.55859,-2.07031,-1.11133,-0.19922,-1.21071,-0.17826,-0.01835
11,11719,3,-0.06799,-0.06659,-0.56848,0.81720,0.46484,0.46875,-6.23047,-2.62109,-1.51367,-0.28711,-1.21221,-0.18722,-0.03605
12,8789,3,-0.08130,-0.06531,-0.56982,0.81512,0.44531,0.08203,-6.37500,-3.43164,-1.98633,-0.35938,-1.21423,-0.20046,-0.05933
13,9766,3,-0.09900,-0.06390,-0.57147,0.81213,0.58203,-0.12500,-6.72656,-4.42188,-2.54102,-0.36914,-1.21648,-0.21868,-0.09002
14,9765,3,-0.12170,-0.06201,-0.57306,0.80804,0.89062,-0.36328,-7.00781,-5.63086,-2.88477,-0.27930,-1.21793,-0.24206,-0.12975
15,9766,3,-0.14966,-0.05872,-0.57410,0.80286,0.55469,-1.35938,-6.86719,-6.69141,-3.14844,-0.06641,-1.21703,-0.26936,-0.18033
16,10742,3,-0.18268,-0.05328,-0.57410,0.79633,0.35156,-1.48438,-6.12109,-7.22266,-3.03906,-0.06055,-1.21251,-0.29907,-0.24283
17,12695,3,-0.21948,-0.04553,-0.57306,0.78827,0.52344,-1.70312,-5.49609,-7.66406,-2.87109,-0.11328,-1.20434,-0.32925,-0.31573
18,6836,3,-0.25525,-0.03632,-0.57159,0.77893,1.32031,-3.27734,-5.59375,-8.18555,-2.71094,-0.01367,-1.19517,-0.35586,-0.38975
19,10742,3,-0.29370,-0.02460,-0.56940,0.76740,1.31641,-3.76953,-4.91406,-8.49805,-2.29102,0.19336,-1.18373,-0.38141,-0.47294
20,9766,3,-0.33435,-0.00958,-0.56573,0.75366,1.49609,-4.34766,-3.72266,-8.64844,-1.69336,0.44531,-1.16897,-0.40365,-0.56599
21,9766,3,-0.37207,0.00781,-0.56116,0.73932,1.79297,-4.96094,-2.65625,-8.69727,-1.28125,0.57617,-1.15386,-0.41811,-0.65810
22,9765,3,-0.40796,0.02765,-0.55573,0.72388,3.17969,-6.58203,-1.67188,-8.57422,-1.20117,0.60156,-1.13930,-0.42617,-0.75101
23,12696,3,-0.44257,0.04865,-0.54938,0.70703,3.56250,-7.08594,0.09375,-8.23438,-1.43555,0.39062,-1.12524,-0.43070,-0.84441
24,7812,3,-0.47382,0.06726,-0.54266,0.69031,4.08984,-7.31250,1.89844,-7.78906,-1.93359,-0.03125,-1.11154,-0.43496,-0.93028
