lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1133789,3,-0.40100,0.12183,-0.47455,0.77405,0.32422,0.78906,-1.08203,-0.38867,-0.17969,-0.53711,-1.01246,-0.19319,-0.84864
1,9765,3,-0.40289,0.12115,-0.47607,0.77222,0.42969,0.98828,-1.51562,-0.54102,-0.33398,-0.64453,-1.01500,-0.19779,-0.85153
2,9766,3,-0.40564,0.12012,-0.47760,0.77002,0.49219,1.38672,-2.43359,-0.79102,-0.48633,-0.76562,-1.01710,-0.20389,-0.85577
3,10742,3,-0.40961,0.11871,-0.47913,0.76721,0.45312,1.53516,-2.80078,-1.17383,-0.58398,-0.88086,-1.01873,-0.21192,-0.86211
4,8789,3,-0.41510,0.11737,-0.48059,0.76355,0.50391,1.64844,-3.01562,-1.71875,-0.67773,-1.01367,-1.02004,-0.22154,-0.87162
5,10742,3,-0.42242,0.11652,-0.48199,0.75873,0.97656,1.59766,-4.15234,-2.43945,-0.76172,-1.20898,-1.02129,-0.23249,-0.88538
6,12696,3,-0.43311,0.11646,-0.48352,0.75171,0.84375,1.70703,-4.51172,-3.14453,-0.87305,-1.41211,-1.02277,-0.24623,-0.90675
7,6836,3,-0.44568,0.11725,-0.48499,0.74329,0.81641,1.60156,-4.86719,-3.77539,-0.98438,-1.55469,-1.02429,-0.26093,-0.93300
8,9765,3,-0.46149,0.11890,-0.48633,0.73236,0.69141,1.59766,-4.75391,-4.30273,-1.07422,-1.65820,-1.02554,-0.27830,-0.96719
9,10742,3,-0.48053,0.12134,-0.48737,0.71887,0.80469,1.07812,-4.69141,-4.62109,-1.21680,-1.75391,-1.02585,-0.29836,-1.00958
10,9766,3,-0.50024,0.12396,-0.48798,0.70447,0.76172,1.01172,-4.37109,-4.82422,-1.36523,-1.83789,-1.02487,-0.31894,-1.05448
11,9766,3,-0.52106,0.12646,-0.48798,0.68872,0.67188,0.65625,-4.08594,-5.08789,-1.54297,-1.85742,-1.02187,-0.34091,-1.10298
12,12695,3,-0.54272,0.12872,-0.48724,0.67188,0.83594,-0.20703,-4.69141,-5.41797,-1.71289,-1.80078,-1.01632,-0.36391,-1.15470
13,7812,3,-0.56421,0.13092,-0.48553,0.65479,0.67969,-0.63281,-4.50391,-5.74414,-1.87109,-1.83398,-1.00812,-0.38596,-1.20772
14,9766,3,-0.58820,0.13348,-0.48248,0.63513,0.73047,-1.10938,-4.32422,-6.12109,-2.06250,-1.90820,-0.99596,-0.40938,-1.26932
15,10742,3,-0.61371,0.13611,-0.47827,0.61328,0.74219,-1.74219,-3.85156,-6.36523,-2.27539,-1.90039,-0.98002,-0.43354,-1.33762
16,9766,3,-0.63922,0.13849,-0.47290,0.59039,0.73047,-3.16797,-2.82031,-6.24805,-2.46484,-1.78906,-0.96049,-0.45678,-1.40918
17,9766,3,-0.63922,0.13849,-0.47290,0.59039,0.73438,-3.91797,-1.98047,-6.04688,-2.61328,-1.60938,-0.96049,-0.45678,-1.40918
18,9765,3,-0.68817,0.14191,-0.45807,0.54449,0.65234,-4.69922,-1.01172,-5.91016,-2.64258,-1.42578,-0.90957,-0.49601,-1.55649
19,9766,3,-0.71051,0.14313,-0.44897,0.52264,0.80469,-5.55469,0.33984,-5.74023,-2.54297,-1.23242,-0.88016,-0.51022,-1.62878
20,10742,3,-0.73248,0.14471,-0.43860,0.50012,0.62500,-6.94141,2.16016,-5.36719,-2.27148,-0.98047,-0.84852,-0.52106,-1.70377
21,9766,3,-0.75244,0.14679,-0.42816,0.47852,0.26562,-7.53516,4.06641,-4.79102,-1.94531,-0.73438,-0.81847,-0.52804,-1.77529
22,11718,3,-0.76947,0.14935,-0.41840,0.45880,0.00391,-8.02734,5.05859,-4.17773,-1.65625,-0.42383,-0.79241,-0.53155,-1.83950
23,7813,3,-0.78333,0.15228,-0.40961,0.44208,-0.49219,-7.21094,5.60938,-3.39258,-1.38086,-0.16211,-0.77118,-0.53178,-1.89379
24,10742,3,-0.79492,0.15552,-0.40131,0.42767,-0.16406,-6.80078,5.92188,-2.57227,-1.18164,-0.00781,-0.75339,-0.52935,-1.94080
25,9766,3,-0.80408,0.15851,-0.39380,0.41620,0.14453,-6.37109,6.60938,-1.53516,-0.95117,0.19727,-0.73891,-0.52518,-1.97889
26,9765,3,-0.81036,0.16077,-0.38763,0.40894,0.56641,-5.59375,6.94531,-0.57227,-0.69141,0.37891,-0.72816,-0.51985,-2.00491
27,10742,3,-0.81390,0.16229,-0.38281,0.40576,1.08594,-3.76953,5.60547,0.14258,-0.44141,0.49805,-0.72092,-0.51376,-2.01925
28,9766,3,-0.81512,0.16333,-0.37939,0.40619,1.21875,-2.68750,4.57422,0.82031,-0.19336,0.61133,-0.71713,-0.50728,-2.02330
29,9766,3,-0.81427,0.16406,-0.37732,0.40942,1.19531,-1.64453,4.05078,1.74023,0.11328,0.73242,-0.71664,-0.50084,-2.01881
30,9765,3,-0.81134,0.16431,-0.37683,0.41559,1.25000,-0.57031,4.33984,2.60938,0.49414,0.80664,-0.71933,-0.49487,-2.00543
31,10743,3,-0.80530,0.16394,-0.37830,0.42609,1.41406,-0.55469,4.03125,3.42578,0.82422,0.91797,-0.72638,-0.48879,-1.97929
32,9765,3,-0.79681,0.16309,-0.38147,0.43921,1.57422,-0.56641,3.82422,4.25781,0.97266,1.01953,-0.73689,-0.48329,-1.94432
33,9766,3,-0.78577,0.16156,-0.38599,0.45557,1.39062,-0.71484,3.73438,4.89453,1.03125,1.09961,-0.75013,-0.47728,-1.89979
34,11719,3,-0.77228,0.15912,-0.39111,0.47467,1.80859,-1.26562,3.26562,5.32227,1.12109,1.10352,-0.76448,-0.47016,-1.84739
35,8789,3,-0.75739,0.15601,-0.39636,0.49493,2.02344,-1.36719,2.71484,5.60742,1.27539,0.98828,-0.77869,-0.46224,-1.79145
36,9765,3,-0.73969,0.15186,-0.40265,0.51733,2.17969,-1.57422,2.28125,5.80469,1.45898,0.79688,-0.79459,-0.45400,-1.72771
37,9766,3,-0.72162,0.14728,-0.40942,0.53845,2.46094,-1.92969,1.61328,5.89258,1.65234,0.59375,-0.81059,-0.44704,-1.66505
38,11719,3,-0.70123,0.14178,-0.41754,0.56024,2.44141,-1.97656,0.91797,5.90430,1.88086,0.41016,-0.82884,-0.44084,-1.59691
39,8789,3,-0.68134,0.13641,-0.42590,0.57947,2.21875,-2.00000,0.38672,5.84180,1.97461,0.22656,-0.84744,-0.43595,-1.53289
40,9765,3,-0.65894,0.13031,-0.43567,0.59918,1.83594,-1.98438,-0.36328,5.67578,1.94531,0.06641,-0.86909,-0.43124,-1.46310
41,9766,3,-0.63654,0.12396,-0.44543,0.61731,1.17969,-1.92969,-0.97266,5.47656,1.82422,-0.04688,-0.89068,-0.42686,-1.39530
42,12695,3,-0.61505,0.11743,-0.45459,0.63348,1.02734,-1.72656,-1.31250,5.32422,1.69141,-0.13086,-0.91076,-0.42289,-1.33181
43,7813,3,-0.59436,0.11060,-0.46301,0.64813,0.78906,-1.66016,-1.42188,5.07812,1.54102,-0.24805,-0.92906,-0.41922,-1.27189
44,9765,3,-0.57367,0.10321,-0.47119,0.66205,0.62891,-1.67188,-1.74609,4.77344,1.41016,-0.34375,-0.94654,-0.41580,-1.21278
45,9766,3,-0.55292,0.09528,-0.47913,0.67505,0.53906,-1.19922,-1.90234,4.50000,1.35156,-0.36523,-0.96346,-0.41281,-1.15446
46,10742,3,-0.53412,0.08789,-0.48615,0.68604,0.56250,-1.05078,-1.87109,4.29883,1.35547,-0.38086,-0.97863,-0.41013,-1.10245
47,9766,3,-0.51550,0.08069,-0.49292,0.69623,0.59375,-0.99219,-1.78516,4.07812,1.37695,-0.42383,-0.99371,-0.40701,-1.05183
48,9765,3,-0.49707,0.07391,-0.49957,0.70557,0.69922,-0.55859,-1.87891,3.74219,1.41406,-0.46875,-1.00912,-0.40320,-1.00270
49,10743,3,-0.49707,0.07391,-0.49957,0.70557,1.00000,-0.27344,-1.95312,3.33789,1.52148,-0.51367,-1.00912,-0.40320,-1.00270
50,9765,3,-0.46411,0.06317,-0.51215,0.71997,1.49609,0.05859,-1.96875,2.82422,1.66992,-0.62695,-1.03984,-0.39456,-0.91732
51,9766,3,-0.44885,0.05963,-0.51886,0.72510,2.88672,1.35156,-1.68359,2.32617,1.82812,-0.86719,-1.05737,-0.38904,-0.87942
52,12695,3,-0.43530,0.05762,-0.52606,0.72833,3.85938,1.74609,-1.45703,2.20703,1.95312,-1.25977,-1.07660,-0.38338,-0.84667
53,7813,3,-0.42267,0.05627,-0.53436,0.72980,4.51172,2.21875,-1.07812,2.73828,1.86523,-1.91797,-1.09870,-0.37857,-0.81640
54,8789,3,-0.40894,0.05322,-0.54480,0.73016,4.71875,2.39062,-1.04688,3.33398,1.48242,-2.71094,-1.12526,-0.37670,-0.78181
55,10742,3,-0.39386,0.04633,-0.55731,0.72949,4.07422,1.87109,-2.06250,3.56445,0.96680,-3.32031,-1.15558,-0.38052,-0.74029
56,9766,3,-0.37787,0.03479,-0.57184,0.72736,3.20703,1.08984,-2.78516,3.31445,0.38281,-3.64062,-1.18993,-0.39146,-0.69150
57,10742,3,-0.36371,0.02057,-0.58643,0.72351,2.13281,0.30859,-3.00391,2.80469,0.11719,-3.62305,-1.22467,-0.40801,-0.64300
58,11718,3,-0.35223,0.00598,-0.59998,0.71826,1.11719,-0.33594,-2.60938,2.23828,0.16211,-3.36523,-1.25815,-0.42693,-0.59897
59,7813,3,-0.34308,-0.00690,-0.61230,0.71228,-0.37891,-1.35156,-1.77734,1.78125,0.23828,-3.06836,-1.29014,-0.44445,-0.56092
60,9766,3,-0.33514,-0.01782,-0.62384,0.70581,-1.21094,-1.79297,-1.99609,1.41797,0.28320,-2.75977,-1.32168,-0.45930,-0.52706
61,9765,3,-0.32806,-0.02722,-0.63477,0.69910,-1.94141,-1.94531,-2.27344,0.97461,0.35938,-2.41602,-1.35275,-0.47185,-0.49628
62,10742,3,-0.32263,-0.03394,-0.64374,0.69305,-2.63281,-2.57031,-2.29688,0.50391,0.47852,-2.04297,-1.37917,-0.48074,-0.47250
63,9766,3,-0.31818,-0.03864,-0.65216,0.68695,-3.07031,-2.78125,-2.45703,0.11328,0.52734,-1.71094,-1.40443,-0.48715,-0.45303
64,9766,3,-0.31506,-0.04095,-0.65930,0.68146,-3.49219,-2.74219,-2.71875,-0.29102,0.45508,-1.33594,-1.42597,-0.49072,-0.43965
65,10742,3,-0.31342,-0.04138,-0.66522,0.67639,-3.77344,-2.80469,-2.82031,-0.71484,0.29297,-0.92383,-1.44390,-0.49267,-0.43205
66,9765,3,-0.31366,-0.04022,-0.66974,0.67194,-4.24219,-2.66016,-2.85547,-1.12891,0.17383,-0.52930,-1.45730,-0.49402,-0.43075
67,10743,3,-0.31366,-0.04022,-0.66974,0.67194,-4.09766,-2.47656,-2.52734,-1.52539,0.09180,-0.11328,-1.45730,-0.49402,-0.43075
68,8789,3,-0.31976,-0.03314,-0.67413,0.66498,-3.79688,-2.29688,-1.90625,-1.66211,0.20703,0.24219,-1.46960,-0.49520,-0.44732
69,10742,3,-0.32452,-0.02722,-0.67438,0.66272,-3.32422,-1.75000,-0.20312,-1.44531,0.34961,0.53516,-1.46958,-0.49356,-0.46310
70,9766,3,-0.32880,-0.02039,-0.67365,0.66156,-3.05469,-1.41797,0.57031,-0.99609,0.47070,0.78906,-1.46688,-0.48925,-0.47997
71,10742,3,-0.33154,-0.01379,-0.67218,0.66187,-2.87891,-1.28516,1.17578,-0.59570,0.51953,1.02148,-1.46225,-0.48247,-0.49439
72,9765,3,-0.33258,-0.00806,-0.66998,0.66364,-2.57031,-1.11719,1.15234,-0.38086,0.57812,1.23633,-1.45582,-0.47390,-0.50520
73,9766,3,-0.33234,-0.00262,-0.66705,0.66675,-1.51172,-0.74609,0.99219,-0.35938,0.66992,1.37500,-1.44748,-0.46328,-0.51380
74,9766,3,-0.33154,0.00275,-0.66376,0.67047,-0.71875,-0.39844,0.83203,-0.41016,0.74023,1.38867,-1.43830,-0.45163,-0.52147
75,9765,3,-0.33044,0.00867,-0.66022,0.67444,-0.06641,-0.23047,0.77734,-0.28711,0.79102,1.33594,-1.42884,-0.43855,-0.52932
76,10742,3,-0.32904,0.01465,-0.65680,0.67834,0.43359,0.08594,1.07031,0.02344,0.82422,1.25000,-1.42005,-0.42503,-0.53648
77,9766,3,-0.32666,0.01996,-0.65363,0.68237,0.52344,0.14844,1.16016,0.31445,0.77539,1.13281,-1.41224,-0.41130,-0.54084
78,9766,3,-0.32336,0.02411,-0.65082,0.68646,0.56250,0.14844,1.46484,0.55078,0.73633,0.94922,-1.40551,-0.39827,-0.54186
79,9765,3,-0.31927,0.02692,-0.64850,0.69049,0.33594,0.34766,1.83984,1.80469,0.89648,1.47852,-1.39999,-0.38648,-0.53952
80,10742,3,-0.31268,0.02777,-0.64581,0.69598,1.83203,-0.92578,0.87500,1.36719,0.85352,0.89844,-1.39336,-0.37386,-0.53062
81,9766,3,-0.30377,0.02753,-0.64301,0.70245,-0.25781,2.27734,2.41016,0.77148,0.91602,0.26367,-1.38651,-0.35971,-0.51646
82,9766,3,-0.29712,0.02808,-0.64240,0.70587,-0.15625,-0.77344,1.33594,1.27734,1.09961,0.54688,-1.38555,-0.34915,-0.50611
83,9765,3,-0.29010,0.02893,-0.64258,0.70862,-0.58984,-2.26172,1.10547,1.19727,1.21875,0.80664,-1.38685,-0.33822,-0.49522
