lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1624023,3,-0.17017,0.07703,-0.62335,0.75928,-0.00781,-0.96875,3.50000,1.65625,0.93945,-0.48828,-1.35725,-0.09533,-0.36406
1,10742,3,-0.16302,0.07550,-0.62671,0.75830,-0.33594,-1.55469,3.98438,2.34961,1.35938,-0.24023,-1.36541,-0.08995,-0.35037
2,8789,3,-0.15204,0.07330,-0.62976,0.75824,-0.74219,-2.05078,4.25781,3.10742,1.79102,-0.07227,-1.37280,-0.08042,-0.32988
3,10743,3,-0.13721,0.07062,-0.63245,0.75909,-1.22266,-2.74219,4.00391,3.71680,2.10156,0.16992,-1.37914,-0.06639,-0.30289
4,12695,3,-0.11743,0.06714,-0.63477,0.76074,-1.14062,-3.34766,3.96875,4.23047,2.32812,0.41602,-1.38442,-0.04695,-0.26738
5,6836,3,-0.09583,0.06323,-0.63611,0.76300,-1.12109,-4.21094,4.33594,4.53906,2.50195,0.76172,-1.38698,-0.02542,-0.22874
6,10742,3,-0.07129,0.05878,-0.63629,0.76593,-1.22266,-5.40234,4.61719,4.53906,2.63086,1.17188,-1.38635,-0.00068,-0.18505
7,9766,3,-0.04407,0.05432,-0.63452,0.76971,-1.21094,-6.28125,4.27734,4.32227,2.99805,1.63281,-1.38074,0.02770,-0.13726
8,12695,3,-0.01794,0.05139,-0.63080,0.77405,-0.73047,-5.91406,3.50391,4.13281,3.40430,2.00781,-1.37021,0.05695,-0.09290
9,7813,3,0.00818,0.05060,-0.62512,0.77887,0.08594,-4.94922,2.61719,4.45508,3.47266,1.94727,-1.35491,0.08916,-0.05074
10,9765,3,0.03619,0.05048,-0.61810,0.78363,0.73828,-2.17188,-0.19531,4.73438,3.12695,1.59180,-1.33607,0.12417,-0.00572
11,9766,3,0.06616,0.04883,-0.61115,0.78723,0.99609,-1.39844,-1.63672,4.80859,2.67188,1.31250,-1.31669,0.15841,0.04507
12,10742,3,0.09387,0.04523,-0.60547,0.78906,0.73438,-1.11719,-2.24609,4.64062,2.27734,1.15625,-1.30011,0.18611,0.09515
13,9766,3,0.12036,0.04004,-0.60022,0.78967,0.18750,-1.28516,-2.67969,4.21484,1.96680,1.18945,-1.28452,0.20926,0.14572
14,12695,3,0.14465,0.03442,-0.59497,0.78986,-0.35156,-0.81250,-3.49219,3.73438,1.77539,1.30273,-1.26887,0.22850,0.19377
15,7812,3,0.16510,0.02936,-0.58948,0.79016,-0.39844,-0.42969,-3.79688,3.07812,1.55664,1.42969,-1.25298,0.24345,0.23535
16,9766,3,0.18359,0.02478,-0.58313,0.79095,-0.42578,-0.55078,-4.32812,2.28516,1.26758,1.57227,-1.23511,0.25612,0.27376
17,9766,3,0.19922,0.02100,-0.57581,0.79266,-0.83594,-0.54297,-4.40234,1.80078,0.96289,1.61719,-1.21510,0.26583,0.30707
18,9765,3,0.21075,0.01794,-0.56848,0.79504,-1.01172,-0.57812,-3.93359,1.65820,0.76172,1.63086,-1.19562,0.27147,0.33279
19,10742,3,0.22021,0.01477,-0.56122,0.79773,-0.94141,-0.74219,-3.55078,1.50195,0.62109,1.75391,-1.17667,0.27415,0.35515
20,9766,3,0.22864,0.01123,-0.55371,0.80060,-0.94141,-0.91406,-3.51953,1.15820,0.41406,1.92578,-1.15756,0.27463,0.37626
21,9766,3,0.23560,0.00751,-0.54572,0.80414,-0.61328,-0.89453,-3.99219,0.83789,0.16797,1.97266,-1.13760,0.27257,0.39512
22,12695,3,0.24036,0.00372,-0.53772,0.80817,-0.23047,-0.57422,-4.05859,0.67188,-0.16211,1.91797,-1.11821,0.26768,0.41006
23,6836,3,0.24335,-0.00049,-0.53003,0.81232,0.04297,-0.22266,-3.99219,0.63477,-0.39648,1.81641,-1.10023,0.26009,0.42206
24,10742,3,0.24524,-0.00555,-0.52283,0.81641,0.17188,0.01172,-3.70703,0.38867,-0.41602,1.86523,-1.08400,0.24995,0.43262
25,9766,3,0.24622,-0.01099,-0.51550,0.82068,0.28516,0.00000,-3.73047,-0.04883,-0.39258,1.91211,-1.06802,0.23806,0.44174
26,9765,3,0.24573,-0.01544,-0.50812,0.82532,0.48828,0.21484,-3.96094,-0.52539,-0.41602,1.82812,-1.05209,0.22616,0.44707
27,9766,3,0.24341,-0.01868,-0.50085,0.83038,0.91797,0.62109,-4.35938,-1.07422,-0.48438,1.71289,-1.03648,0.21445,0.44768
28,10742,3,0.23901,-0.02057,-0.49445,0.83545,1.45703,1.22656,-4.63281,-1.54297,-0.60742,1.52539,-1.02284,0.20339,0.44288
29,9766,3,0.23163,-0.02155,-0.48816,0.84119,1.49219,1.42578,-4.66016,-1.99414,-0.76758,1.33008,-1.00965,0.19105,0.43160
30,9765,3,0.22241,-0.02173,-0.48315,0.84656,1.49219,1.47656,-4.62109,-2.61719,-0.85547,1.11523,-0.99935,0.17908,0.41590
31,10743,3,0.21051,-0.02094,-0.47906,0.85193,1.52734,1.55469,-4.57031,-3.58008,-0.94336,0.87695,-0.99114,0.16679,0.39418
32,11718,3,0.19501,-0.01831,-0.47601,0.85736,2.59766,1.73828,-5.53125,-4.76172,-1.06055,0.51758,-0.98510,0.15487,0.36406
33,7813,3,0.17523,-0.01349,-0.47437,0.86261,3.17188,2.14453,-6.09375,-5.99219,-1.24023,0.02344,-0.98207,0.14347,0.32402
34,9766,3,0.14935,-0.00592,-0.47437,0.86755,3.86719,2.32812,-6.30078,-7.01367,-1.49805,-0.60156,-0.98279,0.13180,0.27035
35,10742,3,0.11768,0.00385,-0.47656,0.87122,4.77344,1.23047,-6.64844,-7.96289,-1.68945,-1.26367,-0.98886,0.11914,0.20423
36,9765,3,0.08002,0.01569,-0.48120,0.87280,4.82422,1.25391,-5.79297,-8.47266,-1.93945,-1.89453,-1.00114,0.10458,0.12560
37,10743,3,0.03937,0.02826,-0.48779,0.87158,5.76562,1.84375,-4.60938,-7.33789,-2.55273,-2.62695,-1.01865,0.08778,0.04123
38,11718,3,-0.00104,0.03827,-0.49658,0.86719,7.91406,2.44141,-2.85547,-4.76953,-3.26758,-3.81641,-1.04142,0.06538,-0.03990
39,7813,3,-0.03412,0.04053,-0.50873,0.85931,8.46094,2.07812,1.03906,-2.82617,-3.64844,-5.06055,-1.07081,0.03494,-0.10010
40,9765,3,-0.06018,0.03455,-0.52625,0.84747,6.57422,-0.37500,-0.74609,-3.16602,-3.63086,-5.20312,-1.11104,-0.00479,-0.13881
41,9766,3,-0.08423,0.02509,-0.54694,0.83252,2.40625,-3.50391,-3.91016,-5.04102,-3.44531,-4.30078,-1.15825,-0.05039,-0.16870
42,9766,3,-0.11108,0.01965,-0.56421,0.81787,1.33984,-5.05859,-6.33594,-6.78320,-2.90430,-3.31836,-1.19810,-0.09334,-0.20624
43,10742,3,-0.14484,0.02130,-0.57721,0.80334,-0.96484,-6.11328,-6.24219,-7.75000,-2.88281,-2.31836,-1.22844,-0.13338,-0.26262
44,9765,3,-0.18298,0.02869,-0.58533,0.78937,0.93359,-5.35156,-5.55469,-8.05859,-2.69531,-1.90234,-1.24748,-0.16973,-0.33330
45,9766,3,-0.22211,0.03882,-0.58948,0.77563,0.14844,-4.31250,-4.03906,-7.92188,-2.15234,-1.89258,-1.25739,-0.20304,-0.40991
46,12695,3,-0.26062,0.05090,-0.59216,0.76080,0.24219,-5.34766,-2.42188,-7.89453,-1.94141,-1.77539,-1.26435,-0.23332,-0.48881
47,7813,3,-0.29523,0.06348,-0.59393,0.74567,-0.34375,-5.16016,-1.82422,-7.76953,-1.91797,-1.47266,-1.27000,-0.25892,-0.56272
48,9766,3,-0.33099,0.07739,-0.59424,0.72894,-0.24219,-5.88672,-0.49609,-7.35156,-1.95898,-1.20117,-1.27282,-0.28436,-0.64169
49,9765,3,-0.36566,0.09100,-0.59253,0.71198,-1.08203,-7.35547,3.40625,-6.27539,-2.05469,-0.98828,-1.27114,-0.30863,-0.72043
50,10742,3,-0.39612,0.10199,-0.58936,0.69666,-1.51562,-8.26562,6.12109,-4.94727,-2.20312,-0.70312,-1.26525,-0.33081,-0.79046
51,9766,3,-0.42224,0.10950,-0.58502,0.68372,-2.39062,-9.21094,9.03125,-3.56836,-1.92383,-0.18945,-1.25508,-0.35151,-0.85026
52,12695,3,-0.44299,0.11401,-0.57977,0.67426,-2.89453,-10.19922,11.50781,-2.06250,-1.43164,0.64844,-1.24147,-0.36818,-0.89786
53,6836,3,-0.45673,0.11694,-0.57391,0.66962,-3.07812,-11.00391,13.90234,-0.28516,-0.69141,1.51562,-1.22648,-0.37644,-0.93068
