lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,851563,3,-0.36224,0.06818,-0.12970,0.92047,-0.31641,1.26172,-0.78906,-0.47656,0.35156,-0.25000,-0.29247,0.03155,-0.75450
1,10742,3,-0.36414,0.06940,-0.13123,0.91943,-0.34766,1.33203,-0.83594,-0.54297,0.44531,-0.24023,-0.29632,0.03205,-0.75897
2,9766,3,-0.36633,0.07098,-0.13263,0.91821,-0.60547,1.36328,-0.91797,-0.63867,0.52148,-0.22266,-0.30024,0.03319,-0.76425
3,9765,3,-0.36884,0.07306,-0.13403,0.91687,-1.16406,1.48047,-1.90625,-0.76367,0.54297,-0.20898,-0.30455,0.03511,-0.77032
4,9766,3,-0.37183,0.07544,-0.13550,0.91528,-1.44922,1.64062,-2.54297,-0.91992,0.47070,-0.22070,-0.30924,0.03734,-0.77757
5,10742,3,-0.37543,0.07782,-0.13678,0.91339,-1.61719,1.81641,-3.32031,-1.13477,0.27148,-0.25977,-0.31366,0.03947,-0.78619
6,8789,3,-0.37994,0.07959,-0.13788,0.91119,-1.76172,1.92578,-4.05469,-1.44922,-0.01172,-0.33203,-0.31731,0.04028,-0.79655
7,10742,3,-0.38574,0.08032,-0.13861,0.90857,-1.88281,1.93750,-5.33984,-1.87500,-0.35156,-0.40234,-0.31950,0.03903,-0.80929
8,9766,3,-0.38574,0.08032,-0.13861,0.90857,-1.80859,1.97656,-5.78906,-2.31250,-0.78711,-0.50781,-0.31950,0.03903,-0.80929
9,10742,3,-0.40405,0.07758,-0.13873,0.90082,-1.57422,2.00391,-6.27734,-2.89648,-1.28516,-0.64062,-0.31809,0.02766,-0.84771
10,9766,3,-0.41663,0.07349,-0.13812,0.89551,-1.33594,2.04297,-6.39062,-3.57812,-1.72852,-0.78125,-0.31378,0.01653,-0.87352
11,9765,3,-0.43250,0.06726,-0.13666,0.88867,-0.03125,1.83203,-5.94141,-4.19141,-2.12695,-1.00977,-0.30582,0.00134,-0.90607
12,9766,3,-0.45123,0.05927,-0.13483,0.88019,1.31641,1.74609,-5.66406,-4.81055,-2.50195,-1.33984,-0.29513,-0.01735,-0.94486
