lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1454102,3,-0.13208,0.08282,-0.23639,0.95905,-0.17188,1.79297,-1.67969,0.41016,0.02930,-0.38281,-0.49786,0.09658,-0.29829
1,9766,3,-0.13013,0.08276,-0.23822,0.95892,-0.13281,1.95312,-2.07812,0.34375,-0.18750,-0.53125,-0.50137,0.09688,-0.29458
2,10742,3,-0.12860,0.08167,-0.24054,0.95862,-0.10938,2.07422,-2.24219,0.15039,-0.36328,-0.63867,-0.50561,0.09484,-0.29123
3,8789,3,-0.12799,0.07971,-0.24335,0.95813,-0.08203,1.98047,-2.44141,-0.09961,-0.46094,-0.67773,-0.51065,0.09058,-0.28925
4,10742,3,-0.12860,0.07733,-0.24628,0.95752,-0.21094,1.78906,-2.60156,-0.34180,-0.50586,-0.63086,-0.51586,0.08485,-0.28941
5,9766,3,-0.13055,0.07483,-0.24915,0.95673,-0.54297,1.73828,-2.86328,-0.52539,-0.57617,-0.52930,-0.52102,0.07820,-0.29210
6,10742,3,-0.13348,0.07239,-0.25146,0.95587,-0.95703,1.89062,-3.27344,-0.69141,-0.75391,-0.46289,-0.52515,0.07132,-0.29667
7,9765,3,-0.13745,0.06964,-0.25330,0.95502,-1.19141,2.29688,-3.71875,-0.93945,-1.09180,-0.50586,-0.52820,0.06343,-0.30305
8,9766,3,-0.14270,0.06592,-0.25476,0.95416,-0.59375,3.52344,-5.35156,-1.32812,-1.49414,-0.68945,-0.53016,0.05311,-0.31133
9,9766,3,-0.14990,0.06079,-0.25635,0.95294,-0.23828,3.93359,-5.96484,-2.02930,-1.88477,-0.97266,-0.53192,0.03902,-0.32268
10,9765,3,-0.16034,0.05432,-0.25854,0.95105,0.00391,3.82812,-6.79688,-3.27344,-2.33789,-1.33008,-0.53438,0.02042,-0.33963
11,10743,3,-0.17554,0.04694,-0.26160,0.94794,0.95703,2.18750,-9.19531,-4.87695,-2.91602,-1.67383,-0.53800,-0.00285,-0.36542
12,9765,3,-0.19830,0.03864,-0.26538,0.94275,1.05078,0.96875,-9.76562,-6.23438,-3.37109,-1.78125,-0.54213,-0.03241,-0.40564
13,9766,3,-0.22955,0.02924,-0.26935,0.93481,0.84766,-0.06641,-9.32422,-6.92969,-3.59180,-1.62305,-0.54480,-0.06906,-0.46229
14,10742,3,-0.26624,0.01959,-0.27228,0.92444,0.46484,-1.18750,-9.16406,-7.43164,-3.78516,-1.30273,-0.54324,-0.10897,-0.53044
15,9766,3,-0.30438,0.01038,-0.27325,0.91248,0.80859,-3.60547,-9.84375,-7.70508,-4.02734,-0.95703,-0.53583,-0.14795,-0.60326
16,9765,3,-0.34210,0.00165,-0.27197,0.89941,1.45312,-4.02344,-9.71484,-8.04297,-4.17578,-0.73633,-0.52224,-0.18417,-0.67758
17,9766,3,-0.38361,-0.00775,-0.26843,0.88361,2.33594,-4.80078,-9.22656,-8.51953,-4.07227,-0.46094,-0.50082,-0.22144,-0.76231
18,10742,3,-0.42542,-0.01593,-0.26331,0.86572,3.05859,-6.53906,-7.36719,-8.73828,-3.63086,-0.08594,-0.47465,-0.25433,-0.85165
19,9766,3,-0.42542,-0.01593,-0.26331,0.86572,2.22266,-7.03516,-5.41406,-8.58984,-2.91992,0.19336,-0.47465,-0.25433,-0.85165
20,9765,3,-0.50732,-0.02429,-0.24976,0.82440,2.19141,-6.98828,-3.85938,-8.23633,-2.39844,0.27539,-0.41697,-0.29786,-1.03985
21,9766,3,-0.54565,-0.02405,-0.24274,0.80176,2.51172,-7.11328,-2.36328,-8.23438,-2.11133,0.09375,-0.39080,-0.30831,-1.13365
22,10742,3,-0.58148,-0.02246,-0.23663,0.77808,2.98438,-7.83984,0.68359,-7.59375,-2.27539,-0.76953,-0.36811,-0.31534,-1.22441
23,10742,3,-0.61432,-0.02252,-0.23236,0.75372,3.16797,-7.90625,2.37500,-6.81055,-2.43750,-0.57422,-0.34739,-0.32514,-1.31015
24,8789,3,-0.64282,-0.02490,-0.22852,0.73071,2.75000,-9.39844,4.87891,-5.79883,-1.87891,-0.10547,-0.32561,-0.33650,-1.38721
25,10743,3,-0.66827,-0.02661,-0.22351,0.70905,1.88281,-10.42969,8.98438,-4.52344,-1.27930,0.08789,-0.30345,-0.34317,-1.45863
26,9765,3,-0.68860,-0.02637,-0.21881,0.69080,2.06641,-11.04297,10.59766,-3.31055,-0.72070,0.57812,-0.28653,-0.34457,-1.51742
27,9766,3,-0.70331,-0.02423,-0.21478,0.67725,1.70703,-11.91016,12.10547,-1.89062,-0.27539,0.93945,-0.27607,-0.34153,-1.56065
28,10742,3,-0.71265,-0.02039,-0.21082,0.66876,1.36328,-11.57812,12.66797,-0.45508,0.02930,1.36523,-0.27102,-0.33392,-1.58836
29,11719,3,-0.71698,-0.01514,-0.20660,0.66559,2.08594,-10.65234,12.35938,0.91797,0.26172,1.73438,-0.27033,-0.32195,-1.60095
30,7812,3,-0.71625,-0.00958,-0.20233,0.66785,1.91406,-9.61719,10.80078,1.92578,0.33398,2.01172,-0.27249,-0.30744,-1.59823
31,9766,3,-0.71118,-0.00330,-0.19708,0.67480,2.09375,-8.89453,8.89844,2.97070,0.32617,1.89258,-0.27608,-0.28877,-1.58288
32,9765,3,-0.70227,0.00269,-0.19147,0.68567,1.89062,-6.81641,5.84375,3.79102,0.26562,1.66602,-0.27987,-0.26846,-1.55668
33,10743,3,-0.69025,0.00677,-0.18652,0.69910,2.06250,-6.38672,4.90234,4.26953,0.20898,1.56641,-0.28260,-0.25063,-1.52222
34,9765,3,-0.67554,0.00958,-0.18176,0.71448,2.06641,-5.98047,4.12891,4.68750,0.12695,1.39453,-0.28414,-0.23402,-1.48116
35,12696,3,-0.65930,0.01117,-0.17731,0.73059,2.08984,-5.48828,3.66406,5.15039,0.15039,1.26953,-0.28433,-0.21923,-1.43680
36,6836,3,-0.64148,0.01178,-0.17334,0.74719,2.17578,-4.57031,3.35547,5.67578,0.28320,1.23633,-0.28389,-0.20625,-1.38926
37,10742,3,-0.62006,0.01196,-0.16956,0.76593,2.33203,-4.19141,2.86328,6.34375,0.51953,1.15820,-0.28355,-0.19314,-1.33342
38,9765,3,-0.59631,0.01221,-0.16656,0.78522,2.45703,-3.89453,2.21484,7.00391,0.74414,0.95898,-0.28450,-0.18045,-1.27310
39,12696,3,-0.56885,0.01233,-0.16467,0.80573,2.61328,-3.92969,1.65234,7.46094,0.97266,0.78711,-0.28731,-0.16826,-1.20510
