lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1203125,3,0.03339,0.00452,-0.10358,0.99408,-0.35547,0.67969,-1.17578,0.06836,0.23438,-0.39453,-0.20712,0.01590,0.06549
1,9766,3,0.03418,0.00568,-0.10559,0.99384,-0.37109,0.82422,-1.36719,-0.06250,0.18555,-0.40430,-0.21108,0.01850,0.06680
2,9766,3,0.03430,0.00684,-0.10760,0.99359,-0.61328,1.09375,-2.09766,-0.22852,0.09375,-0.43945,-0.21506,0.02097,0.06676
3,9765,3,0.03363,0.00769,-0.10968,0.99335,-0.77344,1.26172,-2.48047,-0.46094,-0.00195,-0.46680,-0.21920,0.02266,0.06519
4,10742,3,0.03198,0.00818,-0.11200,0.99316,-0.92969,1.41016,-2.97656,-0.70508,-0.08984,-0.46484,-0.22387,0.02341,0.06175
5,8789,3,0.02905,0.00836,-0.11432,0.99298,-1.23438,1.65625,-3.39844,-0.90430,-0.22461,-0.44141,-0.22860,0.02325,0.05583
6,10743,3,0.02515,0.00812,-0.11646,0.99286,-1.71094,1.84766,-4.13672,-1.15625,-0.39648,-0.41992,-0.23299,0.02198,0.04807
7,9765,3,0.01959,0.00726,-0.11871,0.99268,-1.81641,1.79688,-4.82422,-1.76953,-0.64453,-0.41602,-0.23769,0.01907,0.03719
8,10742,3,0.01202,0.00555,-0.12085,0.99261,-1.70312,1.48438,-6.01172,-2.92773,-0.88867,-0.37500,-0.24215,0.01393,0.02253
9,9766,3,-0.00024,0.00317,-0.12280,0.99243,-1.74219,1.18359,-7.04688,-4.42578,-1.03906,-0.28320,-0.24623,0.00624,-0.00126
10,12695,3,-0.01898,0.00073,-0.12433,0.99207,-2.21875,0.50781,-8.26562,-5.96875,-1.19336,-0.15430,-0.24928,-0.00327,-0.03785
11,7813,3,-0.04462,-0.00153,-0.12524,0.99115,-2.39844,0.00391,-8.73047,-7.15625,-1.51758,-0.04297,-0.25077,-0.01420,-0.08818
12,8789,3,-0.07794,-0.00415,-0.12543,0.98901,-2.33984,-0.35156,-8.49219,-7.74609,-1.83398,0.18945,-0.25015,-0.02777,-0.15380
13,10742,3,-0.11554,-0.00769,-0.12445,0.98547,-2.16016,-2.12109,-7.15625,-8.01758,-1.84375,0.70508,-0.24621,-0.04393,-0.22798
14,9766,3,-0.15656,-0.01166,-0.12128,0.98010,-2.35547,-3.08203,-7.12891,-8.06641,-1.79102,1.30469,-0.23673,-0.06086,-0.30955
