lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,8751953,3,-0.18091,0.29999,-0.37634,0.85773,0.88281,-0.56250,0.65625,-0.17773,-0.41406,-0.59570,-0.95219,0.38810,-0.61773
1,9766,3,-0.18335,0.29797,-0.37781,0.85724,1.28125,-0.59766,1.14453,-0.21094,-0.36719,-0.72266,-0.95385,0.38151,-0.62032
2,9766,3,-0.18597,0.29596,-0.37976,0.85651,1.79297,-0.63672,1.59766,-0.29688,-0.29883,-0.91602,-0.95660,0.37442,-0.62341
3,9765,3,-0.18896,0.29419,-0.38239,0.85529,3.76172,-0.35938,2.59375,-0.20117,-0.24023,-1.26953,-0.96116,0.36690,-0.62775
4,10742,3,-0.19232,0.29242,-0.38623,0.85345,4.36328,-0.52734,3.06250,0.12695,-0.21484,-1.84961,-0.96840,0.35816,-0.63313
5,9766,3,-0.19525,0.28992,-0.39233,0.85083,4.44531,-0.48047,3.50391,0.64453,-0.16992,-2.57031,-0.97970,0.34705,-0.63754
6,9766,3,-0.19720,0.28619,-0.40149,0.84735,4.88672,0.10156,4.21094,1.21094,-0.09375,-3.28711,-0.99605,0.33277,-0.63945
7,12695,3,-0.19788,0.28058,-0.41534,0.84241,4.70703,0.05078,4.34766,1.77734,-0.03516,-3.91406,-1.02039,0.31344,-0.63782
8,6836,3,-0.19684,0.27380,-0.43134,0.83679,4.01562,-0.03516,4.26172,2.18164,0.00391,-4.37500,-1.04816,0.29259,-0.63198
9,10742,3,-0.19434,0.26514,-0.45123,0.82965,3.39844,-0.24219,4.25781,2.42188,0.11328,-4.70703,-1.08277,0.26775,-0.62180
10,9766,3,-0.19049,0.25519,-0.47375,0.82104,2.94141,-0.57422,4.73828,2.58203,0.30273,-4.90039,-1.12258,0.24088,-0.60785
11,10742,3,-0.18591,0.24536,-0.49640,0.81171,2.08594,-1.01953,4.94922,2.73242,0.56250,-4.88867,-1.16369,0.21540,-0.59232
12,9766,3,-0.18005,0.23572,-0.51953,0.80133,1.31250,-1.28906,5.30859,3.05664,0.90039,-4.74414,-1.20725,0.19186,-0.57454
13,12695,3,-0.17236,0.22668,-0.54211,0.79059,-0.63672,-2.40234,5.66406,3.41797,1.19531,-4.48242,-1.25127,0.17240,-0.55402
14,6836,3,-0.16229,0.21814,-0.56378,0.77991,-1.87891,-3.44141,5.37109,3.67773,1.39453,-4.07812,-1.29476,0.15791,-0.52983
15,10742,3,-0.14941,0.20953,-0.58496,0.76917,-3.02344,-4.21094,5.13672,3.94922,1.55664,-3.55664,-1.33834,0.14807,-0.50092
16,9766,3,-0.13391,0.20074,-0.60492,0.75885,-3.87500,-4.88281,4.78125,4.32422,1.57422,-2.97266,-1.38015,0.14315,-0.46756
17,9765,3,-0.11633,0.19153,-0.62250,0.74988,-5.35938,-5.67188,3.92969,4.66992,1.52734,-2.35742,-1.41697,0.14289,-0.43032
18,9766,3,-0.09747,0.18182,-0.63696,0.74280,-6.05859,-6.03125,3.19922,4.79492,1.75977,-1.73438,-1.44669,0.14646,-0.39033
19,10742,3,-0.07678,0.17181,-0.64899,0.73718,-6.43750,-6.23828,2.28516,4.72461,1.85352,-1.11719,-1.47082,0.15426,-0.34717
20,9766,3,-0.07678,0.17181,-0.64899,0.73718,-6.39844,-6.18359,0.97266,4.72656,1.87109,-0.54297,-1.47082,0.15426,-0.34717
21,9765,3,-0.03210,0.15332,-0.66522,0.73004,-6.85547,-5.35156,-1.16016,4.76172,1.86328,-0.00977,-1.50164,0.18215,-0.25792
22,10742,3,-0.00824,0.14398,-0.66974,0.72845,-6.79688,-5.42188,-2.23438,4.70312,1.80664,0.46484,-1.50807,0.20006,-0.21059
23,12696,3,0.01526,0.13477,-0.67194,0.72809,-6.73438,-5.33594,-3.39062,4.32812,1.68945,0.93555,-1.50859,0.21848,-0.16348
24,6836,3,0.03687,0.12628,-0.67175,0.72900,-6.21484,-4.75391,-5.76172,3.69531,1.50977,1.41602,-1.50327,0.23583,-0.11949
25,9765,3,0.05768,0.11829,-0.66919,0.73132,-5.78516,-4.63281,-6.75781,2.99023,1.27148,1.80664,-1.49185,0.25290,-0.07646
26,10743,3,0.07629,0.11139,-0.66425,0.73523,-5.39844,-4.28125,-7.46875,2.24414,0.96680,2.11133,-1.47445,0.26835,-0.03713
27,9765,3,0.09070,0.10602,-0.65759,0.74030,-4.90625,-4.11719,-7.98828,1.44531,0.62695,2.41211,-1.45336,0.27991,-0.00536
28,9766,3,0.10120,0.10193,-0.64954,0.74664,-3.94531,-4.00781,-8.46484,0.76562,0.26758,2.73047,-1.42909,0.28762,0.01950
29,9765,3,0.10815,0.09869,-0.63977,0.75452,-3.41016,-4.09375,-8.60156,0.18359,-0.12500,3.01758,-1.40091,0.29142,0.03856
30,9766,3,0.11145,0.09589,-0.62878,0.76355,-2.94922,-4.17969,-8.78516,-0.35742,-0.60742,3.27344,-1.37023,0.29066,0.05181
31,12695,3,0.11145,0.09314,-0.61700,0.77344,-1.23438,-3.94531,-9.14453,-0.91406,-1.16992,3.44922,-1.33811,0.28547,0.05992
32,7813,3,0.10773,0.08978,-0.60370,0.78479,-0.17969,-3.48047,-8.78516,-1.38672,-1.67188,3.49023,-1.30270,0.27442,0.06308
33,9765,3,0.10034,0.08575,-0.58972,0.79675,1.16797,-2.87109,-8.29688,-1.68359,-2.09180,3.39062,-1.26646,0.25784,0.06080
34,9766,3,0.08960,0.08087,-0.57520,0.80908,2.21875,-2.29688,-7.80859,-1.94336,-2.48828,3.15625,-1.22970,0.23612,0.05346
