lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1622070,3,-0.20447,0.26520,-0.09479,0.93750,0.23438,0.78516,-1.24219,-0.17773,-0.12891,-0.14844,-0.32785,0.47627,-0.50973
1,9766,3,-0.20520,0.26465,-0.09503,0.93744,0.33203,0.95312,-1.32031,-0.27734,-0.30469,-0.24219,-0.32834,0.47484,-0.51112
2,9765,3,-0.20660,0.26355,-0.09521,0.93744,0.69141,1.02344,-1.74219,-0.42188,-0.50586,-0.33203,-0.32860,0.47212,-0.51357
3,10743,3,-0.20898,0.26141,-0.09558,0.93750,0.72266,0.91016,-1.44141,-0.50977,-0.60938,-0.43750,-0.32895,0.46696,-0.51756
4,9765,3,-0.21198,0.25854,-0.09607,0.93756,0.62891,0.83984,-1.05859,-0.50586,-0.69141,-0.55664,-0.32929,0.46013,-0.52250
5,9766,3,-0.21533,0.25519,-0.09692,0.93762,0.82812,0.71094,-0.94531,-0.60352,-0.76172,-0.76562,-0.33018,0.45203,-0.52807
6,9765,3,-0.21918,0.25128,-0.09839,0.93762,1.81250,0.74219,-0.52344,-0.72852,-0.76758,-1.07617,-0.33211,0.44237,-0.53461
7,10743,3,-0.22388,0.24695,-0.10089,0.93738,2.04688,1.05859,-0.48438,-0.87109,-0.80859,-1.52344,-0.33620,0.43103,-0.54315
8,9765,3,-0.22974,0.24207,-0.10504,0.93677,2.69141,1.48438,-0.47656,-0.88477,-0.91406,-2.10156,-0.34368,0.41728,-0.55445
9,9766,3,-0.23615,0.23669,-0.11096,0.93591,4.27344,1.87500,0.18359,-0.70312,-1.03320,-2.78516,-0.35443,0.40132,-0.56713
10,10742,3,-0.24359,0.22937,-0.12048,0.93463,4.98828,1.91797,0.52734,-0.49414,-1.11328,-3.42969,-0.37117,0.37907,-0.58192
11,9766,3,-0.25073,0.22070,-0.13300,0.93311,5.65234,1.61328,0.79688,-0.17383,-1.25000,-3.99414,-0.39239,0.35246,-0.59577
12,9765,3,-0.25714,0.21069,-0.14832,0.93140,6.21094,1.49219,0.00781,-0.49023,-1.44727,-4.48047,-0.41745,0.32172,-0.60745
13,9766,3,-0.26416,0.19904,-0.16583,0.92902,6.09766,-0.05078,-1.78125,-1.43359,-1.47070,-4.79102,-0.44538,0.28610,-0.61927
14,12695,3,-0.27448,0.18671,-0.18445,0.92505,5.80859,-0.62109,-2.10938,-2.57812,-1.17383,-5.04492,-0.47532,0.24668,-0.63692
15,7813,3,-0.28882,0.17609,-0.20239,0.91907,5.19531,-0.95312,-2.55078,-3.72266,-0.73047,-5.20312,-0.50541,0.20825,-0.66292
16,9765,3,-0.30865,0.16736,-0.22156,0.90973,5.19531,-1.36328,-2.26562,-4.37695,-0.23633,-5.27930,-0.53951,0.16853,-0.70089
17,10743,3,-0.33313,0.16107,-0.24200,0.89697,4.68359,-2.01172,-1.26953,-4.57031,0.27930,-5.26172,-0.57747,0.12806,-0.74930
18,9765,3,-0.35706,0.15759,-0.26160,0.88275,4.24609,-3.10156,0.11328,-4.27930,0.78711,-5.14062,-0.61481,0.09155,-0.79781
19,9766,3,-0.37988,0.15631,-0.28174,0.86713,3.52734,-4.46484,1.81250,-3.28711,1.11719,-4.87305,-0.65396,0.05706,-0.84517
20,9765,3,-0.39886,0.15607,-0.30219,0.85162,1.74219,-7.72656,7.19922,-1.75977,1.62891,-4.25781,-0.69368,0.02476,-0.88498
21,10743,3,-0.39886,0.15607,-0.30219,0.85162,0.67188,-9.17969,9.65234,-0.28320,2.25586,-3.30859,-0.69368,0.02476,-0.88498
22,9765,3,-0.41510,0.15833,-0.34100,0.82843,0.07031,-10.23438,10.83594,1.09766,2.74609,-2.39062,-0.77067,-0.02078,-0.92057
23,9766,3,-0.41156,0.16174,-0.35730,0.82269,-0.60938,-10.68750,10.98828,2.16797,3.07031,-1.59570,-0.80566,-0.02797,-0.91579
24,9765,3,-0.40088,0.16669,-0.37305,0.82001,-1.82031,-9.99219,8.92188,3.05469,3.17773,-0.91016,-0.84150,-0.02573,-0.89790
25,10743,3,-0.38495,0.17212,-0.38666,0.82019,-2.21875,-8.85156,6.75000,3.70117,3.16992,-0.35938,-0.87392,-0.01535,-0.87047
26,9765,3,-0.36560,0.17725,-0.39795,0.82257,-2.30078,-7.84766,4.43359,4.10352,3.33594,0.11914,-0.90146,0.00061,-0.83677
27,9766,3,-0.34241,0.18262,-0.40784,0.82648,-2.76953,-5.58203,0.87891,4.37305,3.41797,0.47461,-0.92631,0.02257,-0.79681
28,12695,3,-0.31805,0.18823,-0.41583,0.83099,-2.98047,-4.96094,-0.74219,4.48633,3.39844,0.69141,-0.94714,0.04834,-0.75585
29,6836,3,-0.29315,0.19366,-0.42236,0.83557,-3.43359,-4.46094,-1.85156,4.41992,3.35742,0.88086,-0.96446,0.07608,-0.71468
30,10742,3,-0.26660,0.19934,-0.42798,0.84027,-4.08594,-4.23047,-2.75391,4.19141,3.30273,1.20312,-0.97955,0.10700,-0.67155
31,9766,3,-0.23883,0.20569,-0.43219,0.84491,-5.31250,-3.64062,-4.25000,3.80664,3.11719,1.66016,-0.99167,0.14161,-0.62765
32,10742,3,-0.21368,0.21216,-0.43378,0.84924,-5.55859,-3.36328,-5.19531,3.29688,2.73047,2.14453,-0.99794,0.17586,-0.58901
33,8789,3,-0.19012,0.21875,-0.43231,0.85388,-5.67578,-2.91016,-5.75781,2.82617,2.33594,2.67969,-0.99737,0.21074,-0.55324
34,12696,3,-0.16956,0.22498,-0.42761,0.85895,-5.54688,-1.83594,-5.92969,2.35938,1.96875,3.12500,-0.98924,0.24389,-0.52179
35,8789,3,-0.15076,0.23096,-0.41968,0.86475,-4.92969,-1.35156,-5.84766,2.08008,1.65039,3.42578,-0.97351,0.27641,-0.49216
36,9765,3,-0.13269,0.23676,-0.40863,0.87140,-4.26172,-0.78906,-5.67188,2.03906,1.37109,3.53906,-0.95025,0.30908,-0.46216
37,9766,3,-0.11658,0.24133,-0.39667,0.87799,-3.76953,-0.18750,-5.51172,2.12695,1.05859,3.52734,-0.92368,0.33766,-0.43329
38,9765,3,-0.10077,0.24451,-0.38403,0.88464,-2.96094,0.78516,-5.48047,2.22852,0.77148,3.40625,-0.89398,0.36313,-0.40239
39,10743,3,-0.08502,0.24603,-0.37140,0.89124,-2.33594,1.24609,-5.39844,2.20117,0.52930,3.17188,-0.86236,0.38482,-0.36900
40,11718,3,-0.06989,0.24615,-0.35944,0.89740,-1.85547,1.35547,-5.67578,1.97461,0.26758,2.97852,-0.83083,0.40233,-0.33485
41,7813,3,-0.05676,0.24518,-0.34869,0.90283,-1.59375,1.64062,-5.79688,1.66992,0.09961,2.88281,-0.80149,0.41492,-0.30346
42,9766,3,-0.04449,0.24359,-0.33740,0.90820,-1.22266,1.75000,-5.91406,1.19531,-0.02148,2.80078,-0.77057,0.42513,-0.27252
43,10742,3,-0.03418,0.24188,-0.32568,0.91339,-0.72266,1.92188,-6.21484,0.69336,-0.14258,2.71875,-0.73912,0.43299,-0.24479
44,9765,3,-0.02667,0.24042,-0.31403,0.91809,-0.36328,2.18750,-6.38281,0.21680,-0.22266,2.65430,-0.70897,0.43862,-0.22271
45,9766,3,-0.02161,0.23914,-0.30188,0.92261,-0.10156,2.92188,-6.78125,-0.32227,-0.26953,2.59766,-0.67879,0.44252,-0.20533
46,9766,3,-0.01917,0.23834,-0.28955,0.92682,0.12891,3.00391,-7.16406,-0.87305,-0.40430,2.48438,-0.64955,0.44527,-0.19350
47,9765,3,-0.01941,0.23785,-0.27667,0.93085,0.44922,3.17578,-7.50781,-1.29297,-0.66797,2.22070,-0.62045,0.44680,-0.18710
48,12696,3,-0.02240,0.23706,-0.26447,0.93451,0.98047,3.48438,-7.85938,-1.57422,-1.01562,1.82812,-0.59396,0.44587,-0.18647
49,7812,3,-0.02777,0.23523,-0.25317,0.93799,1.02344,3.21484,-8.13672,-1.99414,-1.43750,1.39062,-0.57012,0.44141,-0.19050
50,9766,3,-0.03577,0.23193,-0.24329,0.94116,1.18359,2.95703,-8.44922,-2.52148,-1.96484,1.02539,-0.54994,0.43251,-0.19977
51,10742,3,-0.04761,0.22662,-0.23407,0.94421,1.50391,2.69141,-8.55078,-2.95703,-2.53711,0.73633,-0.53198,0.41774,-0.21612
52,9765,3,-0.06232,0.21930,-0.22601,0.94708,2.32812,1.94531,-8.26953,-3.46875,-3.05078,0.52930,-0.51664,0.39761,-0.23777
53,9766,3,-0.07996,0.20990,-0.21844,0.94965,2.52344,1.47656,-8.16797,-4.22656,-3.51758,0.47461,-0.50229,0.37227,-0.26455
54,9766,3,-0.10138,0.19855,-0.21045,0.95184,2.62500,1.03125,-8.07031,-5.00781,-3.86523,0.47852,-0.48700,0.34193,-0.29795
55,9765,3,-0.12604,0.18634,-0.20178,0.95325,2.66406,0.60156,-7.76953,-5.55664,-4.10938,0.43945,-0.47032,0.30930,-0.33758
56,10743,3,-0.15552,0.17249,-0.19165,0.95361,4.08203,-0.69922,-7.58594,-5.90625,-4.34375,0.35547,-0.45030,0.27271,-0.38615
57,9765,3,-0.18695,0.15778,-0.18109,0.95258,4.53516,-1.46484,-7.46094,-6.23633,-4.61328,0.28906,-0.42839,0.23503,-0.43894
58,12695,3,-0.21942,0.14215,-0.17041,0.95007,5.01172,-1.72266,-7.39453,-6.78906,-4.90430,0.15820,-0.40472,0.19658,-0.49440
59,7813,3,-0.25305,0.12573,-0.15955,0.94592,8.50391,-2.84766,-6.20312,-7.76172,-4.96875,0.03125,-0.37905,0.15776,-0.55312
