lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1062500,3,-0.03345,0.01379,-0.63715,0.76990,-0.17969,0.88281,-1.43750,-0.43750,-0.14453,-0.22656,-1.38192,-0.02138,-0.06915
1,9765,3,-0.03528,0.01465,-0.63788,0.76917,-0.19531,1.07422,-1.85938,-0.55664,-0.26953,-0.29883,-1.38390,-0.02248,-0.07304
2,9766,3,-0.03778,0.01538,-0.63879,0.76831,-0.17969,1.24609,-2.31250,-0.73242,-0.44727,-0.37695,-1.38627,-0.02464,-0.07781
3,10742,3,-0.04156,0.01599,-0.64001,0.76703,-0.29688,1.76562,-3.57422,-0.93359,-0.75195,-0.48828,-1.38953,-0.02868,-0.08437
4,9766,3,-0.04675,0.01630,-0.64154,0.76550,-0.47266,2.11328,-4.51953,-1.27148,-1.17773,-0.64258,-1.39342,-0.03504,-0.09268
5,9765,3,-0.05408,0.01599,-0.64337,0.76349,-0.53516,2.37500,-5.46094,-1.84766,-1.64453,-0.85547,-1.39811,-0.04518,-0.10344
6,9766,3,-0.06421,0.01544,-0.64563,0.76080,-0.78516,3.00781,-7.76562,-2.49219,-2.23828,-1.12305,-1.40386,-0.05945,-0.11812
7,10742,3,-0.07935,0.01471,-0.64862,0.75677,-0.64844,3.17969,-8.95312,-3.33789,-2.89844,-1.41602,-1.41152,-0.08076,-0.14010
8,9766,3,-0.09912,0.01392,-0.65216,0.75146,-0.76953,2.84766,-9.75391,-4.32227,-3.61133,-1.69141,-1.42033,-0.10858,-0.16891
9,12695,3,-0.12421,0.01343,-0.65594,0.74438,-1.07422,2.53906,-10.90234,-5.41797,-4.30078,-1.78125,-1.42979,-0.14345,-0.20609
10,6836,3,-0.15387,0.01355,-0.65918,0.73596,-0.81641,0.38672,-11.12891,-6.20703,-4.84766,-1.66602,-1.43755,-0.18394,-0.25117
11,10742,3,-0.19043,0.01459,-0.66113,0.72552,-0.56250,-0.48438,-10.60156,-6.84961,-5.16797,-1.43750,-1.44162,-0.23274,-0.30869
12,9766,3,-0.23267,0.01660,-0.66095,0.71326,-0.27344,-1.30078,-10.24219,-7.34375,-5.39844,-1.13477,-1.43928,-0.28784,-0.37796
13,9766,3,-0.27325,0.01953,-0.65833,0.70111,0.89453,-3.20703,-9.82812,-7.90625,-5.39453,-0.83008,-1.42989,-0.33884,-0.44841
14,10742,3,-0.31921,0.02454,-0.65271,0.68658,1.13281,-3.79297,-8.96875,-8.31836,-5.27734,-0.48438,-1.41134,-0.39309,-0.53430
