lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1594727,3,-0.24609,0.34357,-0.42151,0.80231,0.92578,0.69531,0.50781,-0.32031,0.52734,-0.34766,-1.12065,0.35101,-0.81684
1,9766,3,-0.24670,0.34564,-0.42291,0.80054,1.00781,0.76172,0.65234,-0.40234,0.66211,-0.40234,-1.12661,0.35193,-0.82153
2,9765,3,-0.24756,0.34827,-0.42450,0.79828,0.44922,0.98828,0.57812,-0.45508,0.71875,-0.44727,-1.13388,0.35314,-0.82765
3,9766,3,-0.24854,0.35150,-0.42633,0.79559,0.27344,1.18750,0.52344,-0.43164,0.73242,-0.46094,-1.14256,0.35477,-0.83501
4,10742,3,-0.24957,0.35474,-0.42828,0.79272,0.24219,1.37891,0.65625,-0.44336,0.73047,-0.45703,-1.15164,0.35613,-0.84264
5,9766,3,-0.25055,0.35803,-0.43024,0.78992,0.22266,1.57031,0.82422,-0.62109,0.68164,-0.50000,-1.16074,0.35760,-0.85020
6,9765,3,-0.25201,0.36133,-0.43201,0.78693,0.26562,1.92578,0.77344,-0.80664,0.62891,-0.43945,-1.16970,0.35859,-0.85872
7,10742,3,-0.25427,0.36493,-0.43341,0.78381,0.23828,1.79688,1.11328,-0.87109,0.69727,-0.42773,-1.17839,0.35933,-0.86900
8,9766,3,-0.25690,0.36877,-0.43439,0.78058,-0.10156,1.69531,1.22656,-0.66992,0.71484,-0.57031,-1.18675,0.36028,-0.88032
9,9766,3,-0.25928,0.37256,-0.43585,0.77716,-0.47656,0.68750,1.03906,-0.50586,0.76367,-0.59375,-1.19607,0.36085,-0.89129
10,9765,3,-0.26105,0.37598,-0.43799,0.77374,-0.71484,0.08984,0.80078,-0.39453,0.74219,-0.47852,-1.20617,0.36093,-0.90077
11,10743,3,-0.26215,0.37915,-0.44019,0.77057,-0.93359,-0.24609,0.47266,-0.34570,0.66406,-0.34375,-1.21599,0.36134,-0.90872
12,9765,3,-0.26282,0.38214,-0.44196,0.76782,-1.15625,-0.55078,0.22266,-0.31250,0.59766,-0.29102,-1.22461,0.36241,-0.91554
13,9766,3,-0.26331,0.38501,-0.44342,0.76538,-1.64062,-1.13281,-0.03906,-0.15820,0.48047,-0.14258,-1.23235,0.36382,-0.92174
14,9765,3,-0.26343,0.38721,-0.44446,0.76361,-1.77734,-1.73047,-0.03516,0.11914,0.36328,0.06055,-1.23812,0.36527,-0.92606
15,10743,3,-0.26263,0.38879,-0.44513,0.76270,-2.10547,-2.23047,-0.25781,0.35742,0.21875,0.16797,-1.24196,0.36747,-0.92760
16,9765,3,-0.26080,0.38953,-0.44556,0.76270,-2.46484,-2.70312,-0.44922,0.68555,0.07617,0.30664,-1.24376,0.37018,-0.92577
17,9766,3,-0.25806,0.38922,-0.44586,0.76361,-2.93359,-3.05078,-0.49609,0.99219,-0.08203,0.42969,-1.24347,0.37290,-0.92049
18,9765,3,-0.25415,0.38782,-0.44611,0.76550,-3.33203,-3.21875,-0.74219,1.18750,-0.26367,0.55859,-1.24109,0.37578,-0.91124
19,9766,3,-0.24939,0.38538,-0.44611,0.76831,-3.45312,-3.29688,-1.01953,1.29297,-0.44922,0.67578,-1.23639,0.37864,-0.89861
20,10742,3,-0.24438,0.38208,-0.44568,0.77179,-3.55078,-3.00781,-1.00781,1.49414,-0.61914,0.72266,-1.22942,0.38110,-0.88399
21,9766,3,-0.23865,0.37762,-0.44495,0.77618,-3.41406,-2.93359,-1.04688,1.81445,-0.68164,0.85352,-1.21987,0.38315,-0.86602
22,9766,3,-0.23218,0.37231,-0.44421,0.78113,-3.31250,-3.01953,-1.07422,1.98438,-0.75000,0.97070,-1.20894,0.38480,-0.84535
23,10742,3,-0.22461,0.36633,-0.44330,0.78668,-3.22266,-2.93750,-1.53516,2.01758,-0.84570,1.04297,-1.19651,0.38680,-0.82163
24,11718,3,-0.21661,0.35980,-0.44208,0.79254,-3.12891,-2.45312,-2.49609,2.02344,-0.94727,1.12109,-1.18275,0.38852,-0.79632
25,7813,3,-0.20886,0.35315,-0.44049,0.79852,-3.26562,-2.50000,-2.89062,2.00000,-1.05664,1.24219,-1.16809,0.38978,-0.77114
26,9766,3,-0.20093,0.34601,-0.43823,0.80487,-3.29688,-2.40625,-3.24609,1.87305,-1.22266,1.37500,-1.15149,0.39076,-0.74480
27,10742,3,-0.19336,0.33844,-0.43512,0.81165,-3.32031,-2.16406,-4.24609,1.65820,-1.44531,1.52734,-1.13261,0.39099,-0.71822
28,9765,3,-0.18628,0.33020,-0.43073,0.81897,-3.21094,-2.00391,-4.74609,1.41602,-1.71484,1.66211,-1.11044,0.39022,-0.69126
29,9766,3,-0.18079,0.32190,-0.42523,0.82635,-2.96094,-1.63281,-5.16406,1.19727,-1.98438,1.76367,-1.08636,0.38791,-0.66685
