lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1374023,2,-0.05139,0.04395,-0.74854,0.65961,-0.09375,0.50391,1.81250,-0.04492,0.36914,-0.09570,-1.69566,-0.01897,-0.13402
1,9766,2,-0.05042,0.04517,-0.74890,0.65918,-0.48438,0.50391,1.84766,-0.05664,0.43164,-0.08984,-1.69699,-0.01597,-0.13454
2,9766,2,-0.04913,0.04669,-0.74933,0.65875,-1.09766,0.70312,2.23438,-0.03711,0.50586,-0.06055,-1.69845,-0.01212,-0.13512
3,10742,2,-0.04755,0.04834,-0.74963,0.65833,-1.47266,0.78125,2.61719,0.03516,0.59180,-0.04297,-1.69980,-0.00764,-0.13550
4,8789,2,-0.04547,0.05017,-0.74994,0.65802,-1.83984,0.73438,2.80859,0.11719,0.66797,-0.00781,-1.70103,-0.00217,-0.13551
5,10742,2,-0.04291,0.05188,-0.75018,0.65778,-2.43359,0.19922,2.50000,0.19141,0.71484,0.05273,-1.70213,0.00387,-0.13470
6,9766,2,-0.03967,0.05365,-0.75031,0.65771,-2.66406,-0.19922,2.15625,0.29883,0.72070,0.12305,-1.70286,0.01104,-0.13310
7,10742,2,-0.03619,0.05511,-0.75024,0.65790,-2.81641,-0.50000,1.72656,0.41797,0.69922,0.18164,-1.70296,0.01821,-0.13071
8,9766,2,-0.03223,0.05609,-0.74994,0.65833,-2.85938,-0.68359,1.26562,0.53320,0.63086,0.19531,-1.70234,0.02552,-0.12694
9,9765,2,-0.02814,0.05652,-0.74957,0.65894,-3.10156,-0.73047,0.07812,0.65234,0.50195,0.16602,-1.70129,0.03231,-0.12217
10,10742,2,-0.02399,0.05621,-0.74921,0.65955,-3.11719,-0.67969,-0.54297,0.72852,0.32422,0.12891,-1.70014,0.03822,-0.11621
11,8789,2,-0.02026,0.05505,-0.74896,0.66003,-3.10938,-0.58984,-1.13281,0.76562,0.11133,0.08008,-1.69918,0.04233,-0.10953
12,10743,2,-0.01691,0.05292,-0.74884,0.66040,-2.70312,-0.16797,-2.32812,0.78125,-0.08984,0.03906,-1.69842,0.04459,-0.10186
13,9765,2,-0.01422,0.04999,-0.74884,0.66071,-2.28125,-0.17578,-2.98438,0.68945,-0.30469,0.06641,-1.69779,0.04477,-0.09389
14,9766,2,-0.01251,0.04663,-0.74884,0.66101,-1.78906,-0.51562,-3.67578,0.44531,-0.49414,0.15820,-1.69709,0.04292,-0.08656
15,10742,2,-0.01208,0.04315,-0.74860,0.66156,-1.60156,-0.80078,-4.05859,0.21289,-0.58984,0.29688,-1.69566,0.03901,-0.08074
16,9766,2,-0.01294,0.04010,-0.74780,0.66254,-1.27344,-1.22266,-4.52734,0.04688,-0.64062,0.46289,-1.69287,0.03379,-0.07725
17,9765,2,-0.01471,0.03760,-0.74658,0.66406,-1.05078,-1.30859,-4.87109,-0.12305,-0.71680,0.62305,-1.68872,0.02797,-0.07578
18,9766,2,-0.01727,0.03552,-0.74469,0.66626,-0.80469,-1.38281,-5.10938,-0.26758,-0.75586,0.77148,-1.68268,0.02161,-0.07601
19,10742,2,-0.02051,0.03387,-0.74225,0.66895,-0.30078,-1.74219,-5.10156,-0.30664,-0.76562,0.90430,-1.67517,0.01488,-0.07781
20,9766,2,-0.02411,0.03247,-0.73932,0.67212,0.06641,-1.71875,-5.10156,-0.28906,-0.77930,0.97266,-1.66627,0.00800,-0.08051
21,9765,2,-0.02783,0.03113,-0.73602,0.67566,0.49219,-1.53516,-5.13281,-0.26758,-0.83984,0.98828,-1.65631,0.00109,-0.08353
22,9766,2,-0.03156,0.02954,-0.73254,0.67938,0.83594,-1.39844,-5.31641,-0.30664,-0.94531,0.96484,-1.64580,-0.00609,-0.08626
23,9766,2,-0.03546,0.02777,-0.72919,0.68286,1.38672,-0.94531,-5.58203,-0.39453,-1.05469,0.92969,-1.63577,-0.01379,-0.08905
24,10742,2,-0.03546,0.02777,-0.72919,0.68286,1.75391,-0.75391,-5.49219,-0.51953,-1.14648,0.89453,-1.63577,-0.01379,-0.08905
25,9765,2,-0.04584,0.02380,-0.72205,0.68988,2.14844,-0.43750,-5.21484,-0.65039,-1.19531,0.80859,-1.61472,-0.03336,-0.09783
26,9766,2,-0.05194,0.02209,-0.71869,0.69305,2.57422,-0.03125,-4.81641,-0.77734,-1.16211,0.71680,-1.60482,-0.04405,-0.10404
27,10742,2,-0.05865,0.02075,-0.71564,0.69574,3.35547,0.39453,-3.56641,-0.84180,-1.04297,0.62109,-1.59591,-0.05510,-0.11171
28,9766,2,-0.06525,0.02002,-0.71289,0.69794,3.59766,0.55469,-2.89062,-0.91406,-0.92578,0.57227,-1.58807,-0.06513,-0.12016
