lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1353516,3,0.14807,-0.00592,-0.54828,0.82306,0.53516,0.69141,-0.97656,-0.29688,0.03711,-0.08398,-1.15553,0.15322,0.25599
1,10742,3,0.14703,-0.00500,-0.54852,0.82312,0.58203,0.75391,-1.13281,-0.35938,0.02930,-0.12109,-1.15603,0.15366,0.25318
2,8789,3,0.14575,-0.00391,-0.54889,0.82306,0.62109,0.78516,-1.29297,-0.41406,0.00977,-0.17578,-1.15692,0.15419,0.24974
3,10742,3,0.14429,-0.00269,-0.54944,0.82300,0.62891,0.67188,-1.42188,-0.45703,-0.00586,-0.22461,-1.15815,0.15474,0.24581
4,9766,3,0.14246,-0.00128,-0.55023,0.82275,0.58984,0.56250,-1.42969,-0.49609,-0.02734,-0.27344,-1.16007,0.15529,0.24103
5,10742,3,0.14044,0.00018,-0.55127,0.82245,0.55859,0.45703,-1.42969,-0.52734,-0.05273,-0.32031,-1.16251,0.15577,0.23581
6,9765,3,0.13824,0.00159,-0.55243,0.82202,0.45312,0.39062,-1.41016,-0.54492,-0.08398,-0.36914,-1.16534,0.15598,0.23033
7,9766,3,0.13580,0.00305,-0.55389,0.82141,0.22266,0.29297,-1.60938,-0.58398,-0.11914,-0.39062,-1.16895,0.15609,0.22431
8,10742,3,0.13318,0.00446,-0.55548,0.82080,-0.01562,0.16406,-1.69922,-0.65234,-0.13672,-0.37500,-1.17281,0.15590,0.21802
9,8789,3,0.13031,0.00592,-0.55707,0.82019,-0.16797,0.07031,-1.83203,-0.72070,-0.12891,-0.34180,-1.17673,0.15551,0.21125
10,10743,3,0.12726,0.00745,-0.55853,0.81964,-0.36719,-0.05078,-2.03125,-0.78711,-0.14453,-0.31250,-1.18041,0.15498,0.20413
11,9765,3,0.12366,0.00928,-0.55994,0.81921,-0.33594,-0.04688,-2.19922,-0.88867,-0.16992,-0.28906,-1.18396,0.15429,0.19577
12,10742,3,0.11975,0.01117,-0.56116,0.81891,-0.38281,-0.03906,-2.29688,-1.01367,-0.18555,-0.26367,-1.18712,0.15330,0.18686
13,9766,3,0.11530,0.01331,-0.56232,0.81873,-0.35156,-0.02344,-2.34375,-1.17969,-0.20117,-0.24805,-1.19015,0.15204,0.17678
14,9766,3,0.11023,0.01575,-0.56335,0.81866,-0.33203,-0.02734,-2.58984,-1.38672,-0.23242,-0.25781,-1.19294,0.15055,0.16536
15,9765,3,0.10431,0.01868,-0.56439,0.81866,-0.26953,0.01953,-2.66016,-1.66016,-0.28711,-0.22852,-1.19581,0.14887,0.15197
16,9766,3,0.09735,0.02197,-0.56531,0.81879,-0.21484,0.05469,-2.75391,-1.90430,-0.35938,-0.29883,-1.19850,0.14658,0.13647
17,13672,3,0.08911,0.02582,-0.56628,0.81897,-0.09375,0.34766,-2.85156,-2.10938,-0.43359,-0.37891,-1.20142,0.14371,0.11821
18,6836,3,0.08002,0.02991,-0.56750,0.81891,0.02734,0.42969,-2.87500,-2.28516,-0.50391,-0.44141,-1.20512,0.14027,0.09823
19,9765,3,0.06976,0.03436,-0.56897,0.81866,0.06641,0.60156,-2.74609,-2.33984,-0.57227,-0.51758,-1.20955,0.13607,0.07590
20,10742,3,0.05804,0.03912,-0.57074,0.81818,0.08594,0.69141,-2.53125,-2.33008,-0.56055,-0.56445,-1.21487,0.13064,0.05077
21,9766,3,0.04669,0.04364,-0.57257,0.81738,0.26172,0.28125,-1.85938,-2.33008,-0.57227,-0.60156,-1.22045,0.12513,0.02657
22,9766,3,0.03552,0.04810,-0.57446,0.81635,0.35938,0.24219,-1.70312,-2.31250,-0.65820,-0.69141,-1.22625,0.11962,0.00276
23,9765,3,0.02411,0.05237,-0.57660,0.81500,0.41406,0.24609,-1.67578,-2.09375,-0.75195,-0.93164,-1.23266,0.11340,-0.02123
24,10743,3,0.01276,0.05597,-0.57935,0.81305,0.41797,0.15625,-1.01562,-1.92773,-0.95898,-1.08984,-1.24056,0.10599,-0.04437
25,12695,3,0.00183,0.05841,-0.58289,0.81042,0.29688,-0.20703,-1.08984,-1.92188,-1.12109,-1.06836,-1.25022,0.09697,-0.06548
26,6836,3,-0.00879,0.05975,-0.58643,0.80774,0.15625,-0.51562,-0.80859,-1.99414,-1.14258,-0.89844,-1.25960,0.08633,-0.08470
27,9765,3,-0.02026,0.06085,-0.58972,0.80505,0.10547,-0.70312,-0.56250,-2.12695,-1.06641,-0.64844,-1.26834,0.07415,-0.10488
28,10743,3,-0.03217,0.06244,-0.59204,0.80286,0.02734,-0.99219,-0.43359,-2.29102,-0.96289,-0.42383,-1.27473,0.06221,-0.12616
29,9765,3,-0.04462,0.06488,-0.59326,0.80115,-0.00391,-0.88672,-0.59375,-2.41797,-0.85352,-0.33008,-1.27862,0.05104,-0.14922
30,9766,3,-0.05707,0.06818,-0.59375,0.79974,-0.13672,-0.65234,-0.82812,-2.47852,-0.76953,-0.32422,-1.28086,0.04129,-0.17325
31,9765,3,-0.06927,0.07208,-0.59393,0.79828,-0.21484,-0.38672,-1.20312,-2.56250,-0.69336,-0.32227,-1.28257,0.03280,-0.19761
32,10743,3,-0.08160,0.07654,-0.59393,0.79669,-0.33203,-0.49219,-1.42578,-2.61328,-0.64258,-0.28906,-1.28403,0.02502,-0.22285
33,9765,3,-0.09418,0.08142,-0.59381,0.79492,-0.40234,-0.43359,-1.16406,-2.53516,-0.60352,-0.22852,-1.28537,0.01760,-0.24903
34,9766,3,-0.10638,0.08649,-0.59344,0.79315,-0.46484,-0.38281,-0.76172,-2.40039,-0.60742,-0.18164,-1.28622,0.01093,-0.27485
35,12695,3,-0.11737,0.09100,-0.59283,0.79150,-0.37500,-0.77734,-0.80078,-2.38281,-0.66406,-0.16211,-1.28645,0.00490,-0.29810
36,7813,3,-0.12885,0.09552,-0.59192,0.78986,-0.24219,-0.70312,-1.15234,-2.47070,-0.79102,-0.19141,-1.28597,-0.00164,-0.32217
37,9765,3,-0.14075,0.09973,-0.59094,0.78809,-0.12109,-0.58984,-1.64062,-2.62695,-0.98047,-0.27148,-1.28520,-0.00915,-0.34661
38,9766,3,-0.15411,0.10376,-0.58984,0.78589,-0.02344,-0.42578,-2.08203,-2.90234,-1.13281,-0.33203,-1.28416,-0.01872,-0.37329
39,10742,3,-0.16827,0.10754,-0.58868,0.78333,0.09375,-0.67188,-2.63281,-3.25781,-1.22070,-0.33789,-1.28292,-0.02964,-0.40107
40,9766,3,-0.18378,0.11163,-0.58728,0.78033,-0.02344,-0.78906,-2.46094,-3.47461,-1.20898,-0.26758,-1.28120,-0.04164,-0.43154
41,9765,3,-0.20068,0.11652,-0.58533,0.77692,0.01562,-0.80078,-1.81641,-3.55078,-1.11523,-0.18164,-1.27856,-0.05391,-0.46548
42,9766,3,-0.21729,0.12189,-0.58295,0.77338,0.51953,-1.23828,-1.07422,-3.61719,-1.04102,-0.20898,-1.27526,-0.06485,-0.49974
43,13672,3,-0.23511,0.12817,-0.58008,0.76929,0.64453,-1.10938,-1.04297,-3.60938,-1.06641,-0.31250,-1.27134,-0.07563,-0.53739
44,6836,3,-0.25134,0.13397,-0.57758,0.76501,0.82031,-0.99219,-1.00000,-3.46484,-1.19727,-0.47656,-1.26822,-0.08546,-0.57200
45,9765,3,-0.26849,0.13934,-0.57520,0.76007,0.85547,-0.82422,-1.02734,-3.53125,-1.38672,-0.67188,-1.26513,-0.09720,-0.60785
46,9766,3,-0.28650,0.14386,-0.57300,0.75427,0.91406,-1.19531,-1.99609,-3.86523,-1.55859,-0.75000,-1.26205,-0.11154,-0.64447
47,10742,3,-0.30511,0.14789,-0.57074,0.74780,0.91406,-1.34375,-2.09766,-4.21289,-1.65430,-0.71289,-1.25854,-0.12745,-0.68195
48,9766,3,-0.32550,0.15228,-0.56787,0.74054,0.86328,-1.46484,-1.77734,-4.44336,-1.80469,-0.69531,-1.25357,-0.14464,-0.72341
49,12695,3,-0.34680,0.15698,-0.56427,0.73260,0.96094,-2.17188,-1.84766,-4.59766,-1.95508,-0.68945,-1.24707,-0.16207,-0.76756
50,6836,3,-0.36804,0.16138,-0.56006,0.72449,0.91016,-2.31250,-1.37500,-4.70117,-1.99414,-0.63281,-1.23889,-0.17937,-0.81199
51,10742,3,-0.39093,0.16602,-0.55481,0.71539,0.77734,-2.57031,-0.73828,-4.57812,-2.07812,-0.57422,-1.22837,-0.19754,-0.86071
52,9766,3,-0.41473,0.17059,-0.54871,0.70557,0.90234,-2.78516,-0.25000,-4.31641,-2.18945,-0.53320,-1.21565,-0.21608,-0.91218
53,9766,3,-0.43701,0.17413,-0.54211,0.69623,1.16797,-3.53906,0.80078,-4.16992,-2.21875,-0.43359,-1.20110,-0.23348,-0.96075
54,10742,3,-0.45770,0.17682,-0.53528,0.68750,1.44141,-3.82422,1.09766,-4.07031,-2.18555,-0.33594,-1.18530,-0.24947,-1.00627
55,9765,3,-0.47784,0.17938,-0.52783,0.67883,1.57031,-3.93750,1.60547,-3.98828,-2.02734,-0.25195,-1.16803,-0.26397,-1.05167
56,9766,3,-0.49664,0.18207,-0.52032,0.67041,1.45312,-3.85156,2.24609,-3.69727,-1.75781,-0.15820,-1.15089,-0.27621,-1.09535
57,9766,3,-0.51489,0.18524,-0.51257,0.66174,1.70312,-3.73828,3.05078,-3.24805,-1.41211,-0.09766,-1.13382,-0.28656,-1.13929
58,10742,3,-0.53082,0.18866,-0.50543,0.65356,1.67188,-3.84375,3.63281,-2.63281,-0.98633,0.00977,-1.11894,-0.29422,-1.17921
59,8789,3,-0.54333,0.19202,-0.49963,0.64673,1.69922,-3.93359,4.34375,-1.88281,-0.50000,0.12695,-1.10761,-0.29902,-1.21172
60,10742,3,-0.55206,0.19537,-0.49542,0.64160,1.57031,-4.21094,4.85938,-1.28125,-0.16016,0.16992,-1.10051,-0.30081,-1.23565
61,12695,3,-0.55792,0.19879,-0.49243,0.63776,1.72266,-4.26172,4.39844,-0.91406,-0.04492,0.16211,-1.09681,-0.30041,-1.25306
62,6836,3,-0.56140,0.20160,-0.49060,0.63519,1.69141,-4.11719,3.73047,-0.67383,-0.08203,0.15430,-1.09544,-0.29919,-1.26426
63,10743,3,-0.56390,0.20380,-0.48920,0.63336,1.59375,-3.92969,3.15234,-0.46289,-0.14844,0.15820,-1.09449,-0.29796,-1.27250
64,9765,3,-0.56592,0.20544,-0.48773,0.63220,1.33203,-3.49219,2.51562,-0.24219,-0.19922,0.16992,-1.09289,-0.29659,-1.27903
