lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1422851,3,-0.42645,0.29486,-0.23621,0.82184,0.47656,1.00000,-0.52344,-0.09961,-0.22656,-0.29492,-0.73022,0.28712,-1.06771
1,10742,3,-0.42743,0.29388,-0.23669,0.82153,0.66797,1.19922,-0.52344,-0.02930,-0.32422,-0.49609,-0.73005,0.28435,-1.06878
2,9766,3,-0.42853,0.29205,-0.23785,0.82129,1.05078,1.20703,-0.44922,0.11328,-0.47656,-0.76367,-0.72999,0.27948,-1.06922
3,9766,3,-0.42969,0.28912,-0.23981,0.82111,2.31250,1.73047,-0.07422,0.30859,-0.69336,-1.19922,-0.72997,0.27208,-1.06874
4,9765,3,-0.43085,0.28448,-0.24304,0.82117,3.39844,2.24219,0.28125,0.49609,-0.91211,-1.82812,-0.73000,0.26075,-1.06651
5,10743,3,-0.43225,0.27753,-0.24835,0.82123,4.65234,2.67969,0.72266,0.72266,-1.05078,-2.63867,-0.73092,0.24354,-1.06259
6,8789,3,-0.43402,0.26788,-0.25647,0.82104,5.71094,2.88672,1.29688,1.01758,-1.13281,-3.65430,-0.73375,0.21900,-1.05701
7,10742,3,-0.43585,0.25604,-0.26764,0.82025,8.19531,3.78516,2.19922,1.26562,-1.17383,-4.77539,-0.73979,0.18785,-1.04986
8,12695,3,-0.43585,0.25604,-0.26764,0.82025,9.33594,4.06641,2.46484,1.54102,-1.07812,-5.86914,-0.73979,0.18785,-1.04986
9,6836,3,-0.44006,0.22223,-0.30481,0.81488,9.71875,4.20703,2.52344,1.66992,-0.87109,-6.89453,-0.76904,0.09405,-1.02840
10,10742,3,-0.44183,0.20172,-0.33032,0.80933,9.51562,4.00391,2.57422,1.45508,-0.61719,-7.57617,-0.79425,0.03463,-1.01395
11,9766,3,-0.44373,0.17914,-0.36084,0.80048,9.79297,2.27344,2.44141,1.02734,-0.23828,-7.91797,-0.82879,-0.03344,-0.99761
12,10742,3,-0.44611,0.15778,-0.39227,0.78882,9.49609,1.44922,2.18750,0.72852,0.40234,-7.78320,-0.86876,-0.10125,-0.98238
13,8789,3,-0.44830,0.13885,-0.42413,0.77448,8.01172,0.56641,1.72656,0.42383,1.11328,-7.20312,-0.91470,-0.16597,-0.96762
