lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1091797,3,-0.15887,0.15460,-0.48260,0.84735,1.24609,1.26172,-0.33984,-1.38281,0.22266,-0.75781,-1.05950,0.10887,-0.43448
1,10742,3,-0.16418,0.15759,-0.48462,0.84460,2.14453,1.41797,-0.32812,-1.73828,0.41211,-1.05859,-1.06626,0.10728,-0.44734
2,9766,3,-0.17072,0.16199,-0.48755,0.84076,2.40234,1.52734,-0.45312,-1.85156,0.43750,-1.45703,-1.07610,0.10612,-0.46402
3,9765,3,-0.17834,0.16711,-0.49176,0.83575,1.38281,2.07812,-0.74219,-1.57812,0.26953,-1.83203,-1.08939,0.10411,-0.48359
4,9766,3,-0.18591,0.17133,-0.49744,0.82983,0.91797,2.27734,-0.50781,-0.96094,0.10938,-2.17969,-1.10557,0.09955,-0.50224
5,10742,3,-0.19250,0.17340,-0.50488,0.82336,0.37891,1.98047,-0.30078,-0.49219,-0.28125,-2.36914,-1.12428,0.09129,-0.51688
6,11719,3,-0.19763,0.17267,-0.51343,0.81702,0.18359,0.94922,-0.22266,-0.08984,-0.45898,-2.29688,-1.14345,0.07929,-0.52570
7,7813,3,-0.20166,0.16968,-0.52216,0.81110,-0.60547,-0.92578,1.89062,0.65430,-0.47070,-2.00977,-1.16152,0.06470,-0.52984
8,9765,3,-0.20166,0.16968,-0.52216,0.81110,-0.83203,-1.86328,3.41406,1.94531,-0.41602,-1.59375,-1.16152,0.06470,-0.52984
9,10742,3,-0.20074,0.15753,-0.53882,0.80280,-1.45703,-2.62109,5.18359,3.45703,0.13086,-1.16992,-1.19188,0.03661,-0.51490
10,9766,3,-0.19135,0.14825,-0.54633,0.80182,-2.34375,-4.57422,6.96484,4.70312,0.87695,-0.58008,-1.20335,0.02868,-0.48821
11,9766,3,-0.17419,0.13824,-0.55322,0.80280,-2.42188,-5.00000,6.01953,5.54102,1.27539,0.13672,-1.21343,0.02923,-0.44763
12,9765,3,-0.15045,0.12799,-0.55859,0.80560,-2.36719,-5.11719,4.66016,6.12500,1.38086,0.63086,-1.22020,0.03814,-0.39593
13,9766,3,-0.12317,0.11743,-0.56158,0.80975,-2.00391,-5.00391,3.35547,6.58789,1.29688,0.85156,-1.22159,0.05186,-0.33821
14,12695,3,-0.09412,0.10577,-0.56287,0.81433,-1.39453,-4.47266,1.91016,6.93359,1.05273,0.91797,-1.21883,0.06637,-0.27647
15,7813,3,-0.06256,0.09180,-0.56317,0.81885,-1.33984,-4.39453,1.10156,7.00977,0.76172,0.82031,-1.21328,0.07995,-0.20800
16,9765,3,-0.06256,0.09180,-0.56317,0.81885,-1.35156,-4.39062,0.26562,6.55078,0.52734,0.89062,-1.21328,0.07995,-0.20800
17,10742,3,0.00006,0.05920,-0.56152,0.82538,-1.28125,-4.34375,-0.60156,5.83398,0.40039,0.98828,-1.19807,0.09795,-0.06675
18,11719,3,0.02722,0.04370,-0.55914,0.82745,-0.57812,-2.54688,-1.30469,5.30273,0.42188,0.82031,-1.18871,0.10295,-0.00384
19,7813,3,0.05084,0.03009,-0.55646,0.82880,-0.15625,-2.05078,-1.59766,4.75781,0.51367,0.63281,-1.17982,0.10666,0.05110
20,9765,3,0.07306,0.01788,-0.55389,0.82916,0.08203,-1.69922,-2.43750,4.05664,0.49805,0.59766,-1.17220,0.11082,0.10215
21,10743,3,0.09265,0.00757,-0.55145,0.82904,-0.79688,-1.14062,-3.60938,3.22070,0.40234,0.69922,-1.16547,0.11498,0.14676
22,9765,3,0.10980,-0.00128,-0.54846,0.82892,-0.87109,-1.08984,-4.16016,2.40625,0.24023,0.95508,-1.15799,0.11860,0.18581
23,10742,3,0.12231,-0.00812,-0.54474,0.82959,-0.70312,-0.56641,-4.33594,1.93945,0.03125,1.09375,-1.14908,0.12008,0.21498
24,8789,3,0.13165,-0.01410,-0.54028,0.83099,-0.45312,0.09766,-3.93750,1.75195,-0.20508,1.08008,-1.13873,0.11911,0.23795
25,10743,3,0.13904,-0.02020,-0.53577,0.83258,-0.06250,0.82812,-3.62891,1.55664,-0.52734,0.99805,-1.12859,0.11560,0.25772
26,12695,3,0.14490,-0.02698,-0.53156,0.83411,0.03125,1.00391,-3.70703,1.31445,-0.79102,0.85547,-1.11960,0.10925,0.27549
27,6836,3,0.14880,-0.03387,-0.52826,0.83527,0.10547,1.28125,-3.85938,0.96094,-0.85156,0.77148,-1.11315,0.10079,0.28986
