lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,842774,3,0.05981,-0.13940,-0.32855,0.93225,0.03516,0.66406,-1.49219,-1.09766,-0.46680,-0.38086,-0.70119,-0.22243,0.20978
1,9765,3,0.05493,-0.13977,-0.33087,0.93164,-0.07812,0.78516,-1.80469,-1.51758,-0.49023,-0.46094,-0.70543,-0.22600,0.20129
2,9766,3,0.04834,-0.13971,-0.33392,0.93091,-0.11719,0.85938,-2.24219,-2.02148,-0.57812,-0.52930,-0.71075,-0.22986,0.18940
3,9766,3,0.03955,-0.13910,-0.33771,0.93005,0.07422,1.01562,-3.25391,-2.58398,-0.74414,-0.62695,-0.71701,-0.23417,0.17309
4,10742,3,0.02795,-0.13818,-0.34216,0.92902,0.05469,1.18750,-3.46875,-3.14062,-0.94531,-0.66016,-0.72406,-0.23991,0.15140
5,9765,3,0.01379,-0.13708,-0.34723,0.92761,0.21484,1.28516,-3.82812,-3.70312,-1.31641,-0.80859,-0.73190,-0.24725,0.12490
6,9766,3,-0.00360,-0.13629,-0.35309,0.92560,0.19141,1.44141,-4.05859,-4.11133,-1.57227,-0.97070,-0.74089,-0.25769,0.09277
7,9766,3,-0.02271,-0.13605,-0.35956,0.92285,0.53516,1.26562,-3.82031,-4.43359,-1.63281,-1.01367,-0.75096,-0.27074,0.05808
8,13672,3,-0.02271,-0.13605,-0.35956,0.92285,0.76172,1.43359,-4.52344,-4.82617,-1.80664,-1.16211,-0.75096,-0.27074,0.05808
9,6836,3,-0.06848,-0.13544,-0.37457,0.91467,0.79688,1.44141,-4.96875,-5.37305,-1.87695,-1.26758,-0.77354,-0.30372,-0.02496
10,9765,3,-0.09473,-0.13464,-0.38300,0.90894,0.57031,1.42578,-4.42188,-5.46875,-1.81055,-1.28125,-0.78570,-0.32292,-0.07290
11,10742,3,-0.12311,-0.13312,-0.39178,0.90204,0.80469,1.06250,-3.96094,-5.33398,-1.98438,-1.37695,-0.79773,-0.34331,-0.12541
12,9766,3,-0.15033,-0.13184,-0.40015,0.89435,0.88281,1.08594,-4.05859,-5.17969,-2.34961,-1.58984,-0.80897,-0.36413,-0.17576
