lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1834961,3,-0.28619,0.04901,-0.04321,0.95593,0.97656,0.23047,0.81641,0.56836,-0.21289,-0.36133,-0.11117,0.06902,-0.58563
1,9766,3,-0.28424,0.04773,-0.04443,0.95654,1.21484,0.16406,1.78906,0.92969,-0.33398,-0.51562,-0.11262,0.06610,-0.58141
2,10742,3,-0.28082,0.04553,-0.04633,0.95758,1.39844,-0.12891,2.16406,1.27344,-0.36523,-0.64258,-0.11476,0.06122,-0.57405
3,9766,3,-0.27576,0.04279,-0.04883,0.95905,1.82422,-0.44531,2.91406,1.64648,-0.19922,-0.73242,-0.11770,0.05516,-0.56321
4,9765,3,-0.26886,0.04010,-0.05206,0.96094,2.38281,-0.75391,3.74609,2.12500,0.08008,-0.81250,-0.12207,0.04909,-0.54863
5,9766,3,-0.25983,0.03821,-0.05609,0.96326,2.68359,-1.37891,5.71484,2.75195,0.54297,-0.96875,-0.12840,0.04448,-0.52979
6,10742,3,-0.24841,0.03784,-0.06116,0.96600,2.35938,-1.65625,6.55469,3.46484,1.10547,-1.23633,-0.13751,0.04274,-0.50635
7,9766,3,-0.23328,0.03949,-0.06805,0.96924,2.03125,-1.84766,7.02734,4.30078,1.67383,-1.56641,-0.15107,0.04481,-0.47577
8,12695,3,-0.23328,0.03949,-0.06805,0.96924,0.63672,-1.65234,6.55469,4.94336,2.10742,-1.85742,-0.15107,0.04481,-0.47577
9,6836,3,-0.19220,0.04858,-0.08807,0.97620,0.04297,-1.60938,5.54297,5.30664,2.27539,-2.02930,-0.19216,0.06104,-0.39468
10,10742,3,-0.16669,0.05505,-0.10077,0.97931,0.01172,-1.42578,4.55859,5.58008,2.28320,-2.14062,-0.21804,0.07430,-0.34532
11,9766,3,-0.13776,0.06207,-0.11511,0.98181,-0.24219,-1.22266,3.55078,5.86328,2.28125,-2.17383,-0.24662,0.09029,-0.28999
12,9765,3,-0.11047,0.06812,-0.12823,0.98322,-1.04688,-0.78516,2.35156,6.04297,2.26367,-2.15430,-0.27206,0.10581,-0.23828
13,10743,3,-0.07904,0.07452,-0.14270,0.98376,-1.29297,-0.94141,1.29297,5.94727,2.15430,-2.12109,-0.29929,0.12440,-0.17912
14,9765,3,-0.04840,0.08026,-0.15631,0.98328,-1.45312,-0.92969,-0.00391,5.58984,1.95508,-2.05273,-0.32405,0.14319,-0.12181
15,9766,3,-0.02069,0.08502,-0.16864,0.98181,-1.43359,-0.98047,-1.14453,5.19531,1.81641,-1.93945,-0.34587,0.16065,-0.07026
16,9766,3,0.00763,0.08966,-0.18127,0.97931,-2.74609,-0.42188,-2.66797,4.61133,1.68359,-1.73828,-0.36767,0.17934,-0.01785
17,10742,3,0.03278,0.09387,-0.19250,0.97626,-3.17969,-0.57031,-3.33594,3.98047,1.54688,-1.39648,-0.38657,0.19718,0.02841
18,12695,3,0.05438,0.09784,-0.20172,0.97302,-3.37109,-0.56641,-4.19922,3.26562,1.36328,-0.98828,-0.40154,0.21397,0.06796
19,6836,3,0.07233,0.10144,-0.20862,0.97003,-4.10156,-0.38281,-4.87500,2.57812,1.21094,-0.56250,-0.41207,0.22897,0.10079
20,9766,3,0.08722,0.10480,-0.21326,0.96741,-4.42969,-0.64062,-4.85547,2.05273,1.06250,-0.12500,-0.41832,0.24234,0.12815
21,10742,3,0.10016,0.10815,-0.21576,0.96527,-4.57031,-1.01953,-4.44922,1.73047,0.91992,0.22852,-0.42029,0.25476,0.15216
22,9765,3,0.11029,0.11084,-0.21594,0.96381,-4.56250,-1.39062,-4.13281,1.48828,0.70312,0.46875,-0.41797,0.26436,0.17149
23,9766,3,0.11926,0.11285,-0.21466,0.96277,-4.56250,-1.97656,-4.26953,1.26367,0.41406,0.68945,-0.41279,0.27185,0.18924
24,10742,3,0.12671,0.11365,-0.21228,0.96228,-4.47656,-2.27734,-4.34766,1.10352,0.08984,0.89648,-0.40572,0.27600,0.20473
25,9766,3,0.13318,0.11310,-0.20886,0.96222,-4.26953,-2.55859,-4.35547,0.98438,-0.28516,1.07812,-0.39686,0.27680,0.21907
26,9765,3,0.13855,0.11096,-0.20483,0.96259,-3.83984,-2.91016,-4.59766,0.76758,-0.62500,1.28125,-0.38725,0.27378,0.23190
27,9766,3,0.14307,0.10693,-0.19977,0.96344,-3.59766,-3.25000,-4.58984,0.39258,-0.87891,1.57812,-0.37607,0.26634,0.24387
28,10742,3,0.14581,0.10168,-0.19373,0.96478,-3.35156,-3.61328,-4.56250,-0.20508,-0.99609,2.00977,-0.36369,0.25549,0.25277
29,9766,3,0.14630,0.09570,-0.18573,0.96692,-3.25781,-4.00391,-4.65234,-1.02539,-1.10352,2.54102,-0.34808,0.24177,0.25763
30,12695,3,0.14343,0.08960,-0.17523,0.96991,-1.98047,-3.84375,-4.99219,-1.67383,-1.31641,2.96680,-0.32827,0.22599,0.25605
31,6836,3,0.13721,0.08307,-0.16248,0.97357,-1.42188,-3.43750,-4.62500,-1.99219,-1.52539,3.21680,-0.30473,0.20783,0.24799
32,10742,3,0.12848,0.07556,-0.14764,0.97772,-1.04297,-3.32031,-4.46484,-2.51172,-1.66406,3.43555,-0.27763,0.18679,0.23514
33,9766,3,0.11700,0.06689,-0.13080,0.98218,-0.20703,-3.95312,-4.96484,-3.27734,-1.69727,3.67773,-0.24703,0.16274,0.21689
34,9766,3,0.10266,0.05835,-0.11310,0.98657,0.41016,-3.91797,-5.53906,-4.17969,-1.79102,3.90234,-0.21487,0.13879,0.19238
35,10742,3,0.08478,0.05005,-0.09448,0.99066,0.94141,-4.10938,-5.72656,-5.15820,-1.77734,4.11914,-0.18089,0.11544,0.16026
36,11719,3,0.06140,0.04156,-0.07385,0.99451,1.71875,-4.14844,-5.16016,-5.87109,-1.56641,4.25781,-0.14288,0.09187,0.11675
37,7812,3,0.06140,0.04156,-0.07385,0.99451,2.98828,-4.41406,-3.60547,-6.13281,-1.36914,4.22852,-0.14288,0.09187,0.11675
38,9766,3,0.00464,0.02753,-0.03046,0.99915,2.97656,-4.17969,-3.09375,-6.08008,-1.31250,4.13086,-0.06074,0.05532,0.00760
39,9765,3,-0.02606,0.02155,-0.00830,0.99939,3.00391,-3.77734,-3.27734,-6.24609,-1.36328,3.93750,-0.01773,0.04265,-0.05252
40,12696,3,-0.05627,0.01562,0.01257,0.99823,3.21875,-4.14844,-3.98828,-6.70117,-1.35547,3.68945,0.02336,0.03261,-0.11225
41,7812,3,-0.08722,0.00970,0.03186,0.99561,3.49219,-3.61719,-3.97266,-7.02148,-1.43945,3.43945,0.06181,0.02489,-0.17399
