lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,8670898,3,-0.12207,0.03052,-0.30841,0.94287,1.46875,1.37891,0.35547,0.24219,-0.03711,-0.79688,-0.63001,-0.01775,-0.25172
1,10742,3,-0.12152,0.02954,-0.31128,0.94208,1.94141,1.58984,0.62109,0.38477,0.12109,-1.15430,-0.63574,-0.01999,-0.24999
2,9766,3,-0.12012,0.02863,-0.31598,0.94067,2.08203,1.36719,0.65234,0.39258,0.22852,-1.37109,-0.64540,-0.02206,-0.24663
3,9765,3,-0.11816,0.02808,-0.32196,0.93890,1.18359,0.67969,-0.24609,0.27539,0.23438,-1.39062,-0.65784,-0.02337,-0.24241
4,9766,3,-0.11646,0.02777,-0.32855,0.93689,0.64062,0.67578,-0.93359,0.13477,0.12695,-1.30469,-0.67163,-0.02449,-0.23878
5,10742,3,-0.11536,0.02747,-0.33496,0.93475,0.31641,1.03906,-1.55469,-0.03125,-0.08789,-1.23047,-0.68509,-0.02593,-0.23633
6,12696,3,-0.11530,0.02673,-0.34094,0.93262,0.21094,1.48828,-2.32031,-0.27734,-0.39844,-1.25391,-0.69756,-0.02876,-0.23554
7,6836,3,-0.11652,0.02521,-0.34625,0.93054,0.53906,2.34766,-3.50000,-0.46875,-0.75586,-1.42578,-0.70843,-0.03378,-0.23664
8,9765,3,-0.11652,0.02521,-0.34625,0.93054,0.83594,3.02344,-4.29688,-0.64453,-1.20898,-1.72266,-0.70843,-0.03378,-0.23664
9,10742,3,-0.12415,0.01764,-0.35889,0.92493,1.35547,3.33594,-5.35547,-1.24414,-1.77539,-2.04688,-0.73330,-0.05651,-0.24514
10,9766,3,-0.13141,0.01117,-0.36658,0.92096,1.88672,1.95312,-7.46094,-2.50977,-2.31836,-2.31836,-0.74795,-0.07585,-0.25368
11,9766,3,-0.14386,0.00372,-0.37500,0.91577,1.75781,1.03516,-8.15625,-4.00781,-2.80273,-2.46680,-0.76351,-0.10125,-0.27096
12,9765,3,-0.16382,-0.00366,-0.38397,0.90869,1.56250,0.08984,-8.65234,-5.33789,-3.25195,-2.47070,-0.77935,-0.13285,-0.30210
13,9766,3,-0.19055,-0.01050,-0.39246,0.89978,1.01953,-0.52344,-9.02344,-6.43945,-3.66016,-2.31445,-0.79291,-0.16926,-0.34639
14,10742,3,-0.22223,-0.01654,-0.39960,0.88922,0.56641,-2.35938,-10.22266,-7.59375,-3.94336,-2.05859,-0.80214,-0.20852,-0.40111
15,9766,3,-0.26276,-0.02216,-0.40546,0.87524,0.77344,-3.03906,-10.43359,-8.49219,-4.06641,-1.76367,-0.80578,-0.25460,-0.47430
16,10742,3,-0.26276,-0.02216,-0.40546,0.87524,1.07812,-3.35547,-9.47656,-8.88281,-4.11133,-1.82031,-0.80578,-0.25460,-0.47430
17,9765,3,-0.34851,-0.02844,-0.41077,0.84204,1.69141,-3.19922,-8.88281,-8.91602,-4.44531,-2.28711,-0.79364,-0.34076,-0.64090
18,9766,3,-0.39581,-0.03198,-0.41260,0.81982,3.55078,-3.92969,-8.98438,-8.90039,-4.70898,-1.94336,-0.78057,-0.38877,-0.73796
19,9766,3,-0.44159,-0.03668,-0.41290,0.79572,3.46875,-5.37109,-8.02734,-8.75000,-4.28320,-1.58984,-0.76072,-0.43680,-0.83627
20,13672,3,-0.48505,-0.04041,-0.41095,0.77087,1.99609,-5.76953,-6.37109,-8.59375,-3.84570,-1.31641,-0.73389,-0.47905,-0.93607
21,6836,3,-0.52405,-0.04181,-0.40796,0.74646,2.05469,-6.67188,-4.91016,-8.25781,-3.29883,-1.04883,-0.70548,-0.51208,-1.03204
22,9765,3,-0.52405,-0.04181,-0.40796,0.74646,1.94141,-6.70703,-3.01562,-7.66211,-2.59180,-0.72656,-0.70548,-0.51208,-1.03204
23,10742,3,-0.59778,-0.03809,-0.40009,0.69366,1.96094,-7.42188,-1.40625,-7.35547,-2.07422,-0.39258,-0.64518,-0.55995,-1.23094
24,12696,3,-0.62769,-0.03290,-0.39618,0.66931,1.94531,-8.15625,-0.64844,-7.35352,-1.85352,-0.09961,-0.62075,-0.57208,-1.31852
25,6836,3,-0.65485,-0.02606,-0.39172,0.64575,1.97266,-9.54688,1.17969,-7.38867,-1.62109,0.16992,-0.59859,-0.57845,-1.40166
26,9765,3,-0.68164,-0.01727,-0.38647,0.62103,1.85156,-10.28125,3.51562,-7.12695,-1.39062,0.42188,-0.57743,-0.58038,-1.48686
27,9766,3,-0.70758,-0.00659,-0.38049,0.59540,1.55859,-10.86328,5.78906,-6.56055,-1.25391,0.70703,-0.55839,-0.57796,-1.57252
28,9765,3,-0.73004,0.00439,-0.37415,0.57190,0.76562,-11.28516,8.94922,-5.74219,-1.19141,1.11719,-0.54281,-0.57191,-1.64928
29,10743,3,-0.74957,0.01569,-0.36670,0.55084,0.96484,-11.44531,10.47656,-4.55078,-1.15820,1.32812,-0.52944,-0.56150,-1.71807
30,9765,3,-0.76562,0.02637,-0.35822,0.53363,1.50391,-11.12500,11.60547,-3.01953,-1.04297,1.28516,-0.51785,-0.54732,-1.77577
31,9766,3,-0.77753,0.03516,-0.34979,0.52142,1.98047,-10.66406,12.21094,-1.44141,-0.81641,1.20898,-0.50832,-0.53202,-1.81880
32,13672,3,-0.78473,0.04132,-0.34241,0.51501,2.48047,-9.07812,11.09375,-0.05078,-0.55664,1.10742,-0.50122,-0.51765,-1.84467
33,6836,3,-0.78748,0.04504,-0.33673,0.51422,2.62109,-7.92969,9.72656,1.04688,-0.30469,0.95312,-0.49707,-0.50525,-1.85379
34,9765,3,-0.78674,0.04700,-0.33240,0.51807,2.76172,-6.60156,8.24609,1.97656,0.01367,0.78516,-0.49517,-0.49417,-1.84960
35,9766,3,-0.78265,0.04742,-0.32977,0.52576,2.14844,-4.14062,6.47266,2.81250,0.44922,0.64844,-0.49602,-0.48515,-1.83339
36,10742,3,-0.77570,0.04681,-0.32928,0.53638,2.01172,-3.21094,5.34375,3.45898,0.91992,0.52930,-0.50041,-0.47869,-1.80706
37,9766,3,-0.76593,0.04565,-0.33093,0.54932,1.73828,-2.58203,4.66406,3.97070,1.37305,0.42383,-0.50902,-0.47438,-1.77164
