lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,2817383,3,0.01093,-0.13708,-0.80219,0.58099,1.50781,0.40234,0.69141,0.69141,0.15625,-0.35938,-1.90492,-0.14225,0.23723
1,9766,3,0.01361,-0.13928,-0.80273,0.57971,1.63672,0.36328,0.66797,0.73438,0.20117,-0.42969,-1.90791,-0.14009,0.24417
2,10742,3,0.01666,-0.14160,-0.80334,0.57819,1.81250,0.43750,0.62891,0.76953,0.25586,-0.50977,-1.91133,-0.13741,0.25178
3,9765,3,0.02014,-0.14392,-0.80414,0.57642,1.92969,0.51562,0.53125,0.79297,0.31055,-0.58789,-1.91528,-0.13392,0.25990
4,9766,3,0.02393,-0.14618,-0.80511,0.57428,1.85547,0.62891,0.24609,0.75977,0.40039,-0.69141,-1.91995,-0.12974,0.26831
5,10742,3,0.02808,-0.14825,-0.80634,0.57190,1.71484,0.55078,-0.04297,0.63477,0.48828,-0.83008,-1.92515,-0.12462,0.27684
6,8789,3,0.03247,-0.14966,-0.80798,0.56897,1.50391,0.34766,-0.30469,0.49609,0.51562,-0.89062,-1.93147,-0.11810,0.28457
7,10743,3,0.03662,-0.15039,-0.80981,0.56592,0.88281,0.10156,-0.82422,0.40039,0.54297,-0.88086,-1.93801,-0.11113,0.29087
8,12695,3,0.04083,-0.15051,-0.81195,0.56250,0.60938,-0.02734,-1.04688,0.30078,0.58398,-0.82812,-1.94528,-0.10320,0.29622
9,6836,3,0.04462,-0.15021,-0.81390,0.55951,0.49609,-0.14453,-1.27734,0.18555,0.56445,-0.78906,-1.95157,-0.09560,0.30027
10,10742,3,0.04822,-0.14941,-0.81573,0.55670,0.52734,-0.17578,-1.77344,0.01172,0.49414,-0.77148,-1.95731,-0.08781,0.30323
11,9766,3,0.05139,-0.14807,-0.81769,0.55396,0.10938,-0.31250,-2.27344,-0.14648,0.41406,-0.76758,-1.96301,-0.08009,0.30473
12,9765,3,0.05371,-0.14630,-0.81964,0.55127,-0.01953,-0.35156,-2.42578,-0.28516,0.35547,-0.77148,-1.96869,-0.07332,0.30454
13,10742,3,0.05524,-0.14417,-0.82172,0.54858,-0.11328,-0.32812,-2.48047,-0.40430,0.32812,-0.77148,-1.97458,-0.06745,0.30282
14,9766,3,0.05627,-0.14154,-0.82397,0.54572,-0.21875,-0.64844,-2.79297,-0.51367,0.28320,-0.76562,-1.98098,-0.06179,0.29972
15,9766,3,0.05682,-0.13861,-0.82629,0.54291,-0.35547,-0.80078,-3.15625,-0.62109,0.21094,-0.74609,-1.98741,-0.05663,0.29553
16,9765,3,0.05682,-0.13544,-0.82867,0.54010,-0.53906,-0.87109,-3.31641,-0.73242,0.15234,-0.69141,-1.99399,-0.05215,0.29030
17,10742,3,0.05621,-0.13190,-0.83105,0.53741,-0.61328,-0.80859,-3.53125,-0.83398,0.09375,-0.61133,-2.00045,-0.04835,0.28376
18,9766,3,0.05505,-0.12799,-0.83331,0.53491,-0.90625,-0.38672,-4.19922,-0.97852,0.01367,-0.50586,-2.00654,-0.04519,0.27599
19,9766,3,0.05322,-0.12402,-0.83533,0.53290,-0.91797,-0.11719,-4.68750,-1.18164,-0.10938,-0.42383,-2.01170,-0.04328,0.26735
20,9765,3,0.05042,-0.11957,-0.83722,0.53125,-0.98828,0.10156,-5.08594,-1.41992,-0.31445,-0.36133,-2.01624,-0.04264,0.25682
21,10743,3,0.04626,-0.11450,-0.83911,0.52979,-1.08203,0.30078,-6.23047,-1.74609,-0.66406,-0.29492,-2.02062,-0.04369,0.24381
22,9765,3,0.04028,-0.10919,-0.84094,0.52844,-1.31250,0.52734,-6.87500,-2.32227,-1.17578,-0.30273,-2.02499,-0.04767,0.22847
23,9766,3,0.03107,-0.10291,-0.84302,0.52710,-1.51172,0.64453,-7.75391,-3.19141,-1.81250,-0.28516,-2.02989,-0.05613,0.20806
24,12695,3,0.01776,-0.09528,-0.84528,0.52545,-1.57422,0.75000,-8.82031,-4.34766,-2.44727,-0.25195,-2.03562,-0.07016,0.18117
25,6836,3,-0.00049,-0.08521,-0.84772,0.52356,-2.11719,0.03906,-8.69922,-5.52539,-2.83008,-0.10156,-2.04161,-0.09017,0.14504
26,10742,3,-0.02441,-0.07123,-0.84991,0.52148,-1.94531,-0.32812,-8.42578,-6.45508,-2.90820,0.17969,-2.04652,-0.11605,0.09641
27,9766,3,-0.05341,-0.05249,-0.85107,0.51965,-1.66797,-0.22656,-7.72656,-6.98633,-3.00586,0.37109,-2.04776,-0.14598,0.03421
28,9765,3,-0.08350,-0.03143,-0.85065,0.51807,-0.84375,-0.40234,-7.86328,-7.45703,-3.20312,0.43164,-2.04458,-0.17553,-0.03356
29,10743,3,-0.11578,-0.00836,-0.84863,0.51605,0.39062,-2.18359,-7.51562,-7.95312,-3.37109,0.41602,-2.03770,-0.20662,-0.10781
30,9765,3,-0.14954,0.01605,-0.84509,0.51300,0.50781,-2.93359,-7.09766,-8.35547,-3.54688,0.42969,-2.02798,-0.23854,-0.18691
31,9766,3,-0.18469,0.04175,-0.83990,0.50867,1.27344,-3.74609,-6.56641,-8.67383,-3.64648,0.33789,-2.01531,-0.27107,-0.27110
32,12695,3,-0.21954,0.06738,-0.83313,0.50311,1.55469,-6.98828,-4.99609,-8.95312,-3.56250,0.34180,-2.00012,-0.30262,-0.35657
33,7813,3,-0.25659,0.09540,-0.82428,0.49561,1.25781,-8.05469,-3.17188,-8.78516,-3.24414,0.46094,-1.98146,-0.33466,-0.45091
34,9765,3,-0.29242,0.12415,-0.81354,0.48700,1.19141,-9.16016,-1.23828,-8.28516,-2.79492,0.59570,-1.95983,-0.36280,-0.54772
35,9766,3,-0.32611,0.15277,-0.80090,0.47839,1.89844,-9.47656,0.28906,-7.79102,-2.36914,0.79102,-1.93447,-0.38569,-0.64459
36,13672,3,-0.35504,0.17957,-0.78790,0.47003,3.44141,-11.29297,2.92969,-7.45703,-1.74805,1.00586,-1.90971,-0.40136,-0.73414
37,6836,3,-0.37933,0.20520,-0.77490,0.46210,3.21875,-12.05078,5.35938,-6.86133,-0.85742,1.08203,-1.88690,-0.40960,-0.81669
38,9765,3,-0.39966,0.23169,-0.76202,0.45374,3.17188,-11.85156,8.08984,-5.90430,0.06055,1.17773,-1.86825,-0.41028,-0.89561
39,9766,3,-0.41443,0.25757,-0.75067,0.44537,2.08594,-11.07812,11.52344,-4.34766,0.73047,1.31055,-1.85715,-0.40366,-0.96481
40,10742,3,-0.42279,0.28070,-0.74170,0.43854,2.05078,-9.85156,12.40625,-2.43945,0.94727,1.24219,-1.85343,-0.39086,-1.01873
41,9766,3,-0.42523,0.29791,-0.73590,0.43463,2.07031,-8.38672,12.02734,-0.73047,0.63477,1.01953,-1.85469,-0.37566,-1.05249
42,9765,3,-0.42401,0.30798,-0.73285,0.43396,2.53906,-6.99609,10.90234,0.43555,0.10352,0.79297,-1.85677,-0.36201,-1.06789
43,9766,3,-0.42145,0.31140,-0.73157,0.43616,2.94531,-4.31250,7.49219,1.09180,-0.44336,0.46680,-1.85625,-0.35223,-1.06978
44,10742,3,-0.41931,0.30975,-0.73120,0.44000,3.29297,-3.13281,6.17578,1.47070,-0.88086,0.16016,-1.85228,-0.34756,-1.06385
45,9766,3,-0.41827,0.30457,-0.73132,0.44440,3.13281,-2.21484,5.24609,1.91406,-1.01172,-0.10547,-1.84566,-0.34806,-1.05385
46,9766,3,-0.41779,0.29645,-0.73206,0.44910,2.39453,-1.52734,5.79688,2.35938,-0.60156,-0.17578,-1.83774,-0.35268,-1.03988
47,10742,3,-0.41602,0.28668,-0.73401,0.45386,2.23438,-1.62891,5.95312,2.69922,0.00195,-0.07812,-1.83204,-0.35809,-1.02084
48,9765,3,-0.41138,0.27661,-0.73755,0.45862,2.28516,-1.83203,5.91797,2.95703,0.71680,0.04883,-1.83123,-0.36087,-0.99614
49,9766,3,-0.40344,0.26721,-0.74231,0.46338,2.41797,-2.31641,6.10547,3.30469,1.15820,0.14062,-1.83552,-0.35901,-0.96694
50,13672,3,-0.39215,0.25787,-0.74847,0.46851,2.89062,-2.55859,6.82812,3.83789,1.56641,0.19336,-1.84425,-0.35267,-0.93213
51,6836,3,-0.37915,0.24884,-0.75507,0.47351,2.94141,-2.69141,7.06641,4.49023,1.97070,0.16602,-1.85508,-0.34363,-0.89540
52,9765,3,-0.36218,0.23773,-0.76324,0.47937,3.13281,-2.74219,6.67188,5.07227,2.14062,0.06055,-1.86924,-0.33094,-0.84936
53,9766,3,-0.34149,0.22400,-0.77277,0.48584,3.11328,-2.48828,5.51953,5.55273,2.06641,-0.10156,-1.88596,-0.31533,-0.79403
54,9766,3,-0.32037,0.20868,-0.78217,0.49194,3.10156,-2.60938,4.49219,5.90234,1.96875,-0.24805,-1.90207,-0.30036,-0.73656
55,10742,3,-0.29834,0.19092,-0.79169,0.49780,3.19531,-2.70703,3.68750,6.13672,1.92773,-0.44727,-1.91796,-0.28619,-0.67476
56,12695,3,-0.27570,0.17139,-0.80103,0.50293,3.51172,-2.78516,2.98438,6.18945,1.86133,-0.75000,-1.93393,-0.27266,-0.61025
57,6836,3,-0.25360,0.15125,-0.80994,0.50677,3.89844,-2.28906,1.58203,6.23828,1.87500,-1.11523,-1.95004,-0.26044,-0.54633
58,9766,3,-0.23102,0.12976,-0.81903,0.50891,4.07422,-2.29297,1.16406,6.41406,1.98047,-1.47070,-1.96841,-0.24891,-0.48016
59,10742,3,-0.20654,0.10614,-0.82874,0.50916,4.23047,-2.28125,0.82812,6.69727,2.10156,-1.79883,-1.99054,-0.23646,-0.40859
60,9766,3,-0.18225,0.08258,-0.83807,0.50757,4.20312,-2.59375,0.32422,6.88672,2.15430,-2.08008,-2.01419,-0.22350,-0.33807
61,9765,3,-0.15674,0.05768,-0.84723,0.50433,3.73047,-2.99609,-0.77734,6.76562,2.20703,-2.29688,-2.03982,-0.20892,-0.26458
62,10742,3,-0.13086,0.03253,-0.85590,0.49933,3.41797,-3.45312,-1.69922,6.44531,2.25000,-2.49609,-2.06683,-0.19269,-0.19103
63,8789,3,-0.10590,0.00897,-0.86365,0.49280,3.13281,-3.58203,-2.61719,6.08008,2.18164,-2.59961,-2.09383,-0.17496,-0.12203
64,10743,3,-0.08112,-0.01385,-0.87085,0.48468,2.70703,-2.73438,-3.58984,5.78125,2.02539,-2.60547,-2.12157,-0.15532,-0.05519
65,9765,3,-0.05609,-0.03674,-0.87738,0.47504,2.57031,-2.85547,-3.45312,5.36328,1.99023,-2.60352,-2.14987,-0.13374,0.01129
66,10742,3,-0.03357,-0.05713,-0.88269,0.46527,2.32422,-3.24219,-3.42969,4.65430,2.20312,-2.49219,-2.17536,-0.11266,0.07012
67,9766,3,-0.01294,-0.07391,-0.88696,0.45575,1.96094,-3.62109,-3.52344,3.90234,2.35938,-2.30273,-2.19773,-0.09045,0.12010
68,9766,3,0.00830,-0.08820,-0.89075,0.44580,1.22266,-2.69531,-4.06641,3.37109,2.42969,-2.12305,-2.21883,-0.06389,0.16561
69,10742,3,0.00830,-0.08820,-0.89075,0.44580,1.23438,-2.26562,-4.27734,3.03320,2.37891,-2.03906,-2.21883,-0.06389,0.16561
70,12695,3,0.04724,-0.10791,-0.89618,0.42780,1.50781,-1.66406,-4.40625,2.62695,2.28320,-2.08594,-2.25176,-0.00765,0.23602
71,6836,3,0.06433,-0.11493,-0.89825,0.41931,1.42969,-0.74219,-4.50781,2.24805,2.14648,-2.16992,-2.26556,0.01919,0.26350
72,9766,3,0.08038,-0.12048,-0.90039,0.41028,1.16016,-0.58594,-4.47266,1.93750,1.99219,-2.21094,-2.27984,0.04590,0.28715
73,10742,3,0.09613,-0.12500,-0.90277,0.40021,0.82031,-0.63672,-4.20312,1.59180,1.88477,-2.18164,-2.29560,0.07358,0.30831
74,9766,3,0.10974,-0.12805,-0.90497,0.39056,0.49219,-0.70703,-4.02734,1.24609,1.70703,-2.13867,-2.31054,0.09877,0.32474
75,9765,3,0.12195,-0.12976,-0.90717,0.38116,0.03906,-0.39844,-4.57812,0.89648,1.41406,-2.11328,-2.32514,0.12265,0.33725
76,9766,3,0.13239,-0.13037,-0.90948,0.37189,-0.17188,-0.08984,-4.94531,0.58984,0.99219,-2.11914,-2.34002,0.14434,0.34600
77,10742,3,0.14069,-0.13013,-0.91211,0.36237,-0.24609,0.21484,-5.17188,0.37109,0.64258,-2.16016,-2.35629,0.16306,0.35108
78,12695,3,0.14661,-0.12933,-0.91504,0.35291,-0.87891,0.35156,-4.64453,0.18164,0.33984,-2.20703,-2.37360,0.17794,0.35288
79,6836,3,0.15057,-0.12817,-0.91815,0.34332,-1.02734,0.13672,-4.43750,-0.00586,0.08789,-2.20312,-2.39209,0.18963,0.35218
80,9766,3,0.15308,-0.12659,-0.92169,0.33325,-1.04297,-0.06250,-4.04688,-0.11914,-0.06445,-2.16992,-2.41248,0.19911,0.34918
81,10742,3,0.15442,-0.12451,-0.92548,0.32281,-1.01953,-0.31250,-3.58594,-0.29297,-0.17188,-2.10547,-2.43429,0.20689,0.34409
82,9766,3,0.15485,-0.12207,-0.92920,0.31256,-1.72266,-1.28516,-3.21094,-0.59375,-0.25391,-1.92188,-2.45618,0.21307,0.33752
83,9765,3,0.15436,-0.11890,-0.93262,0.30371,-2.10547,-1.89453,-2.85156,-0.85742,-0.29492,-1.60352,-2.47571,0.21741,0.32905
84,9766,3,0.15295,-0.11462,-0.93591,0.29590,-2.26562,-2.29297,-2.53125,-0.98047,-0.27734,-1.25781,-2.49371,0.22024,0.31795
85,10742,3,0.15106,-0.10962,-0.93872,0.28973,-2.55469,-2.56641,-1.80469,-1.00781,-0.26172,-0.93945,-2.50856,0.22191,0.30545
86,9766,3,0.14886,-0.10455,-0.94104,0.28516,-2.43359,-2.52734,-1.71875,-1.00977,-0.28516,-0.68555,-2.52019,0.22238,0.29297
87,9765,3,0.14655,-0.09955,-0.94293,0.28192,-2.21094,-2.33203,-1.64453,-0.91602,-0.26953,-0.47070,-2.52903,0.22206,0.28085
88,12696,3,0.14410,-0.09503,-0.94440,0.27979,-2.17969,-2.30859,-1.29297,-0.65430,-0.11133,-0.25781,-2.53545,0.22080,0.26988
89,7812,3,0.14233,-0.09149,-0.94537,0.27856,-2.49219,-2.53516,-0.23438,-0.30664,0.19336,0.02734,-2.53946,0.21992,0.26149
90,9766,3,0.14185,-0.08911,-0.94574,0.27838,-2.60156,-2.87109,0.17969,0.06836,0.57812,0.40234,-2.54051,0.22047,0.25647
91,9765,3,0.14349,-0.08813,-0.94519,0.27972,-2.83594,-3.12500,0.49219,0.46875,1.20312,0.91406,-2.53720,0.22382,0.25599
92,9766,3,0.14777,-0.08868,-0.94348,0.28308,-3.18750,-3.35547,1.08984,0.81055,1.92773,1.55078,-2.52823,0.23066,0.26078
93,10742,3,0.15546,-0.09039,-0.94025,0.28912,-3.30859,-3.93750,1.37500,1.04492,2.57422,2.20117,-2.51174,0.24243,0.27101
94,9766,3,0.16644,-0.09296,-0.93530,0.29816,-3.22266,-3.99609,1.53125,1.16602,2.87695,2.59766,-2.48688,0.25879,0.28644
95,9765,3,0.17975,-0.09613,-0.92871,0.30975,-2.76562,-3.34766,1.09375,1.18359,2.62500,2.10352,-2.45458,0.27788,0.30624
96,9766,3,0.19263,-0.09930,-0.92212,0.32050,-1.24609,-0.40625,-1.05469,0.23438,2.03320,1.21875,-2.42353,0.29590,0.32631
97,10742,3,0.20410,-0.10046,-0.91650,0.32892,-0.42969,1.99609,-1.23047,-0.37695,0.98438,0.44336,-2.39806,0.31315,0.34131
98,9766,3,0.21051,-0.09851,-0.91364,0.33362,1.01953,1.75781,-4.74609,-0.10156,-0.08203,0.54297,-2.38435,0.32458,0.34490
99,9766,3,0.21185,-0.09723,-0.91248,0.33630,0.73828,-2.26562,-4.73047,-0.66016,-0.37500,0.52539,-2.37796,0.32701,0.34460
100,9765,3,0.20984,-0.09644,-0.91199,0.33905,-2.67188,-0.59375,-1.00000,-0.73633,-0.39258,0.63477,-2.37345,0.32293,0.34217
101,10742,3,0.20660,-0.09454,-0.91168,0.34229,-2.33594,-1.23828,-0.30078,-0.73438,-0.39062,0.85352,-2.36891,0.31731,0.33665
