lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1374023,3,-0.42700,0.37219,-0.32745,0.75629,1.57422,0.39062,0.93750,-0.24805,-0.40820,-0.85938,-1.01191,0.28724,-1.18788
1,10743,3,-0.42999,0.36926,-0.32916,0.75525,2.21484,0.61328,1.28906,-0.28711,-0.32812,-1.08984,-1.01099,0.27827,-1.18984
2,9765,3,-0.43335,0.36627,-0.33167,0.75366,3.10156,0.88281,1.67969,-0.27734,-0.24023,-1.48242,-1.01151,0.26784,-1.19260
3,9766,3,-0.43732,0.36285,-0.33563,0.75134,6.10938,2.10938,2.35547,-0.17578,-0.19336,-2.18750,-1.01406,0.25442,-1.19608
4,9765,3,-0.44171,0.35852,-0.34161,0.74811,8.05078,3.54297,2.79297,-0.03906,-0.14258,-3.37109,-1.01906,0.23684,-1.19948
5,10743,3,-0.44727,0.35205,-0.35144,0.74335,10.31641,5.08984,3.29688,0.14453,-0.01953,-5.04102,-1.02799,0.21056,-1.20251
6,11718,3,-0.45453,0.34210,-0.36725,0.73584,13.83203,6.19531,3.21094,0.48438,0.08594,-6.86328,-1.04319,0.17045,-1.20478
7,7813,3,-0.46283,0.32874,-0.38867,0.72571,13.80469,4.96484,2.68359,0.55859,-0.00195,-8.53711,-1.06434,0.11763,-1.20476
8,9766,3,-0.47314,0.30981,-0.41730,0.71130,13.77734,3.54688,2.75000,0.48242,0.10547,-9.77148,-1.09257,0.04588,-1.20184
9,9765,3,-0.48535,0.28595,-0.45178,0.69177,13.61328,2.22266,3.04297,0.54297,0.45703,-10.40820,-1.12781,-0.04294,-1.19645
10,10742,3,-0.49634,0.26184,-0.48627,0.66980,10.57031,-2.87500,2.80469,0.56055,0.79297,-10.37305,-1.16646,-0.13233,-1.18808
11,9766,3,-0.50623,0.23547,-0.52411,0.64307,7.12109,-5.47656,2.04297,0.55859,1.20312,-9.34180,-1.21445,-0.22982,-1.17374
12,9766,3,-0.51288,0.21173,-0.55884,0.61633,3.78516,-7.82031,1.15234,0.52148,1.57227,-7.56250,-1.26526,-0.31753,-1.15437
13,9765,3,-0.51569,0.19360,-0.58710,0.59326,0.65625,-9.49609,0.06250,0.25977,1.84375,-5.50000,-1.31362,-0.38524,-1.13260
14,10742,3,-0.51550,0.18018,-0.61157,0.57251,-3.23047,-11.82422,-1.83984,-0.14062,2.17578,-3.40234,-1.36276,-0.43811,-1.10887
15,9766,3,-0.51294,0.17407,-0.62988,0.55664,-5.20703,-11.98828,-2.36328,-0.69141,2.47266,-1.44141,-1.40646,-0.46944,-1.08907
16,9766,3,-0.50879,0.17566,-0.64227,0.54565,-5.90234,-11.58594,-2.92969,-1.16406,2.74805,0.05078,-1.44278,-0.48011,-1.07680
17,10742,3,-0.50366,0.18378,-0.64984,0.53876,-5.86328,-9.24609,-3.36719,-1.39844,2.90234,0.92383,-1.47187,-0.47414,-1.07263
18,11719,3,-0.49719,0.19714,-0.65466,0.53424,-5.62500,-7.75391,-3.58984,-1.26758,2.78711,1.25391,-1.49816,-0.45595,-1.07402
19,7812,3,-0.49042,0.21136,-0.65747,0.53156,-5.54297,-6.26562,-3.79688,-0.83594,2.48242,1.25586,-1.51995,-0.43363,-1.07759
20,9766,3,-0.48322,0.22479,-0.65936,0.53027,-5.52344,-5.05078,-4.05859,-0.28906,2.00977,1.07422,-1.53873,-0.41025,-1.08036
21,10742,3,-0.47552,0.23596,-0.66125,0.53003,-6.12500,-3.29688,-4.75781,0.24023,1.41406,0.77930,-1.55554,-0.38845,-1.07978
22,9766,3,-0.46887,0.24274,-0.66284,0.53088,-6.44531,-2.83594,-5.27734,0.66211,0.72656,0.47852,-1.56715,-0.37241,-1.07582
23,9765,3,-0.46326,0.24561,-0.66437,0.53265,-6.68750,-2.51953,-5.85547,0.79688,-0.01172,0.28906,-1.57441,-0.36173,-1.06865
24,9766,3,-0.45972,0.24500,-0.66510,0.53503,-6.87109,-2.42188,-6.37891,0.64453,-0.69141,0.28516,-1.57590,-0.35689,-1.06098
25,10742,3,-0.45856,0.24225,-0.66443,0.53815,-6.96875,-2.63672,-6.24219,0.31641,-1.16211,0.54883,-1.57109,-0.35610,-1.05523
