lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1591797,3,0.04382,0.17822,-0.17896,0.96655,1.05078,0.55078,0.41406,-2.26367,-0.25000,-0.24219,-0.36197,0.36852,0.02244
1,9766,3,0.03192,0.17932,-0.17755,0.96710,1.21875,0.39453,1.36328,-1.79297,-0.21875,-0.51562,-0.36352,0.36632,-0.00207
2,9765,3,0.02179,0.17999,-0.17773,0.96722,0.73438,0.23828,1.81641,-1.29883,-0.21484,-0.79102,-0.36776,0.36392,-0.02336
3,9766,3,0.01324,0.18042,-0.17963,0.96698,0.75781,0.41016,1.96094,-0.73828,-0.24414,-1.04883,-0.37500,0.36149,-0.04192
4,10742,3,0.00732,0.18030,-0.18329,0.96637,0.53516,0.69531,2.07422,-0.30859,-0.25195,-1.24609,-0.38495,0.35879,-0.05550
5,9766,3,0.00360,0.17963,-0.18842,0.96552,0.32031,0.70703,1.83984,-0.07422,-0.24219,-1.32227,-0.39710,0.35567,-0.06484
6,9765,3,0.00128,0.17859,-0.19458,0.96448,0.08984,0.46094,1.90625,0.25000,-0.18164,-1.29883,-0.41087,0.35224,-0.07147
7,10743,3,0.00031,0.17749,-0.20111,0.96338,-0.16406,0.41406,2.32031,0.88672,-0.08203,-1.26758,-0.42491,0.34914,-0.07542
8,9765,3,0.00177,0.17627,-0.20782,0.96216,-0.60938,0.33203,2.77344,1.62109,0.01172,-1.27148,-0.43849,0.34684,-0.07435
9,12696,3,0.00665,0.17480,-0.21509,0.96082,-1.27344,0.06250,2.67969,2.16016,0.09961,-1.33789,-0.45205,0.34560,-0.06638
10,6836,3,0.01440,0.17316,-0.22278,0.95923,-1.50391,0.01172,2.51953,2.48438,0.19141,-1.41797,-0.46559,0.34546,-0.05265
11,10742,3,0.02448,0.17133,-0.23138,0.95734,-1.80469,-0.08203,2.28906,2.57617,0.34180,-1.43555,-0.48033,0.34624,-0.03448
12,9765,3,0.03613,0.16980,-0.24072,0.95496,-2.39453,-0.19141,1.75391,2.42188,0.45312,-1.26367,-0.49625,0.34871,-0.01355
13,9766,3,0.04779,0.16888,-0.24951,0.95233,-2.62109,-0.20312,0.54297,2.21484,0.49219,-0.97461,-0.51120,0.35279,0.00719
14,10742,3,0.05829,0.16852,-0.25659,0.94995,-2.46094,-0.10156,0.39844,2.10742,0.63281,-0.64258,-0.52295,0.35764,0.02590
15,9766,3,0.06860,0.16858,-0.26208,0.94769,-2.44531,-0.08203,0.39062,2.02148,0.77734,-0.33008,-0.53142,0.36345,0.04460
16,9765,3,0.07880,0.16937,-0.26587,0.94574,-2.10547,0.20703,-0.15234,1.95312,0.85938,-0.11523,-0.53622,0.37069,0.06332
17,12696,3,0.08923,0.17072,-0.26831,0.94385,-2.05859,0.21875,-0.44922,1.90430,0.92969,-0.01758,-0.53803,0.37918,0.08281
18,6836,3,0.09900,0.17230,-0.26984,0.94220,-2.21875,0.01562,-0.90234,1.78711,0.91797,0.07617,-0.53796,0.38774,0.10124
19,9765,3,0.10895,0.17413,-0.27081,0.94049,-2.32422,-0.22266,-1.16016,1.64258,0.83984,0.22266,-0.53653,0.39687,0.12022
20,10742,3,0.11835,0.17584,-0.27112,0.93890,-2.32031,-0.35156,-1.71875,1.46680,0.68359,0.39648,-0.53371,0.40539,0.13852
21,9766,3,0.12720,0.17719,-0.27057,0.93768,-2.05078,-0.31250,-1.82812,1.37109,0.48242,0.49805,-0.52904,0.41272,0.15637
22,10742,3,0.13519,0.17773,-0.26929,0.93683,-1.85938,-0.34766,-2.00781,1.22852,0.26758,0.54492,-0.52297,0.41787,0.17328
23,9766,3,0.14227,0.17737,-0.26776,0.93628,-1.82812,-0.51953,-2.31641,1.05078,0.07422,0.62500,-0.51666,0.42061,0.18892
24,9766,3,0.14844,0.17621,-0.26587,0.93610,-1.78125,-0.85156,-2.44531,0.91992,-0.08984,0.74023,-0.50988,0.42115,0.20323
25,9765,3,0.15363,0.17432,-0.26349,0.93628,-1.67578,-1.14453,-2.34375,0.80664,-0.20508,0.85742,-0.50247,0.41956,0.21608
26,9766,3,0.15814,0.17194,-0.26068,0.93677,-1.66797,-1.36719,-2.26172,0.67188,-0.29883,1.00000,-0.49446,0.41649,0.22791
