lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1471680,3,-0.22162,0.04895,-0.24084,0.94366,0.54297,0.07812,1.55469,0.04492,0.10156,-0.24609,-0.49643,-0.01437,-0.45770
1,9766,3,-0.22150,0.04913,-0.24207,0.94336,0.62109,0.23438,2.00781,0.16602,0.12305,-0.32617,-0.49898,-0.01453,-0.45753
2,9765,3,-0.22095,0.04919,-0.24359,0.94312,0.77344,0.21875,2.69531,0.30469,0.11719,-0.43945,-0.50207,-0.01485,-0.45644
3,9766,3,-0.21979,0.04907,-0.24561,0.94287,0.61328,0.08594,3.03516,0.43750,0.10938,-0.57031,-0.50608,-0.01542,-0.45404
4,10742,3,-0.21802,0.04858,-0.24829,0.94257,0.28125,-0.29688,3.20312,0.69727,0.08789,-0.66406,-0.51132,-0.01668,-0.45025
5,8789,3,-0.21533,0.04767,-0.25146,0.94238,0.18750,-0.46484,3.71484,1.11523,0.13672,-0.75391,-0.51736,-0.01845,-0.44440
6,10742,3,-0.21124,0.04639,-0.25507,0.94244,-0.51562,-0.92969,4.32812,1.60156,0.19922,-0.79297,-0.52412,-0.02033,-0.43555
7,9766,3,-0.20465,0.04456,-0.25928,0.94281,-0.52344,-0.89844,4.37891,2.16602,0.23047,-0.86328,-0.53201,-0.02211,-0.42147
8,10742,3,-0.19543,0.04224,-0.26398,0.94360,-0.58594,-0.83984,4.25391,2.73438,0.35547,-0.94922,-0.54078,-0.02347,-0.40195
9,9766,3,-0.18359,0.03949,-0.26910,0.94464,-0.78516,-0.73047,3.93750,3.17578,0.53516,-1.00977,-0.55043,-0.02421,-0.37708
10,9765,3,-0.16919,0.03674,-0.27472,0.94580,-0.92969,-0.57422,2.48828,3.37695,0.67773,-1.01172,-0.56125,-0.02346,-0.34726
11,10743,3,-0.15308,0.03424,-0.28058,0.94690,-1.05859,-0.68750,1.35156,3.20312,0.79688,-0.91016,-0.57280,-0.02106,-0.31435
12,9765,3,-0.13660,0.03241,-0.28625,0.94781,-1.44141,-0.92578,0.25391,2.85938,0.89258,-0.65820,-0.58424,-0.01677,-0.28122
