lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,951172,3,0.00922,-0.05963,-0.78735,0.61353,0.51172,0.20703,-1.48438,-0.10547,0.09180,-0.15625,-1.82081,-0.05869,0.10559
1,10742,3,0.00934,-0.05896,-0.78784,0.61298,0.51172,0.25391,-1.67578,-0.15430,0.06445,-0.17578,-1.82219,-0.05760,0.10472
2,9766,3,0.00934,-0.05823,-0.78833,0.61237,0.59766,0.26953,-1.98047,-0.22852,0.00000,-0.21484,-1.82368,-0.05662,0.10360
3,9765,3,0.00897,-0.05737,-0.78894,0.61169,0.87109,0.31250,-2.90234,-0.33984,-0.08008,-0.26367,-1.82541,-0.05606,0.10184
4,9766,3,0.00793,-0.05634,-0.78979,0.61078,0.94922,0.34375,-3.28516,-0.46680,-0.16016,-0.29688,-1.82784,-0.05631,0.09899
5,10742,3,0.00635,-0.05505,-0.79071,0.60968,1.04688,0.30859,-3.78906,-0.61523,-0.29492,-0.35547,-1.83063,-0.05712,0.09510
6,9766,3,0.00385,-0.05359,-0.79181,0.60840,1.14062,0.50781,-4.51953,-0.85156,-0.57227,-0.47070,-1.83395,-0.05915,0.08982
7,9765,3,0.00006,-0.05200,-0.79321,0.60669,1.29297,1.34375,-6.84766,-1.21875,-0.93359,-0.66211,-1.83833,-0.06305,0.08283
8,10743,3,-0.00598,-0.05017,-0.79517,0.60425,1.60547,1.87500,-8.23438,-1.84570,-1.44531,-1.06445,-1.84453,-0.07020,0.07281
9,9765,3,-0.01501,-0.04773,-0.79803,0.60052,1.76172,2.35156,-10.21875,-2.76758,-2.16602,-1.63281,-1.85377,-0.08138,0.05837
10,9766,3,-0.02869,-0.04407,-0.80231,0.59454,1.50781,2.71484,-14.00391,-3.67383,-3.04883,-2.17969,-1.86792,-0.09860,0.03679
11,9766,3,-0.04858,-0.03906,-0.80817,0.58563,1.17969,2.17969,-14.39453,-4.53125,-3.70703,-2.46094,-1.88784,-0.12460,0.00628
12,10742,3,-0.07385,-0.03296,-0.81464,0.57434,0.61328,0.97656,-13.91016,-5.25391,-4.29492,-2.40430,-1.91090,-0.15885,-0.03153
13,9765,3,-0.10406,-0.02533,-0.82050,0.56152,0.35547,-0.62500,-12.35156,-5.77344,-4.43164,-2.07227,-1.93353,-0.20056,-0.07692
14,9766,3,-0.13708,-0.01611,-0.82465,0.54858,0.07031,-4.08594,-7.25391,-5.97070,-4.28711,-1.58008,-1.95171,-0.24624,-0.12803
15,10742,3,-0.17102,-0.00507,-0.82654,0.53625,-0.25391,-5.14844,-4.01562,-5.42188,-4.11328,-1.06250,-1.96340,-0.29228,-0.18383
16,11719,3,-0.20367,0.00610,-0.82605,0.52551,-0.39844,-5.78516,-0.32031,-4.40625,-3.61133,-0.50781,-1.96751,-0.33637,-0.23974
17,7812,3,-0.23102,0.01501,-0.82373,0.51758,-0.12891,-6.27344,3.45703,-3.16797,-2.68750,0.14062,-1.96492,-0.37368,-0.28737
18,9766,3,-0.25403,0.02234,-0.81995,0.51245,0.74609,-6.37500,8.01953,-2.18945,-1.74219,0.62305,-1.95634,-0.40466,-0.32900
19,10742,3,-0.27039,0.02826,-0.81561,0.51080,1.60156,-5.90234,8.35156,-1.56055,-1.08984,0.74805,-1.94375,-0.42483,-0.36158
20,8789,3,-0.28101,0.03326,-0.81152,0.51123,2.72656,-4.98828,8.01562,-1.03516,-0.62109,0.63672,-1.93079,-0.43573,-0.38600
21,10742,3,-0.28735,0.03711,-0.80847,0.51227,3.98047,-3.67578,6.99219,-0.53320,-0.30273,0.42969,-1.92066,-0.44075,-0.40265
22,9766,3,-0.29120,0.03998,-0.80627,0.51337,4.07812,-3.23828,6.42578,-0.15039,-0.08203,0.23438,-1.91316,-0.44285,-0.41397
23,10742,3,-0.29285,0.04138,-0.80511,0.51416,3.87891,-2.88281,6.02734,0.00391,0.07227,0.09570,-1.90909,-0.44336,-0.41930
24,9766,3,-0.29303,0.04193,-0.80469,0.51465,3.04688,-2.56250,5.42188,0.02344,0.21875,0.05273,-1.90753,-0.44276,-0.42079
25,9766,3,-0.29236,0.04242,-0.80481,0.51477,2.44922,-2.41016,5.37500,-0.00195,0.37695,0.12109,-1.90786,-0.44109,-0.42066
26,9765,3,-0.29114,0.04327,-0.80511,0.51495,1.92578,-2.29297,5.44531,-0.00977,0.53125,0.22070,-1.90863,-0.43810,-0.42032
27,9766,3,-0.28925,0.04480,-0.80542,0.51538,1.55469,-1.98047,5.54297,0.04492,0.65039,0.26953,-1.90933,-0.43318,-0.42026
28,10742,3,-0.28693,0.04657,-0.80573,0.51605,1.07031,-1.20312,5.32812,0.13477,0.71875,0.26758,-1.90987,-0.42718,-0.42008
29,9766,3,-0.28375,0.04846,-0.80615,0.51697,0.91016,-0.85156,5.10547,0.24805,0.74414,0.20508,-1.91068,-0.41959,-0.41895
30,9765,3,-0.28021,0.04999,-0.80676,0.51782,0.74609,-0.59375,4.73047,0.38672,0.73242,0.10547,-1.91207,-0.41190,-0.41665
31,10742,3,-0.27637,0.05090,-0.80756,0.51849,0.54688,-0.33984,4.34766,0.48828,0.67188,0.00000,-1.91422,-0.40454,-0.41283
32,9766,3,-0.27240,0.05109,-0.80865,0.51892,-0.08984,-0.02734,3.48828,0.55859,0.56445,-0.09375,-1.91727,-0.39795,-0.40748
33,10742,3,-0.26849,0.05060,-0.80988,0.51910,-0.34766,-0.07422,3.09766,0.59180,0.44922,-0.14844,-1.92086,-0.39234,-0.40103
34,8789,3,-0.26501,0.04950,-0.81116,0.51898,-0.65234,-0.20312,2.83594,0.59961,0.35352,-0.15430,-1.92479,-0.38824,-0.39407
35,10742,3,-0.26196,0.04797,-0.81232,0.51886,-1.08984,-0.44922,2.52734,0.60938,0.30273,-0.11914,-1.92834,-0.38527,-0.38704
36,9766,3,-0.25903,0.04620,-0.81342,0.51874,-1.14453,-0.54297,2.44922,0.60156,0.29883,-0.05664,-1.93174,-0.38276,-0.37981
37,10742,3,-0.25623,0.04449,-0.81433,0.51886,-1.23438,-0.63672,2.22656,0.60352,0.28711,0.00586,-1.93441,-0.38023,-0.37298
38,8789,3,-0.25348,0.04285,-0.81506,0.51923,-1.25000,-0.61328,1.92969,0.62109,0.25781,0.06445,-1.93639,-0.37761,-0.36646
39,10743,3,-0.25073,0.04114,-0.81555,0.51990,-0.99609,-0.46875,1.39844,0.63867,0.22852,0.08984,-1.93754,-0.37493,-0.36002
40,9765,3,-0.24811,0.03931,-0.81592,0.52075,-0.70312,-0.44141,1.28516,0.63086,0.21484,0.10938,-1.93816,-0.37248,-0.35362
41,9766,3,-0.24548,0.03748,-0.81616,0.52167,-0.48828,-0.37891,1.18359,0.62109,0.21875,0.13867,-1.93851,-0.37002,-0.34729
42,10742,3,-0.24304,0.03571,-0.81635,0.52277,-0.08203,-0.16016,1.07422,0.61523,0.23438,0.17383,-1.93836,-0.36769,-0.34136
43,9766,3,-0.24036,0.03394,-0.81635,0.52405,0.17188,-0.12891,1.04297,0.58398,0.24414,0.19531,-1.93779,-0.36492,-0.33524
44,9765,3,-0.23779,0.03241,-0.81635,0.52527,0.46094,-0.01562,1.09766,0.56055,0.27148,0.21094,-1.93721,-0.36208,-0.32968
45,10742,3,-0.23523,0.03101,-0.81635,0.52661,0.64453,0.04688,1.21875,0.57617,0.32812,0.22070,-1.93640,-0.35905,-0.32434
46,11719,3,-0.23242,0.02979,-0.81628,0.52795,1.21484,0.16797,1.64844,0.63867,0.39258,0.19922,-1.93560,-0.35544,-0.31904
47,7813,3,-0.22949,0.02863,-0.81635,0.52924,1.58984,0.19531,1.88672,0.72266,0.44922,0.13867,-1.93508,-0.35159,-0.31364
48,9765,3,-0.22595,0.02716,-0.81653,0.53058,2.05859,0.14062,2.16016,0.82617,0.50586,0.05664,-1.93490,-0.34709,-0.30693
49,9766,3,-0.22174,0.02533,-0.81702,0.53168,2.78516,0.04297,2.67969,0.91016,0.58984,-0.02148,-1.93583,-0.34202,-0.29864
50,10742,3,-0.21716,0.02325,-0.81775,0.53247,3.22656,-0.07422,2.94922,0.97461,0.72266,-0.09375,-1.93771,-0.33675,-0.28936
51,9766,3,-0.21198,0.02112,-0.81885,0.53302,3.62500,-0.19922,3.16797,1.05078,0.84180,-0.18750,-1.94066,-0.33063,-0.27909
52,9765,3,-0.20605,0.01892,-0.82019,0.53339,4.10938,-0.21484,3.25781,1.12695,0.96289,-0.28906,-1.94446,-0.32342,-0.26775
53,9766,3,-0.19971,0.01672,-0.82184,0.53326,4.66797,-0.16406,3.85547,1.20508,1.12500,-0.36914,-1.94951,-0.31565,-0.25577
54,10742,3,-0.19214,0.01434,-0.82397,0.53290,4.95312,-0.32812,4.25391,1.33984,1.33789,-0.44531,-1.95594,-0.30609,-0.24190
55,9766,3,-0.18365,0.01202,-0.82635,0.53223,5.32422,-0.37500,4.87109,1.64258,1.52734,-0.58008,-1.96334,-0.29499,-0.22703
56,9765,3,-0.17377,0.00922,-0.82916,0.53125,5.67188,-0.41016,5.36719,1.93164,1.68555,-0.74609,-1.97209,-0.28209,-0.20967
57,10743,3,-0.16235,0.00549,-0.83240,0.52985,5.72656,-0.75781,5.39844,2.15039,1.91602,-0.87695,-1.98238,-0.26765,-0.18900
58,9765,3,-0.14941,0.00110,-0.83600,0.52802,5.61328,-0.88281,5.35156,2.41797,2.21680,-1.00391,-1.99397,-0.25129,-0.16555
59,9766,3,-0.13458,-0.00372,-0.83997,0.52563,5.40234,-0.97266,4.94922,2.67383,2.44531,-1.18359,-2.00699,-0.23209,-0.13941
60,11719,3,-0.11877,-0.00879,-0.84412,0.52277,4.64844,-1.00000,2.83203,2.75391,2.55469,-1.37891,-2.02071,-0.21128,-0.11207
61,7812,3,-0.10095,-0.01453,-0.84869,0.51892,4.10156,-1.09766,1.36719,2.82812,2.62500,-1.57422,-2.03634,-0.18754,-0.08164
62,10742,3,-0.08221,-0.02051,-0.85358,0.51404,3.27734,-1.32812,-0.04297,2.76562,2.64844,-1.70508,-2.05342,-0.16214,-0.05019
63,9766,3,-0.06311,-0.02649,-0.85852,0.50818,2.22656,-1.74609,-1.51562,2.52344,2.58398,-1.74414,-2.07139,-0.13570,-0.01883
64,9766,3,-0.04486,-0.03180,-0.86322,0.50177,-0.16016,-2.26562,-3.93750,2.21680,2.49023,-1.67188,-2.08906,-0.10959,0.00994
65,10742,3,-0.02783,-0.03601,-0.86755,0.49530,-1.25781,-2.66797,-4.52734,1.94727,2.45117,-1.47070,-2.10555,-0.08406,0.03504
66,9765,3,-0.01160,-0.03912,-0.87128,0.48907,-2.22656,-3.03906,-4.96484,1.72266,2.42773,-1.15234,-2.12026,-0.05851,0.05696
67,9766,3,0.00336,-0.04120,-0.87408,0.48401,-4.12891,-3.07422,-6.05078,1.47852,2.36133,-0.81641,-2.13147,-0.03402,0.07539
68,12695,3,0.01831,-0.04248,-0.87604,0.48004,-4.53125,-3.01562,-6.58203,1.30859,2.23242,-0.52148,-2.13943,-0.00870,0.09214
