lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1413086,2,0.02209,0.04132,-0.66907,0.74170,-0.92578,0.28516,1.33594,0.06250,0.36914,-0.08203,-1.46895,0.09099,-0.02261
1,10743,2,0.02338,0.04230,-0.66943,0.74127,-1.16016,0.19922,1.25781,0.08594,0.45508,-0.04102,-1.47008,0.09415,-0.02207
2,9765,2,0.02502,0.04358,-0.66962,0.74097,-1.42969,0.19141,1.26562,0.15625,0.53906,-0.04883,-1.47077,0.09826,-0.02138
3,9766,2,0.02716,0.04498,-0.66974,0.74072,-1.71875,0.18359,1.15234,0.24414,0.60352,0.00195,-1.47127,0.10321,-0.02013
4,9765,2,0.02966,0.04639,-0.66980,0.74048,-2.08594,0.01562,0.62109,0.31836,0.63281,0.03516,-1.47164,0.10865,-0.01832
5,10743,2,0.03290,0.04779,-0.66974,0.74036,-2.28906,-0.01562,0.32422,0.36523,0.60938,0.08398,-1.47161,0.11508,-0.01540
6,9765,2,0.03625,0.04895,-0.66949,0.74036,-2.45703,-0.19922,-0.12891,0.40820,0.57617,0.15430,-1.47108,0.12132,-0.01195
7,9766,2,0.03973,0.04980,-0.66901,0.74054,-2.63281,-0.24609,-0.54297,0.41211,0.52148,0.22461,-1.46989,0.12727,-0.00785
8,9765,2,0.04315,0.05042,-0.66827,0.74091,-2.61719,-0.25000,-1.23047,0.40430,0.46680,0.28125,-1.46803,0.13278,-0.00347
9,10743,2,0.04639,0.05084,-0.66736,0.74158,-2.33203,-0.25781,-1.53125,0.37305,0.38867,0.33008,-1.46547,0.13775,0.00095
10,9765,2,0.04938,0.05109,-0.66620,0.74237,-2.13281,-0.21875,-1.86719,0.36523,0.31445,0.34961,-1.46237,0.14212,0.00530
11,9766,2,0.05194,0.05109,-0.66498,0.74329,-1.94922,-0.11328,-2.62500,0.33594,0.22461,0.38281,-1.45902,0.14554,0.00937
12,10742,2,0.05426,0.05078,-0.66357,0.74438,-1.92578,-0.03516,-3.00000,0.27148,0.11719,0.41406,-1.45513,0.14816,0.01354
13,9766,2,0.05609,0.05029,-0.66211,0.74561,-1.86328,-0.03125,-3.37500,0.18359,0.00586,0.46289,-1.45101,0.14984,0.01724
14,9765,2,0.05725,0.04968,-0.66052,0.74695,-1.66406,-0.09766,-3.67969,0.06055,-0.09961,0.50977,-1.44662,0.15042,0.02012
15,9766,2,0.05768,0.04895,-0.65875,0.74854,-1.13281,-0.12109,-4.10156,-0.02930,-0.19531,0.53320,-1.44171,0.14984,0.02211
16,10742,2,0.05737,0.04816,-0.65686,0.75031,-0.79688,-0.12891,-4.25000,-0.11719,-0.28320,0.54883,-1.43646,0.14817,0.02308
17,9766,2,0.05646,0.04736,-0.65485,0.75214,-0.58984,-0.24609,-4.37109,-0.22070,-0.36719,0.58594,-1.43103,0.14571,0.02314
18,9765,2,0.05493,0.04657,-0.65277,0.75415,-0.16406,-0.69922,-4.52344,-0.34180,-0.46484,0.62891,-1.42534,0.14243,0.02228
19,9766,2,0.05261,0.04572,-0.65051,0.75629,0.14453,-0.82812,-4.48438,-0.41602,-0.56250,0.65234,-1.41930,0.13804,0.02030
20,10742,2,0.04968,0.04486,-0.64813,0.75861,0.44141,-0.80469,-4.33203,-0.45898,-0.67969,0.61914,-1.41290,0.13285,0.01738
21,9766,2,0.04614,0.04376,-0.64575,0.76093,0.68359,-0.76562,-4.22656,-0.49805,-0.80078,0.54102,-1.40653,0.12652,0.01381
22,9765,2,0.04224,0.04242,-0.64368,0.76294,1.57031,-0.80078,-3.69531,-0.54883,-0.88672,0.48438,-1.40103,0.11939,0.00991
