lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1192383,2,-0.21124,0.28876,-0.81372,0.45813,1.28906,0.69922,1.22266,-0.09961,0.38867,-0.39062,-2.08581,-0.07929,-0.72825
1,9766,2,-0.21069,0.28973,-0.81451,0.45630,1.41016,0.70703,1.42188,0.06055,0.51172,-0.65234,-2.09017,-0.07890,-0.72930
2,10742,2,-0.20966,0.29028,-0.81616,0.45349,1.17969,0.62109,1.46094,0.22656,0.55078,-0.91211,-2.09711,-0.07903,-0.72893
3,8789,2,-0.20831,0.29004,-0.81873,0.44965,0.86719,0.40625,1.43750,0.32617,0.56055,-1.06641,-2.10656,-0.08036,-0.72669
4,10742,2,-0.20691,0.28918,-0.82178,0.44531,0.34375,-0.34375,1.80469,0.40820,0.58203,-1.12695,-2.11715,-0.08260,-0.72320
5,9766,2,-0.20532,0.28772,-0.82538,0.44019,0.16016,-0.73047,2.11719,0.50000,0.62500,-1.11719,-2.12950,-0.08575,-0.71838
6,10742,2,-0.20337,0.28601,-0.82922,0.43506,0.06250,-1.07422,2.42188,0.63477,0.71680,-1.03711,-2.14227,-0.08853,-0.71262
7,9766,2,-0.20093,0.28400,-0.83307,0.43018,-0.04688,-1.55078,2.72266,0.83594,0.89062,-0.90039,-2.15490,-0.09055,-0.70581
8,9765,2,-0.19733,0.28162,-0.83698,0.42572,-0.19922,-2.64844,3.47266,1.11523,1.14648,-0.70703,-2.16755,-0.09066,-0.69717
9,10742,2,-0.19214,0.27893,-0.84106,0.42181,-0.32422,-3.19141,3.74609,1.43555,1.41992,-0.46875,-2.18040,-0.08800,-0.68635
10,8790,2,-0.18481,0.27563,-0.84528,0.41876,-0.52734,-3.71484,3.88281,1.80859,1.70898,-0.15039,-2.19309,-0.08168,-0.67238
11,10742,2,-0.17548,0.27185,-0.84943,0.41681,-1.23047,-4.53125,4.07031,2.23633,2.02148,0.31055,-2.20490,-0.07155,-0.65569
12,9765,2,-0.16333,0.26721,-0.85352,0.41638,-1.23438,-4.91797,3.87109,2.66992,2.31250,0.91406,-2.21533,-0.05632,-0.63494
13,10743,2,-0.14783,0.26160,-0.85730,0.41809,-1.25391,-4.99609,3.32031,3.08008,2.58203,1.52930,-2.22318,-0.03473,-0.60950
14,9765,2,-0.12927,0.25507,-0.86017,0.42224,-1.05078,-4.65625,2.53906,3.41602,2.76367,1.91016,-2.22685,-0.00699,-0.57998
15,9766,2,-0.10870,0.24780,-0.86218,0.42822,-1.04297,-2.82422,-0.04688,3.53320,2.76562,2.21289,-2.22659,0.02479,-0.54753
16,10742,2,-0.08643,0.23962,-0.86334,0.43555,-1.39062,-2.14062,-1.63672,3.41992,2.53516,2.17578,-2.22272,0.05954,-0.51201
17,9766,2,-0.06494,0.23132,-0.86365,0.44318,-1.93359,-1.30078,-3.34766,3.18750,2.09180,1.90625,-2.21600,0.09299,-0.47698
18,9765,2,-0.04584,0.22302,-0.86346,0.45007,-2.83203,0.26953,-5.69531,2.88086,1.51758,1.67188,-2.20815,0.12190,-0.44405
19,9766,2,-0.02893,0.21417,-0.86310,0.45648,-3.12891,0.54688,-6.44922,2.47461,0.86719,1.53125,-2.19919,0.14611,-0.41192
20,10742,2,-0.01556,0.20532,-0.86230,0.46265,-3.10156,0.46484,-7.03125,2.02148,0.29297,1.38086,-2.18854,0.16387,-0.38278
21,9766,2,-0.00635,0.19702,-0.86121,0.46844,-2.92188,0.42188,-7.33203,1.53906,-0.20312,1.29102,-2.17692,0.17454,-0.35825
22,9765,2,-0.00061,0.18939,-0.85980,0.47424,-2.60156,0.39453,-7.24219,1.10352,-0.66016,1.31641,-2.16421,0.17954,-0.33797
23,9766,2,0.00189,0.18274,-0.85791,0.48022,-2.63672,0.51562,-7.25000,0.67383,-1.05273,1.43164,-2.15028,0.17972,-0.32238
24,10742,2,0.00159,0.17682,-0.85541,0.48688,-2.44922,0.41406,-7.21875,0.11914,-1.36914,1.66992,-2.13429,0.17579,-0.31063
25,9766,2,-0.00122,0.17218,-0.85193,0.49457,-1.74219,-0.07031,-6.89844,-0.45117,-1.63281,1.99609,-2.11554,0.16903,-0.30346
26,9765,2,-0.00641,0.16919,-0.84723,0.50354,-1.17969,0.10547,-6.83984,-0.88477,-1.91797,2.26562,-2.09349,0.16021,-0.30148
27,9766,2,-0.01385,0.16760,-0.84113,0.51404,-0.58203,0.64453,-6.88281,-1.19336,-2.27344,2.38477,-2.06743,0.14956,-0.30420
28,9766,2,-0.02338,0.16669,-0.83398,0.52545,-0.25000,1.24219,-7.06641,-1.59180,-2.69141,2.34961,-2.03856,0.13661,-0.31041
29,10742,2,-0.03497,0.16626,-0.82648,0.53674,0.75391,1.63281,-7.28125,-2.11914,-3.14844,2.25586,-2.00919,0.12096,-0.32009
30,9765,2,-0.05023,0.16644,-0.81799,0.54834,1.32422,1.86719,-7.67969,-2.84766,-3.60742,2.09766,-1.97753,0.10052,-0.33529
31,9766,2,-0.06915,0.16791,-0.80878,0.55939,1.87891,2.07812,-7.57812,-3.66797,-3.92969,1.92773,-1.94515,0.07607,-0.35754
32,10742,2,-0.09259,0.17126,-0.79846,0.56970,2.67578,2.45312,-7.39453,-4.44336,-4.10742,1.72266,-1.91146,0.04730,-0.38917
33,9766,2,-0.11865,0.17682,-0.78754,0.57831,5.51953,3.39453,-7.58984,-5.26953,-4.20312,1.29297,-1.87864,0.01763,-0.42883
34,9765,2,-0.14624,0.18439,-0.77655,0.58447,6.42188,3.72266,-7.26953,-6.15820,-4.14062,0.64062,-1.84839,-0.01159,-0.47500
35,9766,2,-0.17902,0.19525,-0.76459,0.58759,7.08594,3.70312,-6.66797,-6.65430,-3.90234,-0.19141,-1.81899,-0.04431,-0.53453
36,10742,2,-0.21222,0.20776,-0.75372,0.58624,7.35156,2.38672,-6.18750,-6.73047,-3.77344,-0.87891,-1.79589,-0.07638,-0.59882
37,10742,2,-0.24805,0.22156,-0.74329,0.58044,7.88672,2.27344,-5.69531,-6.75586,-3.74219,-1.28320,-1.77664,-0.11177,-0.67026
38,8790,2,-0.28094,0.23364,-0.73419,0.57227,8.05078,1.93359,-5.46484,-6.97266,-3.75781,-1.71875,-1.76115,-0.14563,-0.73651
39,9765,2,-0.31671,0.24609,-0.72437,0.56073,7.78906,1.70312,-4.64844,-7.09570,-3.59180,-2.01367,-1.74515,-0.18388,-0.80946
40,10742,2,-0.35291,0.25854,-0.71417,0.54645,8.21094,0.13281,-2.73828,-7.13477,-3.02344,-2.22656,-1.72911,-0.22335,-0.88542
41,9766,2,-0.38660,0.27100,-0.70435,0.53009,7.74609,-0.12109,-1.61328,-7.22461,-2.50977,-2.44141,-1.71523,-0.26022,-0.96001
42,9766,2,-0.41675,0.28357,-0.69531,0.51227,7.88281,-0.45312,-0.71875,-6.97070,-2.08594,-2.79688,-1.70467,-0.29321,-1.03127
43,9765,2,-0.44714,0.29712,-0.68634,0.49060,8.58984,-1.62891,1.78906,-6.19336,-1.70117,-3.49414,-1.69654,-0.32812,-1.10692
44,10742,2,-0.47479,0.30804,-0.67938,0.46698,8.81250,-3.05078,4.19922,-5.07617,-1.65039,-4.40430,-1.69204,-0.36553,-1.17586
45,9766,2,-0.49927,0.31372,-0.67554,0.44269,9.27344,-5.42188,7.10547,-3.99805,-1.57031,-4.92188,-1.69041,-0.40801,-1.23251
46,9766,2,-0.52185,0.31366,-0.67432,0.41779,9.62500,-8.71875,10.82422,-2.81641,-0.52344,-4.56445,-1.68947,-0.45751,-1.27846
47,10742,2,-0.54004,0.31036,-0.67590,0.39392,10.41406,-13.88672,18.32422,-1.32617,1.08203,-3.68945,-1.69276,-0.50695,-1.31162
48,9765,2,-0.54901,0.30688,-0.68109,0.37482,9.67969,-15.10547,18.16406,0.08984,2.66797,-2.60156,-1.70701,-0.54430,-1.32425
49,9766,2,-0.54852,0.30377,-0.69128,0.35919,9.03125,-15.57031,16.24219,1.21094,4.00781,-1.60352,-1.73822,-0.57058,-1.31403
50,9766,2,-0.53876,0.30164,-0.70526,0.34839,7.12891,-13.05859,9.09766,1.87305,4.75977,-0.96875,-1.78399,-0.58206,-1.28247
51,9765,2,-0.52216,0.30023,-0.72168,0.34119,6.55469,-11.43750,5.24219,2.07617,4.95312,-0.66016,-1.83946,-0.58090,-1.23630
52,10743,2,-0.50232,0.29919,-0.73846,0.33600,5.05469,-9.81641,1.60938,1.93164,4.65234,-0.51172,-1.89708,-0.57138,-1.18521
53,12695,2,-0.48181,0.29828,-0.75433,0.33154,3.36328,-8.37500,-0.83203,1.80469,4.25391,-0.39453,-1.95227,-0.55752,-1.13552
54,6836,2,-0.46344,0.29742,-0.76770,0.32776,1.10547,-6.66406,-1.61328,1.82812,3.79492,-0.27539,-1.99909,-0.54286,-1.09323
55,10742,2,-0.44513,0.29620,-0.78021,0.32458,0.51172,-6.37109,-1.42969,1.89453,3.35156,-0.10742,-2.04259,-0.52628,-1.05268
56,9766,2,-0.42786,0.29413,-0.79144,0.32251,0.19922,-6.34375,-0.71484,1.96094,3.02539,0.09375,-2.08028,-0.50928,-1.01477
57,9765,2,-0.41205,0.29156,-0.80103,0.32190,-0.00391,-6.16016,0.93359,2.03516,2.80273,0.29883,-2.11089,-0.49200,-0.98070
58,9766,2,-0.39661,0.28857,-0.80957,0.32245,0.07422,-6.21875,1.71875,2.15820,2.71680,0.53125,-2.13706,-0.47359,-0.94838
59,10742,2,-0.38153,0.28528,-0.81726,0.32428,0.16797,-6.22656,2.44922,2.36523,2.72852,0.76562,-2.15888,-0.45403,-0.91766
60,9766,2,-0.36572,0.28162,-0.82452,0.32727,0.25000,-6.16797,2.92578,2.68555,2.75781,0.97070,-2.17820,-0.43208,-0.88672
61,11718,2,-0.34955,0.27734,-0.83130,0.33142,0.11719,-5.76953,3.45703,3.14648,2.82617,1.13867,-2.19448,-0.40860,-0.85558
62,7813,2,-0.33148,0.27161,-0.83838,0.33698,0.23438,-5.48047,3.17188,3.60938,2.86328,1.20898,-2.20947,-0.38195,-0.82049
63,10742,2,-0.31146,0.26379,-0.84570,0.34375,0.58594,-5.27734,2.74609,3.96094,2.89453,1.25391,-2.22310,-0.35273,-0.78052
64,9766,2,-0.29089,0.25446,-0.85291,0.35101,1.00391,-5.29688,2.39453,4.22656,3.01562,1.31836,-2.23477,-0.32316,-0.73839
65,12695,2,-0.26935,0.24396,-0.85986,0.35858,1.49219,-5.20312,2.31250,4.41797,3.21484,1.40625,-2.24496,-0.29239,-0.69431
66,7813,2,-0.24756,0.23322,-0.86627,0.36597,1.90625,-5.19922,2.05078,4.67578,3.47461,1.49414,-2.25360,-0.26116,-0.65074
67,9765,2,-0.22302,0.22131,-0.87268,0.37378,2.32422,-5.44531,1.63281,5.08984,3.78516,1.64844,-2.26174,-0.22572,-0.60333
68,9766,2,-0.19531,0.20801,-0.87897,0.38214,2.33203,-5.32031,0.50391,5.55859,4.08594,1.83594,-2.26877,-0.18543,-0.55143
69,9765,2,-0.16516,0.19330,-0.88464,0.39087,2.60938,-5.13672,-0.78906,5.87305,4.25586,2.02539,-2.27360,-0.14158,-0.49595
70,10743,2,-0.13379,0.17767,-0.88922,0.39978,2.67969,-4.88672,-2.21875,6.00781,4.30469,2.15234,-2.27514,-0.09602,-0.43886
71,11718,2,-0.10089,0.16107,-0.89252,0.40894,2.68750,-4.52734,-3.48828,5.89453,4.22852,2.28711,-2.27302,-0.04838,-0.37954
72,7813,2,-0.06885,0.14471,-0.89429,0.41785,2.20703,-2.72266,-5.38672,5.54688,4.03516,2.33789,-2.26704,-0.00220,-0.32189
