lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,3348633,3,0.00616,0.04187,-0.80890,0.58636,-0.02734,0.33594,-1.70703,-0.15234,-0.14844,0.00195,-1.88891,0.05911,-0.06066
1,10742,3,0.00531,0.04199,-0.80884,0.58649,-0.00391,0.30469,-1.89844,-0.20312,-0.18164,-0.02344,-1.88864,0.05788,-0.06185
2,9766,3,0.00409,0.04224,-0.80878,0.58655,0.05859,0.24609,-1.85547,-0.25781,-0.21289,-0.03711,-1.88847,0.05619,-0.06367
3,10742,3,0.00256,0.04260,-0.80884,0.58649,0.30859,0.23047,-1.81641,-0.28711,-0.22461,-0.05078,-1.88864,0.05414,-0.06605
4,9765,3,0.00092,0.04303,-0.80884,0.58643,0.55469,0.18359,-1.76953,-0.29492,-0.21875,-0.07031,-1.88873,0.05197,-0.06868
5,9766,3,-0.00092,0.04358,-0.80896,0.58624,1.06641,0.02344,-1.73047,-0.28516,-0.18945,-0.09375,-1.88917,0.04964,-0.07173
6,9766,3,-0.00256,0.04413,-0.80908,0.58600,1.15234,0.01172,-1.80078,-0.28906,-0.14062,-0.10547,-1.88970,0.04759,-0.07457
7,9765,3,-0.00409,0.04480,-0.80927,0.58569,1.13672,-0.08203,-2.03125,-0.31250,-0.08398,-0.09375,-1.89041,0.04588,-0.07746
8,10742,3,-0.00549,0.04572,-0.80945,0.58533,0.89844,-0.15625,-2.75000,-0.33008,-0.02734,-0.06836,-1.89125,0.04464,-0.08061
9,9766,3,-0.00665,0.04681,-0.80957,0.58508,0.54688,-0.08594,-3.36328,-0.35938,-0.01367,-0.04297,-1.89183,0.04402,-0.08377
10,9766,3,-0.00775,0.04816,-0.80963,0.58490,0.16406,-0.05469,-4.12109,-0.41602,-0.05273,-0.01953,-1.89226,0.04380,-0.08724
11,10742,3,-0.00909,0.04962,-0.80957,0.58484,-0.16016,-0.04688,-4.94922,-0.48242,-0.14062,-0.02148,-1.89236,0.04333,-0.09119
12,9766,3,-0.01086,0.05121,-0.80951,0.58478,-1.12500,0.03125,-6.58594,-0.52344,-0.30078,-0.04492,-1.89244,0.04231,-0.09585
13,9765,3,-0.01318,0.05255,-0.80939,0.58472,-1.76172,0.08594,-7.42969,-0.57031,-0.55078,-0.06836,-1.89239,0.04013,-0.10074
14,9766,3,-0.01654,0.05353,-0.80933,0.58466,-2.26172,0.02344,-8.14062,-0.66797,-0.92188,-0.10156,-1.89230,0.03583,-0.10626
15,9765,3,-0.02130,0.05383,-0.80933,0.58453,-2.90625,0.15625,-8.71094,-0.85547,-1.36914,-0.14062,-1.89219,0.02846,-0.11232
16,10743,3,-0.02820,0.05353,-0.80927,0.58435,-2.60156,0.00391,-8.50391,-1.07422,-1.81836,-0.19336,-1.89183,0.01692,-0.11989
17,9765,3,-0.03766,0.05273,-0.80914,0.58398,-2.26562,-0.12500,-7.86719,-1.24805,-2.18164,-0.21094,-1.89131,0.00065,-0.12969
18,10742,3,-0.04913,0.05157,-0.80896,0.58356,-1.65625,-0.43750,-6.96094,-1.40039,-2.34766,-0.17578,-1.89038,-0.01930,-0.14128
19,8789,3,-0.06183,0.05029,-0.80853,0.58307,-0.48828,-1.84375,-5.12891,-1.54297,-2.34766,-0.06836,-1.88885,-0.04134,-0.15416
20,10743,3,-0.07599,0.04932,-0.80762,0.58270,-0.38672,-2.46875,-4.57812,-1.64453,-2.31055,0.07422,-1.88601,-0.06531,-0.16938
21,9765,3,-0.09033,0.04895,-0.80621,0.58270,-0.42188,-2.72656,-4.22266,-1.67578,-2.33594,0.16211,-1.88163,-0.08872,-0.18599
22,9766,3,-0.10437,0.04889,-0.80426,0.58301,-0.56641,-2.53125,-3.76953,-1.72070,-2.49414,0.14258,-1.87578,-0.11110,-0.20297
23,10742,3,-0.11914,0.04871,-0.80194,0.58331,0.28125,-2.16797,-2.39062,-1.89258,-2.66602,0.08789,-1.86891,-0.13468,-0.22090
24,9766,3,-0.13464,0.04846,-0.79950,0.58337,1.11328,-2.33984,-1.03906,-2.04297,-2.68555,0.08594,-1.86161,-0.15943,-0.23989
25,9765,3,-0.15106,0.04858,-0.79681,0.58307,1.82812,-2.66016,0.67188,-2.00195,-2.48828,0.16797,-1.85380,-0.18513,-0.26093
26,9766,3,-0.16681,0.04913,-0.79388,0.58264,2.39844,-3.34766,3.65234,-1.86133,-2.15234,0.34766,-1.84553,-0.20913,-0.28220
27,9766,3,-0.18140,0.05023,-0.79065,0.58264,2.39453,-3.51172,4.56641,-1.62500,-1.82031,0.52148,-1.83609,-0.23033,-0.30332
28,10742,3,-0.19452,0.05176,-0.78693,0.58331,2.21484,-3.33984,5.12891,-1.38672,-1.63672,0.59180,-1.82508,-0.24830,-0.32377
29,9765,3,-0.20593,0.05316,-0.78296,0.58453,2.22656,-2.65234,5.69922,-1.23633,-1.50977,0.54883,-1.81322,-0.26337,-0.34223
30,9766,3,-0.21582,0.05426,-0.77924,0.58588,3.25781,-1.75391,7.16406,-1.11328,-1.32227,0.50195,-1.80186,-0.27628,-0.35838
31,10742,3,-0.22455,0.05524,-0.77582,0.58710,3.34766,-1.43750,7.96875,-0.96094,-1.09570,0.48828,-1.79139,-0.28749,-0.37289
32,9766,3,-0.23230,0.05627,-0.77252,0.58832,3.37891,-1.17578,8.54297,-0.83789,-0.89844,0.46680,-1.78137,-0.29704,-0.38630
33,9765,3,-0.23859,0.05725,-0.76959,0.58948,4.03516,-0.82031,9.60156,-0.67773,-0.66211,0.43555,-1.77253,-0.30443,-0.39762
34,9766,3,-0.24371,0.05841,-0.76697,0.59070,4.29297,-0.58203,10.15625,-0.47070,-0.37695,0.40234,-1.76450,-0.30977,-0.40759
35,10742,3,-0.24731,0.05951,-0.76483,0.59186,4.53906,-0.40625,10.57812,-0.24414,-0.03906,0.38672,-1.75798,-0.31296,-0.41521
36,9766,3,-0.24908,0.06073,-0.76318,0.59314,4.68359,-0.36719,10.82422,-0.01758,0.31055,0.37305,-1.75289,-0.31325,-0.42030
37,9766,3,-0.24890,0.06213,-0.76208,0.59448,4.44141,-0.38281,10.52344,0.20117,0.58594,0.33789,-1.74952,-0.31046,-0.42273
38,10742,3,-0.24683,0.06348,-0.76154,0.59595,4.30469,-0.30469,10.00391,0.42188,0.80078,0.27734,-1.74772,-0.30497,-0.42219
39,9765,3,-0.24316,0.06470,-0.76147,0.59741,3.98438,-0.19922,9.31250,0.63281,0.95117,0.19531,-1.74741,-0.29737,-0.41906
40,9766,3,-0.23816,0.06561,-0.76190,0.59869,3.22656,-0.31250,7.54297,0.84375,1.05273,0.11133,-1.74869,-0.28834,-0.41343
41,9766,3,-0.23212,0.06592,-0.76282,0.59991,2.81250,-0.41406,6.67578,1.04102,1.12500,0.05273,-1.75115,-0.27862,-0.40527
42,10742,3,-0.22510,0.06567,-0.76404,0.60101,2.45703,-0.60547,5.76953,1.19727,1.19336,0.01562,-1.75455,-0.26824,-0.39489
43,9765,3,-0.21729,0.06488,-0.76550,0.60211,2.12891,-0.69922,4.92578,1.30664,1.26758,-0.01172,-1.75850,-0.25738,-0.38257
44,9766,3,-0.20856,0.06372,-0.76721,0.60321,1.58594,-0.78125,3.57422,1.40625,1.31836,-0.03711,-1.76302,-0.24559,-0.36846
45,10742,3,-0.19983,0.06238,-0.76892,0.60413,1.42578,-0.78125,3.03906,1.50977,1.38086,-0.07812,-1.76762,-0.23406,-0.35418
46,9766,3,-0.19019,0.06079,-0.77081,0.60498,1.31641,-0.76172,2.37891,1.56445,1.40625,-0.11914,-1.77274,-0.22144,-0.33835
47,9765,3,-0.18011,0.05896,-0.77283,0.60571,1.01953,-0.78906,1.22656,1.56250,1.38672,-0.13867,-1.77813,-0.20846,-0.32167
48,9766,3,-0.17010,0.05701,-0.77478,0.60620,0.98047,-0.81250,0.79688,1.52734,1.37305,-0.14258,-1.78356,-0.19573,-0.30503
49,10742,3,-0.16046,0.05511,-0.77667,0.60663,1.02344,-0.80859,0.48828,1.48047,1.37109,-0.13867,-1.78865,-0.18341,-0.28908
50,8789,3,-0.15033,0.05328,-0.77856,0.60693,1.19531,-0.83203,0.22656,1.46289,1.35742,-0.14844,-1.79388,-0.17023,-0.27272
51,10743,3,-0.14093,0.05157,-0.78033,0.60712,1.15625,-0.55469,-0.25781,1.49023,1.34570,-0.16016,-1.79870,-0.15797,-0.25762
