lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1593750,3,-0.04639,0.09241,-0.41730,0.90289,-1.05469,0.25000,-1.47266,-0.24219,0.14648,-0.07422,-0.87638,0.12850,-0.16294
1,9766,3,-0.04681,0.09332,-0.41791,0.90247,-1.15234,0.22656,-1.81641,-0.59766,0.11328,-0.03125,-0.87806,0.12968,-0.16462
2,10742,3,-0.04852,0.09485,-0.41833,0.90204,-1.49219,0.42578,-2.30469,-0.87891,-0.02539,0.02148,-0.87960,0.13089,-0.16914
3,9766,3,-0.05170,0.09662,-0.41840,0.90161,-1.48438,0.72656,-2.78906,-1.21875,-0.35742,0.07031,-0.88060,0.13135,-0.17650
4,9765,3,-0.05682,0.09802,-0.41797,0.90137,-0.80859,1.40234,-5.18750,-2.05469,-0.78906,0.07812,-0.88055,0.12957,-0.18703
5,10742,3,-0.06525,0.09888,-0.41699,0.90112,-1.13281,1.35938,-5.96094,-3.50391,-1.11914,0.12500,-0.87946,0.12411,-0.20301
6,8789,3,-0.07971,0.10046,-0.41516,0.90063,-1.86719,1.16797,-6.71875,-5.00977,-1.38281,0.31250,-0.87720,0.11504,-0.23056
7,10743,3,-0.10071,0.10370,-0.41193,0.89972,-1.78516,0.95312,-7.23828,-6.10547,-1.61328,0.42773,-0.87289,0.10381,-0.27139
8,9765,3,-0.12964,0.10876,-0.40656,0.89783,-2.18750,1.20703,-6.85156,-6.67578,-1.85742,0.48633,-0.86532,0.09001,-0.32840
9,10742,3,-0.16119,0.11426,-0.40015,0.89490,-2.12891,1.35547,-6.56250,-6.66406,-2.13477,0.59570,-0.85592,0.07557,-0.39091
10,9766,3,-0.19360,0.11896,-0.39264,0.89117,-1.93359,1.28125,-6.16016,-6.58984,-2.37891,0.69922,-0.84389,0.06003,-0.45480
11,9766,3,-0.22803,0.12268,-0.38348,0.88654,-1.45312,0.09766,-7.12109,-6.72852,-2.62500,0.77734,-0.82792,0.04264,-0.52225
12,10742,3,-0.22803,0.12268,-0.38348,0.88654,-1.15625,-0.15234,-7.41797,-6.77148,-2.95703,0.81641,-0.82792,0.04264,-0.52225
13,12695,3,-0.29614,0.12665,-0.36206,0.87476,-0.44922,-0.18750,-7.83984,-6.93555,-3.37891,0.73633,-0.78729,0.00713,-0.65582
14,6836,3,-0.33002,0.12646,-0.35016,0.86743,0.35938,-1.57031,-9.26562,-7.15234,-3.82227,0.46680,-0.76291,-0.01172,-0.72239
15,9766,3,-0.36572,0.12433,-0.33746,0.85840,-0.07422,-2.16016,-8.43750,-7.05859,-4.27148,0.18555,-0.73517,-0.03340,-0.79266
16,10742,3,-0.40424,0.11938,-0.32367,0.84711,0.51953,-2.53906,-7.56641,-6.63086,-4.72070,-0.06055,-0.70236,-0.05945,-0.86869
17,9766,3,-0.44043,0.11157,-0.31024,0.83508,1.55859,-2.48047,-6.61328,-6.57031,-4.94141,-0.20117,-0.66715,-0.08704,-0.94049
18,9765,3,-0.47534,0.10144,-0.29651,0.82208,2.69922,-4.31250,-4.34375,-6.70703,-4.80859,-0.10938,-0.62842,-0.11536,-1.01097
19,12695,3,-0.50909,0.09119,-0.28253,0.80786,3.07812,-5.26172,-2.03906,-6.50195,-4.27734,0.21289,-0.58819,-0.14081,-1.08191
20,6836,3,-0.54071,0.08282,-0.26837,0.79291,3.00781,-5.79297,-0.04297,-6.14648,-3.70117,0.43555,-0.54897,-0.15956,-1.15198
21,10743,3,-0.57062,0.07654,-0.25385,0.77722,2.78125,-6.10938,1.26953,-5.75977,-3.35156,0.38086,-0.51109,-0.17157,-1.22167
22,9765,3,-0.59882,0.07166,-0.23956,0.76086,2.68359,-7.76172,4.05859,-5.22070,-3.02539,0.49609,-0.47536,-0.17882,-1.29012
23,9766,3,-0.62292,0.06775,-0.22668,0.74567,2.65234,-8.51172,6.00000,-4.30859,-2.51367,0.72070,-0.44403,-0.18238,-1.35063
24,9765,3,-0.64337,0.06506,-0.21448,0.73206,2.69531,-8.60156,7.41797,-3.28516,-1.98438,0.91992,-0.41629,-0.18170,-1.40354
25,12696,3,-0.65863,0.06396,-0.20374,0.72156,2.47656,-8.07812,7.87891,-2.33008,-1.56445,1.07617,-0.39441,-0.17698,-1.44422
26,7812,3,-0.67023,0.06403,-0.19360,0.71362,2.52344,-7.45703,7.52344,-1.44531,-1.27539,1.21484,-0.37617,-0.16893,-1.47587
27,9766,3,-0.67786,0.06500,-0.18445,0.70874,2.76953,-6.73438,6.50000,-0.72852,-1.17773,1.29688,-0.36185,-0.15858,-1.49719
28,10742,3,-0.68256,0.06616,-0.17535,0.70642,3.31641,-6.10156,5.09375,-0.24219,-1.21680,1.28906,-0.34873,-0.14642,-1.51060
29,9766,3,-0.68481,0.06702,-0.16669,0.70618,3.96875,-4.66797,2.70312,0.12109,-1.25977,1.19336,-0.33651,-0.13406,-1.51728
