lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1404297,3,0.06934,-0.03479,-0.31866,0.94470,0.17188,0.83984,-1.00781,-0.30859,-0.04297,-0.46094,-0.65232,-0.02154,0.15381
1,9765,3,0.06799,-0.03424,-0.32074,0.94409,0.14453,1.05469,-1.23828,-0.26562,-0.11133,-0.58789,-0.65659,-0.02104,0.15096
2,10743,3,0.06659,-0.03400,-0.32336,0.94330,0.10547,1.35547,-1.69531,-0.10742,-0.23242,-0.72656,-0.66206,-0.02107,0.14819
3,9765,3,0.06555,-0.03430,-0.32660,0.94226,-0.14062,2.66406,-3.49609,0.03320,-0.44531,-0.90039,-0.66891,-0.02183,0.14650
4,9766,3,0.06500,-0.03558,-0.33063,0.94086,0.03516,3.05469,-4.57031,-0.02539,-0.81055,-1.08789,-0.67762,-0.02398,0.14641
5,9765,3,0.06415,-0.03821,-0.33563,0.93903,0.33203,2.89453,-5.60547,-0.35156,-1.24805,-1.26367,-0.68866,-0.02870,0.14671
6,9766,3,0.06171,-0.04236,-0.34161,0.93683,0.62891,2.60547,-6.51562,-1.12695,-1.81445,-1.36523,-0.70204,-0.03722,0.14517
7,10742,3,0.05615,-0.04767,-0.34821,0.93451,1.50000,0.44531,-8.09375,-2.50977,-2.46094,-1.29883,-0.71682,-0.05001,0.13877
8,9766,3,0.04376,-0.05438,-0.35577,0.93195,1.72656,-0.87109,-8.28516,-4.23438,-2.82812,-1.25977,-0.73361,-0.07028,0.12086
9,9766,3,0.02362,-0.06042,-0.36328,0.92944,1.93750,-1.74609,-8.10156,-5.87891,-3.02734,-1.32031,-0.74942,-0.09530,0.08832
10,10742,3,-0.00458,-0.06464,-0.37097,0.92639,2.69922,-2.57031,-8.21484,-6.95312,-3.29297,-1.43750,-0.76424,-0.12346,0.03979
11,12695,3,-0.03986,-0.06738,-0.37921,0.92200,2.84375,-2.15234,-7.28906,-7.30273,-3.41797,-1.55469,-0.77865,-0.15510,-0.02266
12,6836,3,-0.07733,-0.06952,-0.38739,0.91608,2.99219,-2.50781,-7.01172,-7.42773,-3.55859,-1.61523,-0.79168,-0.18838,-0.08952
13,9766,3,-0.11707,-0.07172,-0.39557,0.90814,2.90234,-2.83203,-6.87891,-7.60156,-3.92578,-1.65234,-0.80343,-0.22475,-0.16059
14,10742,3,-0.15814,-0.07477,-0.40326,0.89819,3.29297,-4.31250,-7.75391,-7.83594,-4.31641,-1.61914,-0.81266,-0.26495,-0.23401
15,9765,3,-0.20135,-0.07898,-0.41003,0.88605,3.01562,-4.56250,-7.66406,-8.05078,-4.54883,-1.59180,-0.81774,-0.31003,-0.31170
16,10743,3,-0.24554,-0.08392,-0.41559,0.87177,3.21484,-4.87109,-7.21094,-8.19531,-4.54297,-1.63281,-0.81777,-0.35800,-0.39262
17,12695,3,-0.28906,-0.08868,-0.42004,0.85565,3.28906,-5.10938,-6.42969,-8.26367,-4.45312,-1.64258,-0.81323,-0.40564,-0.47493
18,6836,3,-0.33130,-0.09277,-0.42371,0.83789,3.64062,-6.51172,-4.94141,-8.29297,-4.27148,-1.56641,-0.80495,-0.45141,-0.55818
19,9765,3,-0.37427,-0.09607,-0.42664,0.81775,3.28906,-6.87500,-3.47266,-8.15234,-3.87109,-1.37891,-0.79208,-0.49662,-0.64721
20,9766,3,-0.41718,-0.09784,-0.42865,0.79541,2.96875,-7.26562,-1.75781,-8.02734,-3.36523,-1.16211,-0.77458,-0.53900,-0.74169
21,12695,3,-0.45502,-0.09747,-0.42969,0.77386,2.68750,-8.29297,0.38281,-7.94531,-2.87891,-0.98047,-0.75558,-0.57266,-0.83044
22,7813,3,-0.49121,-0.09473,-0.43030,0.75140,2.46875,-8.39844,1.89844,-7.76367,-2.43164,-0.84375,-0.73552,-0.60052,-0.92051
23,9766,3,-0.52570,-0.08990,-0.43060,0.72809,2.24219,-8.74609,3.38281,-7.49414,-1.98047,-0.57422,-0.71527,-0.62324,-1.01111
24,9765,3,-0.55859,-0.08307,-0.43048,0.70410,1.83594,-9.09375,5.31250,-6.74023,-1.42969,-0.31641,-0.69515,-0.64089,-1.10202
25,10742,3,-0.58655,-0.07495,-0.42999,0.68219,1.17188,-9.23438,9.30078,-5.58008,-0.87695,-0.09766,-0.67830,-0.65193,-1.18294
26,9766,3,-0.58655,-0.07495,-0.42999,0.68219,0.74219,-9.00781,10.88672,-4.20703,-0.52930,0.07422,-0.67830,-0.65193,-1.18294
27,12695,3,-0.62750,-0.05792,-0.42889,0.64728,0.91797,-9.09375,12.25391,-2.95508,-0.31250,0.38672,-0.65714,-0.66014,-1.30722
28,6836,3,-0.63959,-0.05103,-0.42786,0.63660,0.89062,-8.50781,13.61328,-1.69336,0.04688,0.73633,-0.65157,-0.65893,-1.34548
29,10742,3,-0.64746,-0.04462,-0.42627,0.63019,1.00391,-7.78516,13.33984,-0.54297,0.37695,1.06055,-0.64854,-0.65379,-1.37087
30,9766,3,-0.65088,-0.03839,-0.42432,0.62842,1.39062,-7.02734,12.26172,0.43750,0.52734,1.22266,-0.64905,-0.64421,-1.38230
31,9766,3,-0.65027,-0.03314,-0.42224,0.63068,1.86719,-5.99219,10.55469,1.27734,0.50781,1.15430,-0.65201,-0.63224,-1.38112
32,9765,3,-0.64655,-0.02930,-0.41998,0.63617,2.16016,-3.94531,7.23438,1.99023,0.50391,0.97070,-0.65564,-0.61918,-1.37025
33,10742,3,-0.64062,-0.02771,-0.41809,0.64349,2.20703,-3.14062,5.81250,2.53711,0.61328,0.78711,-0.65899,-0.60810,-1.35255
34,9766,3,-0.63220,-0.02777,-0.41669,0.65259,2.06250,-2.39453,4.45312,2.89648,0.77148,0.63086,-0.66323,-0.59817,-1.32752
35,9766,3,-0.62195,-0.02887,-0.41620,0.66266,1.51172,-1.14844,2.20312,3.18945,0.98242,0.49023,-0.66927,-0.58953,-1.29707
36,10742,3,-0.60986,-0.03058,-0.41663,0.67346,1.46875,-0.60547,1.48438,3.51172,1.23828,0.36523,-0.67763,-0.58160,-1.26160
37,9766,3,-0.59637,-0.03241,-0.41803,0.68451,1.48438,-0.20703,1.01953,3.84375,1.43750,0.25195,-0.68860,-0.57397,-1.22253
38,9765,3,-0.58075,-0.03455,-0.42041,0.69629,1.50781,-0.07031,0.65234,4.14844,1.53320,0.11914,-0.70251,-0.56617,-1.17794
39,9766,3,-0.56451,-0.03705,-0.42316,0.70770,1.76172,0.01172,0.40234,4.35156,1.47070,0.00586,-0.71697,-0.55886,-1.13244
40,10742,3,-0.54510,-0.04071,-0.42651,0.72058,1.78516,-0.26562,0.13281,4.49805,1.34961,-0.09766,-0.73348,-0.55117,-1.07887
41,9766,3,-0.52618,-0.04517,-0.42950,0.73254,1.64062,-0.37891,0.23828,4.66602,1.33789,-0.19531,-0.74798,-0.54471,-1.02745
42,9765,3,-0.50690,-0.05023,-0.43237,0.74402,1.85156,-0.42188,0.38672,4.86523,1.38281,-0.32812,-0.76185,-0.53879,-0.97587
43,9766,3,-0.48566,-0.05621,-0.43555,0.75586,2.39453,-0.44922,1.01172,5.05273,1.43555,-0.49609,-0.77678,-0.53287,-0.91978
44,10742,3,-0.46301,-0.06281,-0.43909,0.76740,2.59375,-0.85156,1.21875,5.26367,1.50391,-0.66406,-0.79294,-0.52705,-0.86082
45,12695,3,-0.43976,-0.06976,-0.44293,0.77820,2.55859,-1.40234,1.73438,5.41406,1.59766,-0.84961,-0.80994,-0.52144,-0.80098
46,6836,3,-0.41583,-0.07697,-0.44714,0.78815,2.38281,-3.08594,3.98438,5.35742,1.66211,-0.99805,-0.82816,-0.51578,-0.74016
47,9766,3,-0.39075,-0.08441,-0.45190,0.79749,2.46875,-4.32031,5.64062,5.48047,1.94531,-1.11133,-0.84820,-0.50956,-0.67709
48,10742,3,-0.36298,-0.09186,-0.45746,0.80658,2.96094,-5.61719,8.19141,6.12695,3.00391,-1.12891,-0.87148,-0.50095,-0.60862
49,9766,3,-0.33307,-0.09717,-0.46356,0.81531,3.77344,-6.96484,10.66797,7.05273,4.23242,-1.13086,-0.89747,-0.48617,-0.53797
50,9765,3,-0.29736,-0.09943,-0.47058,0.82477,5.73047,-9.89453,8.96484,8.06055,5.15039,-1.19141,-0.92774,-0.45992,-0.45890
51,13672,3,-0.25415,-0.09949,-0.47815,0.83478,6.37500,-11.13281,5.23047,8.74609,5.73438,-1.24023,-0.96051,-0.42153,-0.36909
52,7813,3,-0.20660,-0.09833,-0.48517,0.84399,6.34375,-12.07422,0.79688,8.84961,5.75000,-1.17578,-0.99078,-0.37517,-0.27573
53,8789,3,-0.15485,-0.09656,-0.49115,0.85175,4.72266,-10.02344,-6.32812,8.32422,5.31836,-1.11133,-1.01696,-0.32213,-0.17905
54,9765,3,-0.10205,-0.09473,-0.49567,0.85730,3.66797,-8.75391,-8.60938,7.27539,4.67383,-1.02148,-1.03713,-0.26673,-0.08414
55,10743,3,-0.05505,-0.09308,-0.49854,0.86011,2.42578,-7.30469,-9.91797,5.88672,3.95703,-0.89062,-1.05039,-0.21670,-0.00194
56,9765,3,-0.01746,-0.09119,-0.50031,0.86084,1.10156,-5.74609,-10.82812,4.48047,3.32617,-0.63477,-1.05840,-0.17536,0.06218
57,9766,3,0.01611,-0.08832,-0.50134,0.86060,-0.77734,-2.54688,-10.64453,3.53125,2.76367,-0.35352,-1.06302,-0.13627,0.11765
58,10742,3,0.01611,-0.08832,-0.50134,0.86060,-0.96875,-1.40625,-9.75781,3.06055,2.22070,-0.22266,-1.06302,-0.13627,0.11765
59,9766,3,0.06158,-0.08264,-0.50043,0.85962,-0.61328,-0.79688,-8.77734,2.87500,1.84961,-0.15625,-1.06207,-0.08053,0.19035
60,9765,3,0.07892,-0.08130,-0.49939,0.85895,-0.22656,-0.42969,-7.73438,2.56250,1.63281,-0.15625,-1.05995,-0.06088,0.21892
61,9766,3,0.09534,-0.08044,-0.49817,0.85809,0.33203,0.10938,-7.03516,2.17383,1.46680,-0.16406,-1.05733,-0.04308,0.24647
62,10742,3,0.10974,-0.07959,-0.49707,0.85706,0.22656,0.48828,-6.98047,1.81250,1.29688,-0.17383,-1.05485,-0.02733,0.27062
63,9766,3,0.12170,-0.07849,-0.49615,0.85608,-0.10938,1.06641,-6.93359,1.40234,1.13281,-0.16797,-1.05251,-0.01362,0.29035
64,9765,3,0.13196,-0.07715,-0.49548,0.85504,-0.63672,1.83984,-6.96484,0.93750,0.97852,-0.15820,-1.05058,-0.00116,0.30692
65,9766,3,0.13947,-0.07544,-0.49500,0.85431,-0.71875,1.96094,-6.76953,0.44336,0.83789,-0.14648,-1.04881,0.00917,0.31834
66,10742,3,0.14465,-0.07312,-0.49475,0.85376,-0.74609,1.96484,-6.44141,0.02148,0.71680,-0.15039,-1.04742,0.01828,0.32512
67,9766,3,0.14758,-0.07025,-0.49469,0.85352,-0.93750,1.60547,-5.20703,-0.30273,0.66992,-0.12109,-1.04624,0.02610,0.32739
68,9765,3,0.14874,-0.06677,-0.49481,0.85358,-0.98047,1.35156,-4.51562,-0.48828,0.71680,-0.04492,-1.04525,0.03321,0.32592
69,9766,3,0.14874,-0.06274,-0.49475,0.85388,-1.14844,0.89453,-3.79688,-0.58984,0.79883,0.05859,-1.04379,0.04004,0.32190
70,9766,3,0.14832,-0.05811,-0.49432,0.85455,-1.46094,0.40625,-3.42188,-0.72266,0.78711,0.21289,-1.04130,0.04734,0.31654
71,10742,3,0.14746,-0.05341,-0.49329,0.85559,-2.30859,-0.22266,-3.40625,-0.84180,0.67969,0.37695,-1.03752,0.05412,0.31044
72,9765,3,0.14575,-0.04834,-0.49164,0.85718,-2.47656,-0.22266,-3.49219,-1.00586,0.51953,0.49805,-1.03227,0.06048,0.30253
73,9766,3,0.14313,-0.04376,-0.48944,0.85907,-2.54688,-0.21094,-3.62891,-1.29492,0.35742,0.59375,-1.02613,0.06496,0.29357
74,10742,3,0.13910,-0.03949,-0.48700,0.86133,-2.63672,-0.37109,-3.73828,-1.56445,0.24023,0.74219,-1.01959,0.06751,0.28247
75,12696,3,0.13354,-0.03516,-0.48419,0.86401,-3.28125,-1.34766,-3.41797,-1.70703,0.18555,0.99219,-1.01231,0.06862,0.26865
76,6836,3,0.12701,-0.03094,-0.48059,0.86713,-3.89453,-1.96484,-3.57031,-1.86133,0.16602,1.40625,-1.00345,0.06847,0.25331
77,9765,3,0.11951,-0.02667,-0.47552,0.87115,-4.78125,-2.53906,-3.87891,-1.97656,0.20898,1.94727,-0.99133,0.06723,0.23630
78,10742,3,0.11127,-0.02222,-0.46820,0.87628,-5.91016,-2.96484,-4.55859,-1.98438,0.19336,2.48047,-0.97428,0.06530,0.21800
79,9766,3,0.10242,-0.01770,-0.45813,0.88281,-5.96875,-2.89844,-5.17578,-2.10156,0.05273,2.90039,-0.95113,0.06263,0.19873
80,9766,3,0.09338,-0.01385,-0.44623,0.88995,-5.92578,-2.90234,-5.78906,-2.48633,-0.12109,3.30078,-0.92425,0.05871,0.17985
81,9765,3,0.08295,-0.01031,-0.43262,0.89771,-5.74219,-3.34375,-6.00391,-2.97656,-0.30078,3.77734,-0.89391,0.05327,0.15874
82,10742,3,0.06982,-0.00677,-0.41663,0.90637,-5.77344,-4.85547,-6.34766,-3.65430,-0.48828,4.37695,-0.85867,0.04592,0.13275
83,12696,3,0.05396,-0.00305,-0.39838,0.91565,-5.58984,-5.80469,-6.22656,-4.29688,-0.55664,5.03516,-0.81885,0.03741,0.10148
84,6836,3,0.03516,0.00110,-0.37744,0.92535,-4.82031,-6.40625,-5.59766,-4.47070,-0.82422,5.51758,-0.77366,0.02858,0.06431
85,9765,3,0.01355,0.00531,-0.35284,0.93555,-2.88281,-7.20703,-3.99609,-4.41406,-1.36719,5.88477,-0.72110,0.01950,0.02161
86,10742,3,-0.00983,0.00775,-0.32495,0.94562,-1.37500,-7.29297,-2.04297,-4.39062,-1.72070,6.06250,-0.66209,0.00827,-0.02363
87,9766,3,-0.03314,0.00787,-0.29596,0.95459,0.61328,-7.32031,-0.01953,-4.58008,-1.76367,5.95312,-0.60113,-0.00459,-0.06799
88,10742,3,-0.05670,0.00726,-0.26678,0.96204,2.35156,-6.76172,1.55859,-4.81445,-1.88672,5.43164,-0.54011,-0.01628,-0.11324
89,9766,3,-0.08197,0.00635,-0.23798,0.96777,5.12109,-4.52344,5.04688,-4.56836,-1.63867,4.74609,-0.48006,-0.02673,-0.16245
90,9766,3,-0.10638,0.00555,-0.21252,0.97131,5.93359,-3.25000,7.55469,-3.90430,-0.76562,4.17188,-0.42717,-0.03444,-0.21071
91,9765,3,-0.12811,0.00665,-0.19000,0.97339,6.38672,-2.75781,9.53906,-3.02930,0.08203,3.59961,-0.38097,-0.03574,-0.25483
92,9766,3,-0.14429,0.01068,-0.17169,0.97449,6.57031,-1.67188,10.23828,-1.90430,0.45703,2.96680,-0.34461,-0.02873,-0.28899
93,10742,3,-0.15637,0.01678,-0.15509,0.97528,6.78125,-0.84766,9.48047,-0.90430,0.53125,2.32617,-0.31289,-0.01577,-0.31548
94,9766,3,-0.16266,0.02252,-0.14233,0.97607,6.44531,-0.60156,8.21875,-0.33203,0.32422,1.74219,-0.28922,-0.00234,-0.32992
95,9765,3,-0.16510,0.02673,-0.13275,0.97693,6.13281,-0.50000,6.67969,-0.09375,-0.13086,1.28516,-0.27154,0.00840,-0.33598
96,9766,3,-0.16583,0.02863,-0.12579,0.97766,5.16016,-0.72266,3.88281,-0.09180,-0.58008,0.95898,-0.25836,0.01425,-0.33790
97,10742,3,-0.16638,0.02795,-0.11981,0.97833,4.86328,-0.71484,3.16406,-0.20312,-0.96289,0.67773,-0.24625,0.01483,-0.33875
98,9766,3,-0.16748,0.02502,-0.11517,0.97882,4.85547,-0.54688,2.89453,-0.22461,-1.21680,0.40039,-0.23604,0.01041,-0.34016
99,12695,3,-0.16907,0.02026,-0.11163,0.97906,4.92188,-0.41406,3.13281,0.00781,-1.16602,0.15625,-0.22739,0.00193,-0.34221
100,6836,3,-0.17023,0.01508,-0.10944,0.97919,5.09766,-0.42969,4.47266,0.37500,-0.79297,-0.02344,-0.22126,-0.00773,-0.34339
101,10742,3,-0.16980,0.01025,-0.10834,0.97943,4.80469,-0.56641,4.73438,0.70898,-0.31836,-0.11914,-0.21745,-0.01671,-0.34150
102,9766,3,-0.16736,0.00714,-0.10828,0.97992,4.36719,-0.65234,4.33594,0.91406,0.07422,-0.19727,-0.21633,-0.02225,-0.33590
