lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1153321,3,-0.04077,-0.02893,-0.66528,0.74493,-0.24609,0.27734,-1.66016,-0.03125,-0.11133,-0.02734,-1.45686,-0.09750,-0.02236
1,9765,3,-0.04108,-0.02924,-0.66528,0.74487,-0.25391,0.27734,-1.88281,-0.08203,-0.20117,-0.06836,-1.45693,-0.09837,-0.02240
2,9766,3,-0.04181,-0.02966,-0.66541,0.74469,-0.26953,0.25391,-1.99609,-0.16016,-0.29883,-0.11719,-1.45732,-0.09999,-0.02291
3,10742,3,-0.04309,-0.03021,-0.66571,0.74432,0.05078,0.10938,-1.79688,-0.21289,-0.37500,-0.17773,-1.45817,-0.10253,-0.02405
4,9766,3,-0.04486,-0.03088,-0.66620,0.74377,0.13281,0.04688,-1.71484,-0.24023,-0.44727,-0.24023,-1.45950,-0.10591,-0.02573
5,9765,3,-0.04706,-0.03168,-0.66687,0.74304,0.20312,-0.12109,-1.70703,-0.30078,-0.51172,-0.28711,-1.46131,-0.11006,-0.02785
6,9766,3,-0.04950,-0.03259,-0.66772,0.74207,0.03906,-0.44141,-1.96484,-0.35352,-0.57031,-0.32812,-1.46370,-0.11472,-0.03014
7,10742,3,-0.05261,-0.03363,-0.66876,0.74084,-0.32812,-0.44922,-2.11328,-0.40234,-0.63281,-0.34375,-1.46661,-0.12049,-0.03322
8,9766,3,-0.05603,-0.03473,-0.66986,0.73956,-0.65234,-0.57812,-2.48047,-0.46484,-0.74805,-0.31250,-1.46964,-0.12677,-0.03665
9,9765,3,-0.05988,-0.03589,-0.67090,0.73822,-1.21875,-0.53906,-3.00781,-0.55859,-0.92383,-0.25977,-1.47260,-0.13373,-0.04062
10,9766,3,-0.06458,-0.03741,-0.67175,0.73700,-1.95703,-0.44531,-4.25781,-0.72461,-1.18359,-0.16016,-1.47499,-0.14239,-0.04539
11,10742,3,-0.07037,-0.03918,-0.67230,0.73590,-2.17578,-0.35547,-4.83594,-0.93945,-1.50781,-0.02734,-1.47659,-0.15289,-0.05151
12,12695,3,-0.07794,-0.04138,-0.67224,0.73505,-2.23047,-0.19922,-5.31250,-1.31250,-2.10352,0.20703,-1.47661,-0.16640,-0.05981
13,6836,3,-0.08789,-0.04413,-0.67133,0.73456,-1.66797,-0.05859,-6.79688,-1.75000,-2.68555,0.27148,-1.47434,-0.18388,-0.07114
14,10743,3,-0.10150,-0.04767,-0.66962,0.73419,-1.20312,0.06641,-6.85156,-2.50000,-3.34180,0.37891,-1.46978,-0.20741,-0.08718
15,9765,3,-0.12024,-0.05164,-0.66711,0.73334,-0.51172,-0.18359,-7.48438,-3.49219,-3.83594,0.47461,-1.46301,-0.23842,-0.11082
16,9766,3,-0.14331,-0.05450,-0.66394,0.73187,0.00391,-0.34375,-7.11328,-4.42578,-4.01953,0.59180,-1.45380,-0.27349,-0.14319
