lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1553711,3,-0.19305,0.02502,-0.03094,0.98041,1.21875,0.39844,0.57422,-1.84180,-0.26758,-0.66016,-0.07044,0.03713,-0.39016
1,10742,3,-0.20166,0.02295,-0.03326,0.97864,1.54688,0.48828,0.76172,-1.94922,-0.02734,-0.75977,-0.07447,0.03151,-0.40761
2,9765,3,-0.21075,0.02185,-0.03619,0.97662,1.77344,0.65234,1.09766,-2.00000,0.26953,-0.86719,-0.08002,0.02743,-0.42618
3,9766,3,-0.22064,0.02191,-0.04010,0.97430,1.71484,0.91406,1.33594,-1.99219,0.58203,-0.92578,-0.08795,0.02500,-0.44651
4,9766,3,-0.23059,0.02344,-0.04480,0.97174,1.24609,0.98047,1.77734,-1.81836,0.93164,-0.90820,-0.09806,0.02489,-0.46720
5,9765,3,-0.23975,0.02643,-0.04980,0.96918,1.16406,1.06641,2.32031,-1.39844,1.32227,-0.85547,-0.10947,0.02735,-0.48650
6,9766,3,-0.24744,0.03125,-0.05524,0.96680,1.14062,1.09375,2.73828,-0.97461,1.58594,-0.74609,-0.12265,0.03310,-0.50314
7,10742,3,-0.25269,0.03735,-0.06049,0.96490,1.29688,0.65625,2.76172,-0.50000,1.75781,-0.79102,-0.13615,0.04153,-0.51508
8,9766,3,-0.25604,0.04492,-0.06628,0.96332,1.75000,0.30859,2.88281,0.10547,1.90039,-0.92773,-0.15150,0.05263,-0.52357
9,9765,3,-0.25653,0.05267,-0.07263,0.96234,1.52344,-0.16797,3.08984,0.78711,1.99609,-1.10742,-0.16796,0.06416,-0.52643
10,10742,3,-0.25391,0.06055,-0.08014,0.96198,0.75781,-0.55078,3.04688,1.37305,1.98242,-1.24805,-0.18655,0.07587,-0.52322
11,9766,3,-0.24823,0.06824,-0.08868,0.96222,-0.82812,-0.90625,2.62500,2.02344,1.90820,-1.27148,-0.20680,0.08740,-0.51402
12,10742,3,-0.23962,0.07520,-0.09760,0.96301,-1.35938,-0.73047,2.93750,2.63477,1.89648,-1.28125,-0.22704,0.09821,-0.49896
13,9766,3,-0.23962,0.07520,-0.09760,0.96301,-1.41016,-0.89062,3.07422,3.22070,2.09570,-1.27539,-0.22704,0.09821,-0.49896
14,8789,3,-0.21381,0.08795,-0.11603,0.96594,-2.25391,-1.00781,2.70312,3.58984,2.39648,-1.26953,-0.26684,0.12059,-0.45187
15,10742,3,-0.19629,0.09558,-0.12622,0.96771,-2.37109,-1.57422,1.97266,3.80664,2.54102,-1.25000,-0.28840,0.13585,-0.42000
16,10742,3,-0.17670,0.10419,-0.13672,0.96912,-2.38281,-1.86328,1.38672,4.23633,2.55469,-1.21094,-0.31041,0.15424,-0.38487
17,8789,3,-0.15625,0.11255,-0.14685,0.97021,-2.37891,-2.21484,0.64453,4.72266,2.37500,-1.07617,-0.33102,0.17338,-0.34838
