lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,3057617,3,-0.01642,-0.00751,-0.63489,0.77240,-0.69531,0.55078,-0.80078,-0.28711,-0.09766,-0.11914,-1.37573,-0.03245,-0.01584
1,9766,3,-0.01776,-0.00690,-0.63538,0.77197,-0.77734,0.92578,-1.03125,-0.20703,-0.11719,-0.13086,-1.37697,-0.03322,-0.01867
2,10742,3,-0.01904,-0.00647,-0.63586,0.77155,-0.86328,1.10547,-1.18359,-0.16602,-0.16797,-0.12695,-1.37822,-0.03421,-0.02117
3,9766,3,-0.02020,-0.00647,-0.63641,0.77106,-0.87109,1.19531,-1.52344,-0.20508,-0.26172,-0.11328,-1.37964,-0.03570,-0.02294
4,9765,3,-0.02161,-0.00665,-0.63690,0.77063,-0.89453,1.36719,-2.17188,-0.33008,-0.38867,-0.12695,-1.38088,-0.03778,-0.02485
5,9766,3,-0.02362,-0.00708,-0.63733,0.77020,-0.88672,1.54297,-2.51953,-0.48633,-0.57031,-0.17188,-1.38199,-0.04103,-0.02739
6,10742,3,-0.02673,-0.00757,-0.63788,0.76959,-0.78125,1.62109,-2.81641,-0.63281,-0.78711,-0.26758,-1.38345,-0.04577,-0.03153
7,8789,3,-0.03101,-0.00842,-0.63867,0.76880,-0.73438,1.67578,-3.08594,-0.82227,-1.03516,-0.36719,-1.38544,-0.05258,-0.03698
8,10742,3,-0.03650,-0.00958,-0.63977,0.76764,-0.73828,1.46875,-3.94922,-1.14453,-1.29688,-0.41211,-1.38824,-0.06145,-0.04387
9,9766,3,-0.04419,-0.01099,-0.64117,0.76605,-0.86328,1.14062,-4.24219,-1.73047,-1.48828,-0.38086,-1.39180,-0.07356,-0.05379
10,9766,3,-0.05426,-0.01178,-0.64246,0.76428,-1.00391,0.70703,-4.83984,-2.76367,-1.71094,-0.27148,-1.39503,-0.08784,-0.06812
11,10742,3,-0.06793,-0.01074,-0.64337,0.76245,-0.54688,-0.26172,-7.13672,-4.03125,-2.02344,-0.18164,-1.39708,-0.10398,-0.09038
12,9765,3,-0.08691,-0.00696,-0.64368,0.76031,-0.73438,-0.39453,-7.68750,-5.28125,-2.33398,-0.15430,-1.39736,-0.12278,-0.12446
13,9766,3,-0.11188,-0.00024,-0.64337,0.75732,-0.63672,-0.48438,-8.27344,-6.29883,-2.66211,-0.09961,-1.39595,-0.14484,-0.17178
