lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1182617,3,-0.00269,0.06250,-0.32593,0.94330,0.16016,0.79297,-1.18359,-0.23438,0.16602,-0.39453,-0.66804,0.11643,-0.04614
1,9766,3,-0.00323,0.06354,-0.32770,0.94263,0.10156,0.81641,-1.26172,-0.38086,0.14062,-0.39844,-0.67199,0.11794,-0.04809
2,9765,3,-0.00458,0.06482,-0.32953,0.94189,0.00000,1.00391,-1.40625,-0.45898,0.08984,-0.40625,-0.67619,0.11938,-0.05174
3,10743,3,-0.00647,0.06604,-0.33130,0.94116,0.08594,1.24219,-1.44531,-0.46289,0.02148,-0.45703,-0.68033,0.12032,-0.05638
4,9765,3,-0.00873,0.06708,-0.33319,0.94043,0.16406,1.48047,-1.51562,-0.51172,-0.08203,-0.54688,-0.68472,0.12064,-0.06160
5,9766,3,-0.01117,0.06769,-0.33539,0.93958,0.26953,1.79297,-2.15625,-0.69336,-0.21289,-0.65820,-0.68974,0.11999,-0.06692
6,9765,3,-0.01453,0.06799,-0.33807,0.93854,0.25391,1.86328,-2.61719,-1.09375,-0.35938,-0.76172,-0.69585,0.11808,-0.07382
7,10743,3,-0.01941,0.06812,-0.34113,0.93738,0.30078,1.88281,-3.19141,-1.76172,-0.56250,-0.85938,-0.70283,0.11470,-0.08350
8,9765,3,-0.02710,0.06836,-0.34436,0.93597,0.32031,1.83984,-3.90234,-2.64844,-0.84570,-0.95117,-0.71050,0.10952,-0.09855
9,9766,3,-0.03851,0.06866,-0.34760,0.93433,0.24219,1.59766,-5.42188,-3.61133,-1.20312,-1.03516,-0.71847,0.10171,-0.12062
10,12695,3,-0.05585,0.06915,-0.35107,0.93213,-0.06641,1.46484,-5.99219,-4.48047,-1.62500,-1.03125,-0.72734,0.08982,-0.15389
11,7813,3,-0.07690,0.06940,-0.35394,0.92950,-0.21484,1.08203,-6.35938,-5.21289,-1.93750,-0.92188,-0.73493,0.07464,-0.19384
12,9765,3,-0.10315,0.06927,-0.35602,0.92621,-0.41016,0.63281,-6.29688,-5.70117,-2.12109,-0.72656,-0.74065,0.05490,-0.24314
13,9766,3,-0.13324,0.06915,-0.35681,0.92206,-1.01953,-0.28516,-6.53125,-6.00391,-2.31445,-0.46680,-0.74335,0.03245,-0.29967
14,10742,3,-0.16461,0.06891,-0.35583,0.91736,-1.01562,-0.60938,-6.81250,-6.24609,-2.57227,-0.19531,-0.74173,0.00928,-0.35871
15,9766,3,-0.19720,0.06830,-0.35303,0.91205,-0.94531,-1.01562,-6.76953,-6.50195,-2.75391,0.05273,-0.73550,-0.01465,-0.42024
16,9765,3,-0.22913,0.06738,-0.34863,0.90631,-1.01562,-2.42969,-6.57422,-6.83008,-2.82422,0.33984,-0.72522,-0.03763,-0.48097
17,9766,3,-0.26556,0.06653,-0.34174,0.89905,-1.10547,-2.90625,-6.36719,-7.18359,-3.01172,0.57812,-0.70896,-0.06192,-0.55151
18,9766,3,-0.26556,0.06653,-0.34174,0.89905,-0.93359,-3.44922,-6.03516,-7.64453,-3.08398,0.69922,-0.70896,-0.06192,-0.55151
19,10742,3,-0.33826,0.06561,-0.32336,0.88135,-0.89062,-3.79688,-4.95703,-7.97266,-2.98242,0.75977,-0.66573,-0.10328,-0.69718
20,9765,3,-0.37817,0.06610,-0.31177,0.86914,-0.14453,-5.74609,-1.74219,-8.09570,-2.73633,0.91797,-0.63890,-0.12120,-0.78067
21,10743,3,-0.41754,0.06775,-0.29956,0.85516,0.22266,-6.42578,0.10156,-7.88672,-2.12891,1.28320,-0.61155,-0.13470,-0.86584
22,12695,3,-0.45422,0.07153,-0.28693,0.84039,0.16797,-6.57812,2.16797,-7.20508,-1.56250,1.54492,-0.58561,-0.14089,-0.94849
23,6836,3,-0.48676,0.07758,-0.27429,0.82574,0.75781,-5.94922,3.02344,-6.38281,-1.14062,1.56641,-0.56293,-0.13936,-1.02494
24,9766,3,-0.51538,0.08496,-0.26190,0.81152,1.09375,-6.02734,3.69141,-5.64258,-0.78906,1.49219,-0.54356,-0.13245,-1.09467
25,10742,3,-0.54126,0.09326,-0.25000,0.79736,1.76953,-6.32812,4.29297,-4.88672,-0.45117,1.41797,-0.52755,-0.12221,-1.15968
26,9765,3,-0.56226,0.10132,-0.23993,0.78491,2.37891,-6.57812,5.09375,-4.02344,-0.14258,1.32031,-0.51622,-0.11097,-1.21388
27,9766,3,-0.57922,0.10931,-0.23138,0.77399,2.38281,-6.42188,5.66016,-3.18750,0.00000,1.14258,-0.50885,-0.09899,-1.25914
28,10742,3,-0.59265,0.11694,-0.22430,0.76471,2.65234,-6.64844,6.19531,-2.38086,-0.01367,0.90234,-0.50465,-0.08712,-1.29615
29,9766,3,-0.60266,0.12305,-0.21869,0.75751,2.93750,-6.87500,6.91797,-1.38867,-0.02148,0.71680,-0.50188,-0.07725,-1.32427
30,11719,3,-0.60925,0.12750,-0.21442,0.75269,2.89844,-6.78125,8.27734,-0.08594,0.05273,0.63867,-0.49987,-0.06939,-1.34322
31,7812,3,-0.61151,0.13037,-0.21155,0.75122,2.69531,-6.30859,8.65625,1.42188,0.20703,0.61523,-0.49862,-0.06289,-1.35045
32,9766,3,-0.60846,0.13208,-0.21002,0.75378,2.37500,-5.93359,8.36328,2.91602,0.30273,0.56641,-0.49853,-0.05649,-1.34386
33,10742,3,-0.59918,0.13257,-0.20996,0.76111,2.35938,-5.51953,7.60156,4.20508,0.41211,0.53125,-0.49961,-0.04983,-1.32112
34,9765,3,-0.58447,0.13184,-0.21124,0.77228,2.75781,-4.99219,6.25391,5.11523,0.59375,0.51367,-0.50159,-0.04332,-1.28460
35,9766,3,-0.56580,0.13031,-0.21362,0.78564,2.89844,-4.93359,5.28906,5.78125,0.85938,0.48242,-0.50461,-0.03699,-1.23873
36,10742,3,-0.54321,0.12872,-0.21710,0.80072,2.89062,-4.80078,4.48047,6.42578,1.15820,0.44336,-0.50953,-0.02973,-1.18443
37,9766,3,-0.51715,0.12732,-0.22174,0.81683,2.55469,-4.62109,3.76562,7.15625,1.38086,0.35742,-0.51672,-0.02135,-1.12319
38,12695,3,-0.48706,0.12585,-0.22760,0.83374,2.26562,-4.43359,2.54297,7.66406,1.46875,0.22656,-0.52609,-0.01185,-1.05423
39,6836,3,-0.45563,0.12402,-0.23395,0.84985,2.20703,-4.56250,1.44922,8.05469,1.57812,0.16797,-0.53598,-0.00238,-0.98360
40,9766,3,-0.41998,0.12158,-0.24109,0.86639,2.15625,-4.67188,0.55078,8.27148,1.65820,0.02344,-0.54677,0.00817,-0.90503
41,10742,3,-0.38239,0.11884,-0.24860,0.88196,2.41797,-3.83984,-1.05469,8.16797,1.80273,-0.22266,-0.55800,0.01950,-0.82379
42,12695,3,-0.34253,0.11578,-0.25702,0.89618,2.45312,-3.82812,-2.26953,7.70508,1.80664,-0.50977,-0.57079,0.03146,-0.73939
43,6836,3,-0.30511,0.11285,-0.26575,0.90753,2.52344,-3.60156,-3.23047,7.27539,1.74414,-0.73438,-0.58438,0.04268,-0.66150
44,10742,3,-0.26898,0.10986,-0.27496,0.91650,2.28516,-3.12500,-3.58203,7.33594,1.76367,-0.89453,-0.59912,0.05349,-0.58746
45,9766,3,-0.23206,0.10645,-0.28479,0.92395,1.96875,-1.95703,-2.30859,7.87305,1.79688,-1.03320,-0.61491,0.06457,-0.51264
