lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,2035156,3,-0.31586,0.11029,-0.27069,0.90265,-0.33984,0.50000,-1.20312,-0.26367,-0.06445,-0.06250,-0.59268,0.02811,-0.68180
1,8789,3,-0.31702,0.11041,-0.27087,0.90216,-0.42188,0.55469,-1.33203,-0.33398,-0.13672,-0.07422,-0.59316,0.02748,-0.68424
2,10742,3,-0.31848,0.11035,-0.27106,0.90161,-0.62109,0.61719,-1.73828,-0.40625,-0.23828,-0.08203,-0.59350,0.02634,-0.68716
3,9766,3,-0.32050,0.10992,-0.27106,0.90094,-0.64453,0.68359,-1.90625,-0.50781,-0.36328,-0.09375,-0.59325,0.02433,-0.69099
4,10742,3,-0.32300,0.10907,-0.27087,0.90021,-0.66797,0.79297,-2.10547,-0.63672,-0.52539,-0.10938,-0.59232,0.02139,-0.69552
5,9766,3,-0.32623,0.10773,-0.27045,0.89935,-0.59375,1.03125,-2.38281,-0.79297,-0.73633,-0.14453,-0.59055,0.01731,-0.70123
6,9766,3,-0.33038,0.10577,-0.26978,0.89825,-0.41797,1.38281,-3.20703,-1.07812,-0.93359,-0.18164,-0.58788,0.01177,-0.70846
7,9765,3,-0.33582,0.10303,-0.26880,0.89685,-0.38281,1.53906,-3.37500,-1.41602,-1.12891,-0.23633,-0.58399,0.00427,-0.71784
8,9766,3,-0.34290,0.09979,-0.26752,0.89496,-0.23828,1.66406,-3.71875,-1.83203,-1.31836,-0.31055,-0.57907,-0.00484,-0.73034
9,12695,3,-0.35156,0.09625,-0.26605,0.89240,0.42578,1.50391,-4.29688,-2.33789,-1.53516,-0.38867,-0.57351,-0.01528,-0.74606
10,7813,3,-0.36273,0.09216,-0.26422,0.88885,0.72266,1.30859,-4.69531,-3.01758,-1.70117,-0.48438,-0.56665,-0.02785,-0.76681
11,9765,3,-0.37708,0.08777,-0.26215,0.88397,0.89062,1.18359,-4.56641,-3.65039,-1.85156,-0.57227,-0.55874,-0.04254,-0.79419
12,10742,3,-0.39496,0.08313,-0.25964,0.87732,1.33984,1.03125,-4.65625,-4.17969,-2.03516,-0.64062,-0.54938,-0.05927,-0.82931
13,9766,3,-0.41479,0.07861,-0.25696,0.86932,2.03906,0.21094,-5.10938,-4.70508,-2.28320,-0.76758,-0.53924,-0.07656,-0.86923
14,10742,3,-0.43713,0.07349,-0.25391,0.85968,1.96875,-0.10547,-4.98047,-5.23828,-2.53125,-0.92578,-0.52719,-0.09578,-0.91496
15,12696,3,-0.46191,0.06763,-0.25049,0.84814,2.07031,-0.55469,-4.86328,-5.71484,-2.75391,-1.07031,-0.51291,-0.11696,-0.96670
16,6835,3,-0.48724,0.06140,-0.24701,0.83533,2.51172,-1.63672,-4.40234,-6.17773,-2.84375,-1.26172,-0.49734,-0.13858,-1.02085
17,9766,3,-0.51581,0.05426,-0.24329,0.81964,2.70703,-2.24219,-3.88672,-6.61523,-2.77734,-1.38672,-0.47899,-0.16275,-1.08356
18,10742,3,-0.54694,0.04675,-0.23950,0.80084,2.53125,-2.78906,-2.71094,-6.69336,-2.59180,-1.42188,-0.45844,-0.18820,-1.15435
19,9766,3,-0.57678,0.04022,-0.23615,0.78101,2.69531,-3.46875,-1.09375,-6.38086,-2.23047,-1.34766,-0.43861,-0.21114,-1.22499
20,9766,3,-0.60541,0.03455,-0.23322,0.76019,2.84766,-4.64453,2.23438,-5.78906,-1.69141,-1.15234,-0.41951,-0.23193,-1.29548
21,12695,3,-0.63049,0.03052,-0.23102,0.74042,2.91016,-5.04297,3.84766,-5.08398,-1.11523,-0.97070,-0.40350,-0.24866,-1.35966
22,6836,3,-0.65112,0.02850,-0.22980,0.72278,2.94922,-5.47656,4.89844,-4.33203,-0.65430,-0.81445,-0.39223,-0.26101,-1.41444
23,9765,3,-0.66907,0.02789,-0.22949,0.70636,2.89453,-5.71484,5.93359,-3.46875,-0.17188,-0.57422,-0.38462,-0.27098,-1.46351
24,10743,3,-0.68390,0.02881,-0.23016,0.69171,2.96875,-5.81250,6.95312,-2.68750,0.29102,-0.37695,-0.38134,-0.27855,-1.50534
25,9765,3,-0.69452,0.03113,-0.23169,0.68042,2.77734,-5.66016,6.85156,-1.94531,0.62500,-0.22070,-0.38269,-0.28324,-1.53608
26,9766,3,-0.70197,0.03455,-0.23413,0.67175,2.78125,-5.31641,6.64062,-1.26758,0.82031,-0.14453,-0.38811,-0.28618,-1.55816
27,10742,3,-0.70636,0.03821,-0.23700,0.66589,2.52734,-4.90234,5.76953,-0.64648,0.87305,-0.15039,-0.39573,-0.28789,-1.57165
28,9766,3,-0.70862,0.04193,-0.24060,0.66199,2.43750,-4.75781,5.61328,-0.11133,0.86133,-0.12695,-0.40539,-0.28949,-1.57892
29,9765,3,-0.70886,0.04486,-0.24414,0.66022,2.34375,-4.71875,5.35156,0.38281,0.85352,-0.08594,-0.41470,-0.29098,-1.58020
30,9766,3,-0.70740,0.04718,-0.24756,0.66034,2.03125,-4.56250,5.19922,0.91797,1.05859,-0.03516,-0.42368,-0.29208,-1.57633
31,10742,3,-0.70404,0.04938,-0.25134,0.66235,1.71484,-3.75391,4.65234,1.37500,1.25391,-0.00391,-0.43384,-0.29266,-1.56685
32,9766,3,-0.69873,0.05176,-0.25580,0.66608,1.51562,-3.33984,4.16016,1.77734,1.37305,-0.04688,-0.44609,-0.29268,-1.55180
