lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1091797,3,0.05627,-0.06293,-0.43054,0.89862,-0.33203,0.36328,-1.34375,-0.50391,-0.12109,-0.13281,-0.89867,-0.06468,0.15628
1,10742,3,0.05426,-0.06274,-0.43146,0.89832,-0.26562,0.55078,-1.31250,-0.68164,-0.10938,-0.13086,-0.90056,-0.06595,0.15255
2,9766,3,0.05139,-0.06189,-0.43237,0.89813,-0.15625,0.76562,-1.35938,-0.77930,-0.13086,-0.19531,-0.90224,-0.06678,0.14667
3,9765,3,0.04785,-0.06085,-0.43341,0.89783,-0.16406,0.94922,-1.39844,-1.05664,-0.22070,-0.28516,-0.90422,-0.06785,0.13945
4,9766,3,0.04340,-0.05957,-0.43494,0.89746,-0.17969,1.15234,-2.44922,-1.63477,-0.38672,-0.37695,-0.90707,-0.06923,0.13039
5,10742,3,0.03674,-0.05792,-0.43701,0.89685,-0.05078,1.35156,-3.23047,-2.47070,-0.59375,-0.47656,-0.91104,-0.07184,0.11710
6,9766,3,0.02673,-0.05554,-0.43964,0.89606,0.17188,1.58594,-4.01172,-3.47070,-0.80273,-0.58984,-0.91596,-0.07611,0.09718
7,9766,3,0.01251,-0.05219,-0.44287,0.89496,0.83594,1.79297,-5.35938,-4.44531,-1.09570,-0.75977,-0.92188,-0.08242,0.06891
8,9765,3,-0.00775,-0.04749,-0.44708,0.89319,1.31641,1.83594,-5.91016,-5.13672,-1.67578,-1.17578,-0.92949,-0.09189,0.02874
9,10742,3,-0.03247,-0.04291,-0.45251,0.89014,1.49219,2.00781,-5.75000,-5.56445,-2.23047,-1.47656,-0.93962,-0.10597,-0.01908
10,12696,3,-0.06042,-0.03967,-0.45911,0.88544,1.55469,2.23828,-5.42188,-5.93359,-2.42188,-1.55664,-0.95219,-0.12607,-0.07120
11,6836,3,-0.08942,-0.03729,-0.46576,0.87958,1.36719,1.52734,-5.83984,-6.30273,-2.52930,-1.55664,-0.96466,-0.14946,-0.12426
12,10742,3,-0.12213,-0.03455,-0.47253,0.87213,1.44531,1.56250,-6.16016,-6.38477,-2.70898,-1.64844,-0.97672,-0.17659,-0.18427
13,9765,3,-0.15704,-0.03186,-0.47906,0.86304,1.84766,1.49609,-6.46875,-6.56250,-3.06641,-1.74609,-0.98757,-0.20693,-0.24833
14,9766,3,-0.19061,-0.03015,-0.48474,0.85309,2.03906,-0.17578,-7.84375,-6.91797,-3.49805,-1.82812,-0.99606,-0.23850,-0.30954
15,9766,3,-0.22766,-0.02942,-0.49011,0.84088,1.75781,-0.56641,-7.50000,-6.96875,-3.82812,-1.81641,-1.00246,-0.27613,-0.37684
16,12695,3,-0.26569,-0.02985,-0.49432,0.82715,1.48047,-1.78125,-7.23438,-7.21289,-4.17188,-1.83008,-1.00476,-0.31734,-0.44622
17,7812,3,-0.30255,-0.03119,-0.49713,0.81262,0.63281,-3.23438,-6.28906,-7.28711,-4.40039,-1.74414,-1.00260,-0.35918,-0.51451
18,9766,3,-0.34198,-0.03320,-0.49860,0.79584,0.41016,-5.42188,-2.51953,-6.94141,-4.20508,-1.38281,-0.99485,-0.40483,-0.58976
19,10742,3,-0.38263,-0.03534,-0.49823,0.77722,0.46094,-5.17578,-0.93750,-6.62500,-3.70703,-0.93164,-0.98029,-0.45140,-0.67113
20,9766,3,-0.41803,-0.03595,-0.49603,0.76019,0.36328,-5.44531,0.46875,-6.38086,-3.16797,-0.62305,-0.96153,-0.48859,-0.74695
21,9766,3,-0.45087,-0.03442,-0.49274,0.74347,0.41406,-7.14453,1.90234,-5.94727,-2.75391,-0.28906,-0.94034,-0.51841,-0.82238
22,12695,3,-0.48108,-0.03119,-0.48859,0.72723,0.33203,-7.48438,3.03125,-5.30469,-2.18555,0.15234,-0.91782,-0.54155,-0.89625
23,6836,3,-0.50610,-0.02673,-0.48389,0.71344,0.09375,-7.75391,4.05469,-4.65234,-1.58789,0.60938,-0.89645,-0.55617,-0.96114
24,10742,3,-0.52844,-0.02026,-0.47833,0.70111,0.00000,-7.85156,4.11719,-4.15430,-1.19922,0.99023,-0.87560,-0.56326,-1.02254
25,9766,3,-0.54846,-0.01184,-0.47186,0.69025,0.12109,-7.53906,3.08203,-3.82812,-0.91797,1.25000,-0.85567,-0.56323,-1.08053
26,10742,3,-0.56433,-0.00311,-0.46552,0.68182,0.31641,-6.95312,3.23438,-3.43945,-0.61719,1.39258,-0.83931,-0.55815,-1.12847
27,9765,3,-0.57831,0.00653,-0.45898,0.67444,0.62109,-6.45312,3.39453,-2.97656,-0.32617,1.42969,-0.82526,-0.54925,-1.17219
28,9766,3,-0.59009,0.01654,-0.45282,0.66821,1.21484,-5.05469,3.98047,-2.40820,-0.09570,1.37695,-0.81446,-0.53784,-1.21014
29,9766,3,-0.59943,0.02625,-0.44739,0.66321,1.55469,-4.21484,4.28516,-1.80469,-0.02539,1.16406,-0.80712,-0.52538,-1.24121
30,9765,3,-0.60638,0.03479,-0.44281,0.65955,1.76953,-3.75391,4.68750,-1.19336,-0.12891,0.89844,-0.80235,-0.51340,-1.26508
31,9766,3,-0.61121,0.04114,-0.43909,0.65723,2.27734,-3.27734,5.30859,-0.43945,-0.16016,0.69141,-0.79865,-0.50370,-1.28194
32,12695,3,-0.61121,0.04114,-0.43909,0.65723,2.56250,-2.49609,6.18359,0.45898,-0.14844,0.48438,-0.79865,-0.50370,-1.28194
33,7813,3,-0.61407,0.04633,-0.43396,0.65759,2.57031,-2.30859,6.57422,1.50781,-0.02148,0.33594,-0.79228,-0.49161,-1.29328
34,10742,3,-0.61084,0.04535,-0.43274,0.66150,2.52344,-2.05078,6.95703,2.64648,0.25977,0.23828,-0.79062,-0.48777,-1.28428
35,9766,3,-0.60339,0.04224,-0.43280,0.66846,2.71094,-1.96484,6.87500,3.85156,0.64648,0.13867,-0.79161,-0.48456,-1.26277
36,9765,3,-0.59137,0.03748,-0.43439,0.67841,2.81641,-1.97656,6.75000,4.89648,1.23828,0.08203,-0.79645,-0.48126,-1.22818
37,10742,3,-0.57446,0.03168,-0.43768,0.69098,2.88672,-2.43750,6.30469,5.39062,1.36328,0.01562,-0.80638,-0.47695,-1.18051
38,8789,3,-0.55334,0.02515,-0.44214,0.70544,2.67188,-2.85547,4.22656,5.64648,1.60938,-0.01562,-0.82025,-0.47108,-1.12236
39,10743,3,-0.53162,0.01868,-0.44672,0.71936,2.45312,-3.67969,3.40625,5.68555,1.67578,-0.09570,-0.83475,-0.46463,-1.06381
40,11718,3,-0.50610,0.01154,-0.45197,0.73450,2.53125,-3.86719,2.45312,5.84570,1.84180,-0.18555,-0.85191,-0.45618,-0.99680
41,7813,3,-0.48151,0.00488,-0.45703,0.74780,2.37109,-3.88672,2.04297,6.14062,2.00781,-0.23047,-0.86871,-0.44764,-0.93372
42,10742,3,-0.45453,-0.00195,-0.46252,0.76123,2.15625,-4.02344,1.31250,6.46289,2.15039,-0.26953,-0.88725,-0.43723,-0.86619
43,9766,3,-0.42438,-0.00934,-0.46826,0.77496,1.23438,-4.28516,0.29297,6.65820,2.21484,-0.22656,-0.90717,-0.42454,-0.79266
