lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,3105469,3,0.05273,0.22906,-0.32117,0.91736,0.28516,0.69531,-1.50000,0.34375,0.49219,-0.10547,-0.68712,0.47144,-0.05659
1,10742,3,0.05499,0.23083,-0.32184,0.91656,0.33203,0.90234,-2.16797,0.38672,0.40820,-0.19531,-0.68843,0.47637,-0.05379
2,9766,3,0.05719,0.23236,-0.32281,0.91571,0.37109,1.06250,-2.76562,0.31445,0.22070,-0.29883,-0.69038,0.48078,-0.05109
3,9766,3,0.05902,0.23334,-0.32428,0.91486,0.65625,1.26953,-4.08984,0.21094,0.00586,-0.41797,-0.69337,0.48386,-0.04898
4,9765,3,0.06000,0.23352,-0.32623,0.91406,0.90234,1.49219,-4.61719,0.22852,-0.20703,-0.64062,-0.69756,0.48479,-0.04825
5,10742,3,0.06018,0.23285,-0.32892,0.91321,1.11719,1.88281,-5.27734,0.03516,-0.50391,-0.80273,-0.70348,0.48350,-0.04888
6,9766,3,0.05939,0.23120,-0.33246,0.91241,1.19922,1.82812,-6.05859,-0.26953,-0.80664,-0.96484,-0.71135,0.47956,-0.05115
7,9766,3,0.05682,0.22876,-0.33636,0.91174,1.25391,1.91406,-7.10938,-0.75195,-1.14062,-1.06055,-0.72048,0.47280,-0.05650
8,10742,3,0.05151,0.22534,-0.34082,0.91125,1.35156,1.81641,-7.64844,-1.33398,-1.46484,-1.14844,-0.73152,0.46208,-0.06677
9,9765,3,0.04321,0.22144,-0.34503,0.91107,1.41797,1.71875,-7.76953,-1.96875,-1.77148,-1.24023,-0.74280,0.44816,-0.08227
10,9766,3,0.03143,0.21710,-0.34906,0.91107,1.68359,1.34766,-7.43359,-2.60938,-2.08008,-1.36328,-0.75452,0.43072,-0.10395
11,9766,3,0.01636,0.21252,-0.35272,0.91113,2.26172,-0.01172,-6.86719,-3.51562,-2.38867,-1.55273,-0.76608,0.41022,-0.13136
12,10742,3,-0.00317,0.20782,-0.35620,0.91101,2.50000,-0.71094,-7.44141,-4.83594,-2.85938,-1.75977,-0.77811,0.38590,-0.16682
13,9766,3,-0.02783,0.20331,-0.35919,0.91040,2.55078,-1.25391,-8.18750,-6.04297,-3.59570,-1.96289,-0.78999,0.35779,-0.21162
14,9765,3,-0.06067,0.19800,-0.36151,0.90906,2.89453,-2.42188,-8.16406,-6.79492,-4.24609,-1.96484,-0.80114,0.32165,-0.27046
15,10742,3,-0.09967,0.19086,-0.36267,0.90674,2.59766,-3.19141,-7.74219,-7.38477,-4.36719,-1.67188,-0.80862,0.27734,-0.33826
16,9766,3,-0.09967,0.19086,-0.36267,0.90674,2.60938,-4.20312,-7.62109,-7.95312,-4.50195,-1.44727,-0.80862,0.27734,-0.33826
17,9766,3,-0.18396,0.17590,-0.35828,0.89825,3.17578,-5.14844,-7.20312,-8.29297,-4.79297,-1.40039,-0.80480,0.18525,-0.48304
18,9765,3,-0.23108,0.16785,-0.35272,0.89105,5.00000,-7.15234,-5.60547,-8.42969,-5.01758,-1.49609,-0.79352,0.13654,-0.56477
19,10742,3,-0.27820,0.15881,-0.34607,0.88184,5.01953,-7.68750,-4.14844,-8.46680,-5.24414,-1.61719,-0.77736,0.08765,-0.64710
20,12696,3,-0.32574,0.14832,-0.33856,0.87018,5.18750,-8.60156,-1.98438,-8.38086,-4.95312,-1.50977,-0.75648,0.03756,-0.73132
21,7812,3,-0.36957,0.13824,-0.33087,0.85724,5.04688,-9.20703,2.50781,-7.94531,-4.18750,-1.22461,-0.73347,-0.00754,-0.81118
22,8789,3,-0.41290,0.12946,-0.32227,0.84198,5.00391,-8.71875,4.08984,-7.12695,-3.39062,-1.02344,-0.70801,-0.04815,-0.89407
23,10742,3,-0.45251,0.12299,-0.31366,0.82568,4.64453,-8.23047,5.35156,-6.33789,-2.70312,-0.91797,-0.68325,-0.08086,-0.97392
24,12696,3,-0.48566,0.11871,-0.30640,0.81006,4.44141,-7.66406,6.32812,-5.57812,-1.91211,-0.81055,-0.66252,-0.10547,-1.04385
25,6836,3,-0.51227,0.11652,-0.30096,0.79590,4.80469,-7.22266,6.37500,-4.83594,-1.12109,-0.78516,-0.64726,-0.12319,-1.10241
26,10742,3,-0.53552,0.11627,-0.29718,0.78192,4.82422,-6.91016,6.24609,-4.27734,-0.53906,-0.83008,-0.63705,-0.13689,-1.15581
