lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1353515,2,-0.25922,0.18750,-0.69202,0.64716,-0.42578,-0.80859,1.09766,-0.28711,-0.10156,-0.25195,-1.59903,-0.11634,-0.64229
1,9766,2,-0.26117,0.18774,-0.69244,0.64581,-0.30469,-0.97656,1.72656,-0.10156,0.06250,-0.14062,-1.60045,-0.11948,-0.64553
2,10742,2,-0.26208,0.18805,-0.69287,0.64490,-0.35156,-1.00000,1.93359,0.07031,0.21289,-0.07031,-1.60188,-0.12093,-0.64728
3,8789,2,-0.26172,0.18848,-0.69336,0.64435,-0.35156,-1.04688,2.12500,0.28711,0.34570,-0.01367,-1.60363,-0.12034,-0.64729
4,10742,2,-0.26031,0.18866,-0.69403,0.64417,-0.36719,-1.01562,2.37891,0.55078,0.45117,0.01758,-1.60561,-0.11856,-0.64535
5,9766,2,-0.25745,0.18848,-0.69495,0.64435,-0.29688,-1.13281,2.42188,0.73047,0.55078,0.03711,-1.60806,-0.11520,-0.64067
6,10742,2,-0.25360,0.18793,-0.69611,0.64484,-0.25781,-1.14062,2.57422,0.91992,0.66992,0.05469,-1.61081,-0.11093,-0.63395
7,9766,2,-0.24878,0.18707,-0.69751,0.64545,-0.17188,-1.27734,2.78906,1.16406,0.79297,0.09180,-1.61407,-0.10576,-0.62535
8,9766,2,-0.24274,0.18591,-0.69916,0.64630,-0.44531,-1.55859,3.17969,1.24805,0.85938,0.15625,-1.61780,-0.09927,-0.61451
9,9765,2,-0.23578,0.18445,-0.70087,0.64740,-0.75781,-1.76562,2.90234,1.31836,1.00391,0.16406,-1.62155,-0.09181,-0.60194
10,9766,2,-0.22821,0.18317,-0.70264,0.64862,-0.78906,-1.86719,3.01562,1.27539,1.29883,0.28516,-1.62547,-0.08318,-0.58877
11,10742,2,-0.21985,0.18262,-0.70435,0.64978,-1.22266,-2.08203,2.70703,1.35352,1.46289,0.32617,-1.62989,-0.07244,-0.57566
12,9766,2,-0.21021,0.18280,-0.70605,0.65106,-1.23438,-2.00781,2.16016,1.51172,1.53516,0.29297,-1.63481,-0.05884,-0.56187
13,9765,2,-0.20001,0.18292,-0.70789,0.65222,-1.09375,-1.85156,1.53906,1.71289,1.48633,0.15820,-1.64009,-0.04458,-0.54734
14,10742,2,-0.18903,0.18237,-0.71014,0.65326,-0.87891,-1.49219,0.87891,1.92578,1.24609,-0.03516,-1.64598,-0.03020,-0.53077
15,11719,2,-0.17816,0.18042,-0.71283,0.65387,-0.87500,-1.07422,-1.05469,2.12500,1.03516,-0.17383,-1.65229,-0.01806,-0.51244
16,7813,2,-0.16803,0.17700,-0.71582,0.65424,-1.05078,-1.30859,-1.91406,2.19922,0.82812,-0.14648,-1.65838,-0.00896,-0.49302
17,9765,2,-0.15778,0.17218,-0.71899,0.65460,-1.40234,-1.61719,-2.67578,2.20312,0.69922,0.03320,-1.66413,-0.00146,-0.47143
18,10742,2,-0.14728,0.16638,-0.72180,0.65546,-2.08984,-1.82031,-3.65625,2.15234,0.68359,0.31055,-1.66832,0.00550,-0.44811
19,9766,2,-0.13757,0.16095,-0.72345,0.65710,-2.28516,-1.70312,-4.44141,1.95508,0.61719,0.58398,-1.66954,0.01247,-0.42653
20,9766,2,-0.12805,0.15594,-0.72406,0.65955,-2.43750,-1.35156,-5.32422,1.69141,0.40039,0.82617,-1.66816,0.02027,-0.40588
21,10742,2,-0.11957,0.15143,-0.72345,0.66290,-2.47656,-0.83594,-6.35156,1.39453,-0.05664,0.94727,-1.66353,0.02776,-0.38737
22,9766,2,-0.11298,0.14685,-0.72168,0.66693,-2.19922,0.21094,-8.42969,1.02734,-0.62305,1.00000,-1.65577,0.03282,-0.37134
23,9765,2,-0.10956,0.14203,-0.71918,0.67126,-1.96094,0.40234,-9.01172,0.42773,-1.17383,1.08008,-1.64570,0.03310,-0.35925
24,9766,2,-0.10962,0.13690,-0.71564,0.67609,-1.77734,0.48438,-9.11328,-0.36914,-1.62109,1.23047,-1.63263,0.02822,-0.35150
25,12695,2,-0.11365,0.13275,-0.71112,0.68103,-0.48438,0.63672,-8.91797,-1.08008,-2.00977,1.39844,-1.61742,0.01918,-0.35080
26,6836,2,-0.12146,0.13000,-0.70532,0.68622,-0.06641,0.85156,-8.59766,-1.61914,-2.44336,1.58594,-1.59953,0.00709,-0.35766
27,10742,2,-0.13300,0.12805,-0.69794,0.69196,0.24609,0.94531,-8.00781,-2.02539,-2.83203,1.75586,-1.57782,-0.00843,-0.37128
28,9766,2,-0.14801,0.12628,-0.68872,0.69843,0.44141,1.00391,-7.19922,-2.31055,-3.35352,1.83008,-1.55137,-0.02748,-0.39071
29,9765,2,-0.16412,0.12439,-0.67920,0.70447,2.69922,1.07812,-7.87500,-2.70703,-4.14062,1.69922,-1.52430,-0.04771,-0.41225
30,10743,2,-0.18555,0.12097,-0.66760,0.71082,3.87109,1.36328,-7.28125,-3.59180,-4.59375,1.30273,-1.49113,-0.07584,-0.44064
31,9765,2,-0.21033,0.11737,-0.65613,0.71515,5.70312,2.87891,-5.48438,-4.58398,-4.66992,0.95508,-1.45850,-0.10834,-0.47524
32,9766,2,-0.23846,0.11548,-0.64496,0.71680,9.12109,3.19141,-4.43750,-5.19336,-4.39258,0.71289,-1.42750,-0.14254,-0.51883
33,9766,2,-0.27045,0.11597,-0.63330,0.71576,9.55469,1.51562,-1.46484,-4.98633,-3.76562,0.38867,-1.39624,-0.17748,-0.57349
34,10742,2,-0.30170,0.11823,-0.62244,0.71246,8.41406,1.13281,0.21094,-4.15234,-3.27734,-0.24805,-1.36782,-0.20862,-0.63086
35,12695,2,-0.32886,0.12000,-0.61389,0.70758,8.22266,0.78906,1.71094,-3.10547,-2.93750,-1.11719,-1.34514,-0.23612,-0.68175
36,6836,2,-0.35083,0.11908,-0.60895,0.70135,9.18359,-1.50000,5.98438,-2.42578,-2.37695,-1.81445,-1.33029,-0.26328,-0.72067
37,10742,2,-0.37006,0.11548,-0.60760,0.69324,9.12500,-2.94141,7.92969,-2.23242,-1.50391,-1.92383,-1.32275,-0.29378,-0.75135
38,9766,2,-0.38519,0.11237,-0.60907,0.68414,7.97656,-4.03516,9.25781,-2.06445,-0.69141,-1.69922,-1.32291,-0.32095,-0.77490
39,9765,2,-0.39691,0.11163,-0.61188,0.67499,6.67969,-4.41016,9.85938,-1.49414,0.01367,-1.53711,-1.32826,-0.34163,-0.79473
40,9766,2,-0.40479,0.11273,-0.61560,0.66675,5.32031,-3.39062,9.57031,-1.04492,0.32227,-1.53320,-1.33752,-0.35546,-0.80925
41,12695,2,-0.40936,0.11414,-0.62030,0.65930,5.06641,-2.79297,9.17969,-0.63867,0.44922,-1.60938,-1.35011,-0.36541,-0.81761
42,7813,2,-0.41174,0.11475,-0.62561,0.65265,4.94922,-2.41016,9.14453,-0.10156,0.76953,-1.66016,-1.36423,-0.37405,-0.82064
43,9765,2,-0.41193,0.11462,-0.63202,0.64630,4.14453,-2.52344,9.80078,0.41016,1.43164,-1.55078,-1.38130,-0.38174,-0.81818
44,9766,2,-0.40869,0.11438,-0.63989,0.64062,3.37891,-3.01562,10.35938,1.04297,2.24805,-1.37305,-1.40282,-0.38601,-0.80850
45,10742,2,-0.40137,0.11499,-0.64868,0.63635,3.07812,-3.50000,10.05078,1.87305,3.08789,-1.28125,-1.42794,-0.38370,-0.79195
46,9766,2,-0.38879,0.11603,-0.65900,0.63336,2.89844,-3.64844,8.97656,2.52734,3.69336,-1.20117,-1.45823,-0.37410,-0.76612
47,9766,2,-0.37085,0.11713,-0.67090,0.63135,0.78516,-4.19141,6.63281,3.20703,4.14258,-1.08008,-1.49354,-0.35728,-0.73101
48,10742,2,-0.34943,0.11774,-0.68311,0.63037,-0.42969,-4.84766,5.36328,3.80664,4.39453,-0.79102,-1.52951,-0.33521,-0.69042
49,9765,2,-0.32416,0.11749,-0.69537,0.63055,-1.08984,-5.43359,3.68750,4.38672,4.40820,-0.29492,-1.56521,-0.30746,-0.64393
50,9766,2,-0.32416,0.11749,-0.69537,0.63055,-1.53906,-5.64062,2.27734,4.97266,4.39453,0.18945,-1.56521,-0.30746,-0.64393
51,9766,2,-0.26581,0.11340,-0.71521,0.63635,-2.35938,-5.17969,0.63281,5.79297,4.39453,0.67578,-1.62102,-0.23814,-0.54107
52,10742,2,-0.23242,0.10864,-0.72229,0.64221,-2.35156,-4.98047,0.08984,6.54102,4.40430,0.94141,-1.63923,-0.19750,-0.48309
53,11719,2,-0.19598,0.10132,-0.72766,0.64948,-2.12109,-5.12109,-1.40625,6.81641,4.10156,1.04102,-1.65137,-0.15423,-0.41901
54,7812,2,-0.15936,0.09198,-0.73132,0.65674,-1.60547,-3.81641,-5.57812,6.59180,3.43750,0.98047,-1.65805,-0.11252,-0.35335
55,9766,2,-0.12341,0.08069,-0.73352,0.66345,-1.18750,-3.58984,-7.50781,5.80664,2.63086,0.72852,-1.66033,-0.07406,-0.28683
56,10742,2,-0.08954,0.06781,-0.73468,0.66907,-1.05078,-3.21094,-9.30078,4.57617,1.76367,0.46484,-1.65967,-0.04084,-0.22144
57,9765,2,-0.06372,0.05627,-0.73511,0.67261,-1.32031,-2.71484,-10.58984,3.22461,0.94727,0.33203,-1.65801,-0.01798,-0.16929
58,9766,2,-0.04565,0.04669,-0.73517,0.67474,-2.86719,-1.59375,-10.85547,2.02930,0.38867,0.37695,-1.65619,-0.00412,-0.13063
59,9766,2,-0.03424,0.03937,-0.73468,0.67645,-3.21484,-1.31641,-9.89062,1.10547,0.10547,0.53320,-1.65343,0.00295,-0.10435
60,9765,2,-0.02789,0.03442,-0.73346,0.67834,-3.00000,-0.97656,-8.91016,0.46094,0.03711,0.65625,-1.64909,0.00579,-0.08845
61,12696,2,-0.02496,0.03198,-0.73163,0.68048,-1.49219,0.01953,-7.65234,-0.08008,0.02930,0.68750,-1.64349,0.00700,-0.08086
62,7812,2,-0.02411,0.03149,-0.72937,0.68292,-0.71875,0.53906,-7.73047,-0.66016,-0.14062,0.64844,-1.63686,0.00785,-0.07896
63,10742,2,-0.02557,0.03278,-0.72693,0.68542,-0.41016,1.30859,-8.10547,-1.20898,-0.44336,0.43164,-1.62987,0.00775,-0.08281
64,9766,2,-0.02979,0.03528,-0.72485,0.68738,-0.05078,2.20703,-8.59375,-1.80273,-0.83203,0.00977,-1.62410,0.00532,-0.09222
65,9766,2,-0.03717,0.03851,-0.72369,0.68799,1.57812,3.39453,-8.99219,-2.58008,-1.22461,-0.46875,-1.62133,-0.00081,-0.10710
