lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1955078,3,0.17731,-0.02777,-0.28522,0.94153,-0.62500,0.39844,-1.93750,0.00000,0.40234,-0.32031,-0.57945,0.04887,0.35771
1,9766,3,0.17834,-0.02594,-0.28644,0.94098,-1.08203,0.50391,-2.31641,-0.23828,0.50000,-0.26758,-0.58131,0.05338,0.35865
2,9765,3,0.17853,-0.02338,-0.28735,0.94073,-1.29688,0.59766,-2.92578,-0.52148,0.55273,-0.21094,-0.58231,0.05865,0.35751
3,10743,3,0.17749,-0.02008,-0.28802,0.94080,-1.58594,0.71094,-3.54688,-0.83789,0.50391,-0.19141,-0.58265,0.06451,0.35359
4,9765,3,0.17505,-0.01636,-0.28851,0.94122,-2.10547,1.33984,-5.25000,-1.17969,0.25391,-0.28125,-0.58256,0.07027,0.34668
5,9766,3,0.17090,-0.01294,-0.28931,0.94177,-2.32812,1.51172,-6.00781,-1.54492,-0.12109,-0.37109,-0.58341,0.07458,0.33662
6,9765,3,0.16461,-0.01031,-0.29083,0.94244,-2.49609,1.53125,-6.23047,-1.90039,-0.45508,-0.42578,-0.58620,0.07638,0.32278
7,9766,3,0.15607,-0.00885,-0.29303,0.94324,-2.51172,0.72656,-6.85938,-2.54102,-0.78906,-0.43555,-0.59091,0.07484,0.30516
8,10742,3,0.14471,-0.00812,-0.29559,0.94427,-2.44531,0.09766,-7.53516,-3.60156,-1.15039,-0.37891,-0.59675,0.07028,0.28252
9,9766,3,0.12891,-0.00787,-0.29828,0.94574,-2.36719,-0.37109,-8.16016,-4.82422,-1.51367,-0.32227,-0.60319,0.06204,0.25163
10,12695,3,0.10669,-0.00763,-0.30084,0.94763,-2.41016,-0.92578,-8.71875,-5.86133,-1.86719,-0.30664,-0.60960,0.04976,0.20857
11,6836,3,0.08020,-0.00745,-0.30322,0.94952,-2.17578,-2.30859,-9.49609,-6.91602,-2.27539,-0.15039,-0.61549,0.03450,0.15756
12,10742,3,0.04639,-0.00745,-0.30518,0.95111,-2.37891,-2.87109,-9.61328,-7.82031,-2.56055,0.09570,-0.62031,0.01415,0.09293
13,9766,3,0.00598,-0.00769,-0.30591,0.95203,-2.50391,-3.49219,-9.57422,-8.41797,-2.65430,0.49219,-0.62189,-0.01098,0.01610
14,9766,3,-0.03638,-0.00763,-0.30457,0.95178,-2.67969,-4.50391,-9.35938,-8.80078,-2.76562,1.00000,-0.61821,-0.03669,-0.06469
15,10742,3,-0.08142,-0.00726,-0.30048,0.95026,-2.46875,-7.22266,-9.40234,-9.14844,-2.99414,1.48633,-0.60776,-0.06278,-0.15126
16,9765,3,-0.12872,-0.00690,-0.29327,0.94727,-2.41406,-7.68750,-9.19922,-9.27930,-3.31250,1.91016,-0.58964,-0.08869,-0.24318
17,9766,3,-0.17700,-0.00720,-0.28308,0.94257,-1.89453,-8.00781,-8.86328,-9.15430,-3.65820,2.23242,-0.56403,-0.11404,-0.33818
18,12695,3,-0.22314,-0.00861,-0.27069,0.93640,-0.57422,-9.25781,-7.37891,-9.20898,-3.88086,2.43164,-0.53274,-0.13736,-0.43034
19,7813,3,-0.27124,-0.01117,-0.25549,0.92792,-0.37109,-9.50391,-5.76172,-9.42383,-3.90039,2.62500,-0.49400,-0.16001,-0.52835
20,9765,3,-0.31903,-0.01379,-0.23871,0.91711,0.09766,-9.74609,-3.62891,-9.61523,-3.68164,2.85938,-0.45110,-0.17855,-0.62847
21,9766,3,-0.36908,-0.01544,-0.21960,0.90295,0.52734,-9.76172,-1.03125,-9.20898,-3.69141,2.57227,-0.40316,-0.19115,-0.73687
22,12695,3,-0.41528,-0.01666,-0.20099,0.88708,2.50391,-9.50391,0.90625,-8.69531,-3.52148,2.82227,-0.35708,-0.19777,-0.83987
23,7813,3,-0.45618,-0.01788,-0.18298,0.87067,2.98438,-9.70703,2.53516,-7.86914,-3.30664,2.96680,-0.31356,-0.19941,-0.93361
24,9765,3,-0.49548,-0.01837,-0.16302,0.85303,3.15234,-8.91016,3.56641,-6.68750,-3.02344,2.76367,-0.26808,-0.19410,-1.02619
25,9766,3,-0.52942,-0.01874,-0.14325,0.83600,4.75000,-9.19922,5.05859,-5.84766,-2.37695,2.89648,-0.22534,-0.18404,-1.10818
26,12695,3,-0.55829,-0.01782,-0.12427,0.82013,5.39453,-9.66016,6.24219,-5.35156,-1.71484,3.14844,-0.18767,-0.16878,-1.17943
27,6836,3,-0.58130,-0.01434,-0.10748,0.80640,6.05078,-9.85547,6.82812,-4.50195,-1.27930,2.82031,-0.15910,-0.14865,-1.23731
28,10743,3,-0.60211,-0.00879,-0.09137,0.79309,6.62891,-9.64062,7.07422,-3.38281,-1.01172,2.17188,-0.13581,-0.12430,-1.29026
29,9765,3,-0.61896,-0.00360,-0.07758,0.78156,8.11328,-9.81250,7.75000,-2.04492,-0.91602,1.47461,-0.11769,-0.10184,-1.33363
30,10742,3,-0.62988,-0.00049,-0.06757,0.77374,8.94922,-9.85547,8.69531,-0.75977,-0.87305,1.07031,-0.10452,-0.08598,-1.36203
31,9766,3,-0.63562,0.00073,-0.05981,0.76971,9.20703,-10.03906,9.52734,0.60547,-0.72461,0.81641,-0.09340,-0.07498,-1.37703
32,12695,3,-0.63611,0.00079,-0.05365,0.76971,8.78516,-9.64844,11.53516,1.95703,-0.19336,0.68945,-0.08389,-0.06708,-1.37847
33,6836,3,-0.63141,0.00116,-0.04938,0.77386,8.34375,-9.43359,11.72266,3.20703,0.39453,0.61328,-0.07811,-0.06060,-1.36637
34,10742,3,-0.62146,0.00299,-0.04718,0.78204,7.83203,-8.78516,11.17578,4.38281,0.79688,0.39648,-0.07770,-0.05399,-1.34086
35,9766,3,-0.60547,0.00623,-0.04706,0.79443,7.44141,-7.95703,10.17969,5.47852,1.01758,0.17383,-0.08250,-0.04711,-1.30051
36,9766,3,-0.58490,0.00964,-0.04871,0.80957,6.79688,-6.10156,8.32422,6.52734,1.12305,-0.04688,-0.09035,-0.04137,-1.24944
37,10742,3,-0.56091,0.01257,-0.05157,0.82617,6.48438,-5.40625,7.17188,7.36328,0.93164,-0.16797,-0.09956,-0.03709,-1.19104
38,9765,3,-0.53131,0.01465,-0.05518,0.84521,6.16406,-5.09766,5.54297,8.04102,0.92188,-0.34180,-0.10912,-0.03388,-1.12053
39,9766,3,-0.53131,0.01465,-0.05518,0.84521,5.57422,-4.69922,4.43359,8.51367,0.94922,-0.59961,-0.10912,-0.03388,-1.12053
40,9766,3,-0.46173,0.01599,-0.06360,0.88458,5.00000,-4.23047,1.80078,8.75977,1.04688,-0.94141,-0.12769,-0.03045,-0.96020
