lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1263671,3,0.00549,0.28656,-0.49725,0.81885,0.15234,0.71484,1.72656,0.12891,0.40039,-0.14062,-1.17269,0.49474,-0.31900
1,9766,3,0.00671,0.28760,-0.49805,0.81805,0.17578,0.93750,2.19531,0.12500,0.57617,-0.19336,-1.17540,0.49749,-0.31886
2,9766,3,0.00824,0.28931,-0.49890,0.81689,-0.05078,1.43750,2.86719,0.16797,0.77734,-0.23633,-1.17901,0.50167,-0.31929
3,9765,3,0.01025,0.29175,-0.50000,0.81537,-0.39062,1.31250,2.92969,0.21289,0.97852,-0.22070,-1.18385,0.50750,-0.32011
4,9766,3,0.01288,0.29480,-0.50116,0.81348,-0.82422,1.12109,2.81641,0.27734,1.15625,-0.13477,-1.18951,0.51501,-0.32094
5,10742,3,0.01630,0.29858,-0.50220,0.81140,-1.35156,0.75391,1.82031,0.34766,1.27539,-0.02734,-1.19545,0.52466,-0.32146
6,9766,3,0.02051,0.30273,-0.50287,0.80933,-1.44922,0.69922,1.14844,0.41016,1.32617,0.05664,-1.20078,0.53596,-0.32102
7,9765,3,0.02539,0.30707,-0.50330,0.80731,-1.33984,0.66797,1.19531,0.45312,1.35742,0.13477,-1.20554,0.54844,-0.31959
8,10743,3,0.03058,0.31134,-0.50336,0.80548,-1.53516,0.74219,-0.00781,0.51953,1.36719,0.19922,-1.20927,0.56134,-0.31735
9,9765,3,0.03644,0.31567,-0.50323,0.80359,-1.58203,1.15625,-1.24609,0.61719,1.33594,0.23438,-1.21256,0.57523,-0.31400
10,9766,3,0.04236,0.31958,-0.50299,0.80188,-1.50000,1.17188,-1.87500,0.70898,1.25977,0.21680,-1.21504,0.58858,-0.30981
11,9765,3,0.04865,0.32306,-0.50287,0.80023,-1.42969,1.06250,-2.59375,0.76953,1.07617,0.11914,-1.21717,0.60162,-0.30436
12,9766,3,0.05457,0.32568,-0.50311,0.79865,-1.49609,0.84766,-3.42578,0.71094,0.81836,-0.01953,-1.21936,0.61274,-0.29846
13,10742,3,0.06012,0.32764,-0.50391,0.79694,-1.91797,0.21094,-4.84375,0.63086,0.53516,-0.09180,-1.22235,0.62218,-0.29258
14,9766,3,0.06451,0.32867,-0.50507,0.79547,-2.13281,-0.19141,-5.39453,0.48633,0.23633,-0.09570,-1.22546,0.62863,-0.28751
15,9765,3,0.06757,0.32886,-0.50623,0.79437,-2.29297,-0.46094,-6.03125,0.25391,-0.12891,-0.05859,-1.22799,0.63214,-0.28342
16,9766,3,0.06903,0.32812,-0.50708,0.79401,-2.39844,-0.71094,-7.45703,-0.09766,-0.56055,-0.00195,-1.22893,0.63239,-0.28030
17,10742,3,0.06842,0.32660,-0.50745,0.79443,-2.23047,-0.83594,-7.81641,-0.56641,-1.05859,0.08594,-1.22818,0.62905,-0.27910
18,9766,3,0.06506,0.32416,-0.50702,0.79602,-2.02344,-0.96484,-8.04688,-1.08984,-1.56836,0.17773,-1.22486,0.62123,-0.28051
19,9766,3,0.05853,0.32092,-0.50555,0.79877,-1.74219,-0.79688,-8.01562,-1.46680,-2.06250,0.23438,-1.21876,0.60876,-0.28541
20,10742,3,0.04926,0.31683,-0.50317,0.80249,0.38281,-0.09766,-7.51953,-1.93945,-2.58984,0.14062,-1.21010,0.59208,-0.29317
21,9765,3,0.03687,0.31171,-0.50024,0.80701,1.82031,0.06641,-7.66797,-2.84570,-3.29688,-0.21484,-1.19973,0.57040,-0.30450
22,9766,3,0.01959,0.30566,-0.49713,0.81183,3.07422,0.53125,-8.06641,-4.00781,-3.98633,-0.75000,-1.18942,0.54190,-0.32319
23,9766,3,-0.00317,0.29962,-0.49414,0.81610,5.35156,0.93359,-8.36719,-5.14258,-4.48242,-1.27930,-1.18104,0.50741,-0.35195
24,10742,3,-0.03485,0.29327,-0.49103,0.81952,6.18359,1.25000,-8.49219,-6.08203,-4.86719,-1.84570,-1.17409,0.46283,-0.39601
25,11719,3,-0.07202,0.28735,-0.48804,0.82104,7.08984,1.39062,-8.62891,-6.70508,-5.11328,-2.41992,-1.16856,0.41320,-0.45044
26,7812,3,-0.11139,0.28174,-0.48553,0.82007,7.92188,1.26172,-8.62891,-7.26953,-5.29102,-2.92383,-1.16432,0.36175,-0.50961
27,9766,3,-0.15686,0.27557,-0.48322,0.81610,8.90625,-0.83984,-9.22266,-7.64453,-5.44141,-3.45898,-1.16001,0.30278,-0.57903
28,10742,3,-0.20587,0.26862,-0.48114,0.80865,9.02734,-1.58594,-9.39844,-8.01172,-5.52539,-3.57227,-1.15478,0.23860,-0.65444
29,9765,3,-0.20587,0.26862,-0.48114,0.80865,9.28906,-3.12109,-9.29297,-8.38281,-5.34766,-3.38086,-1.15478,0.23860,-0.65444
30,9766,3,-0.30530,0.25446,-0.47418,0.78564,8.21484,-5.37500,-8.96094,-8.34961,-5.05859,-3.12891,-1.13359,0.11051,-0.81165
31,12695,3,-0.35449,0.24854,-0.46771,0.77057,7.66406,-6.25391,-8.45312,-8.25195,-4.82422,-2.86133,-1.11574,0.05145,-0.89445
32,7813,3,-0.39899,0.24359,-0.46008,0.75488,7.24219,-6.87109,-7.59766,-8.53125,-4.58984,-2.67969,-1.09505,0.00063,-0.97282
33,9766,3,-0.44446,0.23932,-0.45038,0.73645,6.95703,-7.51562,-6.64844,-8.85156,-4.27930,-2.41406,-1.06977,-0.04787,-1.05763
34,9765,3,-0.49146,0.23645,-0.43823,0.71448,6.21484,-9.39453,-3.31641,-9.12109,-3.81250,-2.09570,-1.03996,-0.09300,-1.15178
35,12695,3,-0.53418,0.23590,-0.42529,0.69147,5.67188,-10.18359,-0.84766,-9.32031,-3.16797,-1.76367,-1.01062,-0.12848,-1.24438
36,7813,3,-0.57312,0.23792,-0.41199,0.66724,4.95312,-10.89453,2.32422,-8.96680,-2.36914,-1.37109,-0.98363,-0.15537,-1.33598
